年月,HHI,Gini,Entropy
2023/08,1.1238934999999999,0.6294088621336228,1.63467901985321
2023/09,1.75191647,0.6462056864856243,1.5080560071216653
2023/10,1.07557984,0.630754488601977,1.639785868120976
2023/11,1.0659525099999998,0.6322173185207731,1.6324446027299704
2023/12,1.7689996999999997,0.6501512257242916,1.475588226290796
2024/01,1.1670788199999997,0.6395663690768174,1.5522016802366372
2024/02,1.2089051100000001,0.6429151166723029,1.5237648583346652
2024/03,1.8955851999999997,0.6537234042553192,1.3903715366407077
2024/04,1.27905578,0.6433486885400019,1.5010196720762887
2024/05,1.28337849,0.6371404674503973,1.5525639610155628
2024/06,1.9561710700000001,0.6550832985465447,1.3487679424683898
2024/07,1.3688311200000003,0.6400108234869667,1.5138163452445939
2024/08,1.3930518200000002,0.640564263322884,1.4975791486656027
