年月,HHI,Gini,Entropy
2017/05,0.07616472,0.4636427566807314,1.377701792766486
2017/06,0.07417064999999999,0.4647225669207587,1.3718003827253011
2017/07,0.07991732,0.4764419735927728,1.3748375238795838
2017/08,0.08228850999999997,0.47244323032269075,1.3918026408062085
2017/09,0.08384402999999999,0.46969490369865347,1.3910501045117254
2017/10,0.09511682999999999,0.4854135587601524,1.3865239512732508
2017/11,0.08726179,0.46808402507199737,1.3895689591761529
2017/12,0.08678625,0.4638546069315301,1.396534482610121
2018/01,0.09358847,0.47512988101223386,1.3830944510174161
2018/02,0.09232676,0.4678284182305631,1.3901425286967546
2018/03,0.09196918,0.46455611390284757,1.3925384849126337
2018/04,0.08401477,0.4434627776835679,1.4086430316489844
2018/05,0.08459394000000002,0.44177852348993285,1.421846437284151
2018/06,0.07967994,0.43233594015640947,1.4234151286717884
2018/07,0.08780793,0.4629515493922273,1.3770504046113357
2018/08,0.09350902000000004,0.47124579124579125,1.3791159098087038
2018/09,0.09563318000000003,0.47323383084577114,1.3923845048043166
2018/10,0.09366865,0.46414048059149726,1.3835553404250045
2018/11,0.08973974,0.4589611283109735,1.365566143997368
2018/12,0.09064299,0.46203878496653505,1.3647627062872938
2019/01,0.08587486999999999,0.4615073076245819,1.3458973137002934
2019/02,0.09220130000000001,0.47284378247315556,1.3437671789830288
2019/03,0.09290816,0.47357315807679,1.3432841449355408
2019/04,0.09635195,0.4854863612969635,1.339493491477906
2019/05,0.08764937999999999,0.4663394109396914,1.3445147151425125
2019/06,0.08460865,0.46648164726947183,1.3260789667784383
2019/07,0.09893995,0.5105683675322317,1.2431125148273794
2019/08,0.10257032999999997,0.5105981677743847,1.245374642155811
2019/09,0.10859006000000002,0.5208156028368796,1.2401549071251459
2019/10,0.11664558999999997,0.5354097210036848,1.2237634381165376
2019/11,0.11895285999999998,0.5389160839160838,1.2203220982124399
2019/12,0.12731388,0.5515905947441218,1.204966678987975
2020/01,0.12900599000000004,0.5522746929596957,1.1978617985605893
2020/02,0.13003537,0.5527244421380384,1.1939396417828745
2020/03,0.13034233,0.558700497171267,1.2046621759897478
2020/04,0.12847281,0.5534799793779002,1.2093737365720318
2020/05,0.12150340999999998,0.5469604598502003,1.2146567378446378
2020/06,0.12256882000000001,0.5513541666666667,1.2144817113918456
2020/07,0.17681569000000003,0.6170372740361543,1.1457241667064484
