年月,HHI,Gini,Entropy
2016/02,0.02716729,0.4206597707576182,1.0582260098333707
2016/03,0.02953653,0.4304418541610193,1.074482096639633
2016/04,0.027930479999999997,0.41713191023535845,1.076220142150446
2016/05,0.028848359999999997,0.42703886152162013,1.069032974937795
2016/06,0.02935479,0.4383218707015131,1.0586205897703531
2016/07,0.03099199,0.4396593673965937,1.0666718243353863
2016/08,0.03108758999999999,0.43419563459983834,1.070491391990615
2016/09,0.03295478,0.435627316040233,1.0789851654956464
2016/10,0.03686121,0.43978601642199544,1.124682240547631
2016/11,0.03338275999999999,0.41867346938775507,1.120109092225038
2016/12,0.03322727999999999,0.41483739837398365,1.125678533800597
2017/01,0.03277386,0.4096459722934839,1.118439780014997
2017/02,0.03220878,0.4142413257379597,1.1104903431412525
2017/03,0.031792089999999995,0.41822685788787484,1.1047071350903164
2017/04,0.03316624,0.4292846114256304,1.109083105421341
2017/05,0.03457654,0.44441598360655743,1.1033910208262065
2017/06,0.034032019999999996,0.4437821171634121,1.101890068071913
2017/07,0.034591260000000006,0.45231719876416066,1.095378865404071
2017/08,0.033664669999999994,0.4471551052221356,1.0917777122312957
2017/09,0.03422190999999999,0.44980433081137494,1.0846344101948053
2017/10,0.04155226000000001,0.46224390243902436,1.1178445347736286
2017/11,0.0377777,0.44758551307847083,1.1066490424312803
2017/12,0.0359988,0.4496116002071465,1.0843504747246
2018/01,0.039699580000000005,0.4615033011681057,1.0844834748712113
2018/02,0.03906459,0.45870507264848326,1.084439624020293
2018/03,0.03879265000000001,0.45801585272308876,1.0824398285016141
2018/04,0.034899070000000004,0.43663624511082133,1.0857185605361086
2018/05,0.03286515,0.4366261808367072,1.0592334602998275
2018/06,0.03168009,0.415705554079192,1.0865113757036542
2018/07,0.035988769999999996,0.43990044537594963,1.0740752279287968
2018/08,0.037974379999999995,0.4491701244813277,1.0730910321424694
2018/09,0.040798009999999996,0.4627161112503132,1.0938862769657114
2018/10,0.044060640000000005,0.4667338709677419,1.0701102263854156
2018/11,0.04072275,0.4685946087411671,1.0456628303932376
2018/12,0.03862169,0.4521953754221877,1.067738211305674
2019/01,0.03562462000000002,0.4448924731182795,1.0483573080166155
2019/02,0.03780562,0.4538747346072186,1.0485243471626549
2019/03,0.03798557,0.4528226875165651,1.0493221932386556
2019/04,0.038830149999999994,0.466003712543092,1.0420018154998383
2019/05,0.035577899999999996,0.45461956521739133,1.0354961487105636
2019/06,0.04165666999999999,0.45221194701324674,1.094845682510329
2019/07,0.04524202,0.47702362996480635,1.0654394418346955
2019/08,0.04499188999999999,0.48957739175525017,1.0301761926354533
2019/09,0.03789792000000001,0.48798405466970396,0.9675454588539096
2019/10,0.028705969999999994,0.49833388870376527,0.8658117881955609
2019/11,0.029547970000000007,0.5029595527786912,0.8721559379142817
2019/12,0.03169238,0.5112694300518135,0.8718182872649336
2020/01,0.032140819999999994,0.5148894668400519,0.8645386068379209
2020/02,0.03239934999999999,0.5191066188457777,0.8593851501618313
