年月,HHI,Gini,Entropy
2023/09,0.32190647,0.7040240932974496,1.0982413322256934
2023/10,0.33657061000000005,0.7137197823060373,1.079378578108153
2023/11,0.33081969000000006,0.7129452317119878,1.0775383794071538
2023/12,0.31628028,0.7035345717234263,1.0988767356166873
2024/01,0.33525640999999995,0.7120964654842414,1.0706931890584919
2024/02,0.3475611,0.7195646671728676,1.0514056126769473
2024/03,0.35873655,0.7253192808431494,1.057353131006918
2024/04,0.3748453600000001,0.7356401384083046,1.0220302407164938
2024/05,0.36694602000000004,0.7311701081612586,1.049289035239495
2024/06,0.39508557000000005,0.7451875824044109,1.0215263421422243
2024/07,0.41136287,0.7507452009061643,0.9936925426574743
2024/08,0.41379490999999996,0.7466976079971438,0.9977293355483958
2024/09,0.42921879000000024,0.7528684179526446,0.9801701842791681
2024/10,0.43880736000000004,0.7587357126195474,0.9721894952917444
2024/11,0.43842148000000003,0.7581558623917622,0.9679525818853193
2024/12,0.44826302000000007,0.7636044059057886,0.9399385536625104
2025/01,0.46552559000000004,0.769271014998256,0.9150479296003036
2025/02,0.43954181,0.7579274733012558,0.9593254486185524
