年月,HHI,Gini,Entropy
2018/05,0.05797813,0.2829402165850764,1.7289341297545384
2018/06,0.048727090000000015,0.27805478103985576,1.6213799676209273
2018/07,0.03108897,0.20962020435704645,1.4967622258792526
2018/08,0.030076050000000003,0.23025559738458484,1.464050066275432
2018/09,0.03444832,0.25975056689342396,1.4972375603296542
2018/10,0.029699169999999997,0.21693532338308455,1.4632079297479823
2018/11,0.031396549999999995,0.23313667649950834,1.4672621426983596
2018/12,0.03144776,0.2368088467614534,1.461296359475884
2019/01,0.02928514,0.20804081632653054,1.4344943262062342
2019/02,0.030172980000000002,0.2270314414046549,1.4270707069472937
2019/03,0.03044504,0.22482674276396236,1.427885313763018
2019/04,0.03254581,0.23098351335986358,1.5082029429214179
2019/05,0.03419065,0.223777900756318,1.535837468871438
2019/06,0.03509237000000001,0.2161021554066293,1.558056143877712
2019/07,0.029554450000000003,0.17692307692307682,1.5094789475788633
2019/08,0.03212006,0.17827701448199046,1.5457622169586427
2019/09,0.03421578000000001,0.1718940207662012,1.584750883553372
2019/10,0.030536830000000004,0.17481325416586876,1.5128352326547703
2019/11,0.03178228,0.18594224924012154,1.515895620944612
2019/12,0.03760091999999999,0.2310119695321001,1.5430331587772461
2020/01,0.04109018999999999,0.22412510566356722,1.624814745052639
2020/02,0.041124009999999996,0.2273993545099371,1.6174140797879462
2020/03,0.043279490000000004,0.2201481232115805,1.6215504225574593
2020/04,0.052124569999999995,0.2461177538973816,1.7305413073541653
2020/05,0.056178960000000014,0.26784546805349174,1.7385499846240398
2020/06,0.05580376,0.2734169653524491,1.7317891314945018
2020/07,0.03282534,0.1354548723480761,1.590451828174363
2020/08,0.03401406,0.14948453608247422,1.598513672129471
2020/09,0.033936,0.1498754891497688,1.5981955452093919
2020/10,0.04380785000000001,0.22155970755483362,1.6688089431757318
2020/11,0.04243947,0.2253849975161451,1.6466660113043852
2020/12,0.0487389,0.27371959026888604,1.6579243318719723
2021/01,0.06442937,0.3775589910496338,1.5472819122822212
2021/02,0.07093500000000001,0.379291811571293,1.5655014003928664
2021/03,0.07842727999999997,0.38027870342320513,1.6026873980976486
2021/04,0.0338727,0.1655790605951953,1.5858472161390016
2021/05,0.03695984000000001,0.18793163585629583,1.60597596416566
2021/06,0.046429609999999996,0.2618310101531579,1.570444468704393
2021/07,0.03336339000000001,0.1744785053509883,1.5711487132322806
2021/08,0.03392101,0.17887222121814544,1.5725524001722755
2021/09,0.035587350000000004,0.1937112488928255,1.5894957103903833
2021/10,0.045085139999999996,0.17252816020025036,1.7268285083818569
2021/11,0.04196668,0.16885298869143775,1.6939757222973277
2021/12,0.04140752000000001,0.15581546458739445,1.6901184576250663
2022/01,0.06948353999999998,0.3459387875220717,1.6860986938543432
2022/02,0.06749994,0.35020661157024796,1.6839568221266483
2022/03,0.06568218,0.34163192376414536,1.680743987952155
2022/04,0.04497181,0.22595333869670142,1.6760704977083358
2022/05,0.04371503,0.21720657659124196,1.6655546438905724
2022/06,0.04146121999999999,0.21651681651681648,1.6438166321014887
2022/07,0.05718586,0.3358458390177354,1.5225866311646097
2022/08,0.06289175000000001,0.3464231610839926,1.5167573962969707
2022/09,0.06950544,0.35185185185185175,1.5557283447343782
2022/10,0.050302629999999994,0.212143611404435,1.7517766724767185
2022/11,0.052393270000000006,0.2292853945994331,1.7541062266174734
2022/12,0.05164683999999999,0.23468033775633296,1.7416165742611753
2023/01,0.02963432,0.20571428571428552,1.4855445245851278
2023/02,0.057724729999999995,0.2561750686118735,1.774036728970409
2023/03,0.061025869999999996,0.26874202240816913,1.7830090481772058
2023/04,0.0567247,0.20240725007080157,1.8257927734021904
2023/05,0.06477814,0.2240846216436127,1.8599713656740962
2023/06,0.07514282,0.2720979205053961,1.8600367544895198
2023/07,0.05667769,0.20673309608540932,1.817280848501972
2023/08,0.06119371,0.22359394528537707,1.8347699024178485
2023/09,0.05672874000000001,0.1993216506500847,1.8291984262940342
2023/10,0.035481240000000004,0.18309709425939058,1.5914785029788645
2023/11,0.03924575,0.2287671232876713,1.597272859206203
2023/12,0.041027770000000005,0.24305817744980268,1.600346929593089
2024/01,0.04142988,0.10041022404544009,1.7383774763610933
2024/02,0.041535,0.103249211356467,1.7380736255949627
2024/03,0.04089848000000001,0.08875870804306504,1.7366075832087258
2024/04,0.030586440000000003,0.13531598513011128,1.5570881329903037
2024/05,0.030791030000000004,0.15552853133769878,1.5449307149928682
2024/06,0.030279520000000004,0.15711589278973204,1.5358006351564444
2024/07,0.04207238,0.271945701357466,1.5683298151183367
2024/08,0.046210379999999995,0.2940718157181571,1.5836755695307745
2024/09,0.0490962,0.31049092131809014,1.5779264857640782
2024/10,0.06596592,0.3595394736842105,1.5374830516081952
2024/11,0.06708379,0.3530964954392702,1.5741853283343417
2024/12,0.06668697999999999,0.3488056810845707,1.5643597957532946
2025/01,0.02504879,0.2205503385018563,1.3727667654167672
2025/02,0.039128199999999995,0.24499465621660138,1.558443019470546
