年月,HHI,Gini,Entropy
2016/02,0.09280067000000002,0.4877775865037012,1.3379427037410796
2016/03,0.09750824999999999,0.4946267641557558,1.336790068293001
2016/04,0.09284712999999999,0.4816281062553556,1.3470164131475033
2016/05,0.09536345999999998,0.4894448252227551,1.3354838602059138
2016/06,0.09537134000000004,0.49344827586206896,1.3253932737708756
2016/07,0.09840742,0.4957876712328767,1.3223782564314563
2016/08,0.09994610000000001,0.49614202799590307,1.3213018615575198
2016/09,0.10462208000000002,0.49986491050320836,1.3201523927037264
2016/10,0.10630995999999998,0.5055202408832384,1.325835529200107
2016/11,0.10226081,0.49122131010219466,1.3428321023910654
2016/12,0.10169266,0.4878595317725753,1.3472914863692165
2017/01,0.10151777999999999,0.48417890520694257,1.3527671755552668
2017/02,0.10398922000000001,0.4906930693069307,1.3580025167871734
2017/03,0.10301765999999998,0.49501992031872516,1.3511495768452784
2017/04,0.10627135,0.5040662403672733,1.3539064067687847
2017/05,0.11031747,0.5144188327611575,1.340142703604156
2017/06,0.10856160000000002,0.5211235216819973,1.3338293363795284
2017/07,0.10835581999999999,0.530427577063308,1.3195993765087972
2017/08,0.10824375999999998,0.5282881692002643,1.3258310213357147
2017/09,0.11687526999999999,0.5281667471430871,1.3384441115486765
2017/10,0.130355,0.5471491228070176,1.3308704307840578
2017/11,0.12252449000000001,0.527491628129485,1.3369335757771008
2017/12,0.12505493,0.5269101393560789,1.3220679743941783
2018/01,0.13591074000000003,0.5400888043133523,1.3008573407101711
2018/02,0.13406437999999998,0.5364328784512853,1.3079099913754326
2018/03,0.13413425999999995,0.5392585551330799,1.3101153732980628
2018/04,0.12071705,0.5185419710992044,1.323122196347596
2018/05,0.11585477000000001,0.5102967699622888,1.3256280379606888
2018/06,0.10553598000000002,0.4966970003370408,1.3247367837136854
2018/07,0.11930274,0.5316877918612408,1.285030458571331
2018/08,0.1235909,0.5384692513368984,1.266359738088936
2018/09,0.12861374000000003,0.5450746268656717,1.2595789844302068
2018/10,0.12983702000000005,0.5347208457218369,1.2659783080846772
2018/11,0.12589541,0.5298207404925448,1.2596698297634217
2018/12,0.12875151000000004,0.5333941908713693,1.2639053473825488
2019/01,0.12505307,0.525020850708924,1.2707794570606505
2019/02,0.13250959,0.5320906552800132,1.2679547758493699
2019/03,0.13292520000000002,0.534251968503937,1.2682879993349507
2019/04,0.13671106,0.5458739441195581,1.2663953095892564
2019/05,0.12639369999999994,0.5244282399734835,1.276473595795216
2019/06,0.12138227999999998,0.5278134504900305,1.2631497241049303
2019/07,0.13374515,0.5502593274217835,1.2302979584172007
2019/08,0.13503185,0.5580634334619903,1.2203311451047856
2019/09,0.139054,0.5635785953177257,1.2114366911516288
2019/10,0.14641083,0.5798011599005799,1.1966590073353336
2019/11,0.15878551000000005,0.5838976315371165,1.2200142256263538
2019/12,0.16733279999999998,0.5943692985215476,1.2076698217426274
2020/01,0.16958894000000002,0.5935748031496064,1.1992248096381328
2020/02,0.17093526000000003,0.5914618777567738,1.194834261462694
2020/03,0.17313731000000002,0.593324996091918,1.2002236752313697
2020/04,0.17142086,0.593984962406015,1.202175367506432
2020/05,0.16464772,0.5866729678638942,1.2156491977067465
2020/06,0.16537264,0.5923509210115516,1.2246722809664523
2020/07,0.2230625,0.650959551225273,1.127688226321
2020/08,0.23416125,0.6584228336030601,1.1008339256068418
2020/09,0.2366002,0.6627968337730871,1.0979731817980762
2020/10,0.23597612000000004,0.6634295713035872,1.107874091863313
2020/11,0.24318194999999995,0.6657464951582599,1.103925299098431
2020/12,0.24782128000000003,0.6686836822483511,1.1045192234216985
2021/01,0.2763035999999999,0.6887637362637362,1.093649985059517
2021/02,0.27029984999999995,0.6827686350435623,1.1006572795421727
2021/03,0.2488907,0.6681562675660484,1.1332697864525016
2021/04,0.23857897999999997,0.6576586741889986,1.1588146590404538
2021/05,0.24647948000000003,0.6563641472323687,1.1470031990734542
2021/06,0.22806089999999998,0.6504950495049504,1.1381170829698612
2021/07,0.22655589,0.6516878562034195,1.1362385504932662
2021/08,0.23622234000000003,0.653216036919527,1.1323406057163856
2021/09,0.22828173000000007,0.6442082429501085,1.1535103389907522
2021/10,0.23887088,0.6547823596792669,1.1366023234099127
2021/11,0.23594529,0.6546509961301419,1.1428229498832487
2021/12,0.22762257,0.6568958000290654,1.1388615757216412
2022/01,0.24747674999999997,0.66136460554371,1.1219421132760186
2022/02,0.23288129999999999,0.6552494199535962,1.1280477943094311
2022/03,0.22550384,0.6443529411764706,1.130566583253307
2022/04,0.21293963,0.6322989706101745,1.1455671564759948
2022/05,0.22299764999999996,0.6480839817941565,1.1374264739393958
2022/06,0.20683377000000006,0.6347571063317792,1.1484505467570634
2022/07,0.22625379,0.657688338493292,1.1188670065453616
2022/08,0.22886877,0.6534238574974449,1.130034580694612
2022/09,0.21048661000000002,0.6446585985357837,1.1458823726152303
2022/10,0.19642187999999997,0.6284343131373725,1.1857897278954537
2022/11,0.22147280000000003,0.6470571010248902,1.1493863158340236
2022/12,0.21119116000000002,0.6406966359035426,1.152657927936254
2023/01,0.23551763999999997,0.6558576800694244,1.1283214703426985
2023/02,0.22710378999999997,0.6516001753616834,1.1353299054246344
2023/03,0.22989534,0.6581924198250728,1.1289264963664083
2023/04,0.21878492999999996,0.6470335848498299,1.139954812426554
2023/05,0.23437502,0.6582219639744336,1.1231432615918415
2023/06,0.23566807000000006,0.6657444005270092,1.1031003780263178
2023/07,0.22999564999999994,0.6482623236876546,1.1386663585870522
2023/08,0.23077867,0.6488062509043553,1.14472783609793
2023/09,0.21096283,0.6408648810414485,1.1457587336341613
2023/10,0.22107112,0.6489066193853428,1.1340466260265503
2023/11,0.22195091000000003,0.6532629701204102,1.1199658119472287
2023/12,0.22038393999999997,0.6522578728461081,1.1258507581601531
2024/01,0.24583512999999999,0.6644162948035123,1.1049282117445252
2024/02,0.25952959000000003,0.6770901348474095,1.0856815502823485
2024/03,0.26874834999999997,0.6771539206195547,1.1073935374212416
2024/04,0.27813640000000006,0.6851728907330566,1.0795073743552084
2024/05,0.27608856000000004,0.6800164024056861,1.1059939665927192
2024/06,0.30031383999999994,0.6936277102062401,1.097348903720536
2024/07,0.30144135,0.6940746645409858,1.0874323947277318
2024/08,0.3090395,0.6935637035083092,1.082864110042445
2024/09,0.31396098,0.6988142292490119,1.0699621164309492
2024/10,0.32755675,0.7049025932137789,1.071555808422669
2024/11,0.32600722000000004,0.7056838826888139,1.06442022601623
2024/12,0.3405204000000001,0.7112137541698743,1.0485926512006976
2025/01,0.35716563,0.7187254529329786,1.0288834495319537
2025/02,0.33096578000000004,0.7069749418754844,1.0599628895685702
