年月,HHI,Gini,Entropy
2016/02,0.09046299,0.4860845364411202,1.332269521585687
2016/03,0.09587786999999998,0.49488938432515867,1.3303574577686526
2016/04,0.09148924,0.48227979274611393,1.3408685045754798
2016/05,0.0938852,0.48919198895027616,1.3301554024542521
2016/06,0.09351479,0.4915957631533252,1.3225555017099089
2016/07,0.09669959999999998,0.4952660677263303,1.3157615881368774
2016/08,0.10000749,0.49733378909588105,1.3190504751065881
2016/09,0.10429634000000002,0.501220338983051,1.3155102625070434
2016/10,0.1081968,0.5082419408441343,1.3284288107361917
2016/11,0.10342628999999998,0.4933944954128441,1.3445205005978242
2016/12,0.10245852999999999,0.48936843859356777,1.3492666853306052
2017/01,0.10262663000000001,0.4844669881922501,1.353780672565668
2017/02,0.10212438000000001,0.4908969656552184,1.349212704696465
2017/03,0.10038652,0.4949882273797511,1.3413969753424053
2017/04,0.10353729999999998,0.5040531561461794,1.3442454272425404
2017/05,0.10768839999999998,0.5143613500992721,1.3314765256892374
2017/06,0.10577138999999998,0.5209825145711907,1.323203273934362
2017/07,0.10848108999999997,0.5303562551781276,1.3193552091205176
2017/08,0.11094709,0.5283799247997385,1.33205482498167
2017/09,0.11631356999999999,0.5282154991101763,1.3320990238401567
2017/10,0.12998005,0.5471606103507944,1.3251624596980596
2017/11,0.12377095999999996,0.5270450221940394,1.3419109905385318
2017/12,0.12484266000000002,0.5267948717948718,1.3221420778805621
2018/01,0.13574946,0.5402411932719773,1.3004107893835026
2018/02,0.13375969,0.5366322478157268,1.3071737955384508
2018/03,0.13374088999999995,0.5393270909379464,1.3086362394669317
2018/04,0.12032880999999998,0.518578168212136,1.3214526107895346
2018/05,0.1154608,0.5109467455621302,1.3231058876541146
2018/06,0.10491041,0.49658495350803056,1.322172257402867
2018/07,0.12088304999999998,0.5320238687220289,1.288780198873024
2018/08,0.12527824,0.5387118193891103,1.2706461437510337
2018/09,0.13077057999999997,0.5453767686739058,1.2643211196115112
2018/10,0.12887432000000001,0.5346816976127321,1.2636507241537498
2018/11,0.12597905,0.5295328980411853,1.26048528375047
2018/12,0.12896656,0.5338420703384206,1.2638305415851592
2019/01,0.12137277999999999,0.5264246947082768,1.2577384036572485
2019/02,0.12797992999999996,0.5317158579289645,1.2601008425358595
2019/03,0.12847415999999995,0.5334886817576564,1.2612352657377972
2019/04,0.13231571000000003,0.5453931102686667,1.2587544538426345
2019/05,0.12293367999999996,0.5228859060402684,1.2698711331756554
2019/06,0.12046891999999998,0.5299014610941216,1.2577119170982818
2019/07,0.13652569000000003,0.5507042253521128,1.2356729655146044
2019/08,0.14144928999999998,0.5580095097556976,1.2348416210076103
2019/09,0.14797242000000002,0.5637690561141746,1.2297028494792326
2019/10,0.15723759,0.5798912174052152,1.2169371312929513
2019/11,0.15828630999999999,0.5842490842490842,1.2184386832469094
2019/12,0.16769346000000002,0.5950897072710104,1.205141377617137
2020/01,0.17143088000000004,0.5937323722970855,1.201583046440028
2020/02,0.17282651999999998,0.5907326236693801,1.1993503139796298
2020/03,0.17413046999999998,0.5934955545156761,1.2006230896901777
2020/04,0.17307877999999996,0.5946941323345818,1.202907325091712
2020/05,0.1662734,0.5874450721908349,1.2163661896995288
2020/06,0.16619210000000004,0.5930196322842007,1.2249138999934854
2020/07,0.22644894999999998,0.6505344852833504,1.1321850048314637
2020/08,0.24026289000000006,0.658169934640523,1.1063585096890625
2020/09,0.24265254999999997,0.6624656344957315,1.1039242716996287
2020/10,0.24230593999999997,0.6635002878526194,1.1130681170425576
2020/11,0.24921466999999994,0.6653489367775082,1.1098422790099463
2020/12,0.25513774000000006,0.6685221814071772,1.110932031743799
2021/01,0.28036447999999997,0.6887101172620671,1.0965176664716587
2021/02,0.27419913999999995,0.6828069211755012,1.1031083332310874
2021/03,0.25175232999999997,0.6681240396703451,1.136243259809669
2021/04,0.24138104999999999,0.657577456890509,1.1618259615679252
2021/05,0.24811820999999998,0.6561371588523442,1.1493636021912301
2021/06,0.22998486999999998,0.6506018854242204,1.1395343579830461
2021/07,0.22935619999999998,0.6517141196978501,1.13869749968511
2021/08,0.23760698,0.6528752156411731,1.134196469244272
2021/09,0.23187274000000005,0.6442307692307692,1.156807046124445
2021/10,0.24045652,0.6545376712328766,1.1383912541056034
2021/11,0.23781362000000003,0.6545973729297544,1.1444621194956113
2021/12,0.22908619000000005,0.6566690803765388,1.1409085929617222
2022/01,0.24910061000000003,0.661297634225811,1.1235493593764407
2022/02,0.23434027999999996,0.6554077501445923,1.1289836399814481
2022/03,0.22674793000000004,0.644521050315388,1.1312908973950215
2022/04,0.21387869999999998,0.6323310509080083,1.1466763433292781
2022/05,0.22395862000000005,0.6480222677995899,1.138512432052066
2022/06,0.20775528999999998,0.634864175296413,1.149277937856989
2022/07,0.22395153,0.6577715217069195,1.1167453470233166
2022/08,0.22868008999999997,0.6533518329195268,1.1300842982753756
2022/09,0.21096336000000002,0.6444941808415399,1.1468165691682244
2022/10,0.19605952000000001,0.6284299009306514,1.1853644604021085
2022/11,0.22099733000000002,0.6470027846988129,1.1489832055553346
2022/12,0.21091980999999999,0.6405807892777364,1.1527198718843419
2023/01,0.23394641000000005,0.6557683935568133,1.1268979635147058
2023/02,0.22546657,0.6515178178618565,1.1339219861728618
2023/03,0.22941946000000005,0.65815582141815,1.1287392125993558
2023/04,0.21878492999999996,0.6470335848498299,1.139954812426554
2023/05,0.23555407999999997,0.6579542161692263,1.1244952436948947
2023/06,0.23665387000000002,0.6659313367421477,1.1038319058775297
2023/07,0.23195446,0.6481470758540822,1.1410707802260158
2023/08,0.23253860999999998,0.6489981259910624,1.1462844362832676
2023/09,0.21255375999999998,0.6409958258795468,1.1474552366042343
2023/10,0.22155253,0.6490774907749077,1.1343560690596526
2023/11,0.22464324000000002,0.6522787415466039,1.1311554945501086
2023/12,0.22336035999999998,0.6513211978860834,1.1374702985583827
2024/01,0.24444386000000004,0.6624569460390356,1.1143833478470238
2024/02,0.25838296000000005,0.675049504950495,1.0956063270701841
2024/03,0.26881303,0.6763038392734279,1.1154221577942685
2024/04,0.27902995999999997,0.6855335533553355,1.0866592213281423
2024/05,0.27681605,0.6802147030846583,1.1137176681958283
2024/06,0.30142585,0.6935288701828226,1.103271063501545
2024/07,0.30229608,0.6943386243386244,1.0924886162306104
2024/08,0.30769765,0.6944070703073473,1.0849399152962653
2024/09,0.3133052399999999,0.6990779768177029,1.0715929750530007
2024/10,0.32727105000000006,0.7053684346367273,1.071240324391287
2024/11,0.32606157999999996,0.7061494551115723,1.0642978180532316
2024/12,0.34137211999999995,0.7118174826967445,1.0479530901436185
2025/01,0.35503841,0.7195494463535701,1.024637546060548
2025/02,0.32881489,0.7073680114152289,1.0569263218974365
