年月,HHI,Gini,Entropy
2022/09,0.18157853000000004,0.6589865399841647,1.1277011593556203
2022/10,0.16756981000000004,0.6467051467051467,1.1543226188974594
2022/11,0.20058697000000003,0.6642105263157895,1.1310269440576324
2022/12,0.19271203000000003,0.6587301587301588,1.1391608554957244
2023/01,0.21143192999999993,0.6742228961334344,1.1065097308048697
2023/02,0.19818435000000004,0.6661352731775266,1.1146662648956158
2023/03,0.19671956999999998,0.6621704948358256,1.1266957436598015
2023/04,0.18997354,0.6586475537550639,1.1302824777295144
2023/05,0.19530714999999998,0.6609324009324009,1.119205767922675
2023/06,0.19110735999999998,0.6642201834862386,1.1019279990867983
2023/07,0.18060827999999998,0.6357322438717787,1.155568820241719
2023/08,0.17805806999999998,0.6349945149663061,1.1665622399474258
2023/09,0.17085299999999998,0.6345945945945946,1.164974986343236
2023/10,0.18073377999999996,0.6422774457376533,1.1505690568711495
2023/11,0.18817782000000002,0.6454826732673268,1.1535861778170589
2023/12,0.18360312999999998,0.6420470478267644,1.1569461609861564
2024/01,0.19910187999999998,0.6498164014687882,1.1388503422264715
2024/02,0.20872594000000003,0.6631100333434374,1.1205466436296367
2024/03,0.22065726000000002,0.6657578422749928,1.1406286669258168
2024/04,0.22498714999999997,0.6726801835133935,1.1105845710623055
2024/05,0.22083169000000005,0.6706756955689681,1.1299316617956854
2024/06,0.24675055999999998,0.6857062146892654,1.1213901520659126
2024/07,0.25301630999999997,0.6925716706679848,1.1027366646804628
2024/08,0.25742826,0.6933728144388043,1.0941795135175159
2024/09,0.26615144000000013,0.6974280123008108,1.0850241910555538
2024/10,0.2775175,0.7052169137836353,1.082038223958472
2024/11,0.28545003,0.7041514041514041,1.08421337026772
2024/12,0.28589403999999996,0.7034285714285714,1.0792388610320824
2025/01,0.29981802999999996,0.7143762643290626,1.0540120952527414
2025/02,0.2780204499999999,0.7040126425724886,1.0802703405321599
