年月,HHI,Gini,Entropy
2016/02,0.0268298,0.11745715424471896,1.4870127608150456
2016/03,0.01900941,0.09473806752037266,1.3456423946731684
2016/04,0.019378149999999997,0.11885036071677924,1.3423311760946781
2016/05,0.020130219999999997,0.11618049225159535,1.362252002083928
2016/06,0.01952682,0.11609620721554119,1.3489053504646171
2016/07,0.01894071,0.11007295834313968,1.3325038125248438
2016/08,0.01925052,0.12339622641509429,1.32694604058765
2016/09,0.015072859999999999,0.07750000000000004,1.2476578248741483
2016/10,0.01709679,0.07933056437820678,1.3039686064396538
2016/11,0.018374580000000005,0.09696106362773023,1.326801060294479
2016/12,0.01755486,0.08732462506047405,1.311609099394441
2017/01,0.01803629,0.09588811857518546,1.321449821020068
2017/02,0.01818397,0.10425125388106053,1.3210596749014485
2017/03,0.019377649999999996,0.10370113347212566,1.3502585909429161
2017/04,0.01957867,0.09568510442965347,1.3585871403285588
2017/05,0.019310030000000002,0.09072236325871223,1.3541207787205438
2017/06,0.01730648,0.08468292682926819,1.3039757312565292
2017/07,0.01670812,0.0666831438457736,1.29386895424491
2017/08,0.01686924,0.07598425196850407,1.2975596316438243
2017/09,0.01712399,0.07542062911485008,1.3061107253336455
2017/10,0.018212680000000002,0.0594721960414704,1.338569315787692
2017/11,0.018956389999999997,0.07588685369812201,1.3517868640745434
2017/12,0.0191118,0.11276995305164324,1.3341533600921214
2018/01,0.019805409999999996,0.1099330099330098,1.348198225376319
2018/02,0.019688470000000003,0.11491085899513767,1.3462100406778084
2018/03,0.01960741,0.11078818879330399,1.3417201487549892
2018/04,0.020366620000000002,0.11558203483043084,1.353498814976044
2018/05,0.02177421,0.12025093550517259,1.3929354068907092
2018/06,0.01698152,0.07463199214916579,1.3000592461904166
2018/07,0.016418270000000002,0.06616073650161738,1.288603709638628
2018/08,0.018009139999999996,0.08079122974261192,1.3258815376780322
2018/09,0.01932941,0.11438212706539463,1.342842754667064
2018/10,0.02018062,0.10884353741496611,1.3683099810965857
2018/11,0.02072981,0.09460904433058595,1.386848076239614
2018/12,0.017245319999999998,0.08551219512195143,1.3045275240700451
2019/01,0.01829197,0.08251004490664152,1.3336250216166268
2019/02,0.01983385,0.09594255755641665,1.3650092225658692
2019/03,0.01922149,0.08942018942018937,1.3537922089696321
2019/04,0.019077260000000002,0.07753120665742017,1.3544546242345015
2019/05,0.018156480000000003,0.0699006152389968,1.3336451173796406
2019/06,0.017075310000000003,0.0970406905055489,1.2925405432183341
2019/07,0.01590381,0.06956410910017859,1.2646200953186653
2019/08,0.015216160000000001,0.06139534883720934,1.2555784581589677
