年月,HHI,Gini,Entropy
2017/08,0.07382093,0.2891160298886227,1.7538291373147676
2017/09,0.06909157,0.27977399513660417,1.7498446674789443
2017/10,0.07679963,0.3031073834731197,1.7795431857675208
2017/11,0.07304232,0.28495599559956003,1.7961833953060822
2017/12,0.07334901000000002,0.28653872515421525,1.7996460011165303
2018/01,0.07609993000000001,0.2932175577738274,1.7927828514097528
2018/02,0.07364587,0.2933084473938893,1.7837178479169769
2018/03,0.07517800000000002,0.2935802469135803,1.790513126716128
2018/04,0.06880929,0.26879432624113464,1.7968263978755354
2018/05,0.06846476,0.27645413870246094,1.7878664672499391
2018/06,0.06526603000000002,0.27239324726911623,1.7776097055956168
2018/07,0.07085198999999999,0.2824492652204338,1.7770730537382577
2018/08,0.07188723,0.2952709359605912,1.7618654257535311
2018/09,0.06908397000000002,0.2932154664366825,1.7397973932530215
2018/10,0.04610408,0.19370520411343098,1.7239582019118993
2018/11,0.04527754,0.18487789605510319,1.7221749266861304
2018/12,0.04635064,0.19352629940865249,1.725228184409036
2019/01,0.043839989999999995,0.1762870267701569,1.7130173106241255
2019/02,0.04329522,0.17176470588235287,1.7107226431387021
2019/03,0.04228691,0.16975397973950807,1.6989811421782874
2019/04,0.04099318,0.16376669925057002,1.6866142217657918
2019/05,0.04115226000000001,0.16037735849056603,1.688570197998495
2019/06,0.04456327,0.1592476978304978,1.7341361435928635
2019/07,0.04203914000000001,0.14676903390914903,1.7104445005909
2019/08,0.04150492000000001,0.15182552504038788,1.6978642407871856
2019/09,0.04111315,0.15193962019152724,1.69287086268315
2019/10,0.035684640000000004,0.09952202116763402,1.6513753802278388
2019/11,0.035034369999999995,0.10224176582169342,1.640111802712852
2019/12,0.03475917,0.09582398619499574,1.6410415352704206
2020/01,0.03815784,0.09203161014158709,1.6917443376666965
2020/02,0.03779027,0.09099784875062067,1.6860529773944344
2020/03,0.03936892,0.1092969776609726,1.6873719521019406
2020/04,0.03747094,0.1022734871280507,1.6718841280931989
2020/05,0.0370584,0.10552188552188539,1.663521684385626
2020/06,0.04051098000000001,0.1061975468043899,1.707964458664338
2020/07,0.037411099999999996,0.10227653163709398,1.6701562469424447
2020/08,0.03766724,0.09979979979979987,1.673866612009231
2020/09,0.03698984,0.09801212938005381,1.663331829249559
2020/10,0.04238518,0.13404594767070838,1.7134429344853934
2020/11,0.042162859999999996,0.1293855460044572,1.7184866522133007
2020/12,0.042130879999999996,0.1274690377897743,1.7227059345319664
2021/01,0.043130070000000006,0.13234136356479292,1.7300572477793956
2021/02,0.04313206,0.13134422110552765,1.7342545732810228
2021/03,0.043469629999999995,0.13217350600717753,1.7423681496519796
2021/04,0.0447328,0.12825153374233125,1.7633322529934166
2021/05,0.04492628,0.14400985525100102,1.7547270491279212
2021/06,0.045629270000000006,0.1411791660302429,1.7641297887532166
2021/07,0.043263840000000005,0.14465744814582032,1.731837773532156
2021/08,0.04529305000000001,0.16189812664499126,1.7425973448824046
2021/09,0.04580158,0.15979698554290991,1.7507845162011932
2021/10,0.0646684,0.2909279573080344,1.7091954685202213
2021/11,0.06672252999999997,0.2957102982224182,1.714070589779633
2021/12,0.06700322,0.2889924286546302,1.7280548441677441
2022/01,0.068301,0.29733023795705177,1.726836592768858
2022/02,0.06460209,0.2888742110670778,1.7243277279294857
2022/03,0.061954880000000004,0.2778888562187591,1.7338974895711112
2022/04,0.060205060000000005,0.272207563764292,1.7457985611009108
2022/05,0.06239277999999999,0.28154116612950497,1.7370173646323923
2022/06,0.05827498,0.2648680699673882,1.7379935060738456
2022/07,0.06000083,0.26386145910095793,1.7405588391856068
2022/08,0.060373659999999996,0.26162177985948476,1.7501393188716952
2022/09,0.05706188,0.23726817780394463,1.758744712771034
2022/10,0.0636822,0.28263094521372667,1.691332834839322
2022/11,0.0612438,0.26349206349206344,1.711921190573072
2022/12,0.061588199999999996,0.2663571000599161,1.7097640075108436
2023/01,0.061446249999999994,0.26215572428167333,1.720549166664285
2023/02,0.05989757,0.2627430293896005,1.7077855463412916
2023/03,0.061923929999999995,0.2700462893833061,1.7125006196874586
2023/04,0.06162517999999999,0.2712619617224881,1.7110061086067478
2023/05,0.05933697999999999,0.2588075060532688,1.7041344430343714
2023/06,0.05904624,0.25423417915010693,1.691240004373507
2023/07,0.05446551,0.24180416345412503,1.6984987788086638
2023/08,0.05704208,0.26251145737855186,1.6980344141963757
2023/09,0.05716628000000001,0.261271676300578,1.704387949488689
2023/10,0.04275865000000001,0.13129615082482343,1.7358509524843169
2023/11,0.04295827,0.1284238534982002,1.7408427799282253
2023/12,0.042998039999999994,0.12365624999999998,1.7437271238497198
2024/01,0.043239929999999996,0.1337455000782594,1.73898454946137
2024/02,0.043397599999999995,0.13952395865956788,1.7369451008824284
2024/03,0.044133740000000005,0.14357298474945548,1.7422360322180719
2024/04,0.044089100000000006,0.14652539732003741,1.740290726999043
2024/05,0.04517154,0.15729746444032155,1.7457140687261927
2024/06,0.04547394999999999,0.1747242504272176,1.7348605579616017
2024/07,0.044900899999999994,0.1746478873239436,1.7267408193188891
2024/08,0.045668219999999995,0.18267249453637202,1.7256149356503836
2024/09,0.047931180000000004,0.18896361968816855,1.746251414485764
2024/10,0.050289490000000006,0.18165451569706886,1.7781650186584708
2024/11,0.050811800000000004,0.18813912009512473,1.776883305618454
2024/12,0.05217536000000001,0.19483775811209442,1.782048066773176
2025/01,0.05182582999999999,0.1951338559384707,1.7793073747410204
2025/02,0.05138627,0.19608805592741324,1.7721786808022855
