年月,HHI,Gini,Entropy
2016/02,0.07979353,0.5148744489170022,1.2297965728281826
2016/03,0.0847257,0.5257918552036199,1.229172367415591
2016/04,0.08106646,0.5103225806451612,1.2398455222046707
2016/05,0.08056301,0.5137492778740611,1.220814131126909
2016/06,0.08075404999999998,0.5196252655978365,1.2149108836999922
2016/07,0.08260632999999999,0.5262965105070369,1.207842574411056
2016/08,0.08608365,0.5254490451881263,1.2212970704934651
2016/09,0.09009877000000002,0.5299457233763804,1.219468062148061
2016/10,0.09445761000000003,0.5340971585701192,1.2284136908752374
2016/11,0.09190815,0.519813221021791,1.2441134122568565
2016/12,0.09169313000000001,0.5189815659791933,1.2489054191126958
2017/01,0.09218075999999999,0.5201747997086671,1.2517085346770414
2017/02,0.09084704,0.521994884910486,1.2502068198224023
2017/03,0.09028540000000003,0.526842684268427,1.2457776278718342
2017/04,0.09303096,0.5330805344889853,1.2527815159192208
2017/05,0.0961832,0.5411658870097158,1.2429646544648714
2017/06,0.09336424000000001,0.5400722021660649,1.2459032564828947
2017/07,0.09508949000000004,0.5482261840446607,1.24100824864082
2017/08,0.09896364999999999,0.5465198237885462,1.2585102550526948
2017/09,0.10271745,0.5475406966567478,1.2573729988850526
2017/10,0.11503769999999998,0.5664741847826087,1.2531224215019736
2017/11,0.08993878,0.5267543859649123,1.2553189631916977
2017/12,0.10412686999999998,0.5453715308863025,1.223616922566789
2018/01,0.11374274000000001,0.5574814290767598,1.2056278782109582
2018/02,0.11050105999999998,0.5517990737442109,1.209493798980919
2018/03,0.10932538999999998,0.55793152894784,1.2039688344517132
2018/04,0.10053508999999998,0.5369387384111979,1.2221079729022146
2018/05,0.09338306,0.5175477239353891,1.2376841295051357
2018/06,0.08728140999999999,0.5042497670083878,1.243762059532558
2018/07,0.09923224000000003,0.5392935982339956,1.209852297251824
2018/08,0.1073771,0.5472733838931023,1.2047880715250585
2018/09,0.11316372999999999,0.5535733380859027,1.2013671011582123
2018/10,0.11204937999999999,0.543810548977395,1.20033703778332
2018/11,0.10645096999999998,0.538830667402096,1.1875718500317194
2018/12,0.11013396000000002,0.5434010152284264,1.1938511647221126
2019/01,0.10270255000000002,0.5312604418043438,1.189838185760463
2019/02,0.10543728999999999,0.5393473020582237,1.1798666941483156
2019/03,0.10686139000000003,0.5412014004053805,1.183727737009837
2019/04,0.11007637,0.5533066132264529,1.1835974095972057
2019/05,0.10309808999999999,0.5287567166944598,1.1926239566852863
2019/06,0.09908505999999999,0.5322629391764261,1.179585826596657
2019/07,0.1106901,0.5585809806835067,1.153858145347325
2019/08,0.12072512,0.568462643678161,1.1647706568821452
2019/09,0.12590728999999998,0.5758682101513802,1.1575619273302267
2019/10,0.13467572000000003,0.5888617318435755,1.1529540851015014
2019/11,0.13420623999999998,0.594965034965035,1.1497437087656703
2019/12,0.14142844000000004,0.6066458982346833,1.1376446629220136
2020/01,0.14317949000000005,0.6032369742080664,1.132723971624402
2020/02,0.14444500999999998,0.6016784910884236,1.1292457181983067
2020/03,0.14561395000000002,0.6045947341249355,1.1333989649575928
2020/04,0.14319357000000002,0.6027484874675886,1.1350989193121503
2020/05,0.13660580000000005,0.6024561403508771,1.134621684388338
2020/06,0.13794098000000002,0.6097984711605282,1.1406268976432088
2020/07,0.18690858999999999,0.6627914560573944,1.0641061232165168
2020/08,0.1988197,0.674577922077922,1.0315055162691862
2020/09,0.20430819,0.6798041419168406,1.03042626265427
2020/10,0.20384709999999998,0.680664749121125,1.038187461337463
2020/11,0.20939515000000009,0.6846398473525203,1.0295772276212438
2020/12,0.20934052000000003,0.6854828462515883,1.0316807869251516
2021/01,0.23396100000000003,0.7016938898971568,1.0325242092869373
2021/02,0.22619053000000003,0.6973316975923939,1.0339637174782879
2021/03,0.20511995999999993,0.6838679245283019,1.0574605108885724
2021/04,0.19357200000000008,0.673965626989179,1.0764892308322698
2021/05,0.19721888000000004,0.6719298245614035,1.0645120355767226
2021/06,0.18951542000000005,0.6663748378728924,1.0645356668406425
2021/07,0.18560225,0.6672077389736023,1.058489465316497
2021/08,0.19483975999999997,0.6703452726686028,1.0558145873876779
2021/09,0.18983053,0.6638893382947743,1.0692966952866654
2021/10,0.19467993,0.6706821480406386,1.05623356167825
2021/11,0.18704012,0.6693990855649903,1.060166470582781
2021/12,0.18166384,0.6675311884438608,1.0680403448599132
2022/01,0.19966459000000003,0.6726329235190803,1.0565983053981272
2022/02,0.18704137999999998,0.6666993143976494,1.0603856231089432
2022/03,0.18262695999999998,0.6558707124010554,1.0634049340089604
2022/04,0.17291489999999998,0.6438584779706275,1.078977098150464
2022/05,0.18335590000000007,0.6627129750982962,1.0667909763954002
2022/06,0.16950781,0.6493171471927162,1.0701615471946604
2022/07,0.1828709000000001,0.6679589131875414,1.049594099093951
2022/08,0.17905402,0.6644310977644311,1.05215460628383
2022/09,0.16325297000000005,0.6511353935461841,1.0710801352673707
2022/10,0.15197845000000001,0.6374591713941895,1.1017438987313397
2022/11,0.17345966,0.6571189839572192,1.0710041754893298
2022/12,0.16658722000000004,0.6529192124915139,1.070159264965834
2023/01,0.18610575,0.6688149002802045,1.0493225154104227
2023/02,0.17492649000000005,0.6630826182062932,1.0536633315406343
2023/03,0.18063592,0.6693816489361702,1.0521478456183266
2023/04,0.17322480999999998,0.6573324374265076,1.064123783439984
2023/05,0.18379228000000003,0.6679282868525896,1.0454412610541384
2023/06,0.18369838,0.6737847804223935,1.0281039788045658
2023/07,0.17133848000000002,0.6566757493188011,1.0499040566596296
2023/08,0.17622583999999997,0.656373369019739,1.0624287736988196
2023/09,0.17310585,0.6499749373433583,1.0759275470308758
2023/10,0.18215742000000004,0.6549212598425197,1.0733247044852878
2023/11,0.17968447999999998,0.6582173624917165,1.064057789112716
2023/12,0.17739159999999998,0.6581063122923588,1.0669163771630619
2024/01,0.19554727000000002,0.6705225691635658,1.049070306505907
2024/02,0.20779720000000002,0.6829252782193959,1.034540577224731
2024/03,0.22369043000000002,0.6851254752851711,1.0598682044229042
2024/04,0.23206,0.6929547525053142,1.0361764185677198
2024/05,0.22717957999999996,0.6863307181653592,1.0611151253000648
2024/06,0.25020291,0.6987527193618563,1.057793602281776
2024/07,0.24729289,0.699529757531227,1.044877165621772
2024/08,0.25255559,0.702640457679331,1.032731182186388
2024/09,0.25702198000000004,0.7043249561659848,1.026847694005581
2024/10,0.27051894000000004,0.7108956075299486,1.0287516646401071
2024/11,0.26720015,0.7106808694400462,1.0220798540313785
2024/12,0.2869013999999999,0.716474557211133,1.0097778786375073
2025/01,0.30016691,0.7231956612432208,0.9914444957218732
2025/02,0.27530706,0.7122146118721461,1.0146333927341056
