0051 元大中型100--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2023/02,6409,旭隼,10,1.79,"15,522",0.01,6.2915,TW0006409006
2023/02,M1100,水泥工業,,1.82,"15,798",,7.3383,
2023/02,M1600,電器電纜,,3.22,"28,010",,3.6613,
2023/02,M2300,電子工業,,15.33,"133,203",,1.2827,
2023/02,M2800,金融業(合計),,1.98,"17,181",,1.2654,
2023/02,MTSE,國內上市,,22.35,"194,193",,1.5631,
2023/02,TT99,基金總規模,,,"868,945",,,
2023/01,1102,亞泥,353,1.8,"14,880",0.01,2.8051,TW0001102002
2023/01,1605,華新,495,3.24,"26,822",0.01,14.8306,TW0001605004
2023/01,2301,光寶科,307,2.46,"20,363",0.01,4.0751,TW0002301009
2023/01,2345,智邦,77,2.26,"18,710",0.01,3.8381,TW0002345006
2023/01,2409,友達,"1,015",2.05,"17,001",0.01,11.6666,TW0002409000
2023/01,2474,可成,98,2.12,"17,529",0.01,5.3254,TW0002474004
2023/01,2888,新光金,"1,933",2.1,"17,375",0.01,2.5086,TW0002888005
2023/01,3481,群創,"1,192",1.76,"14,538",0.01,10.4075,TW0003481008
2023/01,4938,和碩,295,2.3,"19,025",0.01,1.5747,TW0004938006
2023/01,6409,旭隼,10,1.77,"14,603",0.01,-2.2654,TW0006409006
2023/01,M1100,水泥工業,,1.8,"14,880",,5.5678,
2023/01,M1600,電器電纜,,3.24,"26,822",,12.5521,
2023/01,M2300,電子工業,,14.72,"121,770",,10.8444,
2023/01,M2800,金融業(合計),,2.1,"17,375",,3.9888,
2023/01,MTSE,國內上市,,21.86,"180,847",,7.9752,
2023/01,TT99,基金總規模,,,"827,338",,,
2022/12,1102,亞泥,353,1.84,"14,459",0.01,-0.7262,TW0001102002
2022/12,1210,大成,98,0.57,"4,479",0.01,2.2449,TW0001210003
2022/12,1227,佳格,65,0.33,"2,593",0.01,-2.4479,TW0001227007
2022/12,1229,聯華,154,0.98,"7,701",0.01,-1.9568,TW0001229003
2022/12,1314,中石化,525,0.66,"5,186",0.01,-4.9999,TW0001314003
2022/12,1434,福懋,147,0.5,"3,929",0.01,0.187,TW0001434009
2022/12,1476,儒鴻,29,1.82,"14,302",0.01,8.4245,TW0001476000
2022/12,1477,聚陽,30,0.89,"6,994",0.01,0,TW0001477008
2022/12,1504,東元,280,0.98,"7,701",0.01,-2.1314,TW0001504009
2022/12,1605,華新,489,2.94,"23,102",0.01,1.0708,TW0001605004
2022/12,1717,長興,138,0.55,"4,322",0.01,-6.0151,TW0001717007
2022/12,1722,台肥,106,0.72,"5,658",0.01,-4.9733,TW0001722007
2022/12,1795,美時,13,0.4,"3,143",0,0.8198,TW0001795003
2022/12,1802,台玻,233,0.63,"4,951",0.01,-8.602,TW0001802007
2022/12,1907,永豐餘,186,0.58,"4,558",0.01,-10.7664,TW0001907004
2022/12,2006,東和鋼鐵,86,0.58,"4,558",0.01,-1.4951,TW0002006004
2022/12,2014,中鴻,123,0.42,"3,300",0.01,12.395,TW0002014008
2022/12,2027,大成鋼,228,1.23,"9,665",0.01,5.3417,TW0002027000
2022/12,2049,上銀,41,0.96,"7,544",0.01,-1.8815,TW0002049004
2022/12,2059,川湖,9,0.42,"3,300",0.01,-6.9091,TW0002059003
2022/12,2105,正新,264,1.14,"8,958",0.01,-3.0044,TW0002105004
2022/12,2201,裕隆,80,0.63,"4,951",0.01,-4.9079,TW0002201001
2022/12,2301,光寶科,307,2.49,"19,566",0.01,-2.7438,TW0002301009
2022/12,2313,華通,159,0.9,"7,072",0.01,-10.1917,TW0002313004
2022/12,2324,仁寶,593,1.74,"13,673",0.01,6.4665,TW0002324001
2022/12,2337,旺宏,258,1.11,"8,722",0.01,-2.5975,TW0002337003
2022/12,2344,華邦電,425,1.06,"8,329",0.01,-7.5472,TW0002344009
2022/12,2345,智邦,77,2.29,"17,995",0.01,-13.628,TW0002345006
2022/12,2347,聯強,195,1.47,"11,551",0.01,1.5436,TW0002347002
2022/12,2352,佳世達,195,0.7,"5,501",0.01,0.1782,TW0002352002
2022/12,2353,宏碁,410,1.23,"9,665",0.01,-4.2681,TW0002353000
2022/12,2354,鴻準,159,1.05,"8,251",0.01,-0.384,TW0002354008
2022/12,2356,英業達,437,1.46,"11,473",0.01,5.8468,TW0002356003
2022/12,2360,致茂,57,1.31,"10,294",0.01,-8.816,TW0002360005
2022/12,2368,金像電,45,0.5,"3,929",0.01,-10.9745,TW0002368008
2022/12,2371,大同,319,1.4,"11,001",0.01,5.9907,TW0002371002
2022/12,2376,技嘉,71,0.96,"7,544",0.01,-1.389,TW0002376001
2022/12,2377,微星,99,1.51,"11,866",0.01,-2.8454,TW0002377009
2022/12,2383,台光電,43,0.93,"7,308",0.01,-10.2361,TW0002383007
2022/12,2385,群光,87,0.96,"7,544",0.01,3.6013,TW0002385002
2022/12,2409,友達,"1,016",1.94,"15,244",0.01,-6.8324,TW0002409000
2022/12,2449,京元電子,161,0.74,"5,815",0.01,1.8281,TW0002449006
2022/12,2474,可成,99,2.12,"16,659",0.01,-7.6504,TW0002474004
2022/12,2492,華新科,71,0.71,"5,579",0.01,-9.5075,TW0002492006
2022/12,2498,宏達電,104,0.74,"5,815",0.01,-3.2986,TW0002498003
2022/12,2542,興富發,187,0.96,"7,544",0.01,-10.0448,TW0002542008
2022/12,2606,裕民,61,0.38,"2,986",0.01,4.5164,TW0002606001
2022/12,2610,華航,414,1,"7,858",0.01,4.9723,TW0002610003
2022/12,2618,長榮航,366,1.31,"10,294",0.01,0.7157,TW0002618006
2022/12,2633,台灣高鐵,301,1.1,"8,644",0.01,-0.6907,TW0002633005
2022/12,2637,慧洋-KY,70,0.55,"4,322",0.01,-0.8077,KYG9721M1033
2022/12,2809,京城銀,137,0.59,"4,636",0.01,-2.8655,TW0002809001
2022/12,2812,台中銀,497,0.81,"6,365",0.01,-2.2901,TW0002812005
2022/12,2834,臺企銀,765,1.26,"9,901",0.01,-1.1451,TW0002834009
2022/12,2838,聯邦銀,349,0.71,"5,579",0.01,-3.0304,TW0002838000
2022/12,2845,遠東銀,357,0.5,"3,929",0.01,0.4568,TW0002845005
2022/12,2888,新光金,"1,935",2.16,"16,973",0.01,-1.5712,TW0002888005
2022/12,2889,國票金,466,0.67,"5,265",0.01,-1.7393,TW0002889003
2022/12,2915,潤泰全,70,0.58,"4,558",0.01,-1.961,TW0002915006
2022/12,3017,奇鋐,38,0.54,"4,243",0.01,-0.885,TW0003017000
2022/12,3023,信邦,31,1.07,"8,408",0.01,1.4757,TW0003023008
2022/12,3035,智原,31,0.57,"4,479",0.01,-15.4303,TW0003035002
2022/12,3036,文曄,59,0.46,"3,615",0.01,-2.8617,TW0003036000
2022/12,3044,健鼎,71,0.85,"6,679",0.01,-3.0928,TW0003044004
2022/12,3189,景碩,39,0.52,"4,086",0.01,-14.6938,TW0003189007
2022/12,3231,緯創,412,1.54,"12,101",0.01,6.329,TW0003231007
2022/12,3406,玉晶光,12,0.52,"4,086",0.01,-14.7395,TW0003406005
2022/12,3443,創意,13,1.06,"8,329",0.01,-12.3117,TW0003443008
2022/12,3481,群創,"1,195",1.68,"13,201",0.01,-10.8874,TW0003481008
2022/12,3532,台勝科,9,0.16,"1,257",0,-13.3758,TW0003532008
2022/12,3533,嘉澤,10,1.06,"8,329",0.01,-4.3982,TW0003533006
2022/12,3653,健策,14,0.65,"5,108",0.01,-0.6596,TW0003653002
2022/12,3661,世芯-KY,9,0.95,"7,465",0.01,-14.9946,KYG022421088
2022/12,3665,貿聯-KY,21,0.63,"4,951",0.01,-5.5889,KYG114741062
2022/12,3702,大聯大,212,1.3,"10,215",0.01,-0.8249,TW0003702007
2022/12,3714,富采,102,0.58,"4,558",0.01,-4.7872,TW0003714002
2022/12,4919,新唐,23,0.34,"2,672",0.01,-4.9587,TW0004919006
2022/12,4938,和碩,295,2.38,"18,702",0.01,2.4192,TW0004938006
2022/12,4958,臻鼎-KY,91,1.22,"9,587",0.01,-12.1339,KYG989221000
2022/12,5269,祥碩,5,0.44,"3,458",0.01,-9.5816,TW0005269005
2022/12,5522,遠雄,42,0.3,"2,357",0.01,3.839,TW0005522007
2022/12,6176,瑞儀,64,0.85,"6,679",0.01,-0.0001,TW0006176001
2022/12,6239,力成,99,1,"7,858",0.01,-5.2631,TW0006239007
2022/12,6271,同欣電,20,0.49,"3,850",0.01,-10.9442,TW0006271000
2022/12,6409,旭隼,10,1.9,"14,930",0.01,-10.6936,TW0006409006
2022/12,6531,愛普*,19,0.39,"3,065",0.01,-16.667,TW0006531007
2022/12,6550,北極星藥業-KY,37,0.42,"3,300",0.01,-17.8706,KYG7171A1085
2022/12,6592,和潤企業,23,0.3,"2,357",0,0,TW0006592009
2022/12,6669,緯穎,12,1.22,"9,587",0.01,-9.4317,TW0006669005
2022/12,6770,力積電,412,1.67,"13,123",0.01,-4.3543,TW0006770001
2022/12,6781,AES-KY,3,0.26,"2,043",0,-20.4208,KYG0097V1086
2022/12,6789,采鈺,14,0.34,"2,672",0,-19.2066,TW0006789001
2022/12,8454,富邦媒,8,0.65,"5,108",0,7,TW0008454000
2022/12,8464,億豐,19,0.73,"5,736",0.01,1.2027,TW0008464009
2022/12,9904,寶成,306,1.33,"10,451",0.01,6.0466,TW0009904003
2022/12,9914,美利達,36,0.76,"5,972",0.01,-9.7296,TW0009914002
2022/12,9917,中保科,41,0.52,"4,086",0.01,-1.9608,TW0009917005
2022/12,9921,巨大,44,1.13,"8,880",0.01,-12.8261,TW0009921007
2022/12,9941,裕融,34,0.67,"5,265",0.01,-2.8127,TW0009941005
2022/12,9945,潤泰新,294,1.62,"12,730",0.01,-6.2839,TW0009945006
2022/12,M1100,水泥工業,,1.84,"14,459",,-0.6015,
2022/12,M1200,食品工業,,1.88,"14,773",,-1.0547,
2022/12,M1300,塑膠工業,,0.66,"5,186",,-5.7667,
2022/12,M1400,紡織纖維,,3.21,"25,224",,0.6299,
2022/12,M1500,電機機械,,3.34,"26,246",,0.3794,
2022/12,M1600,電器電纜,,2.94,"23,102",,0.447,
2022/12,M1700,化學生技醫療,,2.09,"16,423",,0.6822,
2022/12,M1800,玻璃陶瓷,,0.63,"4,951",,-8.3568,
2022/12,M1900,造紙工業,,0.58,"4,558",,-5.2288,
2022/12,M2000,鋼鐵工業,,2.23,"17,523",,2.7371,
2022/12,M2100,橡膠工業,,1.14,"8,958",,-3.5471,
2022/12,M2200,汽車工業,,0.63,"4,951",,-8.0902,
2022/12,M2300,電子工業,,54.98,"432,031",,-6.8379,
2022/12,M2500,建材營造,,1.26,"9,901",,-2.1189,
2022/12,M2600,航運業,,4.34,"34,104",,1.3291,
2022/12,M2800,金融業(合計),,6.7,"52,648",,-4.397,
2022/12,M2900,貿易百貨,,1.23,"9,665",,1.3344,
2022/12,M9900,其他,,7.06,"55,477",,1.653,
2022/12,MTSE,國內上市,,96.74,"760,180",,-4.986,
2022/12,TT99,基金總規模,,,"785,797",,,
2022/11,1102,亞泥,355,1.8,"14,663",0.01,10.7239,TW0001102002
2022/11,1402,遠東新,570,2.27,"18,520",0.01,1.0885,TW0001402006
2022/11,1605,華新,498,2.85,"23,251",0.01,30.6295,TW0001605004
2022/11,2301,光寶科,309,2.49,"20,248",0.01,2.5,TW0002301009
2022/11,2345,智邦,77,2.56,"20,861",0.01,11.7285,TW0002345006
2022/11,2474,可成,101,2.28,"18,571",0.01,7.9648,TW0002474004
2022/11,2888,新光金,"1,947",2.13,"17,345",0.01,11.375,TW0002888005
2022/11,3481,群創,"1,200",1.83,"14,876",0.01,4.6413,TW0003481008
2022/11,4938,和碩,297,2.26,"18,412",0.01,5.085,TW0004938006
2022/11,6409,旭隼,10,2.05,"16,731",0.01,32.0609,TW0006409006
2022/11,M1100,水泥工業,,1.8,"14,663",,11.0976,
2022/11,M1400,紡織纖維,,2.27,"18,520",,5.4609,
2022/11,M1600,電器電纜,,2.85,"23,251",,22.7116,
2022/11,M2300,電子工業,,13.46,"109,699",,17.8248,
2022/11,M2800,金融業(合計),,2.13,"17,345",,11.0831,
2022/11,MTSE,國內上市,,22.52,"183,477",,14.9024,
2022/11,TT99,基金總規模,,,"814,761",,,
2022/10,1102,亞泥,363,1.84,"13,551",0.01,-5.3299,TW0001102002
2022/10,1402,遠東新,583,2.55,"18,744",0.01,-0.6181,TW0001402006
2022/10,1605,華新,509,2.47,"18,213",0.01,-11.7283,TW0001605004
2022/10,2301,光寶科,316,2.75,"20,254",0.01,0.3136,TW0002301009
2022/10,2345,智邦,79,2.62,"19,267",0.01,-10.8259,TW0002345006
2022/10,2474,可成,104,2.4,"17,650",0.01,-1.7392,TW0002474004
2022/10,2888,新光金,"1,993",2.17,"15,947",0.01,-2.5579,TW0002888005
2022/10,3481,群創,"1,226",1.97,"14,529",0.01,12.0329,TW0003481008
2022/10,4938,和碩,304,2.44,"17,945",0.01,0.8548,TW0004938006
2022/10,6770,力積電,424,1.78,"13,070",0.01,8.0701,TW0006770001
2022/10,M1100,水泥工業,,1.84,"13,542",,-7.9295,
2022/10,M1400,紡織纖維,,2.55,"18,767",,0.7815,
2022/10,M1600,電器電纜,,2.47,"18,178",,-9.058,
2022/10,TT99,基金總規模,,,"735,953",,,
2022/09,1102,亞泥,362,1.88,"14,282",0.01,-8.9019,TW0001102002
2022/09,1210,大成,102,0.6,"4,558",0.01,-9.6448,TW0001210003
2022/09,1227,佳格,68,0.34,"2,583",0.01,-6.8211,TW0001227007
2022/09,1229,聯華,157,1.05,"7,977",0.01,-11.0526,TW0001229003
2022/09,1402,遠東新,582,2.48,"18,841",0.01,-1.2212,TW0001402006
2022/09,1434,福懋,152,0.54,"4,102",0.01,-1.9928,TW0001434009
2022/09,1476,儒鴻,30,1.55,"11,775",0.01,-12.0089,TW0001476000
2022/09,1477,聚陽,31,0.75,"5,698",0.01,1.662,TW0001477008
2022/09,1504,東元,286,1.06,"8,053",0.01,-4.8987,TW0001504009
2022/09,1605,華新,508,2.71,"20,588",0.01,2.0152,TW0001605004
2022/09,1717,長興,148,0.59,"4,482",0.01,-10.6195,TW0001717007
2022/09,1722,台肥,110,0.8,"6,078",0.01,-12.4006,TW0001722007
2022/09,1795,美時,14,0.29,"2,203",0.01,-6.3401,TW0001795003
2022/09,1802,台玻,239,0.55,"4,178",0.01,-0.8524,TW0001802007
2022/09,1907,永豐餘,192,0.6,"4,558",0.01,-4.2424,TW0001907004
2022/09,2006,東和鋼鐵,89,0.58,"4,406",0.01,-8.5952,TW0002006004
2022/09,2014,中鴻,126,0.35,"2,659",0.01,-18.4972,TW0002014008
2022/09,2023,燁輝,11,0.02,152,0,-14.3312,TW0002023009
2022/09,2027,大成鋼,233,1.16,"8,813",0.01,-4.4247,TW0002027000
2022/09,2049,上銀,42,0.98,"7,445",0.01,-14.6988,TW0002049004
2022/09,2059,川湖,9,0.58,"4,406",0.01,3.5012,TW0002059003
2022/09,2105,正新,272,1.28,"9,724",0.01,0.7053,TW0002105004
2022/09,2201,裕隆,74,0.4,"3,039",0.01,-0.485,TW0002201001
2022/09,2227,裕日車,3,0.07,532,0,-8.654,TW0002227006
2022/09,2301,光寶科,316,2.65,"20,132",0.01,-3.0398,TW0002301009
2022/09,2313,華通,163,0.97,"7,369",0.01,-14.2317,TW0002313004
2022/09,2324,仁寶,609,1.74,"13,219",0.01,-4.6156,TW0002324001
2022/09,2337,旺宏,266,1.09,"8,281",0.01,-5.4631,TW0002337003
2022/09,2344,華邦電,439,1.14,"8,661",0.01,-11.0359,TW0002344009
2022/09,2345,智邦,79,2.84,"21,576",0.01,-3.88,TW0002345006
2022/09,2347,聯強,201,1.4,"10,636",0.01,-5.3761,TW0002347002
2022/09,2352,佳世達,202,0.72,"5,470",0.01,-7.5084,TW0002352002
2022/09,2353,宏碁,423,1.22,"9,268",0.01,-0.4544,TW0002353000
2022/09,2354,鴻準,164,0.99,"7,521",0.01,-9.3873,TW0002354008
2022/09,2356,英業達,448,1.35,"10,256",0.01,-1.0799,TW0002356003
2022/09,2360,致茂,58,1.37,"10,408",0.01,-4.5092,TW0002360005
2022/09,2368,金像電,45,0.55,"4,178",0.01,1.1643,TW0002368008
2022/09,2371,大同,330,1.38,"10,484",0.01,-7.8262,TW0002371002
2022/09,2376,技嘉,72,0.84,"6,382",0.01,2.794,TW0002376001
2022/09,2377,微星,102,1.44,"10,940",0.01,-6.5217,TW0002377009
2022/09,2383,台光電,43,0.91,"6,913",0.01,-1.2347,TW0002383007
2022/09,2385,群光,89,0.97,"7,369",0.01,0.9804,TW0002385002
2022/09,2441,超豐,43,0.28,"2,127",0.01,-16.9478,TW0002441003
2022/09,2449,京元電子,165,0.67,"5,090",0.01,-17.5369,TW0002449006
2022/09,2474,可成,104,2.36,"17,929",0.01,-1.4045,TW0002474004
2022/09,2492,華新科,72,0.71,"5,394",0.01,-19.8927,TW0002492006
2022/09,2498,宏達電,108,0.78,"5,926",0.01,-12.0384,TW0002498003
2022/09,2542,興富發,191,0.98,"7,445",0.01,-3.3198,TW0002542008
2022/09,2606,裕民,62,0.3,"2,279",0.01,-4.325,TW0002606001
2022/09,2610,華航,418,1.08,"8,205",0.01,-13.8158,TW0002610003
2022/09,2618,長榮航,372,1.38,"10,484",0.01,-16.4446,TW0002618006
2022/09,2633,台灣高鐵,309,1.16,"8,813",0.01,-2.3972,TW0002633005
2022/09,2637,慧洋-KY,72,0.49,"3,723",0.01,-10.7079,KYG9721M1033
2022/09,2809,京城銀,140,0.62,"4,710",0.01,-4.2613,TW0002809001
2022/09,2812,台中銀,485,0.84,"6,382",0.01,-3.663,TW0002812005
2022/09,2834,臺企銀,784,1.3,"9,876",0.01,-1.9457,TW0002834009
2022/09,2838,聯邦銀,357,0.7,"5,318",0.01,-9.697,TW0002838000
2022/09,2845,遠東銀,397,0.58,"4,406",0.01,-3.3065,TW0002845005
2022/09,2888,新光金,"1,990",2.15,"16,334",0.01,-6.5982,TW0002888005
2022/09,2889,國票金,441,0.67,"5,090",0.01,-13.483,TW0002889003
2022/09,2915,潤泰全,58,0.39,"2,963",0.01,-19.6921,TW0002915006
2022/09,3023,信邦,30,1.06,"8,053",0.01,-6.3605,TW0003023008
2022/09,3035,智原,32,0.57,"4,330",0.01,-28.3424,TW0003035002
2022/09,3036,文曄,61,0.47,"3,571",0.01,-9.1191,TW0003036000
2022/09,3044,健鼎,73,0.9,"6,837",0.01,-7.0646,TW0003044004
2022/09,3189,景碩,40,0.49,"3,723",0.01,-24.3903,TW0003189007
2022/09,3231,緯創,424,1.48,"11,244",0.01,-4.1515,TW0003231007
2022/09,3406,玉晶光,13,0.58,"4,406",0.01,-23.0513,TW0003406005
2022/09,3443,創意,13,0.97,"7,369",0.01,8.6715,TW0003443008
2022/09,3481,群創,"1,352",1.86,"14,131",0.01,-13.6364,TW0003481008
2022/09,3532,台勝科,9,0.16,"1,216",0,-25.1366,TW0003532008
2022/09,3533,嘉澤,11,1.08,"8,205",0.01,4.9453,TW0003533006
2022/09,3653,健策,14,0.71,"5,394",0.01,4.909,TW0003653002
2022/09,3661,世芯-KY,10,1.16,"8,813",0.01,2.4814,KYG022421088
2022/09,3665,貿聯-KY,20,0.75,"5,698",0.01,-17.4999,KYG114741062
2022/09,3702,大聯大,219,1.34,"10,180",0.01,-9.6302,TW0003702007
2022/09,3714,富采,95,0.52,"3,950",0.01,-19.6706,TW0003714002
2022/09,4919,新唐,24,0.34,"2,583",0.01,-13.9444,TW0004919006
2022/09,4938,和碩,303,2.33,"17,701",0.01,-8.0189,TW0004938006
2022/09,4958,臻鼎-KY,94,1.31,"9,952",0.01,-7.0177,KYG989221000
2022/09,5269,祥碩,6,0.52,"3,950",0.01,-28.9839,TW0005269005
2022/09,5522,遠雄,44,0.33,"2,507",0.01,-9.8747,TW0005522007
2022/09,6176,瑞儀,66,0.87,"6,609",0.01,0,TW0006176001
2022/09,6239,力成,102,1.04,"7,901",0.01,-9.719,TW0006239007
2022/09,6271,同欣電,24,0.52,"3,950",0.01,-22.2482,TW0006271000
2022/09,6409,旭隼,9,1.73,"13,143",0.01,-19.02,TW0006409006
2022/09,6531,愛普*,20,0.4,"3,039",0.01,-25,TW0006531007
2022/09,6550,北極星藥業-KY,39,0.65,"4,938",0.01,-30.2453,KYG7171A1085
2022/09,6592,和潤企業,24,0.32,"2,431",0,-3.8098,TW0006592009
2022/09,6669,緯穎,13,1.35,"10,256",0.01,4.935,TW0006669005
2022/09,6770,力積電,424,1.59,"12,079",0.01,-17.2715,TW0006770001
2022/09,6781,AES-KY,4,0.34,"2,583",0,-34.8978,KYG0097V1086
2022/09,6789,采鈺,15,0.47,"3,571",0.01,-21.5433,TW0006789001
2022/09,8454,富邦媒,8,0.54,"4,102",0,-26.8494,TW0008454000
2022/09,8464,億豐,21,0.69,"5,242",0.01,-11.131,TW0008464009
2022/09,9904,寶成,203,0.76,"5,774",0.01,-1.7241,TW0009904003
2022/09,9914,美利達,37,0.87,"6,609",0.01,-19.0583,TW0009914002
2022/09,9917,中保科,41,0.55,"4,178",0.01,-1.4633,TW0009917005
2022/09,9921,巨大,44,1.19,"9,040",0.01,-14.196,TW0009921007
2022/09,9941,裕融,34,0.65,"4,938",0.01,-11.4197,TW0009941005
2022/09,9945,潤泰新,120,0.81,"6,154",0.01,-18.5422,TW0009945006
2022/09,M1100,水泥工業,,1.88,"14,282",,-11.6918,
2022/09,M1200,食品工業,,1.99,"15,118",,-1.8723,
2022/09,M1400,紡織纖維,,5.32,"40,416",,-5.4383,
2022/09,M1500,電機機械,,3.42,"25,982",,-9.5156,
2022/09,M1600,電器電纜,,2.71,"20,588",,-2.0693,
2022/09,M1800,玻璃陶瓷,,0.55,"4,178",,-2.1488,
2022/09,M1900,造紙工業,,0.6,"4,558",,-7.8922,
2022/09,M2000,鋼鐵工業,,2.11,"16,030",,-9.1273,
2022/09,M2100,橡膠工業,,1.28,"9,724",,-4.8851,
2022/09,M2200,汽車工業,,0.47,"3,571",,-5.9351,
2022/09,M2500,建材營造,,1.31,"9,952",,-6.358,
2022/09,M2600,航運業,,4.41,"33,503",,-19.3504,
2022/09,M2900,貿易百貨,,0.93,"7,065",,-7.4571,
2022/09,M9900,其他,,5.84,"44,367",,-8.9083,
2022/09,TT99,基金總規模,,,"759,704",,,
2022/08,1402,遠東新,553,2.27,"18,121",0.01,7.7304,TW0001402006
2022/08,1605,華新,476,2.36,"18,905",0.01,17.1094,TW0001605004
2022/08,2301,光寶科,300,2.47,"19,725",0.01,3.0149,TW0002301009
2022/08,2345,智邦,75,2.64,"21,153",0.01,17.0195,TW0002345006
2022/08,2474,可成,103,2.38,"19,035",0.01,8.7977,TW0002474004
2022/08,2888,新光金,"1,891",2.08,"16,622",0.01,2.807,TW0002888005
2022/08,2890,永豐金,"1,495",3.24,"25,931",0.01,8.5491,TW0002890001
2022/08,3481,群創,"1,288",1.95,"15,583",0.01,17.4756,TW0003481008
2022/08,4938,和碩,289,2.3,"18,372",0.01,2.2509,TW0004938006
2022/08,6409,旭隼,9,1.96,"15,674",0.01,20.4396,TW0006409006
2022/08,M1400,紡織纖維,,2.27,"18,160",,8.5244,
2022/08,M1600,電器電纜,,2.36,"18,880",,10.707,
2022/08,TT99,基金總規模,,,"799,997",,,
2022/07,1102,亞泥,326,1.83,"13,507",0.01,2.5786,TW0001102002
2022/07,1402,遠東新,523,2.15,"15,895",0.01,0.3615,TW0001402006
2022/07,1605,華新,456,2.09,"15,474",0.01,-5.9641,TW0001605004
2022/07,2301,光寶科,283,2.5,"18,495",0.01,12.7808,TW0002301009
2022/07,2345,智邦,71,2.38,"17,603",0.01,3.9834,TW0002345006
2022/07,2474,可成,97,2.23,"16,537",0.01,3.0212,TW0002474004
2022/07,2888,新光金,"1,785",2.06,"15,266",0.01,-2.3973,TW0002888005
2022/07,2890,永豐金,"1,397",3.19,"23,606",0.01,0.5952,TW0002890001
2022/07,4938,和碩,273,2.29,"16,964",0.01,9.123,TW0004938006
2022/07,6409,旭隼,9,1.72,"12,720",0.01,1.038,TW0006409006
2022/07,M1100,水泥工業,,1.83,"13,543",,2.1959,
2022/07,M1400,紡織纖維,,2.15,"15,912",,-2.6894,
2022/07,M1600,電器電纜,,2.09,"15,468",,-6.3302,
2022/07,TT99,基金總規模,,,"740,079",,,
2022/06,1102,亞泥,324,1.95,"14,206",0.01,-1.3514,TW0001102002
2022/06,1210,大成,86,0.56,"4,080",0.01,-3.7451,TW0001210003
2022/06,1227,佳格,59,0.38,"2,768",0.01,-2.1031,TW0001227007
2022/06,1229,聯華,135,1.04,"7,576",0.01,-2.7729,TW0001229003
2022/06,1402,遠東新,520,2.27,"16,537",0.01,4.2623,TW0001402006
2022/06,1434,福懋,134,0.49,"3,570",0.01,-1.6604,TW0001434009
2022/06,1476,儒鴻,26,1.48,"10,782",0.01,-16.3143,TW0001476000
2022/06,1477,聚陽,27,0.52,"3,788",0.01,-14.0245,TW0001477008
2022/06,1504,東元,256,1.05,"7,649",0.01,0.9985,TW0001504009
2022/06,1605,華新,447,2.21,"16,100",0.01,-19.2494,TW0001605004
2022/06,1717,長興,133,0.59,"4,298",0.01,-8.357,TW0001717007
2022/06,1722,台肥,97,0.85,"6,192",0.01,-8.4526,TW0001722007
2022/06,1802,台玻,212,0.52,"3,788",0.01,-14.1113,TW0001802007
2022/06,1907,永豐餘,172,0.6,"4,371",0.01,-11.4783,TW0001907004
2022/06,2006,東和鋼鐵,80,0.57,"4,152",0.01,-18.3962,TW0002006004
2022/06,2014,中鴻,114,0.42,"3,060",0.01,-17.8899,TW0002014008
2022/06,2023,燁輝,167,0.38,"2,768",0.01,-19.0244,TW0002023009
2022/06,2027,大成鋼,207,0.96,"6,994",0.01,-22.0045,TW0002027000
2022/06,2049,上銀,37,1.21,"8,815",0.01,6,TW0002049004
2022/06,2105,正新,243,1.18,"8,596",0.01,-0.4218,TW0002105004
2022/06,2201,裕隆,73,0.47,"3,424",0.01,6.1867,TW0002201001
2022/06,2227,裕日車,3,0.08,583,0,-6.9671,TW0002227006
2022/06,2301,光寶科,282,2.24,"16,319",0.01,-8.386,TW0002301009
2022/06,2313,華通,146,0.87,"6,338",0.01,-8.4389,TW0002313004
2022/06,2324,仁寶,544,1.7,"12,385",0.01,-1.0869,TW0002324001
2022/06,2337,旺宏,238,1.16,"8,451",0.01,-10.1265,TW0002337003
2022/06,2344,華邦電,389,1.16,"8,451",0.01,-23.0285,TW0002344009
2022/06,2345,智邦,71,2.32,"16,901",0.01,2.8017,TW0002345006
2022/06,2347,聯強,179,1.31,"9,543",0.01,-18.1719,TW0002347002
2022/06,2352,佳世達,181,0.71,"5,172",0.01,-1.8835,TW0002352002
2022/06,2353,宏碁,376,1.12,"8,159",0.01,-17.5944,TW0002353000
2022/06,2354,鴻準,146,0.99,"7,212",0.01,-9.7068,TW0002354008
2022/06,2356,英業達,403,1.39,"10,126",0.01,-2.5196,TW0002356003
2022/06,2360,致茂,52,1.09,"7,941",0.01,-8.1082,TW0002360005
2022/06,2368,金像電,45,0.47,"3,424",0.01,-3.9877,TW0002368008
2022/06,2371,大同,294,1.37,"9,981",0.01,-3.966,TW0002371002
2022/06,2376,技嘉,65,0.79,"5,755",0.01,-21.5045,TW0002376001
2022/06,2377,微星,91,1.42,"10,345",0.01,-15.926,TW0002377009
2022/06,2383,台光電,39,0.96,"6,994",0.01,-23.2258,TW0002383007
2022/06,2385,群光,81,0.82,"5,974",0.01,-7.3798,TW0002385002
2022/06,2441,超豐,39,0.33,"2,404",0.01,-13.0918,TW0002441003
2022/06,2449,京元電子,148,0.81,"5,901",0.01,-12.7589,TW0002449006
2022/06,2458,義隆,38,0.72,"5,245",0.01,-6.376,TW0002458007
