0055 元大MSCI金融--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2021/06,2885,元大金,"1,938",6.47,"52,048",0.02,4.8829,TW0002885001
2021/06,2886,兆豐金,"2,170",8.86,"71,275",0.02,-0.7553,TW0002886009
2021/06,2887,台新金,"1,962",3.72,"29,926",0.02,3.0406,TW0002887007
2021/06,2888,新光金,"2,195",2.6,"20,916",0.02,-5.1743,TW0002888005
2021/06,2890,永豐金,"2,024",3.46,"27,834",0.02,1.476,TW0002890001
2021/06,2891,中信金,"3,696",10.43,"83,905",0.02,-1.5184,TW0002891009
2021/06,2892,第一金,"2,048",5.78,"46,498",0.02,3.182,TW0002892007
2021/06,5871,中租-KY,248,6.24,"50,198",0.02,-2.8779,KYG202881093
2021/06,5876,上海商銀,716,4.03,"32,420",0.02,-0.3303,TW0005876007
2021/06,5880,合庫金,"1,863",4.92,"39,579",0.01,1.4323,TW0005880009
2021/06,M9900,其他,,6.24,"50,198",,1.8709,
2021/06,TT99,基金總規模,,,"804,457",,,
2021/05,2881,富邦金,"1,328",11.98,"95,990",0.01,12.6169,TW0002881000
2021/05,2882,國泰金,"1,576",11,"88,116",0.01,6.8834,TW0002882008
2021/05,2883,凱基金,"2,689",4.18,"33,479",0.02,-4.5977,TW0002883006
2021/05,2884,玉山金,"2,257",7.2,"57,664",0.02,-5.1946,TW0002884004
2021/05,2885,元大金,"1,937",6.19,"49,599",0.02,-1.5384,TW0002885001
2021/05,2886,兆豐金,"2,171",8.97,"71,853",0.02,1.3781,TW0002886009
2021/05,2891,中信金,"3,696",10.64,"85,191",0.02,1.0966,TW0002891009
2021/05,2892,第一金,"2,049",5.63,"45,074",0.02,-3.9303,TW0002892007
2021/05,5871,中租-KY,248,6.45,"51,664",0.02,3.218,KYG202881093
2021/05,5880,合庫金,"1,863",4.87,"39,030",0.01,-2.1027,TW0005880009
2021/05,M9900,其他,,6.45,"51,659",,-0.8604,
2021/05,TT99,基金總規模,,,"800,920",,,
2021/04,2881,富邦金,"1,335",10.85,"85,685",0.01,13.0281,TW0002881000
2021/04,2882,國泰金,"1,585",10.5,"82,912",0.01,9.0717,TW0002882008
2021/04,2883,凱基金,"2,553",4.22,"33,318",0.02,24.2856,TW0002883006
2021/04,2884,玉山金,"2,269",7.74,"61,147",0.02,3.2568,TW0002884004
2021/04,2885,元大金,"1,948",6.41,"50,660",0.02,15.5556,TW0002885001
2021/04,2886,兆豐金,"2,183",9.02,"71,268",0.02,2.3512,TW0002886009
2021/04,2891,中信金,"3,521",10.16,"80,277",0.02,3.1675,TW0002891009
2021/04,2892,第一金,"2,061",5.97,"47,193",0.02,3.1532,TW0002892007
2021/04,5871,中租-KY,250,6.39,"50,457",0.02,2.5382,KYG202881093
2021/04,5880,合庫金,"1,873",5.07,"40,082",0.01,1.1821,TW0005880009
2021/04,M9900,其他,,6.39,"50,472",,5.2732,
2021/04,TT99,基金總規模,,,"789,857",,,
2021/03,2801,彰銀,"1,042",2.46,"18,291",0.01,2.9326,TW0002801008
2021/03,2823,凱基人壽,380,1.32,"9,785",0.01,13.4363,TW0002823002
2021/03,2834,臺企銀,"1,127",1.51,"11,226",0.02,5.1741,TW0002834009
2021/03,2880,華南金,"1,677",4.21,"31,268",0.01,2.7549,TW0002880002
2021/03,2881,富邦金,"1,335",10.2,"75,809",0.01,13.8278,TW0002881000
2021/03,2882,國泰金,"1,585",10.23,"76,016",0.01,14.3029,TW0002882008
2021/03,2883,凱基金,"2,553",3.61,"26,808",0.02,12.9032,TW0002883006
2021/03,2884,玉山金,"2,269",7.97,"59,219",0.02,3.3661,TW0002884004
2021/03,2885,元大金,"1,948",5.9,"43,841",0.02,5.8824,TW0002885001
2021/03,2886,兆豐金,"2,183",9.37,"69,631",0.02,9.2465,TW0002886009
2021/03,2887,台新金,"1,970",3.55,"26,404",0.02,3.4751,TW0002887007
2021/03,2888,新光金,"2,221",2.73,"20,322",0.02,10.3739,TW0002888005
2021/03,2890,永豐金,"2,035",3.52,"26,154",0.02,10.3005,TW0002890001
2021/03,2891,中信金,"3,521",10.47,"77,812",0.02,10.4997,TW0002891009
2021/03,2892,第一金,"2,061",6.15,"45,751",0.02,6.4745,TW0002892007
2021/03,5871,中租-KY,250,6.62,"49,208",0.02,14.5348,KYG202881093
2021/03,5876,上海商銀,675,3.81,"28,308",0.02,5.1379,TW0005876007
2021/03,5880,合庫金,"1,873",5.33,"39,614",0.01,6.015,TW0005880009
2021/03,M9900,其他,,6.62,"49,214",,10.0639,
2021/03,TT99,基金總規模,,,"743,407",,,
2021/02,2880,華南金,"1,609",4.46,"29,204",0.01,5.8309,TW0002880002
2021/02,2881,富邦金,"1,281",9.75,"63,917",0.01,9.55,TW0002881000
2021/02,2882,國泰金,"1,521",9.74,"63,826",0.01,5.1378,TW0002882008
2021/02,2884,玉山金,"2,178",8.39,"54,982",0.02,6.9916,TW0002884004
2021/02,2885,元大金,"1,870",6.06,"39,738",0.02,6.784,TW0002885001
2021/02,2886,兆豐金,"2,095",9.33,"61,171",0.02,3.7299,TW0002886009
2021/02,2891,中信金,"3,379",10.31,"67,583",0.02,5.2632,TW0002891009
2021/02,2892,第一金,"1,978",6.29,"41,238",0.02,3.2177,TW0002892007
2021/02,5871,中租-KY,240,6.29,"41,236",0.02,10.968,KYG202881093
2021/02,5880,合庫金,"1,798",5.47,"35,862",0.01,4.1774,TW0005880009
2021/02,M9900,其他,,6.29,"41,232",,6.2118,
2021/02,TT99,基金總規模,,,"655,513",,,
2021/01,2880,華南金,"1,622",4.42,"27,810",0.01,-6.0274,TW0002880002
2021/01,2881,富邦金,"1,291",9.35,"58,797",0.01,-2.5667,TW0002881000
2021/01,2882,國泰金,"1,534",9.73,"61,197",0.01,-5.5623,TW0002882008
2021/01,2884,玉山金,"2,196",8.24,"51,825",0.02,-7.6323,TW0002884004
2021/01,2885,元大金,"1,885",5.96,"37,515",0.02,-3.1628,TW0002885001
2021/01,2886,兆豐金,"2,112",9.45,"59,458",0.02,-5.5367,TW0002886009
2021/01,2891,中信金,"3,406",10.29,"64,722",0.02,-3.5533,TW0002891009
2021/01,2892,第一金,"1,994",6.4,"40,269",0.02,-5.3864,TW0002892007
2021/01,5871,中租-KY,241,5.94,"37,370",0.02,-7.7382,KYG202881093
2021/01,5880,合庫金,"1,812",5.52,"34,695",0.01,-5.8968,TW0005880009
2021/01,M9900,其他,,5.94,"37,360",,-4.0818,
2021/01,TT99,基金總規模,,,"628,953",,,
2020/12,2801,彰銀,994,2.72,"17,849",0.01,0.8424,TW0002801008
2020/12,2823,凱基人壽,543,1.84,"12,059",0.01,-1.9868,TW0002823002
2020/12,2834,臺企銀,"1,075",1.6,"10,458",0.01,-2.2111,TW0002834009
2020/12,2880,華南金,"1,599",4.45,"29,185",0.01,0.5508,TW0002880002
2020/12,2881,富邦金,"1,273",9.08,"59,514",0.01,5.5305,TW0002881000
2020/12,2882,國泰金,"1,513",9.75,"63,908",0.01,4.5793,TW0002882008
2020/12,2883,凱基金,"2,436",3.46,"22,659",0.02,4.2601,TW0002883006
2020/12,2884,玉山金,"2,166",8.44,"55,334",0.02,1.5904,TW0002884004
2020/12,2885,元大金,"1,859",5.83,"38,206",0.02,7.5916,TW0002885001
2020/12,2886,兆豐金,"2,083",9.47,"62,075",0.02,4.7451,TW0002886009
2020/12,2887,台新金,"1,879",3.8,"24,900",0.02,-0.7489,TW0002887007
2020/12,2888,新光金,"2,119",2.85,"18,666",0.02,2.5612,TW0002888005
2020/12,2890,永豐金,"1,942",3.39,"22,231",0.02,3.1533,TW0002890001
2020/12,2891,中信金,"3,359",10.09,"66,181",0.02,2.8718,TW0002891009
2020/12,2892,第一金,"1,966",6.4,"41,975",0.02,0.2349,TW0002892007
2020/12,5871,中租-KY,238,6.09,"39,945",0.02,7.6923,KYG202881093
2020/12,5876,上海商銀,644,4.03,"26,456",0.01,5.3845,TW0005876007
2020/12,5880,合庫金,"1,787",5.55,"36,360",0.01,0.2462,TW0005880009
2020/12,M9900,其他,,6.09,"39,932",,0.8782,
2020/12,TT99,基金總規模,,,"655,690",,,
2020/11,2880,華南金,"1,603",4.58,"29,098",0.01,5.5232,TW0002880002
2020/11,2881,富邦金,"1,276",8.9,"56,528",0.01,8.845,TW0002881000
2020/11,2882,國泰金,"1,516",9.64,"61,231",0.01,5.2083,TW0002882008
2020/11,2884,玉山金,"2,166",8.57,"54,468",0.02,3.4979,TW0002884004
2020/11,2885,元大金,"1,862",5.6,"35,568",0.02,7.6058,TW0002885001
2020/11,2886,兆豐金,"2,087",9.34,"59,377",0.02,3.2668,TW0002886009
2020/11,2891,中信金,"3,366",10.15,"64,467",0.02,6.0943,TW0002891009
2020/11,2892,第一金,"1,970",6.6,"41,962",0.02,6.2344,TW0002892007
2020/11,5871,中租-KY,239,5.86,"37,247",0.02,12.6354,KYG202881093
2020/11,5880,合庫金,"1,791",5.72,"36,352",0.01,5.7289,TW0005880009
2020/11,M9900,其他,,5.86,"37,237",,5.5693,
2020/11,TT99,基金總規模,,,"635,451",,,
2020/10,2880,華南金,"1,597",4.49,"27,468",0.01,-2.5495,TW0002880002
2020/10,2881,富邦金,"1,272",8.46,"51,752",0.01,-2.8639,TW0002881000
2020/10,2882,國泰金,"1,510",9.48,"57,971",0.01,-0.5183,TW0002882008
2020/10,2884,玉山金,"2,157",8.57,"52,423",0.02,-5.078,TW0002884004
2020/10,2885,元大金,"1,855",5.39,"32,930",0.02,-0.2809,TW0002885001
2020/10,2886,兆豐金,"2,079",9.37,"57,272",0.02,-0.8993,TW0002886009
2020/10,2891,中信金,"3,354",9.9,"60,534",0.02,-1.9022,TW0002891009
2020/10,2892,第一金,"1,963",6.44,"39,348",0.02,-2.4331,TW0002892007
2020/10,5871,中租-KY,237,5.38,"32,868",0.02,5.7253,KYG202881093
2020/10,5880,合庫金,"1,784",5.6,"34,249",0.01,-1.5385,TW0005880009
2020/10,M9900,其他,,5.38,"32,892",,1.2833,
2020/10,TT99,基金總規模,,,"611,371",,,
2020/09,2801,彰銀,992,2.77,"17,210",0.01,-4.9316,TW0002801008
2020/09,2823,凱基人壽,512,1.63,"10,155",0.01,-3.4061,TW0002823002
2020/09,2834,臺企銀,"1,073",1.65,"10,239",0.01,-4.5999,TW0002834009
2020/09,2880,華南金,"1,597",4.54,"28,187",0.01,-2.216,TW0002880002
2020/09,2881,富邦金,"1,272",8.57,"53,278",0.01,-2.1029,TW0002881000
2020/09,2882,國泰金,"1,510",9.38,"58,273",0.01,-3.1367,TW0002882008
2020/09,2883,凱基金,"2,431",3.33,"20,689",0.02,-0.3513,TW0002883006
2020/09,2884,玉山金,"2,157",8.89,"55,228",0.02,-5.8824,TW0002884004
2020/09,2885,元大金,"1,855",5.31,"33,023",0.02,-3.2609,TW0002885001
2020/09,2886,兆豐金,"2,079",9.3,"57,792",0.02,-4.9574,TW0002886009
2020/09,2887,台新金,"1,876",3.86,"24,013",0.02,-3.3962,TW0002887007
2020/09,2888,新光金,"2,115",2.74,"17,005",0.02,-3.1325,TW0002888005
2020/09,2890,永豐金,"1,938",3.38,"21,031",0.02,0.4633,TW0002890001
2020/09,2891,中信金,"3,354",9.93,"61,708",0.02,-2.9027,TW0002891009
2020/09,2892,第一金,"1,963",6.49,"40,329",0.02,-3.294,TW0002892007
2020/09,5871,中租-KY,237,5,"31,088",0.02,1.1584,KYG202881093
2020/09,5876,上海商銀,642,4.02,"24,956",0.01,-7.0574,TW0005876007
2020/09,5880,合庫金,"1,784",5.6,"34,784",0.01,-2.743,TW0005880009
2020/09,M9900,其他,,5,"31,073",,-2.6047,
2020/09,TT99,基金總規模,,,"621,453",,,
2020/08,2880,華南金,"1,597",4.49,"28,825",0.01,-2.5151,TW0002880002
2020/08,2881,富邦金,"1,272",8.47,"54,422",0.01,2.5149,TW0002881000
2020/08,2882,國泰金,"1,510",9.36,"60,160",0.01,0.6314,TW0002882008
2020/08,2884,玉山金,"2,157",9.13,"58,680",0.02,0.369,TW0002884004
2020/08,2885,元大金,"1,855",5.31,"34,136",0.02,6.311,TW0002885001
2020/08,2886,兆豐金,"2,079",9.46,"60,806",0.02,-4.5262,TW0002886009
2020/08,2891,中信金,"3,354",9.89,"63,552",0.02,-2.3195,TW0002891009
2020/08,2892,第一金,"1,963",6.49,"41,703",0.02,-2.9683,TW0002892007
2020/08,5871,中租-KY,237,4.78,"30,732",0.02,5.7142,KYG202881093
2020/08,5880,合庫金,"1,784",5.57,"35,766",0.01,0.4061,TW0005880009
2020/08,M9900,其他,,4.78,"30,720",,5.3,
2020/08,TT99,基金總規模,,,"642,670",,,
2020/07,2880,華南金,"1,532",4.67,"30,783",0.01,0.5001,TW0002880002
2020/07,2881,富邦金,"1,288",8.15,"53,785",0.01,-0.4011,TW0002881000
2020/07,2882,國泰金,"1,530",9.18,"60,599",0.01,-0.6864,TW0002882008
2020/07,2884,玉山金,"2,186",8.98,"59,232",0.02,8.1127,TW0002884004
2020/07,2885,元大金,"1,807",4.93,"32,532",0.02,3.1516,TW0002885001
2020/07,2886,兆豐金,"2,107",10.33,"68,158",0.02,4.6923,TW0002886009
2020/07,2891,中信金,"3,398",9.99,"65,913",0.02,0.0745,TW0002891009
2020/07,2892,第一金,"1,930",6.9,"45,553",0.02,4.1943,TW0002892007
2020/07,5871,中租-KY,240,4.46,"29,422",0.02,-2,KYG202881093
2020/07,5880,合庫金,"1,754",5.69,"37,543",0.01,3.1324,TW0005880009
2020/07,M9900,其他,,4.46,"29,428",,3.0089,
2020/07,TT99,基金總規模,,,"659,824",,,
2020/06,2801,彰銀,980,2.87,"18,966",0.01,2.9257,TW0002801008
2020/06,2823,凱基人壽,524,1.73,"11,433",0.01,5.0601,TW0002823002
2020/06,2834,臺企銀,"1,052",1.72,"11,366",0.01,1.8868,TW0002834009
2020/06,2880,華南金,"1,553",4.7,"31,059",0.01,2.8279,TW0002880002
2020/06,2881,富邦金,"1,307",8.68,"57,361",0.01,3.5375,TW0002881000
2020/06,2882,國泰金,"1,552",9.83,"64,960",0.01,4.4945,TW0002882008
2020/06,2883,凱基金,"2,501",3.58,"23,658",0.02,4.0703,TW0002883006
2020/06,2884,玉山金,"2,054",8.64,"57,096",0.02,4.3149,TW0002884004
2020/06,2885,元大金,"1,833",4.84,"31,985",0.02,11.3848,TW0002885001
2020/06,2886,兆豐金,"2,136",9.99,"66,018",0.02,0.4879,TW0002886009
2020/06,2887,台新金,"1,881",3.8,"25,112",0.02,2.6924,TW0002887007
2020/06,2888,新光金,"2,159",2.81,"18,570",0.02,3.1175,TW0002888005
2020/06,2890,永豐金,"1,992",3.27,"21,609",0.02,-2.4295,TW0002890001
2020/06,2891,中信金,"3,442",10.6,"70,049",0.02,2.005,TW0002891009
2020/06,2892,第一金,"1,958",6.71,"44,342",0.02,-0.8754,TW0002892007
2020/06,5871,中租-KY,244,4.61,"30,465",0.02,15.7528,KYG202881093
2020/06,5876,上海商銀,660,4.55,"30,068",0.01,6.4252,TW0005876007
2020/06,5880,合庫金,"1,780",5.59,"36,941",0.01,1.7157,TW0005880009
2020/06,M2800,金融業(合計),,93.91,"620,594",,2.8239,
2020/06,M2871,壽險,,1.73,"11,433",,,
2020/06,M9900,其他,,4.61,"30,465",,4.4314,
2020/06,MTSE,國內上市,,98.52,"651,059",,6.2061,
2020/06,TT99,基金總規模,,,"660,839",,,
2020/05,2880,華南金,"1,532",4.73,"29,798",0.01,0.0001,TW0002880002
2020/05,2881,富邦金,"1,289",8.67,"54,641",0.01,0.2364,TW0002881000
2020/05,2882,國泰金,"1,531",9.73,"61,309",0.01,0.3759,TW0002882008
2020/05,2884,玉山金,"2,025",8.57,"53,967",0.02,-2.381,TW0002884004
2020/05,2885,元大金,"1,808",4.66,"29,380",0.02,-4.9708,TW0002885001
2020/05,2886,兆豐金,"2,108",10.29,"64,810",0.02,2.1595,TW0002886009
2020/05,2891,中信金,"3,399",10.76,"67,804",0.02,-0.2498,TW0002891009
2020/05,2892,第一金,"1,931",7,"44,121",0.02,3.628,TW0002892007
2020/05,5876,上海商銀,651,4.42,"27,869",0.01,-3.0578,TW0005876007
2020/05,5880,合庫金,"1,755",5.68,"35,801",0.01,1.4924,TW0005880009
2020/05,TT99,基金總規模,,,"630,084",,,
2020/04,2880,華南金,"1,514",4.66,"29,448",0.01,7.7564,TW0002880002
2020/04,2881,富邦金,"1,273",8.52,"53,835",0.01,12.6499,TW0002881000
2020/04,2882,國泰金,"1,492",9.42,"59,523",0.01,13.031,TW0002882008
2020/04,2884,玉山金,"2,001",8.65,"54,628",0.02,12.5773,TW0002884004
2020/04,2885,元大金,"1,898",5.14,"32,455",0.02,9.9678,TW0002885001
2020/04,2886,兆豐金,"2,082",9.92,"62,657",0.02,5.7994,TW0002886009
2020/04,2891,中信金,"3,545",11.22,"70,894",0.02,11.7318,TW0002891009
2020/04,2892,第一金,"1,908",6.66,"42,069",0.02,12.2138,TW0002892007
2020/04,5876,上海商銀,643,4.49,"28,395",0.01,12.198,TW0005876007
2020/04,5880,合庫金,"1,734",5.52,"34,853",0.01,9.5368,TW0005880009
2020/04,TT99,基金總規模,,,"631,844",,,
2020/03,2801,彰銀,"1,053",3.54,"20,059",0.01,-17.8879,TW0002801008
2020/03,2823,凱基人壽,515,1.53,"8,670",0.01,-30.2275,TW0002823002
2020/03,2834,臺企銀,"1,023",1.75,"9,916",0.01,-19.2502,TW0002834009
2020/03,2880,華南金,"1,516",4.83,"27,369",0.01,-16.2412,TW0002880002
2020/03,2881,富邦金,"1,275",8.45,"47,881",0.01,-15.5232,TW0002881000
2020/03,2882,國泰金,"1,494",9.31,"52,754",0.01,-11.86,TW0002882008
2020/03,2883,凱基金,"2,436",3.19,"18,076",0.02,-18.9957,TW0002883006
2020/03,2884,玉山金,"2,005",8.58,"48,617",0.02,-16.5233,TW0002884004
2020/03,2885,元大金,"1,902",5.22,"29,578",0.02,-19.0104,TW0002885001
2020/03,2886,兆豐金,"2,085",10.47,"59,327",0.02,-12.0556,TW0002886009
2020/03,2887,台新金,"1,840",3.8,"21,532",0.02,-17.6055,TW0002887007
2020/03,2888,新光金,"2,050",2.76,"15,639",0.02,-17.1554,TW0002888005
2020/03,2890,永豐金,"2,051",4,"22,665",0.02,-15,TW0002890001
2020/03,2891,中信金,"3,549",11.21,"63,520",0.02,-21.1454,TW0002891009
2020/03,2892,第一金,"1,912",6.63,"37,568",0.02,-17.0886,TW0002892007
2020/03,5871,中租-KY,229,3.7,"20,966",0.02,-20.4348,KYG202881093
2020/03,5876,上海商銀,644,4.47,"25,329",0.01,-21.7693,TW0005876007
2020/03,5880,合庫金,"1,735",5.62,"31,845",0.01,-12.4106,TW0005880009
2020/03,M2800,金融業(合計),,95.36,"540,344",,-16.3856,
2020/03,M2871,壽險,,1.53,"8,670",,,
2020/03,M9900,其他,,3.7,"20,966",,-19.6581,
2020/03,MTSE,國內上市,,99.06,"561,309",,-14.0284,
2020/03,TT99,基金總規模,,,"566,636",,,
2020/02,2880,華南金,"1,516",4.79,"32,671",0.01,-0.4617,TW0002880002
2020/02,2881,富邦金,"1,275",8.31,"56,661",0.01,-1.3318,TW0002881000
2020/02,2882,國泰金,"1,495",8.78,"59,867",0.01,-1.4761,TW0002882008
2020/02,2884,玉山金,"2,004",8.53,"58,217",0.02,3.3809,TW0002884004
2020/02,2885,元大金,"1,901",5.35,"36,499",0.02,-2.5382,TW0002885001
2020/02,2886,兆豐金,"2,086",9.89,"67,470",0.02,2.5357,TW0002886009
2020/02,2891,中信金,"3,550",11.81,"80,579",0.02,2.9479,TW0002891009
2020/02,2892,第一金,"1,911",6.64,"45,288",0.02,0.4237,TW0002892007
2020/02,5876,上海商銀,644,4.75,"32,400",0.01,0.6,TW0005876007
2020/02,5880,合庫金,"1,737",5.33,"36,389",0.01,0.721,TW0005880009
2020/02,TT99,基金總規模,,,"682,216",,,
2020/01,2880,華南金,"1,519",4.83,"32,887",0.01,-1.5908,TW0002880002
2020/01,2881,富邦金,"1,277",8.44,"57,516",0.01,-2.9092,TW0002881000
2020/01,2882,國泰金,"1,497",8.93,"60,845",0.01,-4.4653,TW0002882008
2020/01,2884,玉山金,"2,008",8.28,"56,426",0.02,0.7167,TW0002884004
2020/01,2885,元大金,"1,907",5.51,"37,567",0.02,-2.4752,TW0002885001
2020/01,2886,兆豐金,"2,089",9.67,"65,896",0.02,3.1046,TW0002886009
2020/01,2891,中信金,"3,556",11.5,"78,404",0.02,-1.5625,TW0002891009
2020/01,2892,第一金,"1,914",6.63,"45,168",0.02,-0.422,TW0002892007
2020/01,5876,上海商銀,638,4.68,"31,907",0.01,-3.8461,TW0005876007
2020/01,5880,合庫金,"1,740",5.31,"36,191",0.01,0.2411,TW0005880009
2020/01,TT99,基金總規模,,,"681,597",,,
2019/12,2801,彰銀,"1,054",3.44,"23,928",0.01,-1.0893,TW0002801008
2019/12,2823,凱基人壽,514,1.89,"13,165",0.01,0.9862,TW0002823002
2019/12,2834,臺企銀,"1,027",1.86,"12,938",0.01,0.8,TW0002834009
2019/12,2880,華南金,"1,519",4.8,"33,419",0.01,1.3825,TW0002880002
2019/12,2881,富邦金,"1,276",8.51,"59,239",0.01,3.5713,TW0002881000
2019/12,2882,國泰金,"1,496",9.15,"63,689",0.01,2.0385,TW0002882008
2019/12,2883,凱基金,"2,446",3.42,"23,764",0.02,0.206,TW0002883006
2019/12,2884,玉山金,"2,008",8.05,"56,024",0.02,3.1424,TW0002884004
2019/12,2885,元大金,"1,908",5.54,"38,521",0.02,2.2784,TW0002885001
2019/12,2886,兆豐金,"2,088",9.18,"63,912",0.02,0.9901,TW0002886009
2019/12,2887,台新金,"1,843",3.84,"26,704",0.02,1.7543,TW0002887007
2019/12,2888,新光金,"2,044",3.04,"21,145",0.02,2.9851,TW0002888005
2019/12,2890,永豐金,"2,055",3.84,"26,729",0.02,1.1674,TW0002890001
2019/12,2891,中信金,"3,556",11.45,"79,648",0.02,2.5172,TW0002891009
2019/12,2892,第一金,"1,914",6.52,"45,359",0.02,3.2679,TW0002892007
2019/12,5871,中租-KY,229,4.54,"31,605",0.02,1.0989,KYG202881093
2019/12,5876,上海商銀,638,4.77,"33,183",0.01,4.2086,TW0005876007
2019/12,5880,合庫金,"1,740",5.19,"36,104",0.01,-0.0002,TW0005880009
2019/12,M9900,其他,,4.54,"31,591",,0.6173,
2019/12,TT99,基金總規模,,,"695,843",,,
2019/11,2880,華南金,"1,498",4.83,"32,509",0.01,-0.9131,TW0002880002
2019/11,2881,富邦金,"1,259",8.38,"56,408",0.01,0.5612,TW0002881000
2019/11,2882,國泰金,"1,476",9.14,"61,557",0.01,3.4736,TW0002882008
2019/11,2884,玉山金,"1,981",7.96,"53,570",0.02,-1.8151,TW0002884004
2019/11,2885,元大金,"1,882",5.52,"37,144",0.02,3.6746,TW0002885001
2019/11,2886,兆豐金,"2,060",9.27,"62,414",0.02,1.3376,TW0002886009
2019/11,2891,中信金,"3,507",11.38,"76,622",0.02,3.066,TW0002891009
2019/11,2892,第一金,"1,886",6.43,"43,319",0.02,2.6847,TW0002892007
2019/11,5876,上海商銀,629,4.66,"31,404",0.01,-4.9525,TW0005876007
2019/11,5880,合庫金,"1,716",5.29,"35,607",0.01,-0.9546,TW0005880009
2019/11,TT99,基金總規模,,,"673,272",,,
2019/10,2880,華南金,"1,551",4.77,"33,957",0.01,4.5343,TW0002880002
2019/10,2881,富邦金,"1,304",8.16,"58,078",0.01,-0.0002,TW0002881000
2019/10,2882,國泰金,"1,482",8.39,"59,726",0.01,-1.0164,TW0002882008
2019/10,2884,玉山金,"2,046",7.92,"56,387",0.02,4.9523,TW0002884004
2019/10,2885,元大金,"1,946",5.21,"37,095",0.02,2.973,TW0002885001
2019/10,2886,兆豐金,"2,133",8.96,"63,765",0.02,4,TW0002886009
2019/10,2891,中信金,"3,630",10.81,"76,966",0.02,2.9127,TW0002891009
2019/10,2892,第一金,"1,955",6.14,"43,678",0.02,2.523,TW0002892007
2019/10,5876,上海商銀,652,4.81,"34,210",0.02,0.7678,TW0005876007
2019/10,5880,合庫金,"1,777",5.23,"37,223",0.01,2.195,TW0005880009
2019/10,TT99,基金總規模,,,"711,671",,,
2019/09,2801,彰銀,"1,084",3.39,"23,484",0.01,7.1779,TW0002801008
2019/09,2823,凱基人壽,518,1.84,"12,757",0.01,-0.0003,TW0002823002
2019/09,2834,臺企銀,798,1.47,"10,150",0.01,3.6585,TW0002834009
2019/09,2880,華南金,"1,563",4.73,"32,736",0.01,5.0124,TW0002880002
2019/09,2881,富邦金,"1,314",8.46,"58,523",0.01,2.0619,TW0002881000
2019/09,2882,國泰金,"1,489",8.8,"60,902",0.01,1.8679,TW0002882008
2019/09,2883,凱基金,"2,509",3.35,"23,216",0.02,1.6499,TW0002883006
2019/09,2884,玉山金,"2,062",7.82,"54,120",0.02,3.9604,TW0002884004
2019/09,2885,元大金,"1,961",5.24,"36,302",0.02,2.4931,TW0002885001
2019/09,2886,兆豐金,"2,148",8.92,"61,773",0.02,-0.0001,TW0002886009
2019/09,2887,台新金,"1,894",3.79,"26,231",0.02,3.3581,TW0002887007
2019/09,2888,新光金,"2,101",2.85,"19,740",0.02,2.2307,TW0002888005
2019/09,2890,永豐金,"2,117",3.7,"25,586",0.02,2.1098,TW0002890001
2019/09,2891,中信金,"3,658",10.89,"75,365",0.02,1.2287,TW0002891009
2019/09,2892,第一金,"1,969",6.2,"42,930",0.02,1.3953,TW0002892007
2019/09,5871,中租-KY,236,4.27,"29,553",0.02,0.4015,KYG202881093
2019/09,5876,上海商銀,660,4.97,"34,418",0.02,2.559,TW0005876007
2019/09,5880,合庫金,"1,790",5.3,"36,690",0.01,2.4999,TW0005880009
2019/09,M9900,其他,,4.27,"29,556",,0.729,
2019/09,TT99,基金總規模,,,"692,171",,,
2019/08,2880,華南金,"1,717",4.63,"34,252",0.01,-1.6374,TW0002880002
2019/08,2881,富邦金,"1,443",8.51,"63,010",0.01,1.0417,TW0002881000
2019/08,2882,國泰金,"1,636",8.87,"65,689",0.01,-1.5932,TW0002882008
2019/08,2884,玉山金,"2,264",7.72,"57,191",0.02,-2.8847,TW0002884004
2019/08,2885,元大金,"2,158",5.26,"38,911",0.02,3.143,TW0002885001
2019/08,2886,兆豐金,"2,361",9.17,"67,862",0.02,-5.1859,TW0002886009
2019/08,2891,中信金,"4,019",11.05,"81,794",0.02,0.2465,TW0002891009
2019/08,2892,第一金,"2,163",6.28,"46,514",0.02,-2.9373,TW0002892007
2019/08,5876,上海商銀,670,4.6,"34,065",0.02,0.9567,TW0005876007
2019/08,5880,合庫金,"1,966",5.31,"39,327",0.02,1.7209,TW0005880009
2019/08,TT99,基金總規模,,,"740,373",,,
2019/07,2880,華南金,"1,481",4.72,"32,505",0.01,5.2758,TW0002880002
2019/07,2881,富邦金,"1,313",8.24,"56,685",0.01,-1.5307,TW0002881000
2019/07,2882,國泰金,"1,488",8.82,"60,689",0.01,-1.7833,TW0002882008
2019/07,2884,玉山金,"2,059",7.78,"53,558",0.02,9.8094,TW0002884004
2019/07,2885,元大金,"1,958",4.98,"34,292",0.02,-1.435,TW0002885001
2019/07,2886,兆豐金,"2,146",10.01,"68,912",0.02,3.8833,TW0002886009
2019/07,2891,中信金,"3,654",10.78,"74,178",0.02,-0.3135,TW0002891009
2019/07,2892,第一金,"1,947",6.62,"45,585",0.02,2.6317,TW0002892007
2019/07,5876,上海商銀,606,4.53,"31,186",0.02,-5.292,TW0005876007
2019/07,5880,合庫金,"1,737",5.3,"36,456",0.01,0.9617,TW0005880009
2019/07,TT99,基金總規模,,,"688,165",,,
