00731 復華富時高息低波--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2024/01,2882,國泰金,"1,133",5.15,"50,033",0.01,-3.4972,TW0002882008
2024/01,2885,元大金,"1,497",4.17,"40,493",0.01,-1.9927,TW0002885001
2024/01,2891,中信金,"2,244",6.57,"63,842",0.01,0.3527,TW0002891009
2024/01,3231,緯創,351,4.14,"40,190",0.01,16.1259,TW0003231007
2024/01,3711,日月光投控,421,5.9,"57,256",0.01,0.7409,TW0003711008
2024/01,M1300,塑膠工業,,4.36,"42,326",,-8.2167,
2024/01,M2300,電子工業,,31.64,"307,318",,1.6066,
2024/01,M2800,金融業(合計),,22.24,"215,946",,-2.7609,
2024/01,MTSE,國內上市,,58.24,"565,589",,-0.2299,
2024/01,TT99,基金總規模,,,"971,150",,,
2023/12,1102,亞泥,302,1.27,"12,504",0.01,-0.5996,TW0001102002
2023/12,1301,台塑,459,3.69,"36,330",0.01,-1.9801,TW0001301000
2023/12,1303,南亞,694,4.69,"46,175",0.01,-2.3496,TW0001303006
2023/12,1326,台化,420,2.66,"26,189",0.01,-2.9593,TW0001326007
2023/12,1722,台肥,90,0.62,"6,104",0.01,6.1223,TW0001722007
2023/12,1907,永豐餘,160,0.53,"5,218",0.01,2.5156,TW0001907004
2023/12,2002,中鋼,"1,517",4.16,"40,957",0.01,3.0531,TW0002002003
2023/12,2006,東和鋼鐵,74,0.53,"5,218",0.01,2.0204,TW0002006004
2023/12,2301,光寶科,263,3.13,"30,816",0.01,6.3635,TW0002301009
2023/12,2317,鴻海,879,9.33,"91,859",0.01,2.9557,TW0002317005
2023/12,2324,仁寶,506,2.05,"20,183",0.01,28.9645,TW0002324001
2023/12,2347,聯強,167,1.19,"11,716",0.01,1.8871,TW0002347002
2023/12,2352,佳世達,166,0.81,"7,975",0.01,9.7142,TW0002352002
2023/12,2353,宏碁,350,1.91,"18,805",0.01,52.8408,TW0002353000
2023/12,2356,英業達,373,2,"19,691",0.01,24.528,TW0002356003
2023/12,2357,華碩,87,4.33,"42,631",0.01,24.3965,TW0002357001
2023/12,2382,廣達,328,7.48,"73,644",0.01,10.5911,TW0002382009
2023/12,2385,群光,76,1.35,"13,291",0.01,9.7176,TW0002385002
2023/12,2449,京元電子,137,1.18,"11,618",0.01,2.5365,TW0002449006
2023/12,2474,可成,81,1.6,"15,753",0.01,2.4607,TW0002474004
2023/12,2542,興富發,174,0.71,"6,990",0.01,-2.0758,TW0002542008
2023/12,2809,京城銀,116,0.47,"4,627",0.01,1.3959,TW0002809001
2023/12,2881,富邦金,954,6.28,"61,830",0.01,0.6211,TW0002881000
2023/12,2882,國泰金,"1,134",5.27,"51,886",0.01,-1.6128,TW0002882008
2023/12,2883,凱基金,"1,938",2.47,"24,318",0.01,-1.1811,TW0002883006
2023/12,2885,元大金,"1,498",4.2,"41,351",0.01,6.1539,TW0002885001
2023/12,2891,中信金,"2,243",6.46,"63,602",0.01,3.6563,TW0002891009
2023/12,3036,文曄,60,0.69,"6,793",0.01,-5.0633,TW0003036000
2023/12,3044,健鼎,61,1.21,"11,913",0.01,1.0364,TW0003044004
2023/12,3231,緯創,351,3.52,"34,656",0.01,7.7598,TW0003231007
2023/12,3702,大聯大,182,1.51,"14,867",0.01,5.1547,TW0003702007
2023/12,3711,日月光投控,421,5.77,"56,809",0.01,5.4686,TW0003711008
2023/12,4904,遠傳,215,1.74,"17,131",0.01,-3.7393,TW0004904008
2023/12,4938,和碩,251,2.23,"21,955",0.01,7.5124,TW0004938006
2023/12,5522,遠雄,35,0.2,"1,969",0,-2.7399,TW0005522007
2023/12,6176,瑞儀,54,0.73,"7,187",0.01,0.7574,TW0006176001
2023/12,6239,力成,85,1.22,"12,012",0.01,25.8932,TW0006239007
2023/12,9917,中保科,35,0.42,"4,135",0.01,-5.2632,TW0009917005
2023/12,M1100,水泥工業,,1.27,"12,504",,-0.1735,
2023/12,M1300,塑膠工業,,11.04,"108,694",,-2.306,
2023/12,M1700,化學生技醫療,,0.62,"6,104",,-0.3039,
2023/12,M1900,造紙工業,,0.53,"5,218",,1.9667,
2023/12,M2000,鋼鐵工業,,4.69,"46,175",,5.2692,
2023/12,M2300,電子工業,,54.98,"541,306",,3.8654,
2023/12,M2500,建材營造,,0.91,"8,959",,3.3875,
2023/12,M2800,金融業(合計),,25.15,"247,615",,0.888,
2023/12,M9900,其他,,0.42,"4,135",,0.8778,
2023/12,MTSE,國內上市,,99.61,"980,711",,2.8508,
2023/12,TT99,基金總規模,,,"984,551",,,
2023/11,1301,台塑,459,3.97,"37,087",0.01,4.9351,TW0001301000
2023/11,1303,南亞,695,5.06,"47,330",0.01,10.016,TW0001303006
2023/11,2002,中鋼,"1,518",4.25,"39,772",0.01,8.4884,TW0002002003
2023/11,2317,鴻海,879,9.54,"89,219",0.01,5.1812,TW0002317005
2023/11,2382,廣達,328,7.12,"66,584",0.01,7.4077,TW0002382009
2023/11,2881,富邦金,953,6.56,"61,354",0.01,7.1547,TW0002881000
2023/11,2882,國泰金,"1,133",5.63,"52,697",0.01,5.9224,TW0002882008
2023/11,2885,元大金,"1,497",4.16,"38,921",0.01,6.9958,TW0002885001
2023/11,2891,中信金,"2,244",6.56,"61,373",0.01,12.3205,TW0002891009
2023/11,3711,日月光投控,421,5.76,"53,888",0.01,12.7753,TW0003711008
2023/11,M1300,塑膠工業,,9.03,"84,417",,6.6035,
2023/11,M2000,鋼鐵工業,,4.25,"39,772",,7.7173,
2023/11,M2300,電子工業,,22.42,"209,691",,9.9228,
2023/11,M2800,金融業(合計),,22.92,"214,345",,7.2115,
2023/11,MTSE,國內上市,,58.61,"548,224",,8.953,
2023/11,TT99,基金總規模,,,"935,359",,,
2023/10,1301,台塑,503,3.97,"38,731",0.01,-3.5086,TW0001301000
2023/10,1303,南亞,761,4.83,"47,106",0.01,-7.057,TW0001303006
2023/10,2002,中鋼,"1,663",4.12,"40,161",0.01,-4.3564,TW0002002003
2023/10,2317,鴻海,913,9.04,"88,105",0.01,-7.2117,TW0002317005
2023/10,2382,廣達,359,6.96,"67,851",0.01,-21.0858,TW0002382009
2023/10,2881,富邦金,"1,044",6.44,"62,726",0.01,-0.9887,TW0002881000
2023/10,2882,國泰金,"1,241",5.59,"54,491",0.01,-1.4589,TW0002882008
2023/10,2885,元大金,"1,640",4.09,"39,851",0.01,-2.9942,TW0002885001
2023/10,2891,中信金,"2,458",6.14,"59,852",0.01,-0.6122,TW0002891009
2023/10,3711,日月光投控,461,5.37,"52,324",0.01,3.6529,TW0003711008
2023/10,M1300,塑膠工業,,8.81,"85,837",,-4.0023,
2023/10,M2000,鋼鐵工業,,4.12,"40,161",,-3.5068,
2023/10,M2300,電子工業,,21.37,"208,279",,-1.7504,
2023/10,M2800,金融業(合計),,22.26,"216,921",,-1.6146,
2023/10,MTSE,國內上市,,56.56,"551,198",,-2.1554,
2023/10,TT99,基金總規模,,,"974,624",,,
2023/09,1102,亞泥,330,1.28,"13,136",0.01,-0.376,TW0001102002
2023/09,1301,台塑,503,3.91,"40,126",0.01,0.3773,TW0001301000
2023/09,1303,南亞,761,4.94,"50,696",0.01,0.7563,TW0001303006
2023/09,1326,台化,462,2.77,"28,427",0.01,-0.8064,TW0001326007
2023/09,1722,台肥,99,0.57,"5,850",0.01,-1.1745,TW0001722007
2023/09,1907,永豐餘,177,0.56,"5,747",0.01,3.4977,TW0001907004
2023/09,2002,中鋼,"1,662",4.09,"41,973",0.01,-4.717,TW0002002003
2023/09,2006,東和鋼鐵,81,0.48,"4,926",0.01,1.3356,TW0002006004
2023/09,2301,光寶科,286,3.39,"34,789",0.01,-11.3139,TW0002301009
2023/09,2317,鴻海,913,9.25,"94,926",0.01,-2.3473,TW0002317005
2023/09,2324,仁寶,555,1.66,"17,035",0.01,-3.7618,TW0002324001
2023/09,2347,聯強,183,1.14,"11,699",0.01,4.9101,TW0002347002
2023/09,2352,佳世達,184,0.8,"8,210",0.01,-0.4459,TW0002352002
2023/09,2353,宏碁,382,1.35,"13,854",0.01,-0.8197,TW0002353000
2023/09,2356,英業達,404,1.93,"19,806",0.01,-13.1206,TW0002356003
2023/09,2357,華碩,95,3.4,"34,892",0.01,-8.82,TW0002357001
2023/09,2382,廣達,359,8.38,"85,998",0.01,-5.5227,TW0002382009
2023/09,2385,群光,83,0.93,"9,544",0.01,11.5944,TW0002385002
2023/09,2449,京元電子,150,1.11,"11,391",0.01,-1.0418,TW0002449006
2023/09,2474,可成,92,1.64,"16,830",0.01,1.108,TW0002474004
2023/09,2542,興富發,193,0.74,"7,594",0.01,2.0656,TW0002542008
2023/09,2809,京城銀,127,0.46,"4,721",0.01,0.5419,TW0002809001
2023/09,2881,富邦金,"1,043",6.17,"63,318",0.01,0.2123,TW0002881000
2023/09,2882,國泰金,"1,242",5.39,"55,314",0.01,-2.3024,TW0002882008
2023/09,2883,凱基金,"2,122",2.44,"25,040",0.01,-0.4218,TW0002883006
2023/09,2885,元大金,"1,639",4,"41,049",0.01,2.664,TW0002885001
2023/09,2889,國票金,440,0.5,"5,131",0.01,-2.1007,TW0002889003
2023/09,2891,中信金,"2,459",5.87,"60,240",0.01,2.7255,TW0002891009
2023/09,3036,文曄,55,0.6,"6,157",0.01,63.7299,TW0003036000
2023/09,3044,健鼎,67,1.26,"12,931",0.01,1.8519,TW0003044004
2023/09,3231,緯創,378,3.74,"38,381",0.01,-13.2479,TW0003231007
2023/09,3702,大聯大,200,1.18,"12,110",0.01,10.3824,TW0003702007
2023/09,3711,日月光投控,461,4.92,"50,491",0.01,-7.2035,TW0003711008
2023/09,4904,遠傳,215,1.52,"15,599",0.01,2.9749,TW0004904008
2023/09,4938,和碩,276,2.06,"21,140",0.01,-1.7948,TW0004938006
2023/09,5522,遠雄,39,0.22,"2,258",0.01,3.9572,TW0005522007
2023/09,6176,瑞儀,60,0.72,"7,389",0.01,2.9289,TW0006176001
2023/09,6239,力成,93,0.92,"9,441",0.01,1.8055,TW0006239007
2023/09,9917,中保科,38,0.39,"4,002",0.01,0.9478,TW0009917005
2023/09,M1100,水泥工業,,1.28,"13,136",,-3.3329,
2023/09,M1300,塑膠工業,,11.62,"119,248",,0.2613,
2023/09,M1700,化學生技醫療,,0.57,"5,850",,1.0055,
2023/09,M1900,造紙工業,,0.56,"5,747",,-0.4914,
2023/09,M2000,鋼鐵工業,,4.57,"46,899",,-1.5645,
2023/09,M2300,電子工業,,51.9,"532,614",,-2.6529,
2023/09,M2500,建材營造,,0.96,"9,852",,1.8783,
2023/09,M2800,金融業(合計),,24.83,"254,813",,0.3124,
2023/09,M9900,其他,,0.39,"4,002",,-0.2295,
2023/09,MTSE,國內上市,,96.68,"992,161",,-1.6878,
2023/09,TT99,基金總規模,,,"1,026,232",,,
2023/08,1303,南亞,761,4.79,"50,302",0.01,-5.5715,TW0001303006
2023/08,2002,中鋼,"1,663",4.2,"44,070",0.01,-5.1878,TW0002002003
2023/08,2317,鴻海,888,9,"94,572",0.01,-1.8434,TW0002317005
2023/08,2382,廣達,359,8.67,"91,007",0.01,6.2896,TW0002382009
2023/08,2881,富邦金,994,6.02,"63,218",0.01,-2.9007,TW0002881000
2023/08,2882,國泰金,"1,241",5.39,"56,601",0.01,-0.3278,TW0002882008
2023/08,2885,元大金,"1,640",3.81,"40,015",0.01,1.5,TW0002885001
2023/08,2891,中信金,"2,458",5.58,"58,623",0.01,-5.4497,TW0002891009
2023/08,3231,緯創,378,4.21,"44,226",0.01,-17.3145,TW0003231007
2023/08,3711,日月光投控,461,5.18,"54,398",0.01,3.0566,TW0003711008
2023/08,M1300,塑膠工業,,4.79,"50,302",,-4.9557,
2023/08,M2000,鋼鐵工業,,4.2,"44,070",,-3.4054,
2023/08,M2300,電子工業,,27.06,"284,203",,-2.07,
2023/08,M2800,金融業(合計),,20.8,"218,458",,-4.6844,
2023/08,MTSE,國內上市,,56.85,"597,032",,-2.9801,
2023/08,TT99,基金總規模,,,"1,050,267",,,
2023/07,1303,南亞,832,4.88,"58,240",0.01,-3.4483,TW0001303006
2023/07,2002,中鋼,"1,818",4.26,"50,813",0.01,-1.6023,TW0002002003
2023/07,2301,光寶科,315,3.97,"47,408",0.01,45.4109,TW0002301009
2023/07,2317,鴻海,971,8.83,"105,354",0.01,0.644,TW0002317005
2023/07,2382,廣達,392,7.84,"93,492",0.01,56.9077,TW0002382009
2023/07,2881,富邦金,"1,087",5.97,"71,199",0.01,10.2751,TW0002881000
2023/07,2882,國泰金,"1,357",5.21,"62,095",0.01,6.0252,TW0002882008
2023/07,2891,中信金,"2,687",5.91,"70,534",0.01,5.634,TW0002891009
2023/07,3231,緯創,421,4.99,"59,572",0.01,59.7878,TW0003231007
2023/07,3711,日月光投控,504,4.84,"57,708",0.01,3.62,TW0003711008
2023/07,M1300,塑膠工業,,4.88,"58,240",,-2.7879,
2023/07,M2000,鋼鐵工業,,4.26,"50,813",,-3.1472,
2023/07,M2300,電子工業,,30.48,"363,533",,2.5745,
2023/07,M2800,金融業(合計),,17.09,"203,827",,4.296,
2023/07,MTSE,國內上市,,56.71,"676,412",,1.3591,
2023/07,TT99,基金總規模,,,"1,192,698",,,
2023/06,1102,亞泥,394,1.49,"17,506",0.01,1.0239,TW0001102002
2023/06,1301,台塑,598,4.36,"51,225",0.01,-4.5301,TW0001301000
2023/06,1303,南亞,916,5.65,"66,381",0.01,-2.8475,TW0001303006
2023/06,1326,台化,550,3.14,"36,892",0.01,-0.538,TW0001326007
2023/06,1717,長興,153,0.42,"4,935",0.01,-1.5244,TW0001717007
2023/06,1722,台肥,118,0.61,"7,167",0.01,-0.165,TW0001722007
2023/06,1907,永豐餘,208,0.66,"7,754",0.01,17.5079,TW0001907004
2023/06,2002,中鋼,"1,982",4.96,"58,275",0.01,1.3793,TW0002002003
2023/06,2006,東和鋼鐵,99,0.5,"5,874",0.01,6.44,TW0002006004
2023/06,2301,光寶科,345,3.04,"35,717",0.01,16.2921,TW0002301009
2023/06,2317,鴻海,"1,062",10.21,"119,956",0.01,6.1035,TW0002317005
2023/06,2324,仁寶,667,1.66,"19,503",0.02,5.0269,TW0002324001
2023/06,2347,聯強,219,1.08,"12,689",0.01,-3.8669,TW0002347002
2023/06,2352,佳世達,218,0.85,"9,987",0.01,8.8965,TW0002352002
2023/06,2353,宏碁,457,1.22,"14,334",0.02,6.3767,TW0002353000
2023/06,2356,英業達,487,1.79,"21,031",0.01,17.2321,TW0002356003
2023/06,2357,華碩,113,3.02,"35,482",0.02,3.1147,TW0002357001
2023/06,2382,廣達,430,5.56,"65,324",0.01,30.472,TW0002382009
2023/06,2385,群光,102,0.85,"9,987",0.01,-0.2636,TW0002385002
2023/06,2449,京元電子,177,0.86,"10,104",0.01,5.5556,TW0002449006
2023/06,2474,可成,110,1.64,"19,268",0.02,-0.1203,TW0002474004
2023/06,2542,興富發,207,0.75,"8,812",0.01,0.1173,TW0002542008
2023/06,2809,京城銀,149,0.45,"5,287",0.01,1.9644,TW0002809001
2023/06,2881,富邦金,"1,192",6.17,"72,491",0.01,-0.0002,TW0002881000
2023/06,2882,國泰金,"1,478",5.43,"63,797",0.01,-0.5876,TW0002882008
2023/06,2883,凱基金,"2,530",2.67,"31,370",0.02,-2.3623,TW0002883006
2023/06,2885,元大金,"1,923",3.78,"44,411",0.02,0.1807,TW0002885001
2023/06,2889,國票金,517,0.53,"6,227",0.02,-3.2129,TW0002889003
2023/06,2891,中信金,"2,964",6.27,"73,666",0.02,2.2635,TW0002891009
2023/06,3036,文曄,66,0.38,"4,465",0.01,3.1866,TW0003036000
2023/06,3044,健鼎,79,0.83,"9,752",0.02,-3.8911,TW0003044004
2023/06,3231,緯創,461,3.56,"41,826",0.02,36.1318,TW0003231007
2023/06,3702,大聯大,238,1.11,"13,041",0.01,2.8197,TW0003702007
2023/06,3711,日月光投控,556,5.23,"61,447",0.01,6.9892,TW0003711008
2023/06,4904,遠傳,256,1.71,"20,091",0.01,2.4772,TW0004904008
2023/06,4938,和碩,328,2.09,"24,555",0.01,-0.6639,TW0004938006
2023/06,5522,遠雄,46,0.24,"2,820",0.01,2.0655,TW0005522007
2023/06,6176,瑞儀,72,0.67,"7,872",0.02,1.8518,TW0006176001
2023/06,6239,力成,110,0.98,"11,514",0.01,5.1052,TW0006239007
2023/06,9917,中保科,46,0.45,"5,287",0.01,1.7395,TW0009917005
2023/06,M1100,水泥工業,,1.49,"17,506",,1.2777,
2023/06,M1300,塑膠工業,,13.15,"154,498",,-5.4827,
2023/06,M1700,化學生技醫療,,1.03,"12,101",,0.9431,
2023/06,M1900,造紙工業,,0.66,"7,754",,11.1389,
2023/06,M2000,鋼鐵工業,,5.46,"64,149",,2.9935,
2023/06,M2300,電子工業,,48.34,"567,942",,2.8309,
2023/06,M2500,建材營造,,0.99,"11,631",,0.1906,
2023/06,M2800,金融業(合計),,25.3,"297,247",,0.6249,
2023/06,M9900,其他,,0.45,"5,287",,2.2185,
2023/06,MTSE,國內上市,,96.87,"1,138,117",,2.0302,
2023/06,TT99,基金總規模,,,"1,174,891",,,
2023/05,1301,台塑,677,5.11,"63,706",0.01,0.2129,TW0001301000
2023/05,1303,南亞,"1,025",6.38,"79,643",0.01,-0.3845,TW0001303006
2023/05,2002,中鋼,"2,238",5.2,"64,902",0.01,-0.3436,TW0002002003
2023/05,2317,鴻海,"1,119",9.55,"119,174",0.01,1.9139,TW0002317005
2023/05,2382,廣達,483,4.51,"56,270",0.01,35.6229,TW0002382009
2023/05,2881,富邦金,"1,338",6.52,"81,350",0.01,3.0509,TW0002881000
2023/05,2882,國泰金,"1,670",5.93,"73,993",0.01,4.3582,TW0002882008
2023/05,2885,元大金,"2,174",4.16,"51,843",0.02,5.5312,TW0002885001
2023/05,2891,中信金,"3,292",6.41,"79,996",0.02,7.522,TW0002891009
2023/05,3711,日月光投控,618,5.52,"68,907",0.01,10.396,TW0003711008
2023/05,M1300,塑膠工業,,11.49,"143,348",,-0.6368,
2023/05,M2000,鋼鐵工業,,5.2,"64,902",,-0.4159,
2023/05,M2300,電子工業,,19.59,"244,350",,9.4242,
2023/05,M2800,金融業(合計),,23.02,"287,182",,3.4317,
2023/05,MTSE,國內上市,,59.31,"739,782",,6.4174,
2023/05,TT99,基金總規模,,,"1,247,355",,,
2023/04,1301,台塑,728,5.42,"68,359",0.01,2.2875,TW0001301000
2023/04,1303,南亞,"1,103",6.82,"86,034",0.01,0.6452,TW0001303006
2023/04,1326,台化,669,3.65,"46,094",0.01,-0.2895,TW0001326007
2023/04,2002,中鋼,"2,408",5.55,"70,073",0.02,-5.8252,TW0002002003
2023/04,2317,鴻海,"1,171",9.7,"122,370",0.01,0.4806,TW0002317005
2023/04,2881,富邦金,"1,440",6.73,"84,960",0.01,4.4248,TW0002881000
2023/04,2882,國泰金,"1,797",6.05,"76,294",0.01,1.555,TW0002882008
2023/04,2885,元大金,"2,339",4.19,"52,855",0.02,1.1185,TW0002885001
2023/04,2891,中信金,"3,543",6.35,"80,072",0.02,3.4326,TW0002891009
2023/04,3711,日月光投控,665,5.32,"67,165",0.02,-10.2223,TW0003711008
2023/04,M1300,塑膠工業,,15.89,"200,487",,0.9238,
2023/04,M2000,鋼鐵工業,,5.55,"70,073",,-2.948,
2023/04,M2300,電子工業,,15.02,"189,535",,-4.0353,
2023/04,M2800,金融業(合計),,23.32,"294,181",,2.1352,
2023/04,MTSE,國內上市,,59.78,"754,275",,-1.8206,
2023/04,TT99,基金總規模,,,"1,261,649",,,
2023/03,1102,亞泥,477,1.65,"20,636",0.01,-3.2402,TW0001102002
2023/03,1301,台塑,728,5.34,"66,785",0.01,0.99,TW0001301000
2023/03,1303,南亞,"1,104",6.84,"85,545",0.01,2.5132,TW0001303006
2023/03,1326,台化,670,3.7,"46,274",0.01,-2.9492,TW0001326007
2023/03,1717,長興,187,0.47,"5,878",0.02,0.7858,TW0001717007
2023/03,1722,台肥,143,0.64,"8,004",0.01,-2.6088,TW0001722007
2023/03,1907,永豐餘,254,0.54,"6,754",0.02,-2.2098,TW0001907004
2023/03,2002,中鋼,"2,408",5.95,"74,414",0.02,-1.5924,TW0002002003
2023/03,2006,東和鋼鐵,118,0.53,"6,628",0.02,-0.2094,TW0002006004
2023/03,2301,光寶科,415,2.43,"30,391",0.02,9.9876,TW0002301009
2023/03,2317,鴻海,"1,171",9.74,"121,814",0.01,2.9703,TW0002317005
2023/03,2324,仁寶,802,1.62,"20,261",0.02,4.5551,TW0002324001
2023/03,2347,聯強,263,1.29,"16,133",0.02,-1.9199,TW0002347002
2023/03,2352,佳世達,264,0.67,"8,379",0.01,5.6666,TW0002352002
2023/03,2353,宏碁,555,1.25,"15,633",0.02,11.0452,TW0002353000
2023/03,2356,英業達,591,1.51,"18,885",0.02,20.1129,TW0002356003
2023/03,2357,華碩,138,3.01,"37,645",0.02,-1.9785,TW0002357001
2023/03,2382,廣達,519,3.7,"46,274",0.01,11.236,TW0002382009
2023/03,2385,群光,118,0.9,"11,256",0.02,3.5872,TW0002385002
2023/03,2449,京元電子,217,0.84,"10,505",0.02,15.8899,TW0002449006
2023/03,2474,可成,134,2.04,"25,513",0.02,2.9811,TW0002474004
2023/03,2542,興富發,252,0.83,"10,380",0.01,-2.9481,TW0002542008
2023/03,2809,京城銀,184,0.52,"6,503",0.02,3.3722,TW0002809001
2023/03,2881,富邦金,"1,441",6.51,"81,418",0.01,-5.8333,TW0002881000
2023/03,2882,國泰金,"1,798",6.01,"75,164",0.01,-3.7973,TW0002882008
2023/03,2883,凱基金,"3,079",3.09,"38,645",0.02,-4.9244,TW0002883006
2023/03,2885,元大金,"2,339",4.18,"52,277",0.02,-1.7583,TW0002885001
2023/03,2889,國票金,628,0.62,"7,754",0.02,-1.984,TW0002889003
2023/03,2891,中信金,"3,543",6.19,"77,415",0.02,-3.956,TW0002891009
2023/03,3036,文曄,80,0.43,"5,378",0.01,4,TW0003036000
2023/03,3044,健鼎,96,0.86,"10,756",0.02,6.6669,TW0003044004
2023/03,3231,緯創,559,1.87,"23,387",0.02,26.2444,TW0003231007
2023/03,3702,大聯大,289,1.16,"14,508",0.02,1.8257,TW0003702007
2023/03,3711,日月光投控,665,5.98,"74,789",0.02,6.1321,TW0003711008
2023/03,4904,遠傳,313,1.88,"23,512",0.01,8.9855,TW0004904008
2023/03,4938,和碩,398,2.22,"27,765",0.01,2.4999,TW0004938006
2023/03,5522,遠雄,55,0.25,"3,127",0.01,-3.8982,TW0005522007
2023/03,6176,瑞儀,86,0.76,"9,505",0.02,4.7395,TW0006176001
2023/03,6239,力成,135,0.98,"12,256",0.02,3.2917,TW0006239007
2023/03,9917,中保科,55,0.46,"5,753",0.01,4.4554,TW0009917005
2023/03,M1100,水泥工業,,1.65,"20,636",,-5.0399,
2023/03,M1300,塑膠工業,,15.88,"198,604",,0.3385,
2023/03,M1700,化學生技醫療,,1.11,"13,882",,-2.6341,
2023/03,M1900,造紙工業,,0.54,"6,754",,-4.9794,
2023/03,M2000,鋼鐵工業,,6.48,"81,042",,-1.9647,
2023/03,M2300,電子工業,,45.14,"564,545",,4.6317,
2023/03,M2500,建材營造,,1.08,"13,507",,0.556,
2023/03,M2800,金融業(合計),,27.12,"339,177",,-2.6738,
2023/03,M9900,其他,,0.46,"5,753",,-1.5456,
2023/03,MTSE,國內上市,,99.46,"1,243,900",,2.3494,
2023/03,TT99,基金總規模,,,"1,250,654",,,
2023/02,1101,台泥,"1,428",4.4,"55,909",0.02,8.0001,TW0001101004
2023/02,1216,統一,"1,083",5.75,"73,103",0.02,0.297,TW0001216000
2023/02,2357,華碩,159,3.48,"44,202",0.02,2.2059,TW0002357001
2023/02,2382,廣達,601,3.79,"48,140",0.02,7.229,TW0002382009
2023/02,2412,中華電,860,7.81,"99,330",0.01,2.6667,TW0002412004
2023/02,2882,國泰金,"2,020",6.9,"87,780",0.01,2.1152,TW0002882008
2023/02,2885,元大金,"2,707",4.84,"61,578",0.02,1.1111,TW0002885001
2023/02,2886,兆豐金,"2,522",6.6,"83,984",0.02,4.2254,TW0002886009
2023/02,2891,中信金,"4,101",7.34,"93,298",0.02,-0.4376,TW0002891009
2023/02,2892,第一金,"2,355",4.96,"63,124",0.02,2.6822,TW0002892007
2023/02,M1100,水泥工業,,4.4,"55,909",,7.3383,
2023/02,M1200,食品工業,,5.75,"73,103",,2.0894,
2023/02,M2300,電子工業,,15.07,"191,672",,1.2827,
2023/02,M2800,金融業(合計),,30.65,"389,764",,1.2654,
2023/02,MTSE,國內上市,,55.87,"710,447",,1.5631,
2023/02,TT99,基金總規模,,,"1,271,676",,,
2023/01,1101,台泥,"1,428",4.19,"51,768",0.02,7.7264,TW0001101004
2023/01,1216,統一,"1,083",5.89,"72,886",0.02,1.051,TW0001216000
2023/01,2357,華碩,159,3.5,"43,248",0.02,1.3036,TW0002357001
2023/01,2382,廣達,601,3.63,"44,895",0.02,3.3195,TW0002382009
2023/01,2412,中華電,860,7.82,"96,750",0.01,-0.4425,TW0002412004
2023/01,2882,國泰金,"2,020",6.95,"85,962",0.01,6.3749,TW0002882008
2023/01,2885,元大金,"2,707",4.92,"60,901",0.02,3.6866,TW0002885001
2023/01,2886,兆豐金,"2,522",6.52,"80,579",0.02,5.2716,TW0002886009
2023/01,2891,中信金,"4,101",7.58,"93,708",0.02,3.3936,TW0002891009
2023/01,2892,第一金,"2,355",4.97,"61,475",0.02,-1.5094,TW0002892007
2023/01,M1100,水泥工業,,4.19,"51,768",,5.5678,
2023/01,M1200,食品工業,,5.89,"72,886",,1.6517,
2023/01,M2300,電子工業,,14.95,"184,893",,10.8444,
2023/01,M2800,金融業(合計),,30.94,"382,625",,3.9888,
2023/01,MTSE,國內上市,,55.97,"692,171",,7.9752,
2023/01,TT99,基金總規模,,,"1,236,712",,,
2022/12,1101,台泥,"1,427",3.99,"48,032",0.02,-0.7373,TW0001101004
2022/12,1102,亞泥,552,1.88,"22,632",0.02,-0.7262,TW0001102002
2022/12,1210,大成,156,0.59,"7,103",0.02,2.2449,TW0001210003
2022/12,1216,統一,"1,083",5.99,"72,109",0.02,0.7566,TW0001216000
2022/12,1227,佳格,103,0.34,"4,093",0.01,-2.4479,TW0001227007
2022/12,1434,福懋,230,0.51,"6,139",0.01,0.187,TW0001434009
2022/12,1504,東元,437,1,"12,038",0.02,-2.1314,TW0001504009
2022/12,2301,光寶科,481,2.55,"30,697",0.02,-2.7438,TW0002301009
2022/12,2324,仁寶,930,1.78,"21,428",0.02,6.4665,TW0002324001
2022/12,2347,聯強,305,1.5,"18,057",0.02,1.5436,TW0002347002
2022/12,2356,英業達,683,1.49,"17,937",0.02,5.8468,TW0002356003
2022/12,2357,華碩,159,3.55,"42,736",0.02,0.9398,TW0002357001
2022/12,2382,廣達,601,3.61,"43,458",0.02,0.9777,TW0002382009
2022/12,2385,群光,137,0.98,"11,797",0.02,3.6013,TW0002385002
2022/12,2412,中華電,860,8.07,"97,148",0.01,-0.4405,TW0002412004
2022/12,2474,可成,155,2.18,"26,243",0.02,-7.6504,TW0002474004
2022/12,2542,興富發,293,0.98,"11,797",0.02,-10.0448,TW0002542008
2022/12,2633,台灣高鐵,469,1.12,"13,483",0.01,-0.6907,TW0002633005
2022/12,2809,京城銀,213,0.6,"7,223",0.02,-2.8655,TW0002809001
2022/12,2882,國泰金,"2,019",6.71,"80,776",0.01,-6.7117,TW0002882008
2022/12,2885,元大金,"2,707",4.88,"58,746",0.02,-3.9824,TW0002885001
2022/12,2886,兆豐金,"2,523",6.36,"76,563",0.02,-5.1564,TW0002886009
2022/12,2889,國票金,735,0.69,"8,306",0.02,-1.7393,TW0002889003
