00692 富邦公司治理--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2023/06,M1700,化學生技醫療,,0.18,"35,970",,0.9431,
2023/06,M1900,造紙工業,,0.26,"51,957",,11.1389,
2023/06,M2000,鋼鐵工業,,1.53,"305,749",,2.9935,
2023/06,M2100,橡膠工業,,0.06,"11,990",,2.6462,
2023/06,M2200,汽車工業,,1.17,"233,808",,2.8292,
2023/06,M2300,電子工業,,67.28,"13,444,957",,2.8309,
2023/06,M2600,航運業,,2.63,"525,568",,-3.6346,
2023/06,M2800,金融業(合計),,13.07,"2,611,855",,0.6249,
2023/06,M2900,貿易百貨,,0.4,"79,934",,0.8887,
2023/06,M9700,油電燃氣業,,2.12,"423,652",,-1.3041,
2023/06,M9900,其他,,1.54,"307,747",,2.2185,
2023/06,MTSE,國內上市,,97.99,"19,581,916",,2.0302,
2023/06,TT99,基金總規模,,,"19,983,586",,,
2023/05,1303,南亞,"4,197",1.68,"326,068",0.05,-0.3845,TW0001303006
2023/05,2303,聯電,"6,616",1.76,"342,683",0.05,5.499,TW0002303005
2023/05,2308,台達電,"1,374",2.24,"434,966",0.05,5.5,TW0002308004
2023/05,2317,鴻海,"7,335",4.02,"781,178",0.05,1.9139,TW0002317005
2023/05,2330,台積電,"13,720",39.41,"7,655,816",0.05,11.1557,TW0002330008
2023/05,2412,中華電,"4,104",2.66,"517,129",0.05,-0.7875,TW0002412004
2023/05,2454,聯發科,846,3.31,"642,038",0.05,14.1354,TW0002454006
2023/05,2881,富邦金,"6,558",2.05,"398,745",0.05,3.0509,TW0002881000
2023/05,2882,國泰金,"7,761",1.77,"343,817",0.05,4.3582,TW0002882008
2023/05,6505,台塑化,"5,040",2.24,"434,448",0.05,-0.6913,TW0006505001
2023/05,M1300,塑膠工業,,1.68,"326,068",,-0.6368,
2023/05,M2300,電子工業,,53.41,"10,373,809",,9.4242,
2023/05,M2800,金融業(合計),,3.82,"742,563",,3.4317,
2023/05,M9700,油電燃氣業,,2.24,"434,448",,-0.1651,
2023/05,MTSE,國內上市,,61.15,"11,876,888",,6.4174,
2023/05,TT99,基金總規模,,,"19,424,137",,,
2023/04,1303,南亞,"4,125",1.8,"321,711",0.05,0.6452,TW0001303006
2023/04,2303,聯電,"6,504",1.78,"319,322",0.05,-7.1832,TW0002303005
2023/04,2308,台達電,"1,351",2.27,"405,390",0.05,-0.3324,TW0002308004
2023/04,2317,鴻海,"7,210",4.21,"753,445",0.05,0.4806,TW0002317005
2023/04,2330,台積電,"13,486",37.84,"6,770,022",0.05,-5.8162,TW0002330008
2023/04,2412,中華電,"4,034",2.86,"512,343",0.05,6.2762,TW0002412004
2023/04,2454,聯發科,832,3.09,"553,214",0.05,-15.5018,TW0002454006
2023/04,2881,富邦金,"6,446",2.13,"380,332",0.05,4.4248,TW0002881000
2023/04,2882,國泰金,"7,629",1.81,"323,856",0.05,1.555,TW0002882008
2023/04,6505,台塑化,"4,954",2.4,"430,007",0.05,2.1176,TW0006505001
2023/04,M1300,塑膠工業,,1.8,"321,711",,0.9238,
2023/04,M2300,電子工業,,52.05,"9,313,736",,-4.0353,
2023/04,M2800,金融業(合計),,3.94,"704,188",,2.1352,
2023/04,M9700,油電燃氣業,,2.4,"430,007",,2.4454,
2023/04,MTSE,國內上市,,60.19,"10,769,642",,-1.8206,
2023/04,TT99,基金總規模,,,"17,893,092",,,
2023/03,1102,亞泥,"1,772",0.43,"76,729",0.05,-3.2402,TW0001102002
2023/03,1216,統一,"2,879",1.16,"206,989",0.05,6.5185,TW0001216000
2023/03,1301,台塑,"3,207",1.65,"294,424",0.05,0.99,TW0001301000
2023/03,1303,南亞,"4,006",1.74,"310,484",0.05,2.5132,TW0001303006
2023/03,1304,台聚,606,0.09,"16,060",0.05,5.5777,TW0001304004
2023/03,1305,華夏,271,0.04,"7,138",0.05,-7.8809,TW0001305001
2023/03,1308,亞聚,309,0.05,"8,922",0.05,-0.6886,TW0001308005
2023/03,1309,台達化,168,0.02,"3,569",0.04,-8.2252,TW0001309003
2023/03,1314,中石化,"1,993",0.11,"19,628",0.05,-3.4313,TW0001314003
2023/03,1326,台化,"2,970",1.15,"205,205",0.05,-2.9492,TW0001326007
2023/03,1402,遠東新,"2,679",0.47,"83,866",0.05,-3.5437,TW0001402006
2023/03,1476,儒鴻,137,0.38,"67,807",0.05,3.0178,TW0001476000
2023/03,1477,聚陽,124,0.15,"26,766",0.05,7.2911,TW0001477008
2023/03,1504,東元,"1,092",0.26,"46,394",0.05,38.2116,TW0001504009
2023/03,1605,華新,"1,867",0.51,"91,004",0.05,-13.8691,TW0001605004
2023/03,1710,東聯,448,0.05,"8,922",0.05,5.5703,TW0001710002
2023/03,1723,中碳,124,0.08,"14,275",0.05,2.2124,TW0001723005
2023/03,1904,正隆,568,0.09,"16,060",0.05,-2.0798,TW0001904001
2023/03,1907,永豐餘,807,0.12,"21,413",0.05,-2.2098,TW0001907004
2023/03,2002,中鋼,"7,969",1.38,"246,246",0.05,-1.5924,TW0002002003
2023/03,2006,東和鋼鐵,382,0.12,"21,413",0.05,-0.2094,TW0002006004
2023/03,2014,中鴻,743,0.11,"19,628",0.05,-8.6505,TW0002014008
2023/03,2015,豐興,288,0.11,"19,628",0.05,1.2476,TW0002015005
2023/03,2049,上銀,178,0.25,"44,610",0.05,-0.1992,TW0002049004
2023/03,2103,台橡,443,0.07,"12,491",0.05,-2.926,TW0002103009
2023/03,2207,和泰車,275,0.99,"176,655",0.05,4.0519,TW0002207008
2023/03,2303,聯電,"6,308",1.87,"333,681",0.05,5.906,TW0002303005
2023/03,2308,台達電,"1,310",2.21,"394,350",0.05,5.061,TW0002308004
2023/03,2317,鴻海,"7,000",4.08,"728,031",0.05,2.9703,TW0002317005
2023/03,2330,台積電,"13,097",39.12,"6,980,535",0.05,4.8736,TW0002330008
2023/03,2337,旺宏,916,0.18,"32,119",0.05,1.7414,TW0002337003
2023/03,2344,華邦電,"2,020",0.3,"53,532",0.05,14.9676,TW0002344009
2023/03,2352,佳世達,"1,013",0.18,"32,119",0.05,5.6666,TW0002352002
2023/03,2357,華碩,373,0.57,"101,710",0.05,-1.9785,TW0002357001
2023/03,2362,藍天,293,0.05,"8,922",0.05,-2.0901,TW0002362001
2023/03,2377,微星,421,0.34,"60,669",0.05,5.1097,TW0002377009
2023/03,2379,瑞昱,258,0.56,"99,926",0.05,1.9737,TW0002379005
2023/03,2382,廣達,"1,943",0.97,"173,086",0.05,11.236,TW0002382009
2023/03,2395,研華,394,0.82,"146,320",0.05,3.9217,TW0002395001
2023/03,2408,南亞科,"1,556",0.58,"103,495",0.05,13.8699,TW0002408002
2023/03,2409,友達,"3,879",0.4,"71,376",0.05,-1.0752,TW0002409000
2023/03,2412,中華電,"3,912",2.62,"467,510",0.05,3.463,TW0002412004
2023/03,2441,超豐,301,0.09,"16,060",0.05,0.1878,TW0002441003
2023/03,2454,聯發科,807,3.56,"635,243",0.05,8.8518,TW0002454006
2023/03,2458,義隆,161,0.09,"16,060",0.05,-5.1839,TW0002458007
2023/03,2492,華新科,240,0.13,"23,197",0.05,-3.7811,TW0002492006
2023/03,2603,長榮,"1,070",0.95,"169,517",0.05,0.9556,TW0002603008
2023/03,2606,裕民,416,0.13,"23,197",0.05,-8.5246,TW0002606001
2023/03,2609,陽明,"1,776",0.64,"114,201",0.05,-0.4646,TW0002609005
2023/03,2610,華航,"3,020",0.33,"58,885",0.05,-3.9409,TW0002610003
2023/03,2615,萬海,"1,407",0.54,"96,357",0.05,-13.9447,TW0002615002
2023/03,2618,長榮航,"2,725",0.41,"73,160",0.05,-5.124,TW0002618006
2023/03,2880,華南金,"6,866",0.86,"153,458",0.05,-2.1883,TW0002880002
2023/03,2881,富邦金,"6,253",1.98,"353,309",0.05,-5.8333,TW0002881000
2023/03,2882,國泰金,"7,428",1.74,"310,484",0.05,-3.7973,TW0002882008
2023/03,2883,凱基金,"8,531",0.6,"107,063",0.05,-4.9244,TW0002883006
2023/03,2884,玉山金,"7,194",1.02,"182,008",0.05,1.4029,TW0002884004
2023/03,2885,元大金,"6,307",0.79,"140,967",0.05,-1.7583,TW0002885001
2023/03,2886,兆豐金,"7,029",1.3,"231,971",0.05,-0.901,TW0002886009
2023/03,2887,台新金,"6,020",0.56,"99,926",0.05,0.9119,TW0002887007
2023/03,2888,新光金,"7,841",0.37,"66,022",0.05,-5.2869,TW0002888005
2023/03,2890,永豐金,"6,127",0.57,"101,710",0.05,-3.4885,TW0002890001
2023/03,2891,中信金,"9,882",1.21,"215,911",0.05,-3.956,TW0002891009
2023/03,2892,第一金,"6,679",0.99,"176,655",0.05,-1.3058,TW0002892007
2023/03,3006,晶豪科,150,0.07,"12,491",0.05,5.5766,TW0003006003
2023/03,3034,聯詠,306,0.74,"132,045",0.05,5.8896,TW0003034005
2023/03,3035,智原,127,0.14,"24,981",0.05,5.9301,TW0003035002
2023/03,3036,文曄,449,0.17,"30,335",0.05,4,TW0003036000
2023/03,3037,欣興,774,0.64,"114,201",0.05,15.2344,TW0003037008
2023/03,3042,晶技,160,0.08,"14,275",0.05,3.2485,TW0003042008
2023/03,3045,台灣大,"1,784",1.01,"180,223",0.05,4.5549,TW0003045001
2023/03,3189,景碩,231,0.15,"26,766",0.05,6.9126,TW0003189007
2023/03,3231,緯創,"1,450",0.34,"60,669",0.05,26.2444,TW0003231007
2023/03,3481,群創,"4,799",0.39,"69,591",0.05,-1.3606,TW0003481008
2023/03,3545,敦泰,115,0.05,"8,922",0.05,7.7885,TW0003545000
2023/03,3665,貿聯-KY,77,0.12,"21,413",0.05,0.722,KYG114741062
2023/03,3702,大聯大,853,0.24,"42,825",0.05,1.8257,TW0003702007
2023/03,3706,神達,588,0.09,"16,060",0.05,-9.5161,TW0003706008
2023/03,3711,日月光投控,"2,205",1.39,"248,030",0.05,6.1321,TW0003711008
2023/03,4904,遠傳,"1,637",0.69,"123,123",0.05,8.9855,TW0004904008
2023/03,4927,泰鼎-KY,90,0.03,"5,353",0.05,-3.1098,KYG0407M1033
2023/03,4958,臻鼎-KY,485,0.31,"55,316",0.05,1.7857,KYG989221000
2023/03,5434,崇越,94,0.1,"17,844",0.05,4.7091,TW0005434005
2023/03,5871,中租-KY,798,1,"178,439",0.05,-0.8867,KYG202881093
2023/03,5880,合庫金,"7,042",1.03,"183,792",0.05,-2.0636,TW0005880009
2023/03,6005,群益證,"1,041",0.07,"12,491",0.05,-1.2346,TW0006005002
2023/03,6239,力成,392,0.2,"35,688",0.05,3.2917,TW0006239007
2023/03,6409,旭隼,44,0.43,"76,729",0.05,7.7882,TW0006409006
2023/03,6491,晶碩,35,0.08,"14,275",0.05,-8.594,TW0006491004
2023/03,6505,台塑化,"4,807",2.29,"408,625",0.05,-0.1176,TW0006505001
2023/03,6592,和潤企業,267,0.18,"32,119",0.05,8.5587,TW0006592009
2023/03,6669,緯穎,87,0.55,"98,141",0.05,16.0992,TW0006669005
2023/03,8046,南電,328,0.52,"92,788",0.05,20.4255,TW0008046004
2023/03,8150,南茂,372,0.08,"14,275",0.05,5.3573,TW0008150004
2023/03,8163,達方,162,0.04,"7,138",0.06,6.7797,TW0008163007
2023/03,8454,富邦媒,111,0.56,"99,926",0.05,13.728,TW0008454000
2023/03,9907,統一實,832,0.09,"16,060",0.05,9.9716,TW0009907006
2023/03,9933,中鼎,383,0.09,"16,060",0.05,-5.7371,TW0009933002
2023/03,9940,信義,372,0.06,"10,706",0.05,1.4083,TW0009940007
2023/03,9941,裕融,249,0.25,"44,610",0.05,5.5881,TW0009941005
2023/03,M1100,水泥工業,,0.43,"76,729",,-5.0399,
2023/03,M1200,食品工業,,1.16,"206,989",,4.0587,
2023/03,M1300,塑膠工業,,4.85,"865,429",,0.3385,
2023/03,M1400,紡織纖維,,1,"178,439",,-0.8741,
2023/03,M1500,電機機械,,0.51,"91,004",,6.4921,
2023/03,M1600,電器電纜,,0.51,"91,004",,-9.0453,
2023/03,M1700,化學生技醫療,,0.21,"37,472",,-2.6341,
2023/03,M1900,造紙工業,,0.21,"37,472",,-4.9794,
2023/03,M2000,鋼鐵工業,,1.72,"306,915",,-1.9647,
2023/03,M2100,橡膠工業,,0.07,"12,491",,2.196,
2023/03,M2200,汽車工業,,0.99,"176,655",,2.656,
2023/03,M2300,電子工業,,67.29,"12,007,163",,4.6317,
2023/03,M2600,航運業,,3,"535,317",,-2.9269,
2023/03,M2800,金融業(合計),,13.09,"2,335,767",,-2.6738,
2023/03,M2900,貿易百貨,,0.56,"99,926",,1.6995,
2023/03,M9700,油電燃氣業,,2.29,"408,625",,0.3841,
2023/03,M9900,其他,,1.67,"297,993",,-1.5456,
2023/03,MTSE,國內上市,,99.56,"17,765,391",,2.3494,
2023/03,TT99,基金總規模,,,"17,843,904",,,
2023/02,1303,南亞,"3,957",1.75,"299,111",0.05,0.2654,TW0001303006
2023/02,2303,聯電,"6,239",1.82,"311,613",0.05,2.3566,TW0002303005
2023/02,2308,台達電,"1,296",2.17,"371,390",0.05,-0.8649,TW0002308004
2023/02,2317,鴻海,"6,917",4.08,"698,617",0.05,1.3039,TW0002317005
2023/02,2330,台積電,"12,937",38.63,"6,610,858",0.05,-2.1071,TW0002330008
2023/02,2412,中華電,"3,870",2.61,"447,008",0.05,2.6667,TW0002412004
2023/02,2454,聯發科,798,3.37,"576,882",0.05,0.6964,TW0002454006
2023/02,2881,富邦金,"6,184",2.17,"371,059",0.05,-0.3321,TW0002881000
2023/02,2882,國泰金,"7,319",1.86,"318,015",0.05,2.1152,TW0002882008
2023/02,6505,台塑化,"4,753",2.36,"404,480",0.05,1.4301,TW0006505001
2023/02,M1300,塑膠工業,,1.75,"299,111",,0.5633,
2023/02,M2300,電子工業,,52.69,"9,016,368",,1.2827,
2023/02,M2800,金融業(合計),,4.03,"689,074",,1.2654,
2023/02,M9700,油電燃氣業,,2.36,"404,480",,1.6515,
2023/02,MTSE,國內上市,,60.83,"10,409,034",,1.5631,
2023/02,TT99,基金總規模,,,"17,111,416",,,
2023/01,1303,南亞,"3,955",1.75,"298,169",0.05,6.1974,TW0001303006
2023/01,2303,聯電,"6,237",1.78,"304,341",0.05,19.9017,TW0002303005
2023/01,2308,台達電,"1,295",2.2,"374,342",0.05,0.8725,TW0002308004
2023/01,2317,鴻海,"6,913",4.04,"689,226",0.05,-0.2001,TW0002317005
2023/01,2330,台積電,"12,931",39.59,"6,750,034",0.05,16.388,TW0002330008
2023/01,2412,中華電,"3,868",2.55,"435,173",0.05,-0.4425,TW0002412004
2023/01,2454,聯發科,798,3.36,"572,892",0.05,14.8798,TW0002454006
2023/01,2881,富邦金,"6,181",2.18,"372,115",0.05,6.927,TW0002881000
2023/01,2882,國泰金,"7,315",1.83,"311,258",0.05,6.3749,TW0002882008
2023/01,6505,台塑化,"4,750",2.34,"398,525",0.05,4.4834,TW0006505001
2023/01,M1300,塑膠工業,,1.75,"298,169",,3.9995,
2023/01,M2300,電子工業,,53.52,"9,126,008",,10.8444,
2023/01,M2800,金融業(合計),,4.01,"683,373",,3.9888,
2023/01,M9700,油電燃氣業,,2.34,"398,525",,4.3067,
2023/01,MTSE,國內上市,,61.61,"10,506,075",,7.9752,
2023/01,TT99,基金總規模,,,"17,051,888",,,
2022/12,1102,亞泥,"1,744",0.46,"71,508",0.05,-0.7262,TW0001102002
2022/12,1216,統一,"2,824",1.21,"188,097",0.05,0.7566,TW0001216000
2022/12,1301,台塑,"3,152",1.76,"273,595",0.05,-3.7695,TW0001301000
2022/12,1303,南亞,"3,941",1.8,"279,814",0.05,-7.6722,TW0001303006
2022/12,1304,台聚,563,0.08,"12,436",0.05,-1.3394,TW0001304004
2022/12,1305,華夏,294,0.05,"7,773",0.05,18.1207,TW0001305001
2022/12,1308,亞聚,276,0.05,"7,773",0.05,-1.742,TW0001308005
2022/12,1309,台達化,208,0.03,"4,664",0.05,0.6742,TW0001309003
2022/12,1314,中石化,"1,888",0.12,"18,654",0.05,-4.9999,TW0001314003
2022/12,1326,台化,"2,911",1.32,"205,197",0.05,-7.3585,TW0001326007
2022/12,1402,遠東新,"2,631",0.54,"83,944",0.05,-1.846,TW0001402006
2022/12,1476,儒鴻,138,0.44,"68,399",0.05,8.4245,TW0001476000
2022/12,1477,聚陽,120,0.18,"27,981",0.05,0,TW0001477008
2022/12,1504,東元,"1,072",0.19,"29,536",0.05,-2.1314,TW0001504009
2022/12,1605,華新,"1,844",0.56,"87,053",0.05,1.0708,TW0001605004
2022/12,1710,東聯,418,0.05,"7,773",0.05,-1.0637,TW0001710002
2022/12,1723,中碳,118,0.08,"12,436",0.05,-3.2111,TW0001723005
2022/12,1904,正隆,568,0.1,"15,545",0.05,0.7365,TW0001904001
2022/12,1907,永豐餘,827,0.13,"20,209",0.05,-10.7664,TW0001907004
2022/12,2002,中鋼,"7,825",1.5,"233,178",0.05,2.2299,TW0002002003
2022/12,2006,東和鋼鐵,354,0.12,"18,654",0.05,-1.4951,TW0002006004
2022/12,2014,中鴻,697,0.12,"18,654",0.05,12.395,TW0002014008
2022/12,2015,豐興,293,0.12,"18,654",0.05,-4.9255,TW0002015005
2022/12,2049,上銀,179,0.21,"32,645",0.05,-1.8815,TW0002049004
2022/12,2103,台橡,402,0.07,"10,882",0.05,-1.9927,TW0002103009
2022/12,2207,和泰車,270,1.02,"158,561",0.05,-9.5383,TW0002207008
2022/12,2303,聯電,"6,188",1.62,"251,832",0.05,-11.1354,TW0002303005
2022/12,2308,台達電,"1,286",2.37,"368,421",0.05,-5.1325,TW0002308004
2022/12,2317,鴻海,"6,878",4.42,"687,098",0.05,-0.597,TW0002317005
2022/12,2330,台積電,"12,856",37.09,"5,765,713",0.05,-7.9454,TW0002330008
2022/12,2337,旺宏,921,0.2,"31,090",0.05,-2.5975,TW0002337003
2022/12,2344,華邦電,"1,983",0.25,"38,863",0.05,-7.5472,TW0002344009
2022/12,2352,佳世達,994,0.18,"27,981",0.05,0.1782,TW0002352002
2022/12,2357,華碩,371,0.64,"99,489",0.05,0.9398,TW0002357001
2022/12,2362,藍天,305,0.06,"9,327",0.05,-4.0751,TW0002362001
2022/12,2377,微星,416,0.32,"49,745",0.05,-2.8454,TW0002377009
2022/12,2379,瑞昱,254,0.46,"71,508",0.05,-11.3566,TW0002379005
2022/12,2382,廣達,"1,914",0.89,"138,352",0.05,0.9777,TW0002382009
2022/12,2395,研華,385,0.82,"127,471",0.05,-0.6007,TW0002395001
2022/12,2408,南亞科,"1,548",0.51,"79,281",0.05,-9.8592,TW0002408002
2022/12,2409,友達,"3,834",0.37,"57,517",0.05,-6.8324,TW0002409000
2022/12,2412,中華電,"3,852",2.8,"435,266",0.05,-0.4405,TW0002412004
2022/12,2441,超豐,291,0.09,"13,991",0.05,-2.0407,TW0002441003
2022/12,2454,聯發科,793,3.19,"495,892",0.05,-14.7341,TW0002454006
2022/12,2458,義隆,145,0.08,"12,436",0.05,-4.1246,TW0002458007
2022/12,2492,華新科,236,0.12,"18,654",0.05,-9.5075,TW0002492006
2022/12,2603,長榮,"1,049",1.1,"170,997",0.05,0,TW0002603008
2022/12,2606,裕民,416,0.13,"20,209",0.05,4.5164,TW0002606001
2022/12,2609,陽明,"1,733",0.73,"113,480",0.05,-0.9076,TW0002609005
2022/12,2610,華航,"2,945",0.36,"55,963",0.05,4.9723,TW0002610003
2022/12,2615,萬海,"1,397",0.72,"111,925",0.05,5.2564,TW0002615002
2022/12,2618,長榮航,"2,651",0.48,"74,617",0.05,0.7157,TW0002618006
2022/12,2880,華南金,"6,786",0.98,"152,343",0.05,-1.1014,TW0002880002
2022/12,2881,富邦金,"6,157",2.23,"346,658",0.05,-7.4013,TW0002881000
2022/12,2882,國泰金,"7,267",1.87,"290,695",0.05,-6.7117,TW0002882008
2022/12,2883,凱基金,"8,389",0.68,"105,707",0.05,-5.6181,TW0002883006
2022/12,2884,玉山金,"7,110",1.1,"170,997",0.05,-3.0244,TW0002884004
2022/12,2885,元大金,"6,232",0.87,"135,243",0.05,-3.9824,TW0002885001
2022/12,2886,兆豐金,"6,915",1.35,"209,860",0.05,-5.1564,TW0002886009
2022/12,2887,台新金,"5,971",0.58,"90,162",0.05,-0.33,TW0002887007
2022/12,2888,新光金,"7,622",0.43,"66,844",0.05,-1.5712,TW0002888005
2022/12,2890,永豐金,"5,661",0.61,"94,826",0.05,-7.9671,TW0002890001
2022/12,2891,中信金,"9,637",1.37,"212,969",0.05,-3.9132,TW0002891009
2022/12,2892,第一金,"6,570",1.12,"174,106",0.05,1.1451,TW0002892007
2022/12,3006,晶豪科,143,0.06,"9,327",0.05,-10.8366,TW0003006003
2022/12,3034,聯詠,301,0.61,"94,826",0.05,5.6952,TW0003034005
2022/12,3035,智原,120,0.11,"17,100",0.05,-15.4303,TW0003035002
2022/12,3036,文曄,433,0.17,"26,427",0.05,-2.8617,TW0003036000
2022/12,3037,欣興,738,0.57,"88,608",0.05,-22.8297,TW0003037008
2022/12,3042,晶技,150,0.08,"12,436",0.05,-0.9582,TW0003042008
2022/12,3045,台灣大,"1,740",1.06,"164,779",0.05,-0.8377,TW0003045001
2022/12,3189,景碩,223,0.15,"23,318",0.05,-14.6938,TW0003189007
2022/12,3231,緯創,"1,428",0.27,"41,972",0.05,6.329,TW0003231007
2022/12,3481,群創,"4,783",0.34,"52,854",0.05,-10.8874,TW0003481008
2022/12,3545,敦泰,106,0.04,"6,218",0.05,-10.8067,TW0003545000
2022/12,3665,貿聯-KY,79,0.12,"18,654",0.05,-5.5889,KYG114741062
2022/12,3702,大聯大,840,0.26,"40,418",0.05,-0.8249,TW0003702007
2022/12,3706,神達,580,0.11,"17,100",0.05,-0.8403,TW0003706008
2022/12,3711,日月光投控,"2,169",1.31,"203,642",0.05,-3.3951,TW0003711008
2022/12,4904,遠傳,"1,604",0.68,"105,707",0.05,-3.0882,TW0004904008
2022/12,4927,泰鼎-KY,87,0.03,"4,664",0.05,-11.0182,KYG0407M1033
2022/12,4958,臻鼎-KY,474,0.32,"49,745",0.05,-12.1339,KYG989221000
2022/12,5434,崇越,85,0.09,"13,991",0.05,-3.5294,TW0005434005
2022/12,5871,中租-KY,788,1.1,"170,997",0.05,7.6922,KYG202881093
2022/12,5880,合庫金,"6,936",1.16,"180,324",0.05,-2.4391,TW0005880009
2022/12,6005,群益證,"1,146",0.08,"12,436",0.05,-7.6595,TW0006005002
2022/12,6239,力成,373,0.19,"29,536",0.05,-5.2631,TW0006239007
2022/12,6409,旭隼,44,0.44,"68,399",0.05,-10.6936,TW0006409006
2022/12,6491,晶碩,37,0.1,"15,545",0.05,23.2556,TW0006491004
2022/12,6505,台塑化,"4,724",2.44,"379,303",0.05,-5.0829,TW0006505001
2022/12,6592,和潤企業,259,0.17,"26,427",0.05,0,TW0006592009
2022/12,6669,緯穎,88,0.45,"69,953",0.05,-9.4317,TW0006669005
2022/12,8046,南電,322,0.47,"73,062",0.05,-15.77,TW0008046004
2022/12,8150,南茂,371,0.08,"12,436",0.05,-0.2973,TW0008150004
2022/12,8163,達方,123,0.03,"4,664",0.04,-5.8531,TW0008163007
2022/12,8454,富邦媒,109,0.45,"69,953",0.05,7,TW0008454000
2022/12,9907,統一實,821,0.09,"13,991",0.05,-3.3993,TW0009907006
2022/12,9933,中鼎,371,0.1,"15,545",0.05,2.952,TW0009933002
2022/12,9940,信義,347,0.06,"9,327",0.05,-7.8767,TW0009940007
2022/12,9941,裕融,250,0.25,"38,863",0.05,-2.8127,TW0009941005
2022/12,M1100,水泥工業,,0.46,"71,508",,-0.6015,
2022/12,M1200,食品工業,,1.21,"188,097",,-1.0547,
2022/12,M1300,塑膠工業,,5.21,"809,905",,-5.7667,
2022/12,M1400,紡織纖維,,1.16,"180,324",,0.6299,
2022/12,M1500,電機機械,,0.4,"62,181",,0.3794,
2022/12,M1600,電器電纜,,0.56,"87,053",,0.447,
2022/12,M1700,化學生技醫療,,0.23,"35,754",,0.6822,
2022/12,M1900,造紙工業,,0.23,"35,754",,-5.2288,
2022/12,M2000,鋼鐵工業,,1.86,"289,141",,2.7371,
2022/12,M2100,橡膠工業,,0.07,"10,882",,-3.5471,
2022/12,M2200,汽車工業,,1.02,"158,561",,-8.0902,
2022/12,M2300,電子工業,,64.52,"10,029,761",,-6.8379,
2022/12,M2600,航運業,,3.52,"547,191",,1.3291,
2022/12,M2800,金融業(合計),,14.43,"2,243,172",,-4.397,
2022/12,M2900,貿易百貨,,0.45,"69,953",,1.3344,
2022/12,M9700,油電燃氣業,,2.44,"379,303",,-4.6482,
2022/12,M9900,其他,,1.77,"275,150",,1.653,
2022/12,MTSE,國內上市,,99.54,"15,473,689",,-4.986,
2022/12,TT99,基金總規模,,,"15,545,197",,,
2022/11,1301,台塑,"3,138",1.73,"283,039",0.05,8.544,TW0001301000
2022/11,1303,南亞,"3,910",1.83,"300,641",0.05,12.5918,TW0001303006
2022/11,2308,台達電,"1,280",2.36,"386,651",0.05,17.2816,TW0002308004
2022/11,2317,鴻海,"6,834",4.19,"686,817",0.05,-1.9511,TW0002317005
2022/11,2330,台積電,"12,782",38.2,"6,263,229",0.05,25.6411,TW0002330008
2022/11,2412,中華電,"3,824",2.65,"434,047",0.05,2.2523,TW0002412004
2022/11,2454,聯發科,788,3.52,"577,531",0.05,24.2372,TW0002454006
2022/11,2881,富邦金,"6,110",2.27,"371,507",0.05,19.2156,TW0002881000
2022/11,2882,國泰金,"6,492",1.72,"282,729",0.05,15.2119,TW0002882008
2022/11,6505,台塑化,"4,696",2.42,"397,282",0.05,1.9275,TW0006505001
2022/11,M1300,塑膠工業,,3.56,"583,679",,10.463,
2022/11,M2300,電子工業,,50.92,"8,348,274",,17.8248,
2022/11,M2800,金融業(合計),,3.99,"654,237",,11.0831,
2022/11,M9700,油電燃氣業,,2.42,"397,282",,2.0541,
2022/11,MTSE,國內上市,,60.9,"9,983,471",,14.9024,
2022/11,TT99,基金總規模,,,"16,394,421",,,
2022/10,1301,台塑,"3,159",1.84,"262,505",0.05,-4.0417,TW0001301000
2022/10,1303,南亞,"3,936",1.89,"268,795",0.05,2.0927,TW0001303006
2022/10,2308,台達電,"1,289",2.33,"331,995",0.05,1.7786,TW0002308004
2022/10,2317,鴻海,"6,878",4.95,"704,995",0.05,0.4901,TW0002317005
2022/10,2330,台積電,"12,866",35.26,"5,017,779",0.05,-7.5829,TW0002330008
2022/10,2412,中華電,"3,849",3,"427,261",0.05,-2.6317,TW0002412004
2022/10,2454,聯發科,794,3.29,"468,401",0.05,7.0781,TW0002454006
2022/10,2881,富邦金,"6,150",2.2,"313,666",0.05,2.2043,TW0002881000
2022/10,2882,國泰金,"6,534",1.74,"246,988",0.05,-5.3817,TW0002882008
2022/10,6505,台塑化,"4,726",2.76,"392,258",0.05,0.1207,TW0006505001
2022/10,M1300,塑膠工業,,3.73,"530,775",,-0.9084,
2022/10,M9700,油電燃氣業,,2.76,"392,745",,-0.2572,
2022/10,TT99,基金總規模,,,"14,229,880",,,
2022/09,1102,亞泥,"1,638",0.47,"64,544",0.05,-8.9019,TW0001102002
2022/09,1216,統一,"2,632",1.29,"177,152",0.05,1.9698,TW0001216000
2022/09,1301,台塑,"2,934",1.85,"254,055",0.05,-4.9395,TW0001301000
2022/09,1303,南亞,"3,654",1.78,"244,442",0.05,-2.6199,TW0001303006
2022/09,1304,台聚,535,0.08,"10,986",0.05,-13.4735,TW0001304004
2022/09,1305,華夏,268,0.04,"5,493",0.05,-13.3194,TW0001305001
2022/09,1308,亞聚,291,0.06,"8,240",0.05,3.2788,TW0001308005
2022/09,1309,台達化,191,0.03,"4,120",0.05,-4.6462,TW0001309003
