00730 富邦臺灣優質高息--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2023/12,3037,欣興,339,3.15,"59,619",0.02,-0.565,TW0003037008
2023/12,3042,晶技,77,0.4,"7,571",0.02,-4.2718,TW0003042008
2023/12,3293,鈊象,264,10.1,"191,160",0.19,8.7087,TW0003293007
2023/12,3592,瑞鼎,16,0.34,"6,435",0.02,-0.497,TW0003592002
2023/12,4736,泰博,554,4.79,"90,659",0.58,9.4468,TW0004736004
2023/12,4961,天鈺,25,0.34,"6,435",0.02,-8.8495,TW0004961008
2023/12,5289,宜鼎,21,0.34,"6,435",0.02,0,TW0005289003
2023/12,6121,新普,49,1.09,"20,630",0.03,13.0538,TW0006121007
2023/12,6202,盛群,48,0.17,"3,218",0.02,-0.5962,TW0006202005
2023/12,6278,台表科,69,0.35,"6,624",0.02,-1.4389,TW0006278005
2023/12,8016,矽創,30,0.44,"8,328",0.02,-3.8062,TW0008016007
2023/12,8081,致新,18,0.25,"4,732",0.02,-1.3083,TW0008081001
2023/12,8150,南茂,134,0.3,"5,678",0.02,3.5538,TW0008150004
2023/12,8358,金居,56,0.18,"3,407",0.02,-2.5724,TW0008358003
2023/12,8938,明安,"1,219",4.69,"88,767",0.87,2.2473,TW0008938002
2023/12,M1300,塑膠工業,,8.28,"156,714",,-2.306,
2023/12,M1700,化學生技醫療,,4.79,"90,659",,-0.3039,
2023/12,M2000,鋼鐵工業,,7.63,"144,411",,5.2692,
2023/12,M2100,橡膠工業,,13.53,"256,079",,-1.4344,
2023/12,M2300,電子工業,,50.35,"952,963",,3.8654,
2023/12,M3200,文化創意業,,10.1,"191,160",,,
2023/12,M3700,運動休閒,,4.69,"88,767",,-2.8081,
2023/12,MOTC,國內上櫃,,16.4,"310,399",,0.9796,
2023/12,MTSE,國內上市,,82.97,"1,570,355",,2.8508,
2023/12,TT99,基金總規模,,,"1,892,678",,,
2023/11,1304,台聚,"7,841",8.09,"154,076",0.66,2.0779,TW0001304004
2023/11,2031,新光鋼,"2,471",6.48,"123,303",0.77,7.0816,TW0002031002
2023/11,2103,台橡,"6,354",8.01,"152,496",0.77,4.8036,TW0002103009
2023/11,2108,南帝,"2,657",5.33,"101,497",0.54,11.0465,TW0002108008
2023/11,2303,聯電,"3,224",8.28,"157,654",0.03,5.844,TW0002303005
2023/11,2404,漢唐,791,10.16,"193,351",0.41,1.8751,TW0002404001
2023/11,2454,聯發科,251,12.46,"237,195",0.02,12.2328,TW0002454006
2023/11,3293,鈊象,293,10.25,"195,138",0.21,6.9021,TW0003293007
2023/11,4736,泰博,542,4.47,"85,094",0.57,10.1757,TW0004736004
2023/11,8938,明安,"1,179",4.41,"83,945",0.84,7.3907,TW0008938002
2023/11,M1300,塑膠工業,,8.09,"154,076",,6.6035,
2023/11,M1700,化學生技醫療,,4.47,"85,094",,4.2071,
2023/11,M2000,鋼鐵工業,,6.48,"123,303",,7.7173,
2023/11,M2100,橡膠工業,,13.34,"253,993",,6.4323,
2023/11,M2300,電子工業,,30.9,"588,199",,9.9228,
2023/11,M3200,文化創意業,,10.25,"195,138",,,
2023/11,M3700,運動休閒,,4.41,"83,945",,7.9235,
2023/11,MOTC,國內上櫃,,19.13,"364,177",,10.5369,
2023/11,MTSE,國內上市,,58.81,"1,119,571",,8.953,
2023/11,TT99,基金總規模,,,"1,903,841",,,
2023/10,1304,台聚,"7,877",8.56,"151,632",0.66,-7.229,TW0001304004
2023/10,2031,新光鋼,"2,483",6.53,"115,708",0.77,-0.3211,TW0002031002
2023/10,2103,台橡,"6,383",8.25,"146,171",0.77,-3.1712,TW0002103009
2023/10,2108,南帝,"2,670",5.18,"91,848",0.54,-4.9726,TW0002108008
2023/10,2303,聯電,"3,239",8.45,"149,642",0.03,2.2124,TW0002303005
2023/10,2404,漢唐,795,10.77,"190,752",0.42,5.4945,TW0002404001
2023/10,2454,聯發科,252,11.98,"212,184",0.02,14.5579,TW0002454006
2023/10,3293,鈊象,295,10.37,"183,785",0.21,-4.4478,TW0003293007
2023/10,4736,泰博,545,4.38,"77,663",0.57,-4.3623,TW0004736004
2023/10,8938,明安,"1,185",4.43,"78,566",0.85,-5.8238,TW0008938002
2023/10,M1300,塑膠工業,,8.56,"151,632",,-4.0023,
2023/10,M1700,化學生技醫療,,4.38,"77,663",,-1.14,
2023/10,M2000,鋼鐵工業,,6.53,"115,708",,-3.5068,
2023/10,M2100,橡膠工業,,13.44,"238,019",,0.263,
2023/10,M2300,電子工業,,31.19,"552,578",,-1.7504,
2023/10,M3200,文化創意業,,10.37,"183,785",,,
2023/10,M3700,運動休閒,,4.43,"78,566",,-3.2457,
2023/10,MOTC,國內上櫃,,19.19,"340,013",,-1.619,
2023/10,MTSE,國內上市,,59.72,"1,057,937",,-2.1554,
2023/10,TT99,基金總規模,,,"1,771,630",,,
2023/09,1304,台聚,"7,815",9.12,"162,165",0.66,-2.3531,TW0001304004
2023/09,2031,新光鋼,"2,465",6.48,"115,222",0.77,-0.2132,TW0002031002
2023/09,2103,台橡,"6,338",8.43,"149,896",0.77,0.4247,TW0002103009
2023/09,2108,南帝,"2,652",5.4,"96,019",0.54,-0.5493,TW0002108008
2023/09,2303,聯電,"3,214",8.17,"145,273",0.03,-0.6594,TW0002303005
2023/09,2376,技嘉,137,2.17,"38,585",0.02,-17.4487,TW0002376001
2023/09,2377,微星,196,1.81,"32,184",0.02,2.8213,TW0002377009
2023/09,2379,瑞昱,132,2.93,"52,099",0.03,0.7973,TW0002379005
2023/09,2385,群光,186,1.21,"21,515",0.02,11.5944,TW0002385002
2023/09,2404,漢唐,789,10.09,"179,413",0.41,4.5977,TW0002404001
2023/09,2441,超豐,87,0.27,"4,801",0.02,-4.483,TW0002441003
2023/09,2454,聯發科,250,10.33,"183,680",0.02,4.2551,TW0002454006
2023/09,2458,義隆,79,0.59,"10,491",0.03,11.2502,TW0002458007
2023/09,3014,聯陽,39,0.34,"6,046",0.02,9.4078,TW0003014007
2023/09,3034,聯詠,156,3.71,"65,968",0.03,5.8825,TW0003034005
2023/09,3037,欣興,354,3.45,"61,345",0.02,-6.469,TW0003037008
2023/09,3042,晶技,81,0.44,"7,824",0.03,2.2174,TW0003042008
2023/09,3293,鈊象,293,10.74,"190,970",0.21,13.3913,TW0003293007
2023/09,3592,瑞鼎,17,0.34,"6,046",0.02,10.2483,TW0003592002
2023/09,4736,泰博,541,4.53,"80,549",0.57,-2.1682,TW0004736004
2023/09,4961,天鈺,28,0.43,"7,646",0.02,28.0839,TW0004961008
2023/09,5289,宜鼎,22,0.36,"6,401",0.02,5.8932,TW0005289003
2023/09,6121,新普,51,0.96,"17,070",0.03,8.9432,TW0006121007
2023/09,6202,盛群,52,0.18,"3,201",0.02,-1.7458,TW0006202005
2023/09,6278,台表科,73,0.38,"6,757",0.03,0.3269,TW0006278005
2023/09,8016,矽創,31,0.49,"8,713",0.03,11.3997,TW0008016007
2023/09,8081,致新,19,0.28,"4,979",0.02,12.2583,TW0008081001
2023/09,8150,南茂,143,0.3,"5,334",0.02,-2.4771,TW0008150004
2023/09,8358,金居,60,0.21,"3,734",0.02,-10.1743,TW0008358003
2023/09,8938,明安,"1,177",4.66,"82,861",0.84,-7.124,TW0008938002
2023/09,M1300,塑膠工業,,9.12,"162,165",,0.2613,
2023/09,M1700,化學生技醫療,,4.53,"80,549",,1.0055,
2023/09,M2000,鋼鐵工業,,6.48,"115,222",,-1.5645,
2023/09,M2100,橡膠工業,,13.83,"245,914",,3.0084,
2023/09,M2300,電子工業,,49.44,"879,104",,-2.6529,
2023/09,M3200,文化創意業,,10.74,"190,970",,,
2023/09,M3700,運動休閒,,4.66,"82,861",,-0.7222,
2023/09,MOTC,國內上櫃,,21.46,"381,585",,-0.0846,
2023/09,MTSE,國內上市,,77.34,"1,375,200",,-1.6878,
2023/09,TT99,基金總規模,,,"1,778,123",,,
2023/08,1304,台聚,"7,529",9.13,"159,991",0.63,-8.7983,TW0001304004
2023/08,2031,新光鋼,"2,404",6.43,"112,627",0.75,-3.6998,TW0002031002
2023/08,2103,台橡,"6,101",8.2,"143,679",0.74,-6.1752,TW0002103009
2023/08,2108,南帝,"2,599",5.4,"94,604",0.53,0.1379,TW0002108008
2023/08,2303,聯電,"3,355",8.71,"152,653",0.03,-3.1915,TW0002303005
2023/08,2404,漢唐,821,10.19,"178,524",0.43,-1.3606,TW0002404001
2023/08,2454,聯發科,239,9.61,"168,495",0.01,2.174,TW0002454006
2023/08,3293,鈊象,291,9.55,"167,325",0.21,-6.199,TW0003293007
2023/08,4736,泰博,512,5.02,"88,064",0.54,-7.027,TW0004736004
2023/08,8938,明安,"1,119",4.84,"84,820",0.8,-3.4394,TW0008938002
2023/08,M1300,塑膠工業,,9.13,"159,991",,-4.9557,
2023/08,M1700,化學生技醫療,,5.02,"88,064",,-5.799,
2023/08,M2000,鋼鐵工業,,6.43,"112,627",,-3.4054,
2023/08,M2100,橡膠工業,,13.6,"238,282",,1.1868,
2023/08,M2300,電子工業,,28.51,"499,672",,-2.07,
2023/08,M3200,文化創意業,,9.55,"167,325",,,
2023/08,M3700,運動休閒,,4.84,"84,820",,-10.5457,
2023/08,MOTC,國內上櫃,,19.41,"340,209",,-3.7935,
2023/08,MTSE,國內上市,,57.66,"1,010,572",,-2.9801,
2023/08,TT99,基金總規模,,,"1,752,662",,,
2023/07,1304,台聚,"7,359",9.46,"171,465",0.62,3.997,TW0001304004
2023/07,2031,新光鋼,"2,349",6.31,"114,279",0.73,7.4108,TW0002031002
2023/07,2103,台橡,"5,963",8.26,"149,671",0.72,-2.3348,TW0002103009
2023/07,2108,南帝,"2,540",5.1,"92,329",0.52,-2.9372,TW0002108008
2023/07,2303,聯電,"3,279",8.51,"154,113",0.03,-3.0929,TW0002303005
2023/07,2404,漢唐,803,9.77,"177,017",0.42,8.4762,TW0002404001
2023/07,2454,聯發科,233,8.87,"160,770",0.01,0.2906,TW0002454006
2023/07,3293,鈊象,285,9.64,"174,705",0.2,4.7995,TW0003293007
2023/07,4736,泰博,500,5.11,"92,500",0.52,-0.5375,TW0004736004
2023/07,8938,明安,"1,094",4.74,"85,879",0.78,-1.2577,TW0008938002
2023/07,M1300,塑膠工業,,9.46,"171,465",,-2.7879,
2023/07,M1700,化學生技醫療,,5.11,"92,500",,1.8994,
2023/07,M2000,鋼鐵工業,,6.31,"114,279",,-3.1472,
2023/07,M2100,橡膠工業,,13.36,"242,000",,-4.2392,
2023/07,M2300,電子工業,,27.15,"491,900",,2.5745,
2023/07,M3200,文化創意業,,9.64,"174,705",,,
2023/07,M3700,運動休閒,,4.74,"85,879",,-0.0496,
2023/07,MOTC,國內上櫃,,19.49,"353,084",,-1.0046,
2023/07,MTSE,國內上市,,56.28,"1,019,644",,1.3591,
2023/07,TT99,基金總規模,,,"1,811,604",,,
2023/06,1304,台聚,"7,390",9.49,"170,715",0.62,0.4347,TW0001304004
2023/06,2031,新光鋼,"2,358",6.07,"109,193",0.73,-3.3403,TW0002031002
2023/06,2103,台橡,"5,992",8.56,"153,986",0.73,5.0363,TW0002103009
2023/06,2108,南帝,"2,551",5.31,"95,521",0.52,-0.3989,TW0002108008
2023/06,2303,聯電,"3,294",8.88,"159,742",0.03,0.502,TW0002303005
2023/06,2376,技嘉,140,1.9,"34,179",0.02,30.563,TW0002376001
2023/06,2377,微星,201,1.97,"35,438",0.02,6.3252,TW0002377009
2023/06,2379,瑞昱,135,2.91,"52,348",0.03,1.4398,TW0002379005
2023/06,2385,群光,191,1.04,"18,709",0.03,-0.2636,TW0002385002
2023/06,2404,漢唐,806,9.77,"175,752",0.42,-4.8037,TW0002404001
2023/06,2441,超豐,91,0.29,"5,217",0.02,-0.5218,TW0002441003
2023/06,2454,聯發科,235,8.99,"161,721",0.01,0.6162,TW0002454006
2023/06,2458,義隆,82,0.46,"8,275",0.03,-0.4902,TW0002458007
2023/06,3014,聯陽,40,0.25,"4,497",0.02,5.78,TW0003014007
2023/06,3034,聯詠,160,3.79,"68,178",0.03,0.235,TW0003034005
2023/06,3037,欣興,367,3.59,"64,580",0.02,-2.4931,TW0003037008
2023/06,3042,晶技,82,0.43,"7,735",0.03,3.8762,TW0003042008
2023/06,3293,鈊象,286,9.83,"176,832",0.2,8.995,TW0003293007
2023/06,3592,瑞鼎,17,0.3,"5,397",0.02,3.1193,TW0003592002
2023/06,4736,泰博,503,5.2,"93,543",0.53,1.3625,TW0004736004
2023/06,4961,天鈺,42,0.33,"5,936",0.02,-4.641,TW0004961008
2023/06,5289,宜鼎,19,0.34,"6,116",0.02,-3.2835,TW0005289003
2023/06,6121,新普,47,0.86,"15,471",0.03,5.9678,TW0006121007
2023/06,6202,盛群,50,0.19,"3,418",0.02,-2.845,TW0006202005
2023/06,6278,台表科,75,0.42,"7,555",0.03,-0.4951,TW0006278005
2023/06,8016,矽創,32,0.42,"7,555",0.03,4.2223,TW0008016007
2023/06,8081,致新,19,0.21,"3,778",0.02,1.0389,TW0008081001
2023/06,8150,南茂,143,0.29,"5,217",0.02,-1.7482,TW0008150004
2023/06,8358,金居,59,0.2,"3,598",0.02,6.6087,TW0008358003
2023/06,8938,明安,"1,100",4.86,"87,426",0.78,0.0001,TW0008938002
2023/06,M1300,塑膠工業,,9.49,"170,715",,-5.4827,
2023/06,M1700,化學生技醫療,,5.2,"93,543",,0.9431,
2023/06,M2000,鋼鐵工業,,6.07,"109,193",,2.9935,
2023/06,M2100,橡膠工業,,13.87,"249,507",,2.6462,
2023/06,M2300,電子工業,,47.83,"860,413",,2.8309,
2023/06,M3200,文化創意業,,9.83,"176,832",,,
2023/06,M9900,其他,,4.86,"87,426",,2.2185,
2023/06,MOTC,國內上櫃,,21.29,"382,985",,3.6901,
2023/06,MTSE,國內上市,,75.86,"1,364,644",,2.0302,
2023/06,TT99,基金總規模,,,"1,798,898",,,
2023/05,1304,台聚,"6,806",8.84,"156,538",0.57,-9.8038,TW0001304004
2023/05,2031,新光鋼,"2,120",5.73,"101,548",0.66,-1.9445,TW0002031002
2023/05,2103,台橡,"5,372",7.73,"136,986",0.65,-8.1082,TW0002103009
2023/05,2108,南帝,"2,296",4.87,"86,330",0.47,-4.6893,TW0002108008
2023/05,2303,聯電,"3,475",10.16,"180,005",0.03,5.499,TW0002303005
2023/05,2404,漢唐,775,10.01,"177,429",0.41,5.7736,TW0002404001
2023/05,2454,聯發科,236,10.11,"179,124",0.01,14.1354,TW0002454006
2023/05,3293,鈊象,316,10.11,"179,172",0.22,5.9813,TW0003293007
2023/05,4736,泰博,453,4.69,"83,126",0.48,-0.2718,TW0004736004
2023/05,8938,明安,970,4.35,"77,115",0.69,-12.0574,TW0008938002
2023/05,M1300,塑膠工業,,8.84,"156,538",,-0.6368,
2023/05,M1700,化學生技醫療,,4.69,"83,126",,-0.29,
2023/05,M2000,鋼鐵工業,,5.73,"101,548",,-0.4159,
2023/05,M2100,橡膠工業,,12.6,"223,316",,0.3632,
2023/05,M2300,電子工業,,30.28,"536,558",,9.4242,
2023/05,M3200,文化創意業,,10.11,"179,172",,,
2023/05,M9900,其他,,4.35,"77,115",,0.3189,
2023/05,MOTC,國內上櫃,,19.16,"339,413",,3.1722,
2023/05,MTSE,國內上市,,57.45,"1,017,960",,6.4174,
2023/05,TT99,基金總規模,,,"1,771,757",,,
2023/04,1304,台聚,"6,774",10,"172,737",0.57,-3.7737,TW0001304004
2023/04,2031,新光鋼,"2,110",5.97,"103,074",0.66,1.8769,TW0002031002
2023/04,2103,台橡,"5,346",8.59,"148,352",0.65,-1.5957,TW0002103009
2023/04,2108,南帝,"2,285",5.22,"90,143",0.46,-1.375,TW0002108008
2023/04,2303,聯電,"3,458",9.83,"169,788",0.03,-7.1832,TW0002303005
2023/04,2404,漢唐,772,9.67,"167,095",0.41,2.3641,TW0002404001
2023/04,2454,聯發科,235,9.04,"156,275",0.01,-15.5018,TW0002454006
2023/04,3293,鈊象,315,9.75,"168,525",0.22,-6.4685,TW0003293007
2023/04,4736,泰博,451,4.8,"82,984",0.47,-0.5405,TW0004736004
2023/04,8938,明安,965,5.05,"87,236",0.69,-9.0543,TW0008938002
2023/04,M1300,塑膠工業,,10,"172,737",,0.9238,
2023/04,M1700,化學生技醫療,,4.8,"82,984",,4.9507,
2023/04,M2000,鋼鐵工業,,5.97,"103,074",,-2.948,
2023/04,M2100,橡膠工業,,13.8,"238,495",,0.8383,
2023/04,M2300,電子工業,,28.54,"493,158",,-4.0353,
2023/04,M3200,文化創意業,,9.75,"168,525",,,
2023/04,M9900,其他,,5.05,"87,236",,1.2748,
2023/04,MOTC,國內上櫃,,19.6,"338,745",,-1.5609,
2023/04,MTSE,國內上市,,58.31,"1,007,463",,-1.8206,
2023/04,TT99,基金總規模,,,"1,727,903",,,
2023/03,1304,台聚,"6,636",9.89,"175,860",0.56,5.5777,TW0001304004
2023/03,2031,新光鋼,"2,066",5.57,"99,044",0.64,7.2709,TW0002031002
2023/03,2103,台橡,"5,240",8.31,"147,765",0.63,-2.926,TW0002103009
2023/03,2108,南帝,"2,236",5.03,"89,442",0.45,-3.0253,TW0002108008
2023/03,2303,聯電,"3,388",10.08,"179,239",0.03,5.906,TW0002303005
2023/03,2376,技嘉,162,1.22,"21,694",0.03,12.1849,TW0002376001
2023/03,2377,微星,225,1.82,"32,363",0.03,5.1097,TW0002377009
2023/03,2379,瑞昱,151,3.29,"58,502",0.03,1.9737,TW0002379005
2023/03,2385,群光,209,1.12,"19,915",0.03,3.5872,TW0002385002
2023/03,2404,漢唐,756,8.99,"159,857",0.4,-6.2082,TW0002404001
2023/03,2441,超豐,100,0.3,"5,334",0.02,0.1878,TW0002441003
2023/03,2454,聯發科,230,10.18,"181,017",0.01,8.8518,TW0002454006
2023/03,2458,義隆,96,0.54,"9,602",0.03,-5.1839,TW0002458007
2023/03,3014,聯陽,46,0.23,"4,090",0.03,1.0123,TW0003014007
2023/03,3034,聯詠,173,4.2,"74,683",0.03,5.8896,TW0003034005
2023/03,3037,欣興,379,3.14,"55,834",0.02,15.2344,TW0003037008
2023/03,3042,晶技,92,0.46,"8,180",0.03,3.2485,TW0003042008
2023/03,3293,鈊象,309,9.94,"176,749",0.22,13.2673,TW0003293007
2023/03,3592,瑞鼎,19,0.44,"7,824",0.02,0.4855,TW0003592002
2023/03,4736,泰博,442,4.6,"81,796",0.46,-2.6316,TW0004736004
2023/03,4961,天鈺,44,0.42,"7,468",0.02,1.2011,TW0004961008
2023/03,5289,宜鼎,21,0.37,"6,579",0.02,39.8664,TW0005289003
2023/03,6121,新普,53,0.9,"16,003",0.03,2.3651,TW0006121007
2023/03,6202,盛群,55,0.23,"4,090",0.02,-0.2698,TW0006202005
2023/03,6278,台表科,82,0.45,"8,002",0.03,9.3363,TW0006278005
2023/03,8016,矽創,35,0.47,"8,357",0.03,4.1667,TW0008016007
2023/03,8081,致新,22,0.22,"3,912",0.03,3.1428,TW0008081001
2023/03,8150,南茂,158,0.34,"6,046",0.02,5.3573,TW0008150004
2023/03,8358,金居,65,0.22,"3,912",0.03,-4.2995,TW0008358003
2023/03,8938,明安,946,5.29,"94,065",0.68,-2.7127,TW0008938002
2023/03,M1300,塑膠工業,,9.89,"175,860",,0.3385,
2023/03,M1700,化學生技醫療,,4.6,"81,796",,-2.6341,
2023/03,M2000,鋼鐵工業,,5.57,"99,044",,-1.9647,
2023/03,M2100,橡膠工業,,13.34,"237,207",,2.196,
2023/03,M2300,電子工業,,49.63,"882,502",,4.6317,
2023/03,M3200,文化創意業,,9.94,"176,749",,,
2023/03,M9900,其他,,5.29,"94,065",,-1.5456,
2023/03,MOTC,國內上櫃,,21.32,"379,104",,3.2933,
2023/03,MTSE,國內上市,,76.94,"1,368,119",,2.3494,
2023/03,TT99,基金總規模,,,"1,778,163",,,
2023/02,1101,台泥,"4,781",10.21,"187,168",0.07,8.0001,TW0001101004
2023/02,1102,亞泥,"3,898",9.52,"174,436",0.11,6.1685,TW0001102002
2023/02,1227,佳格,"1,682",3.84,"70,392",0.18,0.9648,TW0001227007
2023/02,2301,光寶科,"2,422",9.19,"168,329",0.1,4.6686,TW0002301009
2023/02,2385,群光,734,3.68,"67,502",0.1,5.9907,TW0002385002
2023/02,2404,漢唐,664,8.17,"149,687",0.35,9.4659,TW0002404001
2023/02,3231,緯創,"3,182",5.76,"105,483",0.11,5.238,TW0003231007
2023/02,3293,鈊象,408,11.24,"206,040",0.29,2.1233,TW0003293007
2023/02,4105,東洋,838,3.59,"65,699",0.34,1.031,TW0004105002
2023/02,8436,大江,385,4.46,"81,813",0.33,12.732,TW0008436007
2023/02,M1100,水泥工業,,19.73,"361,603",,7.3383,
2023/02,M1200,食品工業,,3.84,"70,392",,2.0894,
2023/02,M1700,化學生技醫療,,8.05,"147,512",,3.7981,
2023/02,M2300,電子工業,,26.79,"491,001",,1.2827,
2023/02,M3200,文化創意業,,11.24,"206,040",,,
2023/02,MOTC,國內上櫃,,19.29,"353,552",,5.6882,
2023/02,MTSE,國內上市,,50.37,"922,996",,1.5631,
2023/02,TT99,基金總規模,,,"1,832,573",,,
2023/01,1101,台泥,"4,832",9.99,"175,152",0.07,7.7264,TW0001101004
2023/01,1102,亞泥,"3,940",9.47,"166,071",0.11,2.8051,TW0001102002
2023/01,1227,佳格,"1,700",4.02,"70,465",0.19,4.0149,TW0001227007
2023/01,2301,光寶科,"2,448",9.27,"162,547",0.1,4.0751,TW0002301009
2023/01,2385,群光,741,3.67,"64,294",0.1,0.5793,TW0002385002
2023/01,2404,漢唐,672,7.89,"138,391",0.35,12.5681,TW0002404001
2023/01,3231,緯創,"3,216",5.78,"101,304",0.11,7.1427,TW0003231007
2023/01,3293,鈊象,413,11.65,"204,229",0.29,14.0715,TW0003293007
2023/01,4105,東洋,847,3.75,"65,727",0.34,-6.9544,TW0004105002
2023/01,8436,大江,389,4.18,"73,327",0.33,10.2339,TW0008436007
2023/01,M1100,水泥工業,,19.46,"341,223",,5.5678,
2023/01,M1200,食品工業,,4.02,"70,465",,1.6517,
2023/01,M1700,化學生技醫療,,7.93,"139,054",,4.5262,
2023/01,M2300,電子工業,,26.61,"466,536",,10.8444,
2023/01,M3200,文化創意業,,11.65,"204,229",,,
2023/01,MOTC,國內上櫃,,19.58,"343,282",,8.0127,
2023/01,MTSE,國內上市,,50.09,"878,225",,7.9752,
2023/01,TT99,基金總規模,,,"1,753,133",,,
2022/12,1101,台泥,"4,831",9.84,"162,567",0.07,-0.7373,TW0001101004
2022/12,1102,亞泥,"3,941",9.78,"161,576",0.11,-0.7262,TW0001102002
2022/12,1227,佳格,"1,700",4.1,"67,736",0.19,-2.4479,TW0001227007
2022/12,2108,南帝,"1,048",2.35,"38,824",0.21,-4.387,TW0002108008
2022/12,2301,光寶科,"2,447",9.45,"156,124",0.1,-2.7438,TW0002301009
2022/12,2385,群光,741,3.87,"63,936",0.1,3.6013,TW0002385002
2022/12,2404,漢唐,672,7.44,"122,917",0.35,2.2348,TW0002404001
2022/12,2441,超豐,355,1.03,"17,017",0.06,-2.0407,TW0002441003
2022/12,2458,義隆,315,1.64,"27,095",0.1,-4.1246,TW0002458007
2022/12,2520,冠德,"1,414",2.5,"41,303",0.26,1.92,TW0002520004
2022/12,3005,神基,438,1.17,"19,330",0.07,3.3958,TW0003005005
2022/12,3006,晶豪科,297,1.17,"19,330",0.1,-10.8366,TW0003006003
2022/12,3014,聯陽,158,0.7,"11,565",0.1,2.3742,TW0003014007
2022/12,3211,順達,149,0.66,"10,904",0.1,-2.0134,TW0003211009
2022/12,3227,原相,151,0.88,"14,539",0.1,1.9028,TW0003227005
2022/12,3231,緯創,"3,214",5.72,"94,500",0.11,6.329,TW0003231007
2022/12,3293,鈊象,413,10.84,"179,088",0.29,11.5829,TW0003293007
2022/12,3515,華擎,54,0.46,"7,600",0.04,9.2306,TW0003515003
2022/12,3592,瑞鼎,66,1.22,"20,156",0.09,-1.9323,TW0003592002
2022/12,4105,東洋,848,4.28,"70,710",0.34,6.3775,TW0004105002
2022/12,5289,宜鼎,74,0.83,"13,712",0.09,-1.3298,TW0005289003
2022/12,5434,崇越,179,1.78,"29,407",0.1,-3.5294,TW0005434005
2022/12,5471,松翰,165,0.5,"8,261",0.1,2.9802,TW0005471007
2022/12,5609,中菲行,464,1.96,"32,381",0.34,-3.9889,TW0005609002
2022/12,6121,新普,184,3.17,"52,372",0.1,-1.5401,TW0006121007
2022/12,6176,瑞儀,515,3.27,"54,024",0.11,-0.0001,TW0006176001
2022/12,6202,盛群,201,0.83,"13,712",0.09,-4.2136,TW0006202005
2022/12,6412,群電,597,2.64,"43,616",0.15,1.5299,TW0006412000
2022/12,8150,南茂,562,1.14,"18,834",0.08,-0.2973,TW0008150004
2022/12,8436,大江,389,4.03,"66,580",0.33,22.1428,TW0008436007
2022/12,M1100,水泥工業,,19.62,"324,143",,-0.6015,
2022/12,M1200,食品工業,,4.1,"67,736",,-1.0547,
2022/12,M1700,化學生技醫療,,8.31,"137,290",,0.6822,
2022/12,M2100,橡膠工業,,2.35,"38,824",,-3.5471,
2022/12,M2300,電子工業,,49.57,"818,949",,-6.8379,
2022/12,M2500,建材營造,,2.5,"41,303",,-2.1189,
2022/12,M2600,航運業,,1.96,"32,381",,1.3291,
2022/12,M3200,文化創意業,,10.84,"179,088",,,
2022/12,MOTC,國內上櫃,,26.65,"440,286",,-3.752,
2022/12,MTSE,國內上市,,72.6,"1,199,428",,-4.986,
2022/12,TT99,基金總規模,,,"1,652,105",,,
2022/11,1101,台泥,"3,964",8.32,"134,372",0.06,12.066,TW0001101004
2022/11,1102,亞泥,"3,597",9.2,"148,556",0.1,10.7239,TW0001102002
2022/11,1227,佳格,"1,793",4.54,"73,244",0.2,5.6923,TW0001227007
2022/11,2301,光寶科,"2,342",9.52,"153,635",0.1,2.5,TW0002301009
2022/11,2385,群光,746,3.85,"62,118",0.1,3.9951,TW0002385002
2022/11,2404,漢唐,708,7.85,"126,696",0.37,23.4481,TW0002404001
2022/11,3231,緯創,"3,233",5.54,"89,392",0.11,6.142,TW0003231007
2022/11,3293,鈊象,439,10.56,"170,552",0.31,10.5263,TW0003293007
2022/11,4105,東洋,893,4.34,"70,011",0.36,4.673,TW0004105002
2022/11,8436,大江,410,3.56,"57,400",0.35,30.2325,TW0008436007
2022/11,M1100,水泥工業,,17.52,"282,929",,11.0976,
2022/11,M1200,食品工業,,4.54,"73,244",,4.467,
2022/11,M1700,化學生技醫療,,7.89,"127,411",,14.6623,
2022/11,M2300,電子工業,,26.75,"431,842",,17.8248,
2022/11,M3200,文化創意業,,10.56,"170,552",,,
2022/11,MOTC,國內上櫃,,18.46,"297,963",,13.9858,
2022/11,MTSE,國內上市,,48.81,"788,015",,14.9024,
2022/11,TT99,基金總規模,,,"1,614,538",,,
2022/10,1101,台泥,"3,964",8.25,"119,905",0.06,-10.503,TW0001101004
2022/10,1102,亞泥,"3,597",9.23,"134,168",0.1,-5.3299,TW0001102002
2022/10,1227,佳格,"1,793",4.77,"69,299",0.2,1.0457,TW0001227007
2022/10,2301,光寶科,"2,342",10.31,"149,888",0.1,0.3136,TW0002301009
2022/10,2385,群光,746,4.11,"59,732",0.1,-2.7915,TW0002385002
2022/10,2404,漢唐,708,7.06,"102,631",0.37,-3.3333,TW0002404001
2022/10,3231,緯創,"3,233",5.79,"84,220",0.11,-1.8832,TW0003231007
2022/10,3293,鈊象,439,10.62,"154,309",0.31,-2.3611,TW0003293007
2022/10,4105,東洋,893,4.6,"66,886",0.36,3.0263,TW0004105002
2022/10,6176,瑞儀,518,3.51,"50,971",0.11,-2.0895,TW0006176001
2022/10,M1100,水泥工業,,17.48,"254,096",,-7.9295,
