00701 國泰股利精選30--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2022/09,2382,廣達,"3,743",3.76,"288,215",0.1,-2.9003,TW0002382009
2022/09,2385,群光,837,0.9,"68,988",0.11,0.9804,TW0002385002
2022/09,2412,中華電,"6,892",10.25,"785,693",0.09,-5.7852,TW0002412004
2022/09,2535,達欣工,367,0.15,"11,498",0.11,1.6235,TW0002535002
2022/09,2542,興富發,"1,808",0.92,"70,521",0.11,-3.3198,TW0002542008
2022/09,2801,彰銀,"8,090",1.81,"138,742",0.08,-2.8328,TW0002801008
2022/09,2812,台中銀,"4,605",0.79,"60,556",0.1,-3.663,TW0002812005
2022/09,2834,臺企銀,"8,030",1.32,"101,182",0.1,-1.9457,TW0002834009
2022/09,2880,華南金,"13,987",4.06,"311,211",0.1,-4.301,TW0002880002
2022/09,2884,玉山金,"18,903",6.35,"486,746",0.13,-8.6882,TW0002884004
2022/09,2886,兆豐金,"15,060",6.12,"469,116",0.11,-13.2311,TW0002886009
2022/09,2887,台新金,"15,554",2.78,"213,095",0.13,-9.8682,TW0002887007
2022/09,2888,新光金,"18,393",1.97,"151,006",0.12,-6.5982,TW0002888005
2022/09,2890,永豐金,"15,109",3.41,"261,386",0.13,-0.2881,TW0002890001
2022/09,2891,中信金,"26,104",6.76,"518,174",0.13,-15.5319,TW0002891009
2022/09,2892,第一金,"14,653",4.97,"380,965",0.11,-2.0715,TW0002892007
2022/09,3231,緯創,"3,782",1.31,"100,415",0.13,-4.1515,TW0003231007
2022/09,4938,和碩,"2,883",2.2,"168,636",0.11,-8.0189,TW0004938006
2022/09,5880,合庫金,"13,783",4.72,"361,802",0.1,-5.0634,TW0005880009
2022/09,8213,志超,339,0.15,"11,498",0.13,-11.7187,TW0008213000
2022/09,8422,可寧衛,105,0.24,"18,397",0.1,-1.4126,TW0008422007
2022/09,9939,宏全,357,0.39,"29,895",0.12,11.8825,TW0009939009
2022/09,M1100,水泥工業,,5.18,"397,062",,-11.6918,
2022/09,M1200,食品工業,,5.73,"439,221",,-1.8723,
2022/09,M1600,電器電纜,,0.16,"12,264",,-2.0693,
2022/09,M2500,建材營造,,1.07,"82,019",,-6.358,
2022/09,M9900,其他,,0.63,"48,291",,-8.9083,
2022/09,TT99,基金總規模,,,"7,665,293",,,
2022/08,1101,台泥,"7,815",3.69,"307,135",0.12,1.4194,TW0001101004
2022/08,1216,統一,"6,439",5.11,"424,974",0.11,-2.3614,TW0001216000
2022/08,2330,台積電,"2,729",16.58,"1,378,145",0.01,-0.7859,TW0002330008
2022/08,2412,中華電,"6,803",9.9,"823,163",0.09,-0.4116,TW0002412004
2022/08,2880,華南金,"13,804",3.86,"320,953",0.1,7.4265,TW0002880002
2022/08,2884,玉山金,"18,654",6.33,"526,041",0.13,2.5455,TW0002884004
2022/08,2886,兆豐金,"14,857",6.42,"533,366",0.11,7.9135,TW0002886009
2022/08,2891,中信金,"25,777",7.29,"605,760",0.13,2.3967,TW0002891009
2022/08,2892,第一金,"14,450",4.61,"383,647",0.11,4.1486,TW0002892007
2022/08,5880,合庫金,"13,608",4.53,"376,262",0.1,7.6499,TW0005880009
2022/08,M1100,水泥工業,,3.69,"306,755",,2.1966,
2022/08,M1200,食品工業,,5.11,"424,802",,-2.7941,
2022/08,TT99,基金總規模,,,"8,313,146",,,
2022/07,1216,統一,"6,362",5.44,"447,885",0.11,5.0746,TW0001216000
2022/07,2330,台積電,"2,696",16.67,"1,372,264",0.01,6.9327,TW0002330008
2022/07,2382,廣達,"3,655",3.76,"309,213",0.09,6.015,TW0002382009
2022/07,2412,中華電,"6,721",9.92,"816,602",0.09,-0.4099,TW0002412004
2022/07,2880,華南金,"13,189",3.7,"304,666",0.1,2.2121,TW0002880002
2022/07,2884,玉山金,"18,429",6.16,"506,796",0.13,3.5158,TW0002884004
2022/07,2886,兆豐金,"14,320",6.16,"506,928",0.11,0.2835,TW0002886009
2022/07,2891,中信金,"25,467",7.1,"584,468",0.13,-3.429,TW0002891009
2022/07,2892,第一金,"13,996",4.59,"377,894",0.11,3.0536,TW0002892007
2022/07,5880,合庫金,"13,052",4.35,"357,637",0.1,2.0485,TW0005880009
2022/07,M1200,食品工業,,5.44,"447,744",,3.2923,
2022/07,TT99,基金總規模,,,"8,230,592",,,
2022/06,1101,台泥,"6,941",3.41,"274,168",0.11,-7.2768,TW0001101004
2022/06,1102,亞泥,"3,176",1.73,"139,094",0.09,-1.3514,TW0001102002
2022/06,1216,統一,"6,288",5.24,"421,302",0.11,-0.5934,TW0001216000
2022/06,1604,聲寶,461,0.17,"13,668",0.12,-3.5772,TW0001604007
2022/06,2324,仁寶,"5,337",1.51,"121,406",0.12,-1.0869,TW0002324001
2022/06,2330,台積電,"2,669",15.8,"1,270,340",0.01,-14.5399,TW0002330008
2022/06,2356,英業達,"4,028",1.26,"101,306",0.11,-2.5196,TW0002356003
2022/06,2357,華碩,922,3.56,"286,228",0.12,-9.0776,TW0002357001
2022/06,2382,廣達,"3,617",3.59,"288,640",0.09,0.2514,TW0002382009
2022/06,2385,群光,803,0.74,"59,497",0.11,-7.3798,TW0002385002
2022/06,2412,中華電,"6,650",10.09,"811,248",0.09,-0.3087,TW0002412004
2022/06,2535,達欣工,357,0.13,"10,452",0.11,-6.8472,TW0002535002
2022/06,2542,興富發,"1,583",0.89,"71,557",0.1,-2.6911,TW0002542008
2022/06,2801,彰銀,"7,739",1.67,"134,270",0.07,-4.4077,TW0002801008
2022/06,2812,台中銀,"4,213",0.71,"57,085",0.09,-2.8673,TW0002812005
2022/06,2834,臺企銀,"7,448",1.07,"86,029",0.1,-6.0978,TW0002834009
2022/06,2880,華南金,"13,056",3.67,"295,073",0.1,-5.0421,TW0002880002
2022/06,2884,玉山金,"17,078",6.16,"495,272",0.13,-5.2287,TW0002884004
2022/06,2886,兆豐金,"14,167",6.22,"500,096",0.1,-8.9032,TW0002886009
2022/06,2887,台新金,"14,305",2.9,"233,164",0.13,-9.1923,TW0002887007
2022/06,2888,新光金,"17,714",1.93,"155,174",0.11,-1.2605,TW0002888005
2022/06,2890,永豐金,"14,405",3.01,"242,008",0.13,-7.4381,TW0002890001
2022/06,2891,中信金,"25,209",7.87,"632,758",0.13,-7.5506,TW0002891009
2022/06,2892,第一金,"13,840",4.51,"362,610",0.11,-4.2049,TW0002892007
2022/06,3231,緯創,"3,644",1.21,"97,285",0.13,-5.9861,TW0003231007
2022/06,4938,和碩,"2,779",1.97,"158,390",0.1,-10.9177,TW0004938006
2022/06,5880,合庫金,"12,906",4.31,"346,529",0.09,-4.6181,TW0005880009
2022/06,8213,志超,316,0.15,"12,060",0.12,-19.687,TW0008213000
2022/06,8422,可寧衛,103,0.22,"17,688",0.09,-5.9276,TW0008422007
2022/06,9939,宏全,349,0.33,"26,532",0.12,1.8741,TW0009939009
2022/06,M1100,水泥工業,,5.14,"413,262",,-4.7022,
2022/06,M1200,食品工業,,5.24,"421,302",,-1.3535,
2022/06,M1600,電器電纜,,0.17,"13,668",,-16.051,
2022/06,M2500,建材營造,,1.02,"82,009",,-6.1812,
2022/06,M9900,其他,,0.55,"44,221",,-4.5342,
2022/06,TT99,基金總規模,,,"8,040,124",,,
2022/05,1216,統一,"6,294",4.92,"424,216",0.11,-1.462,TW0001216000
2022/05,2330,台積電,"2,668",17.33,"1,494,080",0.01,4.0891,TW0002330008
2022/05,2357,華碩,921,3.65,"314,522",0.12,-4.3417,TW0002357001
2022/05,2412,中華電,"6,649",9.79,"844,423",0.09,-3.0533,TW0002412004
2022/05,2880,華南金,"13,049",3.6,"310,566",0.1,0.2104,TW0002880002
2022/05,2884,玉山金,"17,082",6.06,"522,721",0.13,-9.6011,TW0002884004
2022/05,2886,兆豐金,"14,168",6.37,"549,010",0.1,-6.851,TW0002886009
2022/05,2891,中信金,"25,197",7.93,"684,099",0.13,-7.1795,TW0002891009
2022/05,2892,第一金,"13,848",4.39,"378,745",0.11,-1.6185,TW0002892007
2022/05,5880,合庫金,"12,913",4.22,"363,514",0.09,-1.2282,TW0005880009
2022/05,M1200,食品工業,,4.92,"424,243",,-1.9725,
2022/05,TT99,基金總規模,,,"8,622,826",,,
2022/04,1101,台泥,"6,945",3.6,"318,764",0.11,-8.0161,TW0001101004
2022/04,1216,統一,"6,294",4.86,"430,510",0.11,4.2682,TW0001216000
2022/04,2330,台積電,"2,668",16.21,"1,435,384",0.01,-9.8825,TW0002330008
2022/04,2357,華碩,921,3.71,"328,797",0.12,-4.4179,TW0002357001
2022/04,2412,中華電,"6,649",9.83,"871,019",0.09,3.1497,TW0002412004
2022/04,2884,玉山金,"17,082",6.53,"578,238",0.13,2.4205,TW0002884004
2022/04,2886,兆豐金,"14,168",6.65,"589,389",0.1,-3.0302,TW0002886009
2022/04,2891,中信金,"25,197",8.32,"737,012",0.13,-0.5103,TW0002891009
2022/04,2892,第一金,"13,848",4.35,"384,976",0.11,-2.2847,TW0002892007
2022/04,5880,合庫金,"12,913",4.16,"368,033",0.09,-3.5534,TW0005880009
2022/04,M1100,水泥工業,,3.6,"318,843",,-5.4571,
2022/04,M1200,食品工業,,4.86,"430,439",,1.4849,
2022/04,TT99,基金總規模,,,"8,856,763",,,
2022/03,1101,台泥,"6,938",3.78,"346,200",0.11,5.3854,TW0001101004
2022/03,1102,亞泥,"3,185",1.69,"154,783",0.09,7.7604,TW0001102002
2022/03,1216,統一,"6,297",4.51,"413,059",0.11,-2.2355,TW0001216000
2022/03,1604,聲寶,454,0.16,"14,654",0.12,3.195,TW0001604007
2022/03,2324,仁寶,"5,331",1.56,"142,876",0.12,5.5119,TW0002324001
2022/03,2330,台積電,"2,668",17.39,"1,592,703",0.01,-0.6716,TW0002330008
2022/03,2356,英業達,"4,005",1.08,"98,914",0.11,-3.7037,TW0002356003
2022/03,2357,華碩,922,3.76,"344,368",0.12,0.5383,TW0002357001
2022/03,2382,廣達,"3,620",3.49,"319,640",0.09,-4.9516,TW0002382009
2022/03,2385,群光,806,0.79,"72,354",0.11,0.2229,TW0002385002
2022/03,2412,中華電,"6,649",9.22,"844,435",0.09,2.0081,TW0002412004
2022/03,2535,達欣工,366,0.14,"12,822",0.11,6.3733,TW0002535002
2022/03,2542,興富發,"1,574",0.78,"71,438",0.11,-7.2524,TW0002542008
2022/03,2801,彰銀,"7,748",1.62,"148,371",0.07,8.1922,TW0002801008
2022/03,2812,台中銀,"4,232",0.7,"64,111",0.09,13.0596,TW0002812005
2022/03,2834,臺企銀,"7,484",1.05,"96,167",0.1,15.7657,TW0002834009
2022/03,2880,華南金,"13,052",3.47,"317,808",0.1,10.1809,TW0002880002
2022/03,2884,玉山金,"17,070",6.16,"564,178",0.13,12.2243,TW0002884004
2022/03,2886,兆豐金,"14,176",6.64,"608,140",0.1,14.0957,TW0002886009
2022/03,2887,台新金,"14,297",3.2,"293,079",0.13,5.1282,TW0002887007
2022/03,2888,新光金,"17,724",2.09,"191,417",0.12,-3.9999,TW0002888005
2022/03,2890,永豐金,"14,435",2.9,"265,603",0.13,7.6023,TW0002890001
2022/03,2891,中信金,"25,202",8.09,"740,941",0.13,8.2873,TW0002891009
2022/03,2892,第一金,"13,843",4.3,"393,825",0.11,10.7001,TW0002892007
2022/03,3231,緯創,"3,633",1.18,"108,073",0.13,1.1906,TW0003231007
2022/03,4938,和碩,"2,783",2.2,"201,492",0.1,4.7753,TW0004938006
2022/03,5880,合庫金,"12,925",4.17,"381,919",0.1,11.7205,TW0005880009
2022/03,8213,志超,325,0.18,"16,486",0.12,-0.7812,TW0008213000
2022/03,8422,可寧衛,101,0.22,"20,149",0.09,-6.1322,TW0008422007
2022/03,9939,宏全,349,0.3,"27,476",0.12,5.0667,TW0009939009
2022/03,M1100,水泥工業,,5.47,"500,983",,6.0021,
2022/03,M1200,食品工業,,4.51,"413,059",,-1.8196,
2022/03,M1600,電器電纜,,0.16,"14,654",,6.0201,
2022/03,M2500,建材營造,,0.92,"84,260",,3.715,
2022/03,M9900,其他,,0.52,"47,625",,-0.0407,
2022/03,TT99,基金總規模,,,"9,158,730",,,
2022/02,1216,統一,"6,173",4.83,"414,208",0.11,-0.7396,TW0001216000
2022/02,2330,台積電,"2,616",18.43,"1,580,064",0.01,-5.0314,TW0002330008
2022/02,2357,華碩,903,3.91,"335,465",0.12,3.3379,TW0002357001
2022/02,2382,廣達,"3,547",3.84,"329,516",0.09,0,TW0002382009
2022/02,2412,中華電,"6,522",9.47,"811,989",0.08,5.9574,TW0002412004
2022/02,2884,玉山金,"16,754",5.75,"493,416",0.13,1.5517,TW0002884004
2022/02,2886,兆豐金,"13,896",6.09,"522,490",0.1,1.7591,TW0002886009
2022/02,2891,中信金,"24,713",7.83,"670,958",0.13,-1.6303,TW0002891009
2022/02,2892,第一金,"13,582",4.07,"349,059",0.1,2.1868,TW0002892007
2022/02,5880,合庫金,"12,665",3.91,"335,001",0.09,0,TW0005880009
2022/02,M1200,食品工業,,4.83,"414,130",,1.5749,
2022/02,TT99,基金總規模,,,"8,574,125",,,
2022/01,1216,統一,"5,868",4.91,"396,677",0.1,-1.4576,TW0001216000
2022/01,2330,台積電,"2,487",19.57,"1,581,732",0.01,3.4146,TW0002330008
2022/01,2357,華碩,858,3.82,"308,451",0.12,-4.3882,TW0002357001
2022/01,2382,廣達,"3,372",3.88,"313,259",0.09,-1.9005,TW0002382009
2022/01,2412,中華電,"6,200",9.01,"728,500",0.08,0.8585,TW0002412004
2022/01,2884,玉山金,"15,927",5.71,"461,894",0.12,3.3869,TW0002884004
2022/01,2886,兆豐金,"13,210",6.04,"488,110",0.1,3.9383,TW0002886009
2022/01,2891,中信金,"23,492",8.02,"648,379",0.12,6.3585,TW0002891009
2022/01,2892,第一金,"12,911",4.02,"324,713",0.1,2.6529,TW0002892007
2022/01,5880,合庫金,"12,040",3.94,"318,470",0.09,3.9293,TW0005880009
2022/01,M1200,食品工業,,4.91,"396,904",,-1.5368,
2022/01,TT99,基金總規模,,,"8,083,593",,,
2021/12,1101,台泥,"3,056",3.92,"146,665",0.05,4.3479,TW0001101004
2021/12,1102,亞泥,"1,368",1.62,"60,612",0.04,5.4762,TW0001102002
2021/12,1216,統一,"2,771",5.08,"190,066",0.05,4.893,TW0001216000
2021/12,1604,聲寶,200,0.16,"5,986",0.05,1.7009,TW0001604007
2021/12,2324,仁寶,"2,350",1.52,"56,870",0.05,4.5355,TW0002324001
2021/12,2330,台積電,"1,173",19.28,"721,352",0,3.657,TW0002330008
2021/12,2356,英業達,"1,769",1.18,"44,149",0.05,-3.2946,TW0002356003
2021/12,2357,華碩,404,4.06,"151,903",0.05,6.6669,TW0002357001
2021/12,2382,廣達,"1,588",4.02,"150,406",0.04,10.2444,TW0002382009
2021/12,2385,群光,355,0.78,"29,183",0.05,3.5221,TW0002385002
2021/12,2412,中華電,"2,923",9.1,"340,472",0.04,4.0179,TW0002412004
2021/12,2535,達欣工,160,0.14,"5,238",0.05,3.4755,TW0002535002
2021/12,2542,興富發,696,0.86,"32,177",0.05,0.1082,TW0002542008
2021/12,2801,彰銀,"3,411",1.55,"57,993",0.03,3.6585,TW0002801008
2021/12,2812,台中銀,"1,848",0.6,"22,449",0.04,2.101,TW0002812005
2021/12,2834,臺企銀,"3,288",0.87,"32,551",0.04,3.1249,TW0002834009
2021/12,2880,華南金,"5,736",3.25,"121,597",0.04,4.9505,TW0002880002
2021/12,2884,玉山金,"7,496",5.62,"210,270",0.06,4.0815,TW0002884004
2021/12,2886,兆豐金,"6,230",5.92,"221,494",0.05,3.9474,TW0002886009
2021/12,2887,台新金,"6,279",3.18,"118,978",0.06,1.8815,TW0002887007
2021/12,2888,新光金,"7,822",2.31,"86,428",0.06,4.7394,TW0002888005
2021/12,2890,永豐金,"6,348",2.74,"102,516",0.06,5.5556,TW0002890001
2021/12,2891,中信金,"11,087",7.69,"287,718",0.06,6.3524,TW0002891009
2021/12,2892,第一金,"6,093",3.99,"149,284",0.05,6.0605,TW0002892007
2021/12,3231,緯創,"1,604",1.25,"46,768",0.06,1.923,TW0003231007
2021/12,4938,和碩,"1,224",2.26,"84,557",0.05,3.7538,TW0004938006
2021/12,5880,合庫金,"5,675",3.86,"144,420",0.04,7.158,TW0005880009
2021/12,8213,志超,139,0.18,"6,735",0.05,4.6338,TW0008213000
2021/12,8422,可寧衛,45,0.28,"10,476",0.04,-4.888,TW0008422007
2021/12,9939,宏全,152,0.29,"10,850",0.05,6.8658,TW0009939009
2021/12,M1100,水泥工業,,5.54,"207,277",,4.4684,
2021/12,M1200,食品工業,,5.08,"190,066",,3.9795,
2021/12,M1600,電器電纜,,0.16,"5,986",,3.6176,
2021/12,M2500,建材營造,,1,"37,415",,0.6267,
2021/12,M9900,其他,,0.57,"21,326",,5.6034,
2021/12,TT99,基金總規模,,,"3,741,454",,,
2021/11,1101,台泥,"3,054",3.9,"140,473",0.05,-4.663,TW0001101004
2021/11,1216,統一,"2,768",5.02,"181,027",0.05,-1.8018,TW0001216000
2021/11,2330,台積電,"1,173",19.4,"699,108",0,1.017,TW0002330008
2021/11,2357,華碩,404,3.95,"142,410",0.05,-0.1418,TW0002357001
2021/11,2382,廣達,"1,590",3.79,"136,581",0.04,10.1283,TW0002382009
2021/11,2412,中華電,"2,924",9.09,"327,488",0.04,1.3575,TW0002412004
2021/11,2884,玉山金,"7,501",5.61,"202,162",0.06,1.5065,TW0002884004
2021/11,2886,兆豐金,"6,231",5.91,"213,100",0.05,2.3954,TW0002886009
2021/11,2891,中信金,"11,081",7.5,"270,376",0.06,5.1722,TW0002891009
2021/11,2892,第一金,"6,090",3.9,"140,681",0.05,0.8733,TW0002892007
2021/11,M1100,水泥工業,,3.9,"140,562",,-4.1579,
2021/11,M1200,食品工業,,5.02,"180,929",,-0.8281,
2021/11,TT99,基金總規模,,,"3,604,158",,,
2021/10,1101,台泥,"3,130",4.14,"151,011",0.05,-5.392,TW0001101004
2021/10,1216,統一,"2,836",5.18,"188,878",0.05,-2.4892,TW0001216000
2021/10,2330,台積電,"1,170",18.94,"690,300",0,1.7241,TW0002330008
2021/10,2357,華碩,404,3.91,"142,612",0.05,8.4484,TW0002357001
2021/10,2412,中華電,"2,994",9.08,"330,837",0.04,0,TW0002412004
2021/10,2884,玉山金,"7,687",5.6,"204,100",0.06,0.9505,TW0002884004
2021/10,2886,兆豐金,"6,385",5.85,"213,259",0.05,4.212,TW0002886009
2021/10,2891,中信金,"11,355",7.23,"263,436",0.06,1.3102,TW0002891009
2021/10,2892,第一金,"6,240",3.92,"142,897",0.05,1.5521,TW0002892007
2021/10,5880,合庫金,"5,819",3.61,"131,520",0.04,2.2626,TW0005880009
2021/10,M1100,水泥工業,,4.14,"150,850",,-4.7701,
2021/10,M1200,食品工業,,5.18,"188,744",,-1.1021,
2021/10,TT99,基金總規模,,,"3,643,711",,,
2021/09,1101,台泥,"2,911",4.01,"148,449",0.05,5.2631,TW0001101004
2021/09,1102,亞泥,"1,404",1.73,"64,022",0.04,1.5589,TW0001102002
2021/09,1215,卜蜂,92,0.2,"7,401",0.03,0.3757,TW0001215002
2021/09,1216,統一,"2,906",5.36,"198,480",0.05,-1.7368,TW0001216000
2021/09,1326,台化,"2,588",5.87,"217,133",0.04,-0.2379,TW0001326007
2021/09,2324,仁寶,"2,419",1.54,"57,088",0.05,3.0568,TW0002324001
2021/09,2412,中華電,"3,008",8.98,"332,384",0.04,-1.3392,TW0002412004
2021/09,2548,華固,137,0.33,"12,211",0.05,1.3638,TW0002548005
2021/09,2801,彰銀,"3,880",1.72,"63,825",0.04,-0.3031,TW0002801008
2021/09,2812,台中銀,"1,691",0.53,"19,611",0.04,-1.2766,TW0002812005
2021/09,2834,臺企銀,"3,483",0.9,"33,302",0.05,3.0579,TW0002834009
2021/09,2880,華南金,"5,905",3.26,"120,462",0.04,1.4432,TW0002880002
2021/09,2881,富邦金,"4,881",10.12,"374,365",0.04,0.0494,TW0002881000
2021/09,2882,國泰金,"5,108",7.99,"295,753",0.04,-2.8523,TW0002882008
2021/09,2883,凱基金,"8,576",3.29,"121,779",0.06,-0.0001,TW0002883006
2021/09,2884,玉山金,"7,718",5.49,"202,993",0.06,-1.1278,TW0002884004
2021/09,2885,元大金,"6,880",4.59,"169,947",0.06,-1.1999,TW0002885001
2021/09,2886,兆豐金,"6,411",5.55,"205,473",0.05,-2.2862,TW0002886009
2021/09,2887,台新金,"6,465",3.16,"117,014",0.06,0.6584,TW0002887007
2021/09,2889,國票金,"1,604",0.7,"25,902",0.06,0.6232,TW0002889003
2021/09,2890,永豐金,"6,524",2.45,"90,681",0.06,-2.4562,TW0002890001
2021/09,2891,中信金,"11,401",7.06,"261,083",0.06,-0.4347,TW0002891009
2021/09,2892,第一金,"6,266",3.82,"141,300",0.05,-1.5284,TW0002892007
2021/09,2915,潤泰全,246,0.85,"31,452",0.04,15.3153,TW0002915006
2021/09,3010,華立,114,0.25,"9,251",0.05,-1.5604,TW0003010005
2021/09,3045,台灣大,"1,214",3.24,"120,065",0.03,-2.079,TW0003045001
2021/09,3702,大聯大,891,1.17,"43,214",0.05,0.2067,TW0003702007
2021/09,5534,長虹,124,0.27,"9,991",0.04,1.1305,TW0005534002
2021/09,5880,合庫金,"5,960",3.56,"131,726",0.04,0.859,TW0005880009
2021/09,8112,至上,209,0.25,"9,251",0.05,1.0262,TW0008112004
2021/09,M1100,水泥工業,,5.74,"212,395",,3.9384,
2021/09,M1200,食品工業,,5.56,"205,734",,-1.7877,
2021/09,M1300,塑膠工業,,5.87,"217,205",,4.5882,
2021/09,M2500,建材營造,,0.6,"22,202",,0.1591,
2021/09,M2900,貿易百貨,,0.85,"31,452",,-1.2368,
2021/09,TT99,基金總規模,,,"3,700,253",,,
2021/08,1216,統一,"2,925",5.46,"211,478",0.05,-1.2294,TW0001216000
2021/08,1326,台化,"2,658",5.77,"223,538",0.05,2.3115,TW0001326007
2021/08,2412,中華電,"3,091",8.93,"346,192",0.04,1.2037,TW0002412004
2021/08,2881,富邦金,"4,579",10.04,"389,215",0.04,13.333,TW0002881000
2021/08,2882,國泰金,"5,247",8.07,"312,721",0.04,9.7606,TW0002882008
2021/08,2884,玉山金,"7,929",5.44,"210,921",0.06,8.8134,TW0002884004
2021/08,2885,元大金,"7,067",4.56,"176,686",0.06,-1.5748,TW0002885001
2021/08,2886,兆豐金,"6,586",5.57,"216,021",0.05,4.1937,TW0002886009
2021/08,2891,中信金,"11,712",6.95,"269,376",0.06,5.595,TW0002891009
2021/08,2892,第一金,"6,437",3.8,"147,409",0.05,5.7653,TW0002892007
2021/08,M1200,食品工業,,5.46,"211,664",,-2.0008,
2021/08,M1300,塑膠工業,,5.77,"223,682",,2.2606,
2021/08,TT99,基金總規模,,,"3,876,634",,,
2021/07,1101,台泥,"2,991",4.11,"157,314",0.05,3.1374,TW0001101004
2021/07,1216,統一,"2,925",5.59,"214,110",0.05,-0.0002,TW0001216000
2021/07,1326,台化,"2,658",5.71,"218,488",0.05,0.0586,TW0001326007
2021/07,2412,中華電,"3,091",9.28,"355,465",0.04,0.8771,TW0002412004
2021/07,2881,富邦金,"4,579",8.97,"343,425",0.04,5.3671,TW0002881000
2021/07,2882,國泰金,"5,247",7.44,"284,912",0.04,5.2236,TW0002882008
2021/07,2884,玉山金,"7,473",5.17,"198,027",0.06,0.7605,TW0002884004
2021/07,2885,元大金,"7,067",4.69,"179,513",0.06,-0.9574,TW0002885001
2021/07,2886,兆豐金,"6,586",5.69,"217,997",0.05,0.7609,TW0002886009
2021/07,2891,中信金,"11,712",6.99,"267,619",0.06,0.6609,TW0002891009
2021/07,M1100,水泥工業,,4.11,"157,353",,2.5994,
2021/07,M1200,食品工業,,5.59,"214,015",,0.5508,
2021/07,M1300,塑膠工業,,5.71,"218,610",,-0.9436,
2021/07,TT99,基金總規模,,,"3,828,539",,,
2021/06,1101,台泥,"3,314",4.1,"169,029",0.05,-1.1627,TW0001101004
2021/06,1102,亞泥,"1,602",1.97,"81,216",0.05,-2.3122,TW0001102002
2021/06,1215,卜蜂,102,0.2,"8,245",0.04,6.8133,TW0001215002
2021/06,1216,統一,"3,244",5.76,"237,465",0.06,-0.5437,TW0001216000
2021/06,1326,台化,"2,950",6.06,"249,833",0.05,-1.0514,TW0001326007
2021/06,2324,仁寶,"2,748",1.49,"61,428",0.06,-4.6909,TW0002324001
2021/06,2412,中華電,"3,428",9.48,"390,828",0.04,0.4404,TW0002412004
2021/06,2548,華固,155,0.32,"13,193",0.06,-1.9691,TW0002548005
2021/06,2801,彰銀,"4,365",1.71,"70,497",0.04,-4.1542,TW0002801008
2021/06,2812,台中銀,"1,813",0.51,"21,026",0.04,2.2027,TW0002812005
2021/06,2834,臺企銀,"3,708",0.85,"35,043",0.05,-1.6648,TW0002834009
2021/06,2880,華南金,"6,547",2.93,"120,794",0.05,1.0961,TW0002880002
2021/06,2881,富邦金,"5,077",9.1,"375,162",0.05,2.213,TW0002881000
2021/06,2882,國泰金,"5,821",7.61,"313,734",0.04,-3.5779,TW0002882008
2021/06,2883,凱基金,"9,782",3.12,"128,627",0.07,5.6224,TW0002883006
2021/06,2884,玉山金,"8,292",5.29,"218,089",0.07,2.9355,TW0002884004
2021/06,2885,元大金,"7,831",5.1,"210,256",0.06,4.8829,TW0002885001
2021/06,2886,兆豐金,"7,304",5.82,"239,939",0.05,-0.7553,TW0002886009
2021/06,2887,台新金,"7,056",2.61,"107,601",0.06,3.0406,TW0002887007
2021/06,2889,國票金,"1,824",0.73,"30,095",0.06,-3.5088,TW0002889003
2021/06,2890,永豐金,"7,436",2.48,"102,242",0.07,1.476,TW0002890001
2021/06,2891,中信金,"12,985",7.15,"294,770",0.07,-1.5184,TW0002891009
2021/06,2892,第一金,"7,065",3.89,"160,371",0.06,3.182,TW0002892007
2021/06,2915,潤泰全,277,0.59,"24,324",0.05,6.0312,TW0002915006
2021/06,3010,華立,125,0.25,"10,307",0.05,5.6483,TW0003010005
2021/06,3045,台灣大,"1,382",3.42,"140,995",0.04,1.4925,TW0003045001
2021/06,3702,大聯大,"1,017",1.26,"51,945",0.06,-1.5415,TW0003702007
2021/06,5534,長虹,141,0.27,"11,131",0.05,0.5074,TW0005534002
2021/06,5880,合庫金,"6,519",3.36,"138,521",0.05,1.4323,TW0005880009
2021/06,8112,至上,236,0.23,"9,482",0.06,1.3854,TW0008112004
2021/06,M1100,水泥工業,,6.07,"250,245",,-1.4117,
2021/06,M1200,食品工業,,5.96,"245,710",,0.2124,
2021/06,M1300,塑膠工業,,6.06,"249,833",,-0.0726,
2021/06,M2300,電子工業,,16.13,"664,985",,0.4976,
2021/06,M2500,建材營造,,0.59,"24,324",,1.2828,
2021/06,M2800,金融業(合計),,62.26,"2,566,766",,0.4972,
2021/06,M2900,貿易百貨,,0.59,"24,324",,17.2695,
2021/06,MTSE,國內上市,,97.66,"4,026,187",,4.0252,
2021/06,TT99,基金總規模,,,"4,122,657",,,
2021/05,1101,台泥,"3,374",4.12,"174,086",0.06,-0.9599,TW0001101004
2021/05,1216,統一,"3,300",5.75,"242,880",0.06,-1.9973,TW0001216000
2021/05,1326,台化,"2,999",6.08,"256,714",0.05,-5.8305,TW0001326007
2021/05,2412,中華電,"3,486",9.36,"395,661",0.04,-0.4384,TW0002412004
2021/05,2881,富邦金,"5,165",8.84,"373,430",0.05,12.6169,TW0002881000
2021/05,2882,國泰金,"5,919",7.83,"330,872",0.04,6.8834,TW0002882008
2021/05,2884,玉山金,"8,429",5.1,"215,353",0.07,-5.1946,TW0002884004
2021/05,2885,元大金,"7,972",4.83,"204,094",0.07,-1.5384,TW0002885001
2021/05,2886,兆豐金,"7,429",5.82,"245,900",0.05,1.3781,TW0002886009
