006204 永豐臺灣加權--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2022/09,2474,可成,2,0.26,272,0,-1.4045,TW0002474004
2022/09,2481,強茂,2,0.1,105,0,-18.4549,TW0002481009
2022/09,2492,華新科,1,0.08,84,0,-19.8927,TW0002492006
2022/09,2498,宏達電,4,0.23,241,0,-12.0384,TW0002498003
2022/09,2504,國產,13,0.3,314,0,-5.5118,TW0002504008
2022/09,2539,櫻花建,3,0.09,94,0,-0.3123,TW0002539004
2022/09,2542,興富發,2,0.09,94,0,-3.3198,TW0002542008
2022/09,2548,華固,1,0.06,63,0,-2.5834,TW0002548005
2022/09,2603,長榮,4,0.55,576,0,-27.9916,TW0002603008
2022/09,2606,裕民,5,0.16,167,0,-4.325,TW0002606001
2022/09,2607,榮運,2,0.07,73,0,5.6949,TW0002607009
2022/09,2609,陽明,7,0.41,429,0,-22.0532,TW0002609005
2022/09,2610,華航,27,0.5,523,0,-13.8158,TW0002610003
2022/09,2615,萬海,7,0.47,492,0,-23.0414,TW0002615002
2022/09,2618,長榮航,11,0.3,314,0,-16.4446,TW0002618006
2022/09,2633,台灣高鐵,11,0.29,304,0,-2.3972,TW0002633005
2022/09,2634,漢翔,3,0.1,105,0,-4.7887,TW0002634003
2022/09,2801,彰銀,18,0.29,304,0,-2.8328,TW0002801008
2022/09,2809,京城銀,9,0.3,314,0,-4.2613,TW0002809001
2022/09,2812,台中銀,9,0.11,115,0,-3.663,TW0002812005
2022/09,2834,臺企銀,24,0.29,304,0,-1.9457,TW0002834009
2022/09,2838,聯邦銀,22,0.31,325,0,-9.697,TW0002838000
2022/09,2845,遠東銀,8,0.09,94,0,-3.3065,TW0002845005
2022/09,2849,安泰銀,17,0.23,241,0,-4.4068,TW0002849007
2022/09,2855,統一證,3,0.04,42,0,-11.6417,TW0002855004
2022/09,2880,華南金,24,0.52,544,0,-4.301,TW0002880002
2022/09,2881,富邦金,23,1.09,"1,141",0,-8.7196,TW0002881000
2022/09,2882,國泰金,24,0.9,942,0,-10.3256,TW0002882008
2022/09,2883,凱基金,45,0.51,534,0,-10.4478,TW0002883006
2022/09,2884,玉山金,34,0.84,879,0,-8.6882,TW0002884004
2022/09,2885,元大金,23,0.42,440,0,-3.6944,TW0002885001
2022/09,2886,兆豐金,28,0.82,858,0,-13.2311,TW0002886009
2022/09,2887,台新金,29,0.38,398,0,-9.8682,TW0002887007
2022/09,2888,新光金,29,0.23,241,0,-6.5982,TW0002888005
2022/09,2889,國票金,9,0.1,105,0,-13.483,TW0002889003
2022/09,2890,永豐金,26,0.43,450,0,-0.2881,TW0002890001
2022/09,2891,中信金,42,0.8,837,0,-15.5319,TW0002891009
2022/09,2892,第一金,33,0.81,848,0,-2.0715,TW0002892007
2022/09,2903,遠百,5,0.1,105,0,-3.9408,TW0002903002
2022/09,2912,統一超,2,0.5,523,0,5.4104,TW0002912003
2022/09,2915,潤泰全,5,0.23,241,0,-19.6921,TW0002915006
2022/09,3005,神基,7,0.27,283,0,-11.2394,TW0003005005
2022/09,3008,大立光,0,0.47,492,0,-14.3224,TW0003008009
2022/09,3016,嘉晶,1,0.09,94,0,-18.9521,TW0003016002
2022/09,3017,奇鋐,1,0.07,73,0,2.7649,TW0003017000
2022/09,3023,信邦,1,0.15,157,0,-6.3605,TW0003023008
2022/09,3034,聯詠,4,0.87,911,0,-16.8879,TW0003034005
2022/09,3035,智原,2,0.29,304,0,-28.3424,TW0003035002
2022/09,3036,文曄,1,0.08,84,0,-9.1191,TW0003036000
2022/09,3037,欣興,7,0.73,764,0,-22.4423,TW0003037008
2022/09,3042,晶技,2,0.14,147,0,-17.2614,TW0003042008
2022/09,3044,健鼎,3,0.29,304,0,-7.0646,TW0003044004
2022/09,3045,台灣大,17,1.56,"1,633",0,-4.0161,TW0003045001
2022/09,3189,景碩,2,0.18,188,0,-24.3903,TW0003189007
2022/09,3231,緯創,9,0.24,251,0,-4.1515,TW0003231007
2022/09,3406,玉晶光,1,0.2,209,0,-23.0513,TW0003406005
2022/09,3443,創意,1,0.47,492,0,8.6715,TW0003443008
2022/09,3481,群創,21,0.21,220,0,-13.6364,TW0003481008
2022/09,3532,台勝科,1,0.09,94,0,-25.1366,TW0003532008
2022/09,3533,嘉澤,1,0.57,597,0,4.9453,TW0003533006
2022/09,3576,聯合再生,11,0.23,241,0,-6.5076,TW0003576005
2022/09,3596,智易,1,0.09,94,0,-17.4893,TW0003596003
2022/09,3653,健策,1,0.29,304,0,4.909,TW0003653002
2022/09,3682,亞太電,26,0.16,167,0,-7.2756,TW0003682001
2022/09,3702,大聯大,6,0.27,283,0,-9.6302,TW0003702007
2022/09,3703,欣陸,5,0.13,136,0,0.6677,TW0003703005
2022/09,3706,神達,2,0.05,52,0,-3.9147,TW0003706008
2022/09,3711,日月光投控,9,0.71,743,0,-6.2061,TW0003711008
2022/09,3714,富采,4,0.17,178,0,-19.6706,TW0003714002
2022/09,4770,上品,1,0.39,408,0,-15.9293,TW0004770003
2022/09,4904,遠傳,21,1.44,"1,507",0,-3.2089,TW0004904008
2022/09,4915,致伸,4,0.27,283,0,-4.918,TW0004915004
2022/09,4919,新唐,2,0.16,167,0,-13.9444,TW0004919006
2022/09,4938,和碩,5,0.3,314,0,-8.0189,TW0004938006
2022/09,5269,祥碩,0,0.14,147,0,-28.9839,TW0005269005
2022/09,5434,崇越,0,0.01,10,0,-5.5046,TW0005434005
2022/09,5522,遠雄,5,0.28,293,0,-9.8747,TW0005522007
2022/09,5876,上海商銀,9,0.4,419,0,-1.2049,TW0005876007
2022/09,5880,合庫金,26,0.65,680,0,-5.0634,TW0005880009
2022/09,6005,群益證,5,0.05,52,0,-11.7153,TW0006005002
2022/09,6116,彩晶,15,0.17,178,0,-3.7657,TW0006116007
2022/09,6176,瑞儀,3,0.33,345,0,0,TW0006176001
2022/09,6196,帆宣,1,0.09,94,0,-12.8515,TW0006196009
2022/09,6213,聯茂,1,0.04,42,0,-13.9706,TW0006213002
2022/09,6239,力成,2,0.13,136,0,-9.719,TW0006239007
2022/09,6269,台郡,2,0.14,147,0,-7.1582,TW0006269004
2022/09,6271,同欣電,1,0.15,157,0,-22.2482,TW0006271000
2022/09,6278,台表科,1,0.09,94,0,-19.0244,TW0006278005
2022/09,6285,啟碁,5,0.41,429,0,-3.7647,TW0006285000
2022/09,6409,旭隼,0,0.18,188,0,-19.02,TW0006409006
2022/09,6412,群電,3,0.22,230,0,-5.7746,TW0006412000
2022/09,6491,晶碩,0,0.17,178,0,-12.9562,TW0006491004
2022/09,6505,台塑化,34,2.69,"2,816",0,-1.0739,TW0006505001
2022/09,6531,愛普*,0,0.04,42,0,-25,TW0006531007
2022/09,6592,和潤企業,3,0.25,262,0,-3.8098,TW0006592009
2022/09,6669,緯穎,1,0.44,461,0,4.935,TW0006669005
2022/09,6670,復盛應用,2,0.33,345,0,-7.5951,TW0006670003
2022/09,6789,采鈺,1,0.19,199,0,-21.5433,TW0006789001
2022/09,8016,矽創,1,0.16,167,0,-13.6483,TW0008016007
2022/09,8046,南電,1,0.22,230,0,-30.1295,TW0008046004
2022/09,8150,南茂,6,0.18,188,0,-16.0842,TW0008150004
2022/09,8454,富邦媒,1,0.26,272,0,-26.8494,TW0008454000
2022/09,8464,億豐,1,0.26,272,0,-11.131,TW0008464009
2022/09,9904,寶成,11,0.29,304,0,-1.7241,TW0009904003
2022/09,9910,豐泰,2,0.26,272,0,-8.1396,TW0009910000
2022/09,9914,美利達,1,0.09,94,0,-19.0583,TW0009914002
2022/09,9917,中保科,3,0.26,272,0,-1.4633,TW0009917005
2022/09,9921,巨大,1,0.24,251,0,-14.196,TW0009921007
2022/09,9933,中鼎,2,0.1,105,0,1.2208,TW0009933002
2022/09,9941,裕融,2,0.27,283,0,-11.4197,TW0009941005
2022/09,9945,潤泰新,6,0.28,293,0,-18.5422,TW0009945006
2022/09,9958,世紀鋼,1,0.08,84,0,-25.304,TW0009958009
2022/09,M1100,水泥工業,,0.86,900,,-11.6918,
2022/09,M1200,食品工業,,1.44,"1,507",,-1.8723,
2022/09,M1300,塑膠工業,,3.42,"3,580",,-3.1938,
2022/09,M1400,紡織纖維,,1.62,"1,696",,-5.4383,
2022/09,M1500,電機機械,,0.96,"1,005",,-9.5156,
2022/09,M1600,電器電纜,,0.5,523,,-2.0693,
2022/09,M1800,玻璃陶瓷,,0.22,230,,-2.1488,
2022/09,M1900,造紙工業,,0.24,251,,-7.8922,
2022/09,M2000,鋼鐵工業,,2.62,"2,743",,-9.1273,
2022/09,M2100,橡膠工業,,0.74,775,,-4.8851,
2022/09,M2200,汽車工業,,1.91,"1,999",,-5.9351,
2022/09,M2500,建材營造,,1.21,"1,267",,-6.358,
2022/09,M2600,航運業,,2.85,"2,983",,-19.3504,
2022/09,M2900,貿易百貨,,1.09,"1,141",,-7.4571,
2022/09,M9700,油電燃氣業,,2.69,"2,816",,-1.2786,
2022/09,M9900,其他,,2.63,"2,753",,-8.9083,
2022/09,TT99,基金總規模,,,"104,682",,,
2022/08,1303,南亞,21,1.25,"1,459",0,2.0805,TW0001303006
2022/08,1795,美時,9,1.29,"1,507",0,24.3686,TW0001795003
2022/08,2303,聯電,34,1.18,"1,383",0,2.3662,TW0002303005
2022/08,2317,鴻海,25,2.34,"2,730",0,0.0002,TW0002317005
2022/08,2330,台積電,56,24.34,"28,457",0,-0.7859,TW0002330008
2022/08,2412,中華電,27,2.78,"3,256",0,-0.4116,TW0002412004
2022/08,2454,聯發科,6,3.27,"3,821",0,-2.3426,TW0002454006
2022/08,3045,台灣大,17,1.45,"1,697",0,-1.8719,TW0003045001
2022/08,4904,遠傳,21,1.33,"1,560",0,-0.9272,TW0004904008
2022/08,6505,台塑化,34,2.43,"2,846",0,-0.8284,TW0006505001
2022/08,M1300,塑膠工業,,1.25,"1,461",,-0.0419,
2022/08,M9700,油電燃氣業,,2.43,"2,841",,-0.7742,
2022/08,TT99,基金總規模,,,"116,914",,,
2022/07,1303,南亞,21,1.24,"1,430",0,-9.839,TW0001303006
2022/07,2002,中鋼,47,1.11,"1,289",0,8.2013,TW0002002003
2022/07,2303,聯電,34,1.17,"1,351",0,2.5543,TW0002303005
2022/07,2317,鴻海,25,2.36,"2,730",0,5.1999,TW0002317005
2022/07,2330,台積電,56,24.81,"28,682",0,6.9327,TW0002330008
2022/07,2412,中華電,27,2.83,"3,269",0,-0.4099,TW0002412004
2022/07,2454,聯發科,6,3.38,"3,913",0,4.9156,TW0002454006
2022/07,3045,台灣大,17,1.5,"1,730",0,-2.0951,TW0003045001
2022/07,4904,遠傳,21,1.36,"1,575",0,-5.9404,TW0004904008
2022/07,6505,台塑化,34,2.48,"2,870",0,-9.9147,TW0006505001
2022/07,M1300,塑膠工業,,1.24,"1,434",,-13.4616,
2022/07,M2000,鋼鐵工業,,1.11,"1,283",,-2.2609,
2022/07,M9700,油電燃氣業,,2.48,"2,867",,-9.134,
2022/07,TT99,基金總規模,,,"115,614",,,
2022/06,1101,台泥,9,0.33,372,0,-7.2768,TW0001101004
2022/06,1102,亞泥,14,0.54,609,0,-1.3514,TW0001102002
2022/06,1210,大成,4,0.15,169,0,-3.7451,TW0001210003
2022/06,1216,統一,11,0.64,721,0,-0.5934,TW0001216000
2022/06,1227,佳格,3,0.14,158,0,-2.1031,TW0001227007
2022/06,1229,聯華,5,0.26,293,0,-2.7729,TW0001229003
2022/06,1232,大統益,1,0.09,101,0,2.1848,TW0001232007
2022/06,1301,台塑,12,1.2,"1,353",0,3.3334,TW0001301000
2022/06,1303,南亞,21,1.56,"1,759",0,-2.6963,TW0001303006
2022/06,1304,台聚,4,0.09,101,0,-2.9412,TW0001304004
2022/06,1312,國喬,2,0.05,56,0,-7.3472,TW0001312007
2022/06,1313,聯成,9,0.13,147,0,-8.4552,TW0001313005
2022/06,1314,中石化,31,0.26,293,0,-10.4573,TW0001314003
2022/06,1326,台化,10,0.67,755,0,-3.2086,TW0001326007
2022/06,1402,遠東新,12,0.34,383,0,4.2623,TW0001402006
2022/06,1409,新纖,8,0.13,147,0,-6.2016,TW0001409001
2022/06,1434,福懋,12,0.28,316,0,-1.6604,TW0001434009
2022/06,1440,南紡,14,0.24,271,0,-4.9505,TW0001440006
2022/06,1476,儒鴻,1,0.33,372,0,-16.3143,TW0001476000
2022/06,1477,聚陽,1,0.18,203,0,-14.0245,TW0001477008
2022/06,1503,士電,5,0.28,316,0,1.6446,TW0001503001
2022/06,1504,東元,7,0.18,203,0,0.9985,TW0001504009
2022/06,1536,和大,2,0.1,113,0,-17.1593,TW0001536001
2022/06,1605,華新,13,0.41,462,0,-19.2494,TW0001605004
2022/06,1717,長興,6,0.18,203,0,-8.357,TW0001717007
2022/06,1722,台肥,2,0.12,135,0,-8.4526,TW0001722007
2022/06,1723,中碳,2,0.25,282,0,-8.9843,TW0001723005
2022/06,1773,勝一,1,0.11,124,0,-11.6027,TW0001773000
2022/06,1795,美時,9,1.18,"1,330",0,19.455,TW0001795003
2022/06,1802,台玻,13,0.21,237,0,-14.1113,TW0001802007
2022/06,1904,正隆,4,0.09,101,0,-7.0898,TW0001904001
2022/06,1905,華紙,5,0.08,90,0,-2.1054,TW0001905008
2022/06,1907,永豐餘,6,0.14,158,0,-11.4783,TW0001907004
2022/06,1909,榮成,10,0.15,169,0,-7.9452,TW0001909000
2022/06,2002,中鋼,46,1.17,"1,319",0,-17.8932,TW0002002003
2022/06,2006,東和鋼鐵,1,0.06,68,0,-18.3962,TW0002006004
2022/06,2014,中鴻,11,0.26,293,0,-17.8899,TW0002014008
2022/06,2015,豐興,5,0.3,338,0,-13.5272,TW0002015005
2022/06,2023,燁輝,12,0.18,203,0,-19.0244,TW0002023009
2022/06,2027,大成鋼,16,0.47,530,0,-22.0045,TW0002027000
2022/06,2049,上銀,1,0.13,147,0,6,TW0002049004
2022/06,2059,川湖,0,0.16,180,0,-8.9288,TW0002059003
2022/06,2101,南港,1,0.04,45,0,-7.056,TW0002101003
2022/06,2103,台橡,14,0.37,417,0,-0.8361,TW0002103009
2022/06,2105,正新,9,0.29,327,0,-0.4218,TW0002105004
2022/06,2106,建大,1,0.04,45,0,11.4333,TW0002106002
2022/06,2108,南帝,3,0.11,124,0,-17.3785,TW0002108008
2022/06,2201,裕隆,11,0.44,496,0,6.1867,TW0002201001
2022/06,2204,中華,4,0.2,225,0,-0.4807,TW0002204005
2022/06,2207,和泰車,1,0.65,733,0,-4.2654,TW0002207008
2022/06,2227,裕日車,1,0.15,169,0,-6.9671,TW0002227006
2022/06,2301,光寶科,5,0.24,271,0,-8.386,TW0002301009
2022/06,2303,聯電,34,1.17,"1,319",0,-18.6513,TW0002303005
2022/06,2308,台達電,5,0.98,"1,105",0,-6.0641,TW0002308004
2022/06,2313,華通,2,0.09,101,0,-8.4389,TW0002313004
2022/06,2317,鴻海,25,2.42,"2,728",0,-3.5398,TW0002317005
2022/06,2324,仁寶,16,0.32,361,0,-1.0869,TW0002324001
2022/06,2327,國巨,1,0.34,383,0,-23.9505,TW0002327004
2022/06,2330,台積電,56,23.78,"26,807",0,-14.5399,TW0002330008
2022/06,2337,旺宏,3,0.11,124,0,-10.1265,TW0002337003
2022/06,2344,華邦電,18,0.34,383,0,-23.0285,TW0002344009
2022/06,2345,智邦,1,0.21,237,0,2.8017,TW0002345006
2022/06,2347,聯強,7,0.35,395,0,-18.1719,TW0002347002
2022/06,2351,順德,2,0.2,225,0,-14.1448,TW0002351004
2022/06,2352,佳世達,9,0.24,271,0,-1.8835,TW0002352002
2022/06,2353,宏碁,7,0.14,158,0,-17.5944,TW0002353000
2022/06,2354,鴻準,7,0.29,327,0,-9.7068,TW0002354008
2022/06,2356,英業達,8,0.17,192,0,-2.5196,TW0002356003
2022/06,2357,華碩,1,0.31,349,0,-9.0776,TW0002357001
2022/06,2360,致茂,2,0.28,316,0,-8.1082,TW0002360005
2022/06,2368,金像電,4,0.24,271,0,-3.9877,TW0002368008
2022/06,2371,大同,6,0.19,214,0,-3.966,TW0002371002
2022/06,2376,技嘉,3,0.21,237,0,-21.5045,TW0002376001
2022/06,2377,微星,2,0.22,248,0,-15.926,TW0002377009
2022/06,2379,瑞昱,3,0.99,"1,116",0,-18.4269,TW0002379005
2022/06,2382,廣達,10,0.7,789,0,0.2514,TW0002382009
2022/06,2383,台光電,1,0.2,225,0,-23.2258,TW0002383007
2022/06,2385,群光,2,0.14,158,0,-7.3798,TW0002385002
2022/06,2388,威盛,2,0.08,90,0,-10.0751,TW0002388006
2022/06,2393,億光,5,0.17,192,0,-8.0269,TW0002393006
2022/06,2395,研華,1,0.42,473,0,-4.1552,TW0002395001
2022/06,2404,漢唐,2,0.23,259,0,-11.4292,TW0002404001
2022/06,2408,南亞科,5,0.21,237,0,-20.5047,TW0002408002
2022/06,2409,友達,23,0.33,372,0,-9.4444,TW0002409000
2022/06,2412,中華電,27,2.91,"3,280",0,-0.3087,TW0002412004
2022/06,2441,超豐,2,0.12,135,0,-13.0918,TW0002441003
2022/06,2449,京元電子,3,0.09,101,0,-12.7589,TW0002449006
2022/06,2451,創見,4,0.25,282,0,-4.1609,TW0002451002
2022/06,2454,聯發科,6,3.31,"3,731",0,-20.4449,TW0002454006
2022/06,2455,全新,0,0.03,34,0,-21.9975,TW0002455003
2022/06,2458,義隆,2,0.21,237,0,-6.376,TW0002458007
2022/06,2474,可成,2,0.23,259,0,0.9146,TW0002474004
2022/06,2481,強茂,2,0.1,113,0,-24.8209,TW0002481009
2022/06,2492,華新科,1,0.09,101,0,-22.6726,TW0002492006
2022/06,2498,宏達電,4,0.19,214,0,-2.2001,TW0002498003
2022/06,2542,興富發,2,0.09,101,0,-2.6911,TW0002542008
2022/06,2603,長榮,10,0.74,834,0,-27.6084,TW0002603008
2022/06,2606,裕民,4,0.16,180,0,-25.6418,TW0002606001
2022/06,2607,榮運,2,0.06,68,0,-22.7027,TW0002607009
2022/06,2609,陽明,7,0.51,575,0,-18.5404,TW0002609005
2022/06,2610,華航,26,0.55,620,0,-13.284,TW0002610003
2022/06,2615,萬海,6,0.68,767,0,-24.2039,TW0002615002
2022/06,2618,長榮航,11,0.31,349,0,-7.1845,TW0002618006
2022/06,2633,台灣高鐵,10,0.26,293,0,1.2636,TW0002633005
2022/06,2634,漢翔,3,0.09,101,0,-5.132,TW0002634003
2022/06,2636,台驊控股,0,0.03,34,0,-27.9557,TW0002636008
2022/06,2801,彰銀,18,0.27,304,0,-4.4077,TW0002801008
2022/06,2809,京城銀,9,0.29,327,0,-1.3928,TW0002809001
2022/06,2812,台中銀,8,0.1,113,0,-2.8673,TW0002812005
2022/06,2834,臺企銀,23,0.24,271,0,-6.0978,TW0002834009
2022/06,2838,聯邦銀,20,0.27,304,0,3.0303,TW0002838000
2022/06,2845,遠東銀,9,0.09,101,0,-3.0174,TW0002845005
2022/06,2849,安泰銀,17,0.23,259,0,-1.2659,TW0002849007
2022/06,2855,統一證,2,0.04,45,0,-0.2666,TW0002855004
2022/06,2880,華南金,23,0.47,530,0,-5.0421,TW0002880002
2022/06,2881,富邦金,22,1.16,"1,308",0,-6.7082,TW0002881000
2022/06,2882,國泰金,24,1.07,"1,206",0,-8.6175,TW0002882008
2022/06,2883,凱基金,44,0.58,654,0,-9.2592,TW0002883006
2022/06,2884,玉山金,32,0.83,936,0,-5.2287,TW0002884004
2022/06,2885,元大金,22,0.39,440,0,-13.29,TW0002885001
2022/06,2886,兆豐金,27,0.84,947,0,-8.9032,TW0002886009
2022/06,2887,台新金,28,0.4,451,0,-9.1923,TW0002887007
2022/06,2888,新光金,30,0.23,259,0,-1.2605,TW0002888005
2022/06,2889,國票金,9,0.12,135,0,-2.6346,TW0002889003
2022/06,2890,永豐金,26,0.39,440,0,-7.4381,TW0002890001
2022/06,2891,中信金,42,0.94,"1,060",0,-7.5506,TW0002891009
2022/06,2892,第一金,32,0.74,834,0,-4.2049,TW0002892007
2022/06,2903,遠百,6,0.1,113,0,-2.9126,TW0002903002
2022/06,2912,統一超,2,0.44,496,0,-1.089,TW0002912003
2022/06,2915,潤泰全,5,0.32,361,0,-8.8134,TW0002915006
2022/06,3005,神基,7,0.24,271,0,-11.3187,TW0003005005
2022/06,3006,晶豪科,1,0.07,79,0,-28.387,TW0003006003
2022/06,3008,大立光,0,0.45,507,0,3.2933,TW0003008009
2022/06,3016,嘉晶,1,0.1,113,0,-19.4231,TW0003016002
2022/06,3017,奇鋐,1,0.05,56,0,-17.6108,TW0003017000
2022/06,3023,信邦,1,0.14,158,0,-2.1195,TW0003023008
2022/06,3034,聯詠,4,1.11,"1,251",0,-25.6156,TW0003034005
2022/06,3035,智原,2,0.39,440,0,-20.5821,TW0003035002
2022/06,3036,文曄,1,0.08,90,0,-4.3182,TW0003036000
2022/06,3037,欣興,7,0.92,"1,037",0,-26.4501,TW0003037008
2022/06,3042,晶技,2,0.16,180,0,-6.3982,TW0003042008
2022/06,3044,健鼎,3,0.32,361,0,-4.2918,TW0003044004
2022/06,3045,台灣大,17,1.63,"1,837",0,-0.0002,TW0003045001
2022/06,3189,景碩,2,0.25,282,0,-18.5718,TW0003189007
2022/06,3231,緯創,10,0.23,259,0,-5.9861,TW0003231007
2022/06,3406,玉晶光,1,0.2,225,0,-11.793,TW0003406005
2022/06,3443,創意,1,0.36,406,0,-11.8966,TW0003443008
2022/06,3481,群創,21,0.23,259,0,-13.2617,TW0003481008
2022/06,3532,台勝科,1,0.1,113,0,-31.9846,TW0003532008
2022/06,3533,嘉澤,1,0.46,519,0,-15.6566,TW0003533006
2022/06,3545,敦泰,2,0.13,147,0,-21.7392,TW0003545000
2022/06,3576,聯合再生,11,0.23,259,0,6.1034,TW0003576005
2022/06,3653,健策,1,0.22,248,0,-5.6416,TW0003653002
2022/06,3682,亞太電,26,0.17,192,0,2.5279,TW0003682001
2022/06,3702,大聯大,6,0.3,338,0,4.356,TW0003702007
2022/06,3706,神達,2,0.05,56,0,-1.9644,TW0003706008
2022/06,3711,日月光投控,9,0.63,710,0,-20.4236,TW0003711008
2022/06,3714,富采,4,0.2,225,0,-17.1948,TW0003714002
2022/06,4904,遠傳,21,1.55,"1,747",0,4.8934,TW0004904008
2022/06,4919,新唐,2,0.19,214,0,-21.614,TW0004919006
2022/06,4938,和碩,5,0.27,304,0,-10.9177,TW0004938006
2022/06,4961,天鈺,1,0.08,90,0,-26.6304,TW0004961008
2022/06,5269,祥碩,0,0.21,237,0,-18.6131,TW0005269005
2022/06,5434,崇越,0,0.01,11,0,-12.8484,TW0005434005
2022/06,5522,遠雄,5,0.29,327,0,2.3865,TW0005522007
2022/06,5876,上海商銀,8,0.4,451,0,4.9408,TW0005876007
2022/06,5880,合庫金,25,0.6,676,0,-4.6181,TW0005880009
2022/06,6005,群益證,6,0.07,79,0,-5.7239,TW0006005002
2022/06,6116,彩晶,16,0.14,158,0,-11.9202,TW0006116007
2022/06,6176,瑞儀,4,0.27,304,0,-9.2736,TW0006176001
2022/06,6196,帆宣,1,0.08,90,0,-15.5894,TW0006196009
2022/06,6202,盛群,1,0.05,56,0,-14.1999,TW0006202005
2022/06,6213,聯茂,1,0.05,56,0,-28.5581,TW0006213002
2022/06,6239,力成,2,0.13,147,0,-10.3168,TW0006239007
2022/06,6257,矽格,2,0.07,79,0,-12.773,TW0006257009
2022/06,6269,台郡,2,0.13,147,0,-10.2175,TW0006269004
2022/06,6271,同欣電,1,0.17,192,0,-21.6374,TW0006271000
2022/06,6278,台表科,1,0.1,113,0,-19.2856,TW0006278005
2022/06,6285,啟碁,5,0.33,372,0,6.7903,TW0006285000
2022/06,6409,旭隼,0,0.18,203,0,-2.365,TW0006409006
2022/06,6412,群電,3,0.21,237,0,-1.4103,TW0006412000
2022/06,6491,晶碩,0,0.18,203,0,-3.3788,TW0006491004
2022/06,6505,台塑化,34,2.83,"3,190",0,0.8223,TW0006505001
2022/06,6531,愛普*,0,0.05,56,0,-26.7082,TW0006531007
2022/06,6592,和潤企業,3,0.23,259,0,-2.4271,TW0006592009
2022/06,6669,緯穎,1,0.35,395,0,-21.9849,TW0006669005
2022/06,8016,矽創,1,0.18,203,0,-22.4805,TW0008016007
2022/06,8046,南電,1,0.28,316,0,-31.5527,TW0008046004
2022/06,8150,南茂,6,0.2,225,0,-15.5232,TW0008150004
2022/06,8454,富邦媒,0,0.28,316,0,-6.7544,TW0008454000
2022/06,8464,億豐,1,0.28,316,0,-7.2784,TW0008464009
2022/06,9904,寶成,11,0.28,316,0,-5.7508,TW0009904003
2022/06,9910,豐泰,2,0.27,304,0,-7.6315,TW0009910000
2022/06,9914,美利達,1,0.12,135,0,-1.9194,TW0009914002
2022/06,9917,中保科,3,0.24,271,0,-3.2262,TW0009917005
2022/06,9921,巨大,1,0.27,304,0,-8.7453,TW0009921007
2022/06,9933,中鼎,2,0.09,101,0,-3.8544,TW0009933002
2022/06,9941,裕融,2,0.3,338,0,-1.6056,TW0009941005
2022/06,9945,潤泰新,6,0.37,417,0,-4.7991,TW0009945006
2022/06,9958,世紀鋼,1,0.14,158,0,-4.7414,TW0009958009
2022/06,M1100,水泥工業,,0.87,981,,-4.7022,
2022/06,M1200,食品工業,,1.28,"1,443",,-1.3535,
2022/06,M1300,塑膠工業,,3.96,"4,464",,-2.6301,
2022/06,M1400,紡織纖維,,1.5,"1,691",,-5.2574,
2022/06,M1500,電機機械,,0.78,879,,0.0639,
2022/06,M1600,電器電纜,,0.41,462,,-16.051,
2022/06,M1800,玻璃陶瓷,,0.21,237,,-19.1476,
2022/06,M1900,造紙工業,,0.46,519,,-8.3842,
2022/06,M2000,鋼鐵工業,,2.58,"2,908",,-16.9539,
2022/06,M2100,橡膠工業,,0.85,958,,-3.5683,
2022/06,M2200,汽車工業,,1.54,"1,736",,-2.5168,
2022/06,M2500,建材營造,,0.38,428,,-6.1812,
2022/06,M2600,航運業,,3.39,"3,821",,-27.958,
2022/06,M2900,貿易百貨,,1.14,"1,285",,-3.9375,
2022/06,M9700,油電燃氣業,,2.83,"3,190",,-2.9365,
2022/06,M9900,其他,,2.45,"2,762",,-4.5342,
2022/06,TT99,基金總規模,,,"112,729",,,
2022/05,1303,南亞,21,1.43,"1,812",0,-1.6147,TW0001303006
2022/05,2303,聯電,34,1.37,"1,730",0,7.5312,TW0002303005
2022/05,2317,鴻海,25,2.24,"2,830",0,10.7844,TW0002317005
2022/05,2330,台積電,56,24.96,"31,556",0,4.0891,TW0002330008
2022/05,2412,中華電,27,2.7,"3,417",0,-3.0533,TW0002412004
2022/05,2454,聯發科,6,4.1,"5,185",0,9.0364,TW0002454006
2022/05,3034,聯詠,4,1.33,"1,679",0,1.882,TW0003034005
2022/05,3045,台灣大,17,1.46,"1,840",0,-0.4608,TW0003045001
2022/05,4904,遠傳,21,1.32,"1,663",0,-3.744,TW0004904008
2022/05,6505,台塑化,34,2.6,"3,288",0,5.6769,TW0006505001
2022/05,M1300,塑膠工業,,1.43,"1,808",,-0.7526,
2022/05,M9700,油電燃氣業,,2.6,"3,287",,5.2199,
2022/05,TT99,基金總規模,,,"126,410",,,
2022/04,1303,南亞,21,1.46,"1,842",0,-6.9742,TW0001303006
2022/04,2317,鴻海,25,2.03,"2,555",0,-3.7736,TW0002317005
2022/04,2330,台積電,55,23.63,"29,778",0,-9.8825,TW0002330008
2022/04,2412,中華電,15,1.52,"1,915",0,3.1497,TW0002412004
2022/04,2454,聯發科,3,1.8,"2,265",0,-8.2874,TW0002454006
2022/04,2603,長榮,48,5.48,"6,903",0,7.4074,TW0002603008
2022/04,2609,陽明,30,2.97,"3,741",0,1.2048,TW0002609005
2022/04,2610,華航,72,1.58,"1,993",0,4.503,TW0002610003
