0052 富邦科技--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2021/03,6531,愛普*,19,0.22,"16,572",0.03,31.4199,TW0006531007
2021/03,6669,緯穎,27,0.3,"22,599",0.02,4.8511,TW0006669005
2021/03,8046,南電,66,0.31,"23,352",0.01,18.3947,TW0008046004
2021/03,M1500,電機機械,,0.25,"18,832",,3.3142,
2021/03,TT99,基金總規模,,,"7,532,899",,,
2021/02,2303,聯電,"4,392",3.18,"238,062",0.04,8.4001,TW0002303005
2021/02,2330,台積電,"8,960",72.48,"5,429,776",0.03,2.5381,TW0002330008
2021/02,2357,華碩,266,1.08,"80,748",0.04,6.1082,TW0002357001
2021/02,2379,瑞昱,178,1.1,"82,041",0.03,1.8826,TW0002379005
2021/02,2382,廣達,"1,003",1.14,"85,279",0.03,5.3284,TW0002382009
2021/02,2409,友達,"3,317",0.84,"62,689",0.03,28.1355,TW0002409000
2021/02,2454,聯發科,558,6.67,"499,702",0.04,2.3999,TW0002454006
2021/02,3034,聯詠,216,1.37,"102,300",0.04,20.3047,TW0003034005
2021/02,3711,日月光投控,"1,276",1.76,"132,094",0.03,12.4999,TW0003711008
2021/02,4938,和碩,754,0.75,"56,247",0.03,-4.847,TW0004938006
2021/02,TT99,基金總規模,,,"7,491,028",,,
2021/01,2303,聯電,"3,798",3.03,"189,914",0.03,6.0445,TW0002303005
2021/01,2330,台積電,"7,755",73.21,"4,583,221",0.03,11.5096,TW0002330008
2021/01,2345,智邦,172,0.74,"46,483",0.03,-14.7153,TW0002345006
2021/01,2357,華碩,230,1.05,"65,785",0.03,14.3714,TW0002357001
2021/01,2379,瑞昱,154,1.11,"69,689",0.03,15.6209,TW0002379005
2021/01,2382,廣達,867,1.12,"69,990",0.02,-0.2472,TW0002382009
2021/01,2454,聯發科,483,6.75,"422,365",0.03,17.135,TW0002454006
2021/01,3034,聯詠,187,1.18,"73,608",0.03,6.7753,TW0003034005
2021/01,3711,日月光投控,"1,103",1.62,"101,501",0.03,13.1611,TW0003711008
2021/01,4938,和碩,652,0.82,"51,115",0.02,16.4932,TW0004938006
2021/01,TT99,基金總規模,,,"6,260,487",,,
2020/12,2303,聯電,"2,733",3.12,"128,844",0.02,16.4196,TW0002303005
2020/12,2324,仁寶,957,0.48,"19,804",0.02,7.2539,TW0002324001
2020/12,2330,台積電,"5,638",72.42,"2,987,889",0.02,10.8445,TW0002330008
2020/12,2337,旺宏,419,0.43,"17,741",0.02,9.8698,TW0002337003
2020/12,2344,華邦電,696,0.49,"20,216",0.02,58.7432,TW0002344009
2020/12,2345,智邦,125,0.96,"39,428",0.02,32.2174,TW0002345006
2020/12,2347,聯強,316,0.36,"14,853",0.02,5.6183,TW0002347002
2020/12,2352,佳世達,314,0.22,"9,077",0.02,23.1917,TW0002352002
2020/12,2353,宏碁,680,0.39,"16,091",0.02,2.16,TW0002353000
2020/12,2356,英業達,705,0.41,"16,916",0.02,3.0042,TW0002356003
2020/12,2357,華碩,165,1,"41,429",0.02,0.6026,TW0002357001
2020/12,2371,大同,515,0.33,"13,615",0.02,25.6531,TW0002371002
2020/12,2376,技嘉,117,0.22,"9,077",0.02,-0.8919,TW0002376001
2020/12,2377,微星,162,0.52,"21,454",0.02,5.9999,TW0002377009
2020/12,2379,瑞昱,111,1.05,"43,195",0.02,5.256,TW0002379005
2020/12,2382,廣達,624,1.22,"50,444",0.02,5.0651,TW0002382009
2020/12,2385,群光,139,0.29,"11,965",0.02,0.9367,TW0002385002
2020/12,2395,研華,96,0.81,"33,607",0.01,14.0062,TW0002395001
2020/12,2408,南亞科,190,0.4,"16,503",0.01,19.8895,TW0002408002
2020/12,2409,友達,"2,063",0.7,"28,881",0.02,14.7541,TW0002409000
2020/12,2449,京元電子,261,0.22,"9,077",0.02,-1.8365,TW0002449006
2020/12,2451,創見,63,0.1,"4,126",0.01,0.6193,TW0002451002
2020/12,2454,聯發科,347,6.28,"259,219",0.02,6.1082,TW0002454006
2020/12,2458,義隆,68,0.22,"9,077",0.02,1.1366,TW0002458007
2020/12,3005,神基,84,0.1,"4,126",0.01,1.5574,TW0003005005
2020/12,3034,聯詠,135,1.2,"49,691",0.02,23.4114,TW0003034005
2020/12,3231,緯創,652,0.49,"20,216",0.02,3.8526,TW0003231007
2020/12,3443,創意,19,0.16,"6,601",0.01,2.7274,TW0003443008
2020/12,3532,台勝科,15,0.05,"2,063",0,-7.5341,TW0003532008
2020/12,3661,世芯-KY,10,0.15,"6,189",0.02,-7.0361,KYG022421088
2020/12,3702,大聯大,346,0.36,"14,853",0.02,0.5858,TW0003702007
2020/12,3706,神達,210,0.15,"6,189",0.02,0,TW0003706008
2020/12,3711,日月光投控,794,1.56,"64,523",0.02,6.1357,TW0003711008
2020/12,3714,富采,,0.25,"10,315",,,TW0003714002
2020/12,4938,和碩,472,0.77,"31,769",0.02,3.0628,TW0004938006
2020/12,5269,祥碩,9,0.34,"14,028",0.01,-4.5593,TW0005269005
2020/12,6239,力成,165,0.38,"15,678",0.02,3.1522,TW0006239007
2020/12,6271,同欣電,37,0.16,"6,601",0.02,-10.8314,TW0006271000
2020/12,6285,啟碁,64,0.12,"4,951",0.02,-6.0461,TW0006285000
2020/12,6669,緯穎,20,0.34,"14,028",0.01,3.2259,TW0006669005
2020/12,M1500,電機機械,,0.33,"13,615",,7.3496,
2020/12,TT99,基金總規模,,,"4,125,816",,,
2020/11,2303,聯電,"2,195",2.92,"88,883",0.02,31.922,TW0002303005
2020/11,2330,台積電,"4,597",72.53,"2,208,631",0.02,11.2268,TW0002330008
2020/11,2345,智邦,102,0.8,"24,324",0.02,15.1805,TW0002345006
2020/11,2357,華碩,135,1.11,"33,711",0.02,2.6804,TW0002357001
2020/11,2379,瑞昱,91,1.1,"33,618",0.02,4.3602,TW0002379005
2020/11,2382,廣達,510,1.29,"39,234",0.01,6.9445,TW0002382009
2020/11,2454,聯發科,283,6.54,"199,241",0.02,3.8348,TW0002454006
2020/11,3034,聯詠,110,1.08,"32,789",0.02,11.9852,TW0003034005
2020/11,3711,日月光投控,649,1.63,"49,686",0.01,21.2024,TW0003711008
2020/11,4938,和碩,383,0.82,"25,034",0.01,6.1788,TW0004938006
2020/11,TT99,基金總規模,,,"3,045,301",,,
2020/10,2303,聯電,"2,088",2.45,"64,091",0.02,7.5308,TW0002303005
2020/10,2330,台積電,"4,373",72.29,"1,888,932",0.02,-0.231,TW0002330008
2020/10,2357,華碩,128,1.19,"31,134",0.02,-4.3394,TW0002357001
2020/10,2379,瑞昱,87,1.18,"30,792",0.02,-3.5275,TW0002379005
2020/10,2382,廣達,485,1.34,"34,887",0.01,-4.762,TW0002382009
2020/10,2395,研華,75,0.83,"21,681",0.01,-0.6874,TW0002395001
2020/10,2454,聯發科,269,6.98,"182,391",0.02,11.697,TW0002454006
2020/10,3034,聯詠,105,1.07,"27,945",0.02,0.565,TW0003034005
2020/10,3711,日月光投控,617,1.49,"38,972",0.01,6.7566,TW0003711008
2020/10,4938,和碩,364,0.86,"22,409",0.01,-3.6052,TW0004938006
2020/10,TT99,基金總規模,,,"2,613,006",,,
2020/09,2303,聯電,"1,577",2.28,"45,013",0.01,34.6701,TW0002303005
2020/09,2324,仁寶,570,0.55,"10,849",0.01,2.9732,TW0002324001
2020/09,2330,台積電,"3,304",72.52,"1,430,427",0.01,2.0898,TW0002330008
2020/09,2337,旺宏,247,0.4,"7,890",0.01,5.7948,TW0002337003
2020/09,2344,華邦電,410,0.29,"5,720",0.01,14.8148,TW0002344009
2020/09,2345,智邦,73,0.82,"16,175",0.01,-4.9146,TW0002345006
2020/09,2347,聯強,186,0.39,"7,693",0.01,-5.4921,TW0002347002
2020/09,2352,佳世達,192,0.18,"3,551",0.01,-0.5378,TW0002352002
2020/09,2353,宏碁,398,0.5,"9,863",0.01,6.2098,TW0002353000
2020/09,2356,英業達,413,0.47,"9,271",0.01,-1.3187,TW0002356003
2020/09,2357,華碩,97,1.25,"24,688",0.01,4.3209,TW0002357001
2020/09,2376,技嘉,68,0.26,"5,129",0.01,-11.0718,TW0002376001
2020/09,2377,微星,93,0.63,"12,427",0.01,-1.8451,TW0002377009
2020/09,2379,瑞昱,66,1.23,"24,179",0.01,-0.1435,TW0002379005
2020/09,2382,廣達,366,1.4,"27,635",0.01,-1.8182,TW0002382009
2020/09,2385,群光,82,0.35,"6,904",0.01,-4.9717,TW0002385002
2020/09,2395,研華,57,0.84,"16,593",0.01,-4.1188,TW0002395001
2020/09,2408,南亞科,113,0.33,"6,509",0,10.7901,TW0002408002
2020/09,2409,友達,"1,215",0.69,"13,611",0.01,7.1768,TW0002409000
2020/09,2448,晶電,134,0.24,"4,734",0.01,-11.4034,TW0002448008
2020/09,2449,京元電子,155,0.24,"4,734",0.01,-2.2436,TW0002449006
2020/09,2451,創見,38,0.12,"2,367",0.01,-4.7041,TW0002451002
2020/09,2454,聯發科,203,6.25,"123,229",0.01,9.1724,TW0002454006
2020/09,2458,義隆,39,0.29,"5,720",0.01,2.4647,TW0002458007
2020/09,3005,神基,48,0.11,"2,170",0.01,-6.4548,TW0003005005
2020/09,3034,聯詠,79,1.06,"20,885",0.01,10.6249,TW0003034005
2020/09,3231,緯創,384,0.58,"11,441",0.01,-6.5828,TW0003231007
2020/09,3443,創意,12,0.16,"3,156",0.01,-1.7015,TW0003443008
2020/09,3532,台勝科,9,0.05,986,0,1.9417,TW0003532008
2020/09,3661,世芯-KY,6,0.15,"2,959",0.01,-7.4953,KYG022421088
2020/09,3702,大聯大,203,0.4,"7,890",0.01,-5.3528,TW0003702007
2020/09,3706,神達,124,0.18,"3,551",0.01,-1.0379,TW0003706008
2020/09,3711,日月光投控,466,1.4,"27,566",0.01,-3.2681,TW0003711008
2020/09,4938,和碩,275,0.89,"17,569",0.01,2.08,TW0004938006
2020/09,5269,祥碩,5,0.37,"7,298",0.01,-17.5638,TW0005269005
2020/09,6239,力成,96,0.42,"8,285",0.01,-0.1159,TW0006239007
2020/09,6271,同欣電,30,0.2,"3,945",0.01,0.3773,TW0006271000
2020/09,6285,啟碁,39,0.15,"2,959",0.01,-7.394,TW0006285000
2020/09,6669,緯穎,12,0.4,"7,890",0.01,-16.4961,TW0006669005
2020/09,TT99,基金總規模,,,"1,972,547",,,
2020/08,2303,聯電,"1,523",1.68,"32,280",0.01,-5.1454,TW0002303005
2020/08,2330,台積電,"3,312",73.37,"1,412,366",0.01,0.2351,TW0002330008
2020/08,2357,華碩,97,1.23,"23,665",0.01,12.2403,TW0002357001
2020/08,2379,瑞昱,66,1.3,"24,934",0.01,1.4687,TW0002379005
2020/08,2382,廣達,367,1.47,"28,223",0.01,-1.1358,TW0002382009
2020/08,2395,研華,57,0.9,"17,306",0.01,-1.7798,TW0002395001
2020/08,2454,聯發科,204,5.89,"113,431",0.01,-20.6848,TW0002454006
2020/08,3034,聯詠,79,0.98,"18,879",0.01,-17.2415,TW0003034005
2020/08,3711,日月光投控,467,1.48,"28,559",0.01,-16.6691,TW0003711008
2020/08,4938,和碩,276,0.9,"17,273",0.01,1.2967,TW0004938006
2020/08,TT99,基金總規模,,,"1,924,862",,,
2020/07,2303,聯電,"1,344",1.73,"30,031",0.01,47.6292,TW0002303005
2020/07,2330,台積電,"2,923",71.43,"1,243,535",0.01,35.9425,TW0002330008
2020/07,2357,華碩,85,1.06,"18,486",0.01,0.2315,TW0002357001
2020/07,2379,瑞昱,58,1.24,"21,577",0.01,25.2509,TW0002379005
2020/07,2382,廣達,324,1.52,"26,465",0.01,15.2111,TW0002382009
2020/07,2395,研華,54,0.96,"16,692",0.01,17.6506,TW0002395001
2020/07,2454,聯發科,180,7.25,"126,189",0.01,23.2294,TW0002454006
2020/07,3034,聯詠,70,1.16,"20,202",0.01,32.112,TW0003034005
2020/07,3711,日月光投控,412,1.79,"31,120",0.01,11.8345,TW0003711008
2020/07,4938,和碩,243,0.86,"15,016",0.01,-3.5938,TW0004938006
2020/07,TT99,基金總規模,,,"1,740,877",,,
2020/06,2303,聯電,"1,467",1.57,"23,328",0.01,2.9127,TW0002303005
2020/06,2324,仁寶,548,0.71,"10,550",0.01,0.7855,TW0002324001
2020/06,2330,台積電,"3,190",67.19,"998,349",0.01,8.0438,TW0002330008
2020/06,2337,旺宏,235,0.49,"7,281",0.01,-3.4269,TW0002337003
2020/06,2344,華邦電,390,0.35,"5,201",0.01,-2.909,TW0002344009
2020/06,2345,智邦,71,1.09,"16,196",0.01,-5.5902,TW0002345006
2020/06,2347,聯強,178,0.5,"7,429",0.01,-0.3866,TW0002347002
2020/06,2352,佳世達,177,0.21,"3,120",0.01,6.3253,TW0002352002
2020/06,2353,宏碁,382,0.46,"6,835",0.01,9.4801,TW0002353000
2020/06,2356,英業達,403,0.68,"10,104",0.01,2.8689,TW0002356003
2020/06,2357,華碩,94,1.36,"20,208",0.01,9.0404,TW0002357001
2020/06,2371,大同,290,0.41,"6,092",0.01,1.2048,TW0002371002
2020/06,2376,技嘉,66,0.29,"4,309",0.01,11.0169,TW0002376001
2020/06,2377,微星,91,0.66,"9,807",0.01,6.4355,TW0002377009
2020/06,2379,瑞昱,63,1.26,"18,722",0.01,15.6672,TW0002379005
2020/06,2382,廣達,354,1.69,"25,111",0.01,1.4284,TW0002382009
2020/06,2385,群光,78,0.45,"6,686",0.01,-0.9304,TW0002385002
2020/06,2395,研華,50,0.99,"14,710",0.01,-0.505,TW0002395001
2020/06,2408,南亞科,107,0.44,"6,538",0,2.0065,TW0002408002
2020/06,2409,友達,"1,171",0.73,"10,847",0.01,22.1636,TW0002409000
2020/06,2448,晶電,129,0.32,"4,755",0.01,2.3612,TW0002448008
2020/06,2449,京元電子,147,0.34,"5,052",0.01,14.1194,TW0002449006
2020/06,2451,創見,37,0.18,"2,675",0.01,2.4186,TW0002451002
2020/06,2454,聯發科,196,7.64,"113,520",0.01,25.0539,TW0002454006
2020/06,2458,義隆,38,0.31,"4,606",0.01,27.2233,TW0002458007
2020/06,2498,宏達電,94,0.21,"3,120",0.01,8.6884,TW0002498003
2020/06,3005,神基,44,0.13,"1,932",0.01,-0.7992,TW0003005005
2020/06,3034,聯詠,76,1.16,"17,236",0.01,11.2193,TW0003034005
2020/06,3231,緯創,374,0.9,"13,373",0.01,25.1749,TW0003231007
2020/06,3443,創意,12,0.2,"2,972",0.01,11.7099,TW0003443008
2020/06,3532,台勝科,8,0.07,"1,040",0,-13.2912,TW0003532008
2020/06,3702,大聯大,197,0.52,"7,726",0.01,-0.0001,TW0003702007
2020/06,3706,神達,105,0.23,"3,417",0.01,0.3094,TW0003706008
2020/06,3711,日月光投控,451,2.05,"30,460",0.01,9.3848,TW0003711008
2020/06,4938,和碩,265,1.14,"16,939",0.01,6.2023,TW0004938006
2020/06,5269,祥碩,4,0.39,"5,795",0.01,26.4313,TW0005269005
2020/06,6239,力成,93,0.67,"9,955",0.01,10.3093,TW0006239007
2020/06,6285,啟碁,37,0.16,"2,377",0.01,1.8984,TW0006285000
2020/06,6669,緯穎,11,0.59,"8,767",0.01,0.1247,TW0006669005
2020/06,M1500,電機機械,,0.41,"6,092",,-0.879,
2020/06,M2300,電子工業,,98.33,"1,461,045",,8.0684,
2020/06,MTSE,國內上市,,98.74,"1,467,137",,6.2061,
2020/06,TT99,基金總規模,,,"1,485,859",,,
2020/05,2303,聯電,"2,054",1.64,"31,729",0.02,-0.6432,TW0002303005
2020/05,2330,台積電,"4,486",67.57,"1,309,774",0.02,-4.1052,TW0002330008
2020/05,2345,智邦,99,1.23,"23,854",0.02,11.0346,TW0002345006
2020/05,2357,華碩,131,1.43,"27,657",0.02,3.9506,TW0002357001
2020/05,2379,瑞昱,88,1.17,"22,648",0.02,0.3882,TW0002379005
2020/05,2382,廣達,497,1.79,"34,758",0.01,7.8585,TW0002382009
2020/05,2454,聯發科,276,6.59,"127,794",0.02,11.5663,TW0002454006
2020/05,3034,聯詠,107,1.13,"21,866",0.02,9.9195,TW0003034005
2020/05,3711,日月光投控,631,2.01,"38,974",0.01,-7.8987,TW0003711008
2020/05,4938,和碩,374,1.25,"24,147",0.01,-2.4206,TW0004938006
2020/05,TT99,基金總規模,,,"1,938,510",,,
2020/04,2303,聯電,"2,054",1.62,"31,934",0.02,13.9196,TW0002303005
2020/04,2330,台積電,"4,486",69.09,"1,365,843",0.02,11.1313,TW0002330008
2020/04,2345,智邦,99,1.09,"21,483",0.02,33.4357,TW0002345006
2020/04,2357,華碩,131,1.35,"26,606",0.02,-0.9781,TW0002357001
2020/04,2379,瑞昱,88,1.14,"22,561",0.02,17.8487,TW0002379005
2020/04,2382,廣達,497,1.63,"32,225",0.01,7.8073,TW0002382009
2020/04,2454,聯發科,276,5.79,"114,545",0.02,26.7176,TW0002454006
2020/04,3034,聯詠,107,1.01,"19,893",0.02,8.4302,TW0003034005
2020/04,3711,日月光投控,631,2.14,"42,316",0.01,14.5049,TW0003711008
2020/04,4938,和碩,374,1.25,"24,746",0.01,13.9652,TW0004938006
2020/04,TT99,基金總規模,,,"1,976,817",,,
2020/03,2303,聯電,"2,075",1.59,"28,323",0.02,-10.7841,TW0002303005
2020/03,2324,仁寶,772,0.75,"13,360",0.02,-6.233,TW0002324001
2020/03,2330,台積電,"4,523",69.57,"1,239,244",0.02,-12.4172,TW0002330008
2020/03,2337,旺宏,335,0.48,"8,550",0.02,-22.7273,TW0002337003
2020/03,2344,華邦電,549,0.35,"6,235",0.01,-29.0625,TW0002344009
2020/03,2345,智邦,99,0.91,"16,210",0.02,-0.3057,TW0002345006
2020/03,2347,聯強,254,0.53,"9,441",0.02,-1.1968,TW0002347002
2020/03,2352,佳世達,253,0.21,"3,741",0.01,-21.0666,TW0002352002
2020/03,2353,宏碁,537,0.47,"8,372",0.02,-4.5873,TW0002353000
2020/03,2356,英業達,573,0.75,"13,360",0.02,1.5251,TW0002356003
2020/03,2357,華碩,132,1.52,"27,076",0.02,-0.7283,TW0002357001
2020/03,2371,大同,409,0.45,"8,016",0.02,-6.8881,TW0002371002
2020/03,2376,技嘉,91,0.26,"4,631",0.01,-2.1115,TW0002376001
2020/03,2377,微星,129,0.64,"11,400",0.02,-2.3128,TW0002377009
2020/03,2379,瑞昱,89,1.09,"19,416",0.02,-2.8887,TW0002379005
2020/03,2382,廣達,500,1.69,"30,104",0.01,-2.9031,TW0002382009
2020/03,2385,群光,113,0.48,"8,550",0.02,-9.2215,TW0002385002
2020/03,2395,研華,71,0.99,"17,635",0.01,-15.2802,TW0002395001
2020/03,2408,南亞科,153,0.46,"8,194",0.01,-30.5306,TW0002408002
2020/03,2409,友達,"1,658",0.59,"10,510",0.02,-33.2632,TW0002409000
2020/03,2448,晶電,186,0.27,"4,809",0.02,-11.6439,TW0002448008
2020/03,2449,京元電子,212,0.36,"6,413",0.02,-7.6334,TW0002449006
2020/03,2451,創見,54,0.2,"3,563",0.01,-14.8528,TW0002451002
2020/03,2454,聯發科,278,5.11,"91,024",0.02,-9.0277,TW0002454006
2020/03,2498,宏達電,138,0.22,"3,919",0.02,-18.8572,TW0002498003
2020/03,3005,神基,63,0.15,"2,672",0.01,-7.6585,TW0003005005
2020/03,3034,聯詠,108,1.04,"18,525",0.02,-12.0206,TW0003034005
2020/03,3231,緯創,523,0.72,"12,825",0.02,-9.4268,TW0003231007
2020/03,3443,創意,16,0.16,"2,850",0.01,-18.0806,TW0003443008
2020/03,3481,群創,"1,635",0.48,"8,550",0.02,-33.7974,TW0003481008
2020/03,3532,台勝科,12,0.09,"1,603",0,-7.5,TW0003532008
2020/03,3702,大聯大,281,0.56,"9,975",0.02,-8.5052,TW0003702007
2020/03,3706,神達,151,0.23,"4,097",0.01,-20.2645,TW0003706008
2020/03,3711,日月光投控,635,2.09,"37,229",0.01,-17.812,TW0003711008
2020/03,4938,和碩,378,1.23,"21,910",0.01,-7.4961,TW0004938006
2020/03,5269,祥碩,6,0.26,"4,631",0.01,-1.1554,TW0005269005
2020/03,6239,力成,133,0.64,"11,400",0.02,-15.7843,TW0006239007
2020/03,6285,啟碁,54,0.16,"2,850",0.01,-24.2029,TW0006285000
2020/03,6669,緯穎,16,0.63,"11,222",0.01,-3.0388,TW0006669005
2020/03,M1500,電機機械,,0.45,"8,016",,-16.2619,
2020/03,M2300,電子工業,,97.93,"1,744,418",,-12.8628,
2020/03,MTSE,國內上市,,98.38,"1,752,434",,-14.0284,
2020/03,TT99,基金總規模,,,"1,781,290",,,
2020/02,2303,聯電,"2,037",1.57,"31,161",0.02,2.6844,TW0002303005
2020/02,2330,台積電,"4,447",70.58,"1,405,103",0.02,-1.2502,TW0002330008
2020/02,2357,華碩,130,1.35,"26,860",0.02,-8.0358,TW0002357001
2020/02,2379,瑞昱,88,0.99,"19,713",0.02,-9.0909,TW0002379005
2020/02,2382,廣達,493,1.53,"30,537",0.01,-0.0003,TW0002382009
2020/02,2395,研華,69,1.02,"20,221",0.01,1.2028,TW0002395001
2020/02,2454,聯發科,274,4.95,"98,645",0.02,-7.2166,TW0002454006
2020/02,3034,聯詠,106,1.04,"20,657",0.02,-10.3212,TW0003034005
2020/02,3711,日月光投控,626,2.24,"44,608",0.01,-4.4237,TW0003711008
2020/02,4938,和碩,370,1.17,"23,222",0.01,-1.4149,TW0004938006
2020/02,TT99,基金總規模,,,"1,990,909",,,
2020/01,2303,聯電,"2,002",1.49,"29,825",0.02,-9.4224,TW0002303005
2020/01,2330,台積電,"4,371",70.05,"1,398,569",0.02,-3.3233,TW0002330008
2020/01,2357,華碩,128,1.44,"28,759",0.02,-3.2396,TW0002357001
2020/01,2379,瑞昱,86,1.06,"21,190",0.02,5.3192,TW0002379005
2020/01,2382,廣達,485,1.5,"30,041",0.01,-3.5771,TW0002382009
2020/01,2395,研華,68,0.99,"19,689",0.01,-3.6425,TW0002395001
2020/01,2454,聯發科,269,5.23,"104,377",0.02,-12.5143,TW0002454006
2020/01,3034,聯詠,104,1.13,"22,599",0.02,-0.4568,TW0003034005
2020/01,3711,日月光投控,615,2.3,"45,852",0.01,-10.3364,TW0003711008
2020/01,4938,和碩,364,1.16,"23,174",0.01,-7.0177,TW0004938006
2020/01,TT99,基金總規模,,,"1,996,587",,,
2019/12,2303,聯電,"2,279",1.59,"37,484",0.02,10.0332,TW0002303005
2019/12,2324,仁寶,852,0.68,"16,056",0.02,0.266,TW0002324001
2019/12,2330,台積電,"4,977",69.76,"1,647,230",0.02,9.3348,TW0002330008
2019/12,2337,旺宏,368,0.58,"13,695",0.02,12.5565,TW0002337003
2019/12,2344,華邦電,604,0.5,"11,806",0.02,12.0344,TW0002344009
2019/12,2345,智邦,110,0.78,"18,417",0.02,5.6605,TW0002345006
2019/12,2347,聯強,283,0.45,"10,625",0.02,1.7639,TW0002347002
2019/12,2352,佳世達,277,0.25,"5,903",0.01,-3.6199,TW0002352002
2019/12,2353,宏碁,595,0.45,"10,625",0.02,-0.557,TW0002353000
2019/12,2356,英業達,630,0.61,"14,403",0.02,-0.0002,TW0002356003
2019/12,2357,華碩,146,1.44,"33,889",0.02,0.4336,TW0002357001
2019/12,2371,大同,450,0.4,"9,445",0.02,-4.7619,TW0002371002
2019/12,2376,技嘉,100,0.21,"4,958",0.02,-1.1931,TW0002376001
2019/12,2377,微星,142,0.52,"12,278",0.02,3.3372,TW0002377009
2019/12,2379,瑞昱,97,0.97,"22,940",0.02,1.9525,TW0002379005
2019/12,2382,廣達,551,1.5,"35,464",0.01,6.6336,TW0002382009
2019/12,2385,群光,122,0.46,"10,861",0.02,0.565,TW0002385002
2019/12,2395,研華,77,0.99,"23,454",0.01,0.8347,TW0002395001
2019/12,2408,南亞科,167,0.59,"13,931",0.01,17.135,TW0002408002
2019/12,2409,友達,"1,833",0.78,"18,417",0.02,14.4647,TW0002409000
2019/12,2448,晶電,204,0.28,"6,611",0.02,-1.372,TW0002448008
2019/12,2449,京元電子,233,0.37,"8,736",0.02,1.7616,TW0002449006
2019/12,2451,創見,58,0.19,"4,486",0.01,8.9508,TW0002451002
2019/12,2454,聯發科,306,5.75,"135,717",0.02,5.2192,TW0002454006
2019/12,2498,宏達電,147,0.24,"5,667",0.02,9.7004,TW0002498003
2019/12,3005,神基,71,0.14,"3,306",0.01,-0.5325,TW0003005005
2019/12,3034,聯詠,119,1.1,"25,987",0.02,-2.0135,TW0003034005
2019/12,3231,緯創,583,0.7,"16,528",0.02,2.3468,TW0003231007
2019/12,3443,創意,18,0.18,"4,250",0.01,-9.5686,TW0003443008
2019/12,3481,群創,"1,786",0.63,"14,875",0.02,5.4429,TW0003481008
2019/12,3532,台勝科,12,0.06,"1,417",0,8.3331,TW0003532008
2019/12,3702,大聯大,308,0.51,"12,042",0.02,3.0301,TW0003702007
2019/12,3706,神達,171,0.21,"4,958",0.02,2.2928,TW0003706008
2019/12,3711,日月光投控,700,2.47,"58,210",0.02,10.0527,TW0003711008
2019/12,4938,和碩,414,1.2,"28,411",0.02,0.5881,TW0004938006
2019/12,5269,祥碩,7,0.19,"4,486",0.01,15.873,TW0005269005
2019/12,6239,力成,147,0.62,"14,639",0.02,6.0574,TW0006239007
2019/12,6285,啟碁,59,0.19,"4,486",0.02,0.6667,TW0006285000
2019/12,6669,緯穎,14,0.38,"8,972",0.01,14.828,TW0006669005
2019/12,M1500,電機機械,,0.4,"9,445",,2.0731,
2019/12,TT99,基金總規模,,,"2,361,156",,,
2019/11,2303,聯電,896,1.55,"13,390",0.01,6.7857,TW0002303005
2019/11,2330,台積電,"1,957",69.23,"596,741",0.01,2.1775,TW0002330008
2019/11,2357,華碩,57,1.53,"13,228",0.01,11.6221,TW0002357001
2019/11,2379,瑞昱,39,1.03,"8,901",0.01,1.7663,TW0002379005
2019/11,2382,廣達,216,1.51,"13,057",0.01,3.0772,TW0002382009
2019/11,2395,研華,31,1.07,"9,183",0,-0.6632,TW0002395001
2019/11,2454,聯發科,120,5.87,"50,585",0.01,3.3089,TW0002454006
2019/11,3034,聯詠,47,1.21,"10,429",0.01,14.0306,TW0003034005
2019/11,3711,日月光投控,275,2.41,"20,763",0.01,-4.9057,TW0003711008
2019/11,4938,和碩,164,1.29,"11,109",0.01,14.671,TW0004938006
2019/11,TT99,基金總規模,,,"861,918",,,
2019/10,2303,聯電,586,1.49,"8,199",0.01,4.4776,TW0002303005
2019/10,2330,台積電,"1,278",69.26,"381,342",0,9.7425,TW0002330008
2019/10,2357,華碩,37,1.4,"7,720",0.01,-0.0002,TW0002357001
2019/10,2379,瑞昱,25,1.01,"5,575",0.01,-1.5219,TW0002379005
2019/10,2382,廣達,141,1.5,"8,280",0,3.3567,TW0002382009
2019/10,2395,研華,20,1.08,"5,928",0,10.4397,TW0002395001
2019/10,2454,聯發科,79,5.85,"32,237",0.01,10.5691,TW0002454006
2019/10,3034,聯詠,31,1.09,"6,010",0.01,10.1123,TW0003034005
2019/10,3711,日月光投控,180,2.59,"14,282",0,12.2881,TW0003711008
2019/10,4938,和碩,107,1.15,"6,308",0,9.815,TW0004938006
2019/10,TT99,基金總規模,,,"550,623",,,
2019/09,2303,聯電,577,1.52,"7,727",0,-0.3716,TW0002303005
2019/09,2324,仁寶,215,0.76,"3,856",0.01,-0.2784,TW0002324001
2019/09,2330,台積電,"1,260",67.52,"342,591",0,5.8119,TW0002330008
2019/09,2337,旺宏,93,0.58,"2,943",0.01,14.3377,TW0002337003
2019/09,2344,華邦電,154,0.54,"2,740",0,4.6921,TW0002344009
2019/09,2345,智邦,28,0.89,"4,516",0.01,-1.2084,TW0002345006
2019/09,2347,聯強,71,0.51,"2,588",0,-1.8917,TW0002347002
2019/09,2352,佳世達,72,0.3,"1,522",0,5.4866,TW0002352002
2019/09,2353,宏碁,151,0.53,"2,689",0.01,3.4883,TW0002353000
