0057 富邦摩台--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2022/06,4904,遠傳,7,0.46,570,0,4.8934,TW0004904008
2022/06,4938,和碩,8,0.39,483,0,-10.9177,TW0004938006
2022/06,4958,臻鼎-KY,3,0.24,297,0,-10.7033,KYG989221000
2022/06,4966,譜瑞-KY,0,0.31,384,0,-23.5881,KYG6892A1085
2022/06,5269,祥碩,0,0.11,136,0,-18.6131,TW0005269005
2022/06,5347,世界,4,0.24,297,0,-28.2242,TW0005347009
2022/06,5871,中租-KY,6,0.99,"1,226",0,0.0455,KYG202881093
2022/06,5876,上海商銀,15,0.66,818,0,4.9408,TW0005876007
2022/06,5880,合庫金,41,0.88,"1,090",0,-4.6181,TW0005880009
2022/06,6409,旭隼,0,0.33,409,0,-2.365,TW0006409006
2022/06,6415,矽力*-KY,0,0.66,818,0,-21.2171,KYG8190F1028
2022/06,6488,環球晶,1,0.34,421,0,-27.4038,TW0006488000
2022/06,6505,台塑化,5,0.37,458,0,0.8223,TW0006505001
2022/06,6669,緯穎,0,0.21,260,0,-21.9849,TW0006669005
2022/06,6770,力積電,11,0.37,458,0,-30.6228,TW0006770001
2022/06,8046,南電,1,0.2,248,0,-31.5527,TW0008046004
2022/06,8069,元太,4,0.56,694,0,-7.143,TW0008069006
2022/06,8454,富邦媒,0,0.14,173,0,-6.7544,TW0008454000
2022/06,8464,億豐,1,0.18,223,0,-7.2784,TW0008464009
2022/06,9904,寶成,10,0.23,285,0,-5.7508,TW0009904003
2022/06,9910,豐泰,2,0.27,334,0,-7.6315,TW0009910000
2022/06,9921,巨大,1,0.25,310,0,-8.7453,TW0009921007
2022/06,9945,潤泰新,5,0.29,359,0,-4.7991,TW0009945006
2022/06,M1100,水泥工業,,1.1,"1,363",,-4.7022,
2022/06,M1200,食品工業,,1.12,"1,388",,-1.3535,
2022/06,M1300,塑膠工業,,3.83,"4,745",,-2.6301,
2022/06,M1400,紡織纖維,,0.63,780,,-5.2574,
2022/06,M1500,電機機械,,0.48,595,,0.0639,
2022/06,M1600,電器電纜,,0.32,396,,-16.051,
2022/06,M2000,鋼鐵工業,,1.16,"1,437",,-16.9539,
2022/06,M2100,橡膠工業,,0.22,273,,-3.5683,
2022/06,M2200,汽車工業,,0.63,780,,-2.5168,
2022/06,M2600,航運業,,2.18,"2,701",,-27.958,
2022/06,M2900,貿易百貨,,0.68,842,,-3.9375,
2022/06,M9700,油電燃氣業,,0.37,458,,-2.9365,
2022/06,M9900,其他,,2.21,"2,738",,-4.5342,
2022/06,MOTC,上櫃證券,,1.91,"2,366",,-10.5642,
2022/06,TT99,基金總規模,,,"123,888",,,
2022/05,1301,台塑,17,1.3,"1,831",0,-0.474,TW0001301000
2022/05,2303,聯電,51,1.88,"2,640",0,7.5312,TW0002303005
2022/05,2308,台達電,8,1.44,"2,026",0,-3.3998,TW0002308004
2022/05,2317,鴻海,54,4.34,"6,106",0,10.7844,TW0002317005
2022/05,2330,台積電,106,42.21,"59,423",0,4.0891,TW0002330008
2022/05,2412,中華電,16,1.46,"2,062",0,-3.0533,TW0002412004
2022/05,2454,聯發科,7,4.21,"5,922",0,9.0364,TW0002454006
2022/05,2881,富邦金,30,1.38,"1,949",0,-13.844,TW0002881000
2022/05,2882,國泰金,34,1.36,"1,910",0,-10.88,TW0002882008
2022/05,2891,中信金,76,1.46,"2,051",0,-7.1795,TW0002891009
2022/05,M1300,塑膠工業,,1.3,"1,830",,-0.7526,
2022/05,TT99,基金總規模,,,"140,769",,,
2022/04,2303,聯電,150,1.75,"7,162",0,-11.4814,TW0002303005
2022/04,2308,台達電,25,1.5,"6,156",0,-6.8903,TW0002308004
2022/04,2317,鴻海,158,3.93,"16,099",0,-3.7736,TW0002317005
2022/04,2330,台積電,312,41,"167,914",0,-9.8825,TW0002330008
2022/04,2412,中華電,48,1.54,"6,298",0,3.1497,TW0002412004
2022/04,2454,聯發科,19,3.86,"15,798",0,-8.2874,TW0002454006
2022/04,2881,富邦金,96,1.74,"7,128",0,-2.7452,TW0002881000
2022/04,2882,國泰金,100,1.52,"6,223",0,-3.1008,TW0002882008
2022/04,2886,兆豐金,138,1.4,"5,727",0,-3.0302,TW0002886009
2022/04,2891,中信金,235,1.68,"6,861",0,-0.5103,TW0002891009
2022/04,TT99,基金總規模,,,"409,497",,,
2022/03,1101,台泥,66,0.75,"3,312",0,5.3854,TW0001101004
2022/03,1102,亞泥,29,0.32,"1,413",0,7.7604,TW0001102002
2022/03,1216,統一,61,0.91,"4,019",0,-2.2355,TW0001216000
2022/03,1301,台塑,49,1.17,"5,167",0,1.4285,TW0001301000
2022/03,1303,南亞,65,1.38,"6,094",0,6.2714,TW0001303006
2022/03,1326,台化,45,0.8,"3,533",0,-0.0001,TW0001326007
2022/03,1402,遠東新,38,0.26,"1,148",0,2.8764,TW0001402006
2022/03,1476,儒鴻,2,0.27,"1,192",0,-17.5301,TW0001476000
2022/03,1590,亞德客-KY,1,0.31,"1,369",0,1.1956,KYG014081064
2022/03,2002,中鋼,150,1.32,"5,829",0,8.1946,TW0002002003
2022/03,2049,上銀,3,0.17,751,0,-9.2628,TW0002049004
2022/03,2105,正新,22,0.18,795,0,-0.4214,TW0002105004
2022/03,2207,和泰車,4,0.52,"2,296",0,-5.0794,TW0002207008
2022/03,2301,光寶科,27,0.41,"1,811",0,3.3614,TW0002301009
2022/03,2303,聯電,150,1.83,"8,082",0,3.6471,TW0002303005
2022/03,2308,台達電,25,1.5,"6,624",0,8.9251,TW0002308004
2022/03,2317,鴻海,158,3.79,"16,737",0,2.9125,TW0002317005
2022/03,2324,仁寶,53,0.32,"1,413",0,5.5119,TW0002324001
2022/03,2327,國巨,5,0.5,"2,208",0,-3.8758,TW0002327004
2022/03,2330,台積電,312,42.19,"186,320",0,-0.6716,TW0002330008
2022/03,2344,華邦電,38,0.27,"1,192",0,-5.4544,TW0002344009
2022/03,2345,智邦,6,0.3,"1,325",0,-11.7064,TW0002345006
2022/03,2347,聯強,17,0.29,"1,281",0,4.7287,TW0002347002
2022/03,2353,宏碁,37,0.25,"1,104",0,3.9932,TW0002353000
2022/03,2354,鴻準,11,0.16,707,0,-1.5674,TW0002354008
2022/03,2356,英業達,34,0.19,839,0,-3.7037,TW0002356003
2022/03,2357,華碩,9,0.76,"3,356",0,0.5383,TW0002357001
2022/03,2377,微星,8,0.25,"1,104",0,-16.3989,TW0002377009
2022/03,2379,瑞昱,6,0.6,"2,650",0,-5.5922,TW0002379005
2022/03,2382,廣達,34,0.67,"2,959",0,-4.9516,TW0002382009
2022/03,2395,研華,5,0.41,"1,811",0,0.8184,TW0002395001
2022/03,2408,南亞科,15,0.24,"1,060",0,-10.2466,TW0002408002
2022/03,2409,友達,105,0.47,"2,076",0,-3.4062,TW0002409000
2022/03,2412,中華電,48,1.38,"6,094",0,2.0081,TW0002412004
2022/03,2454,聯發科,19,3.9,"17,223",0,-16.5899,TW0002454006
2022/03,2474,可成,8,0.27,"1,192",0,1.049,TW0002474004
2022/03,2603,長榮,32,0.97,"4,284",0,-5.9233,TW0002603008
2022/03,2609,陽明,22,0.63,"2,782",0,7.7921,TW0002609005
2022/03,2615,萬海,8,0.29,"1,281",0,-15.2405,TW0002615002
2022/03,2633,台灣高鐵,25,0.16,707,0,-2.369,TW0002633005
2022/03,2801,彰銀,53,0.23,"1,016",0,8.1922,TW0002801008
2022/03,2880,華南金,109,0.6,"2,650",0,10.1809,TW0002880002
2022/03,2881,富邦金,96,1.66,"7,331",0,1.8642,TW0002881000
2022/03,2882,國泰金,99,1.45,"6,403",0,3.531,TW0002882008
2022/03,2883,凱基金,196,0.85,"3,754",0,1.3193,TW0002883006
2022/03,2884,玉山金,152,1.14,"5,034",0,12.2243,TW0002884004
2022/03,2885,元大金,122,0.73,"3,224",0,6.2377,TW0002885001
2022/03,2886,兆豐金,138,1.34,"5,918",0,14.0957,TW0002886009
2022/03,2887,台新金,129,0.6,"2,650",0,5.1282,TW0002887007
2022/03,2888,新光金,151,0.37,"1,634",0,-3.9999,TW0002888005
2022/03,2890,永豐金,130,0.54,"2,385",0,7.6023,TW0002890001
2022/03,2891,中信金,234,1.56,"6,889",0,8.2873,TW0002891009
2022/03,2892,第一金,132,0.85,"3,754",0,10.7001,TW0002892007
2022/03,2912,統一超,7,0.43,"1,899",0,0.5738,TW0002912003
2022/03,3008,大立光,1,0.54,"2,385",0,-4.8312,TW0003008009
2022/03,3034,聯詠,7,0.7,"3,091",0,-6.5719,TW0003034005
2022/03,3037,欣興,16,0.88,"3,886",0,-1.9686,TW0003037008
2022/03,3045,台灣大,21,0.5,"2,208",0,1.4494,TW0003045001
2022/03,3105,穩懋,4,0.26,"1,148",0,-11.9205,TW0003105003
2022/03,3481,群創,121,0.46,"2,031",0,0.2986,TW0003481008
2022/03,3529,力旺,1,0.42,"1,855",0,0.2711,TW0003529004
2022/03,3702,大聯大,21,0.26,"1,148",0,0.5386,TW0003702007
2022/03,3711,日月光投控,42,0.98,"4,328",0,4.2297,TW0003711008
2022/03,4743,合一,3,0.16,707,0,-13.3332,TW0004743000
2022/03,4904,遠傳,20,0.34,"1,502",0,6.0607,TW0004904008
2022/03,4938,和碩,26,0.42,"1,855",0,4.7753,TW0004938006
2022/03,4958,臻鼎-KY,9,0.21,927,0,16.8476,KYG989221000
2022/03,4966,譜瑞-KY,1,0.41,"1,811",0,-4.2647,KYG6892A1085
2022/03,5269,祥碩,0,0.16,707,0,14.4118,TW0005269005
2022/03,5347,世界,11,0.32,"1,413",0,-0.797,TW0005347009
2022/03,5871,中租-KY,17,0.95,"4,195",0,0.9958,KYG202881093
2022/03,5876,上海商銀,46,0.52,"2,296",0,9.607,TW0005876007
2022/03,5880,合庫金,121,0.81,"3,577",0,11.7205,TW0005880009
2022/03,6409,旭隼,1,0.33,"1,457",0,1.3889,TW0006409006
2022/03,6415,矽力*-KY,1,0.76,"3,356",0,-5.248,KYG8190F1028
2022/03,6488,環球晶,3,0.41,"1,811",0,-2.4708,TW0006488000
2022/03,6505,台塑化,15,0.31,"1,369",0,-3.5786,TW0006505001
2022/03,6669,緯穎,1,0.23,"1,016",0,3.3435,TW0006669005
2022/03,8046,南電,3,0.4,"1,766",0,0,TW0008046004
2022/03,8069,元太,11,0.46,"2,031",0,25.424,TW0008069006
2022/03,8454,富邦媒,1,0.12,530,0,-4.2728,TW0008454000
2022/03,8464,億豐,2,0.16,707,0,-6.7868,TW0008464009
2022/03,9904,寶成,29,0.21,927,0,-1.7135,TW0009904003
2022/03,9910,豐泰,6,0.26,"1,148",0,-7.488,TW0009910000
2022/03,9921,巨大,4,0.23,"1,016",0,-10.0173,TW0009921007
2022/03,9945,潤泰新,14,0.26,"1,148",0,10.7543,TW0009945006
2022/03,M1100,水泥工業,,1.07,"4,725",,6.0021,
2022/03,M1200,食品工業,,0.91,"4,019",,-1.8196,
2022/03,M1300,塑膠工業,,3.35,"14,794",,2.5837,
2022/03,M1400,紡織纖維,,0.53,"2,341",,-4.0601,
2022/03,M1500,電機機械,,0.48,"2,120",,2.6006,
2022/03,M2000,鋼鐵工業,,1.32,"5,829",,5.786,
2022/03,M2100,橡膠工業,,0.18,795,,-0.1567,
2022/03,M2200,汽車工業,,0.52,"2,296",,-3.0086,
2022/03,M2600,航運業,,2.05,"9,053",,-4.2562,
2022/03,M2900,貿易百貨,,0.55,"2,429",,-0.9628,
2022/03,M9700,油電燃氣業,,0.31,"1,369",,-3.1182,
2022/03,M9900,其他,,2.07,"9,142",,-0.0407,
2022/03,MOTC,上櫃證券,,2.44,"10,776",,1.0477,
2022/03,TT99,基金總規模,,,"441,620",,,
2022/02,1303,南亞,65,1.29,"5,722",0,1.5047,TW0001303006
2022/02,2303,聯電,150,1.77,"7,806",0,-9.0749,TW0002303005
2022/02,2308,台達電,25,1.37,"6,070",0,-8.0223,TW0002308004
2022/02,2317,鴻海,158,3.68,"16,257",0,0.9803,TW0002317005
2022/02,2330,台積電,312,42.66,"188,513",0,-5.0314,TW0002330008
2022/02,2412,中華電,48,1.35,"5,986",0,5.9574,TW0002412004
2022/02,2454,聯發科,19,4.67,"20,652",0,0.9304,TW0002454006
2022/02,2881,富邦金,96,1.63,"7,195",0,-0.6614,TW0002881000
2022/02,2882,國泰金,100,1.4,"6,203",0,-1.5797,TW0002882008
2022/02,2891,中信金,235,1.44,"6,369",0,-1.6303,TW0002891009
2022/02,M1300,塑膠工業,,1.29,"5,701",,0.7514,
2022/02,TT99,基金總規模,,,"441,925",,,
2022/01,1303,南亞,65,1.25,"5,638",0,1.1708,TW0001303006
2022/01,2303,聯電,150,1.91,"8,585",0,-11.8464,TW0002303005
2022/01,2308,台達電,25,1.47,"6,599",0,-2.5454,TW0002308004
2022/01,2317,鴻海,158,3.58,"16,099",0,-1.9232,TW0002317005
2022/01,2330,台積電,312,44.13,"198,501",0,3.4146,TW0002330008
2022/01,2412,中華電,48,1.26,"5,649",0,0.8585,TW0002412004
2022/01,2454,聯發科,19,4.55,"20,462",0,-9.6639,TW0002454006
2022/01,2881,富邦金,96,1.61,"7,243",0,-0.9174,TW0002881000
2022/01,2882,國泰金,101,1.42,"6,366",0,1.28,TW0002882008
2022/01,2891,中信金,236,1.45,"6,502",0,6.3585,TW0002891009
2022/01,M1300,塑膠工業,,1.25,"5,622",,-0.6484,
2022/01,TT99,基金總規模,,,"449,798",,,
2021/12,1101,台泥,67,0.7,"3,200",0,4.3479,TW0001101004
2021/12,1102,亞泥,28,0.27,"1,234",0,5.4762,TW0001102002
2021/12,1216,統一,61,0.92,"4,205",0,4.893,TW0001216000
2021/12,1301,台塑,48,1.1,"5,028",0,1.4633,TW0001301000
2021/12,1303,南亞,65,1.22,"5,577",0,3.5151,TW0001303006
2021/12,1326,台化,45,0.79,"3,611",0,3.4569,TW0001326007
2021/12,1402,遠東新,37,0.24,"1,097",0,5.0179,TW0001402006
2021/12,1476,儒鴻,2,0.34,"1,554",0,8.6058,TW0001476000
2021/12,1590,亞德客-KY,1,0.33,"1,508",0,19.2984,KYG014081064
2021/12,2002,中鋼,150,1.16,"5,302",0,8.6019,TW0002002003
2021/12,2049,上銀,3,0.21,960,0,7.3553,TW0002049004
2021/12,2105,正新,23,0.18,823,0,7.7612,TW0002105004
2021/12,2207,和泰車,4,0.52,"2,377",0,1.3201,TW0002207008
2021/12,2301,光寶科,27,0.37,"1,691",0,5.8042,TW0002301009
2021/12,2303,聯電,150,2.13,"9,736",0,2.0409,TW0002303005
2021/12,2308,台達電,25,1.48,"6,765",0,7.422,TW0002308004
2021/12,2317,鴻海,158,3.59,"16,410",0,0.4832,TW0002317005
2021/12,2324,仁寶,53,0.28,"1,280",0,4.5355,TW0002324001
2021/12,2327,國巨,5,0.53,"2,423",0,5.0383,TW0002327004
2021/12,2330,台積電,312,41.99,"191,933",0,3.657,TW0002330008
2021/12,2344,華邦電,38,0.28,"1,280",0,6.0841,TW0002344009
2021/12,2345,智邦,6,0.34,"1,554",0,-9.8786,TW0002345006
2021/12,2347,聯強,17,0.24,"1,097",0,13.3563,TW0002347002
2021/12,2353,宏碁,38,0.25,"1,143",0,9.9277,TW0002353000
2021/12,2354,鴻準,11,0.16,731,0,-0.4601,TW0002354008
2021/12,2356,英業達,35,0.19,868,0,-3.2946,TW0002356003
2021/12,2357,華碩,9,0.74,"3,382",0,6.6669,TW0002357001
2021/12,2377,微星,9,0.3,"1,371",0,-1.5339,TW0002377009
2021/12,2379,瑞昱,6,0.78,"3,565",0,4.5047,TW0002379005
2021/12,2382,廣達,35,0.72,"3,291",0,10.2444,TW0002382009
2021/12,2395,研華,5,0.42,"1,920",0,3.7956,TW0002395001
2021/12,2408,南亞科,15,0.26,"1,188",0,5.2562,TW0002408002
2021/12,2409,友達,104,0.52,"2,377",0,13.9301,TW0002409000
2021/12,2412,中華電,48,1.23,"5,622",0,4.0179,TW0002412004
2021/12,2454,聯發科,19,4.96,"22,672",0,17.8218,TW0002454006
2021/12,2474,可成,8,0.28,"1,280",0,0.9677,TW0002474004
2021/12,2603,長榮,33,1.02,"4,662",0,14.4578,TW0002603008
2021/12,2609,陽明,22,0.59,"2,697",0,4.7619,TW0002609005
2021/12,2615,萬海,8,0.35,"1,600",0,26.837,TW0002615002
2021/12,2633,台灣高鐵,25,0.16,731,0,-0.1686,TW0002633005
2021/12,2801,彰銀,54,0.2,914,0,3.6585,TW0002801008
2021/12,2880,華南金,108,0.5,"2,285",0,4.9505,TW0002880002
2021/12,2881,富邦金,96,1.6,"7,313",0,4.3776,TW0002881000
2021/12,2882,國泰金,101,1.38,"6,308",0,4.1666,TW0002882008
2021/12,2883,凱基金,196,0.75,"3,428",0,6.7073,TW0002883006
2021/12,2884,玉山金,153,0.94,"4,297",0,4.0815,TW0002884004
2021/12,2885,元大金,123,0.68,"3,108",0,6.7511,TW0002885001
2021/12,2886,兆豐金,139,1.08,"4,937",0,3.9474,TW0002886009
2021/12,2887,台新金,130,0.54,"2,468",0,1.8815,TW0002887007
2021/12,2888,新光金,153,0.37,"1,691",0,4.7394,TW0002888005
2021/12,2890,永豐金,127,0.45,"2,057",0,5.5556,TW0002890001
2021/12,2891,中信金,236,1.34,"6,125",0,6.3524,TW0002891009
2021/12,2892,第一金,132,0.71,"3,245",0,6.0605,TW0002892007
2021/12,2912,統一超,7,0.43,"1,965",0,1.6731,TW0002912003
2021/12,3008,大立光,1,0.68,"3,108",0,23.8692,TW0003008009
2021/12,3034,聯詠,7,0.86,"3,931",0,15.7895,TW0003034005
2021/12,3037,欣興,16,0.79,"3,611",0,1.3158,TW0003037008
2021/12,3045,台灣大,21,0.46,"2,103",0,3.0926,TW0003045001
2021/12,3105,穩懋,4,0.35,"1,600",0,3.3102,TW0003105003
2021/12,3231,緯創,36,0.23,"1,051",0,1.923,TW0003231007
2021/12,3481,群創,121,0.52,"2,377",0,12.3209,TW0003481008
2021/12,3529,力旺,1,0.48,"2,194",0,1.8606,TW0003529004
2021/12,3702,大聯大,20,0.23,"1,051",0,4.5726,TW0003702007
2021/12,3711,日月光投控,42,0.97,"4,434",0,4.4117,TW0003711008
2021/12,4743,合一,3,0.21,960,0,-3.3614,TW0004743000
2021/12,4904,遠傳,21,0.29,"1,326",0,5.0407,TW0004904008
2021/12,4938,和碩,26,0.39,"1,783",0,3.7538,TW0004938006
2021/12,4958,臻鼎-KY,9,0.19,868,0,2.5509,KYG989221000
2021/12,4966,譜瑞-KY,1,0.46,"2,103",0,-0.7043,KYG6892A1085
2021/12,5269,祥碩,0,0.14,640,0,-6.4267,TW0005269005
2021/12,5347,世界,11,0.39,"1,783",0,1.9353,TW0005347009
2021/12,5871,中租-KY,16,0.95,"4,342",0,6.6803,KYG202881093
2021/12,5876,上海商銀,45,0.47,"2,148",0,1.9418,TW0005876007
2021/12,5880,合庫金,120,0.67,"3,063",0,7.158,TW0005880009
2021/12,6409,旭隼,1,0.34,"1,554",0,-2.5237,TW0006409006
2021/12,6415,矽力*-KY,1,1.08,"4,937",0,7.1426,KYG8190F1028
2021/12,6488,環球晶,3,0.53,"2,423",0,8.957,TW0006488000
2021/12,6505,台塑化,15,0.31,"1,417",0,0.524,TW0006505001
2021/12,6669,緯穎,1,0.24,"1,097",0,6.1906,TW0006669005
2021/12,8046,南電,3,0.42,"1,920",0,-8.6261,TW0008046004
2021/12,8454,富邦媒,1,0.21,960,0,-8.7079,TW0008454000
2021/12,8464,億豐,2,0.19,868,0,8.5525,TW0008464009
2021/12,9904,寶成,30,0.22,"1,006",0,3.4324,TW0009904003
2021/12,9910,豐泰,6,0.3,"1,371",0,13.7593,TW0009910000
2021/12,9921,巨大,4,0.29,"1,326",0,10.7545,TW0009921007
2021/12,9945,潤泰新,14,0.2,914,0,-0.6229,TW0009945006
2021/12,M1100,水泥工業,,0.97,"4,434",,4.4684,
2021/12,M1200,食品工業,,0.92,"4,205",,3.9795,
2021/12,M1300,塑膠工業,,3.11,"14,216",,2.5885,
2021/12,M1400,紡織纖維,,0.58,"2,651",,5.1038,
2021/12,M1500,電機機械,,0.54,"2,468",,6.7091,
2021/12,M2000,鋼鐵工業,,1.16,"5,302",,6.9098,
2021/12,M2100,橡膠工業,,0.18,823,,6.4704,
2021/12,M2200,汽車工業,,0.52,"2,377",,1.8226,
2021/12,M2600,航運業,,2.12,"9,690",,12.3287,
2021/12,M2900,貿易百貨,,0.64,"2,925",,-2.9146,
2021/12,M9700,油電燃氣業,,0.31,"1,417",,0.5073,
2021/12,M9900,其他,,2.15,"9,827",,5.6034,
2021/12,MOTC,上櫃證券,,2.42,"11,062",,4.9758,
2021/12,TT99,基金總規模,,,"457,092",,,
2021/11,1303,南亞,65,1.23,"5,383",0,-3.0549,TW0001303006
2021/11,2303,聯電,150,2.19,"9,544",0,9.8277,TW0002303005
2021/11,2308,台達電,25,1.45,"6,303",0,4.4898,TW0002308004
2021/11,2317,鴻海,158,3.75,"16,336",0,-3.271,TW0002317005
2021/11,2330,台積電,312,42.67,"186,016",0,1.017,TW0002330008
2021/11,2412,中華電,48,1.24,"5,385",0,1.3575,TW0002412004
2021/11,2454,聯發科,19,4.41,"19,224",0,10.6243,TW0002454006
2021/11,2881,富邦金,96,1.61,"7,004",0,-0.6793,TW0002881000
2021/11,2882,國泰金,101,1.38,"6,034",0,3.2701,TW0002882008
2021/11,2891,中信金,235,1.31,"5,723",0,5.1722,TW0002891009
2021/11,M1300,塑膠工業,,1.23,"5,362",,-3.4536,
2021/11,TT99,基金總規模,,,"435,911",,,
2021/10,1303,南亞,66,1.32,"5,638",0,-6.9945,TW0001303006
2021/10,2303,聯電,151,2.05,"8,748",0,-9.375,TW0002303005
2021/10,2308,台達電,25,1.41,"6,033",0,-2.778,TW0002308004
2021/10,2317,鴻海,160,4.01,"17,103",0,1.9047,TW0002317005
2021/10,2330,台積電,315,43.57,"185,914",0,1.7241,TW0002330008
2021/10,2412,中華電,49,1.27,"5,423",0,0,TW0002412004
2021/10,2454,聯發科,19,4.07,"17,378",0,0.8841,TW0002454006
2021/10,2881,富邦金,96,1.65,"7,052",0,-4.0418,TW0002881000
2021/10,2882,國泰金,101,1.37,"5,843",0,0.3454,TW0002882008
2021/10,2891,中信金,237,1.29,"5,488",0,1.3102,TW0002891009
2021/10,M1300,塑膠工業,,1.32,"5,632",,-6.034,
2021/10,TT99,基金總規模,,,"426,672",,,
2021/09,1101,台泥,64,0.77,"3,272",0,5.2631,TW0001101004
2021/09,1102,亞泥,28,0.3,"1,275",0,1.5589,TW0001102002
2021/09,1216,統一,62,1,"4,250",0,-1.7368,TW0001216000
2021/09,1301,台塑,48,1.29,"5,497",0,10.7318,TW0001301000
2021/09,1303,南亞,66,1.43,"6,062",0,2.1205,TW0001303006
2021/09,1326,台化,45,0.88,"3,740",0,-0.2379,TW0001326007
2021/09,1402,遠東新,37,0.26,"1,105",0,-0.6654,TW0001402006
2021/09,1476,儒鴻,2,0.35,"1,487",0,8.9766,TW0001476000
2021/09,1590,亞德客-KY,2,0.31,"1,317",0,4.7618,KYG014081064
2021/09,2002,中鋼,150,1.28,"5,455",0,-4.8493,TW0002002003
2021/09,2049,上銀,3,0.23,977,0,-2.2128,TW0002049004
2021/09,2105,正新,23,0.19,807,0,-4.6979,TW0002105004
2021/09,2207,和泰車,4,0.53,"2,252",0,0.3433,TW0002207008
2021/09,2301,光寶科,27,0.39,"1,657",0,2.1243,TW0002301009
2021/09,2303,聯電,151,2.27,"9,653",0,1.4262,TW0002303005
2021/09,2308,台達電,25,1.46,"6,205",0,-6.8393,TW0002308004
2021/09,2317,鴻海,159,3.92,"16,678",0,-5.4054,TW0002317005
2021/09,2324,仁寶,52,0.29,"1,232",0,3.0568,TW0002324001
2021/09,2327,國巨,5,0.53,"2,252",0,-7.7162,TW0002327004
2021/09,2330,台積電,315,43,"182,763",0,-5.1045,TW0002330008
2021/09,2344,華邦電,38,0.24,"1,020",0,-10.1693,TW0002344009
2021/09,2345,智邦,6,0.37,"1,572",0,-6.2391,TW0002345006
2021/09,2347,聯強,17,0.21,892,0,-2.9741,TW0002347002
2021/09,2353,宏碁,38,0.22,935,0,-1.7858,TW0002353000
2021/09,2354,鴻準,11,0.19,807,0,6.0334,TW0002354008
2021/09,2356,英業達,35,0.21,892,0,6.1729,TW0002356003
2021/09,2357,華碩,9,0.68,"2,890",0,0.463,TW0002357001
2021/09,2377,微星,9,0.26,"1,105",0,-0.7663,TW0002377009
2021/09,2379,瑞昱,6,0.72,"3,060",0,-8.1746,TW0002379005
2021/09,2382,廣達,35,0.63,"2,677",0,-1.148,TW0002382009
2021/09,2395,研華,5,0.42,"1,785",0,-5.4407,TW0002395001
2021/09,2408,南亞科,15,0.24,"1,020",0,-0.7529,TW0002408002
2021/09,2409,友達,104,0.43,"1,827",0,0.2842,TW0002409000
2021/09,2412,中華電,48,1.25,"5,313",0,-1.3392,TW0002412004
2021/09,2454,聯發科,19,4.05,"17,226",0,0.4441,TW0002454006
2021/09,2474,可成,8,0.33,"1,402",0,0.2994,TW0002474004
2021/09,2492,華新科,4,0.14,595,0,-15.2356,TW0002492006
2021/09,2603,長榮,33,0.97,"4,122",0,-7.353,TW0002603008
2021/09,2609,陽明,20,0.57,"2,422",0,-10.4868,TW0002609005
2021/09,2615,萬海,8,0.39,"1,657",0,-9.3462,TW0002615002
2021/09,2633,台灣高鐵,24,0.17,722,0,-1.9869,TW0002633005
2021/09,2801,彰銀,54,0.21,892,0,-0.3031,TW0002801008
2021/09,2823,凱基人壽,23,0.16,680,0,0.3459,TW0002823002
2021/09,2880,華南金,110,0.53,"2,252",0,1.4432,TW0002880002
2021/09,2881,富邦金,97,1.74,"7,409",0,0.0494,TW0002881000
2021/09,2882,國泰金,101,1.37,"5,823",0,-2.8523,TW0002882008
2021/09,2883,凱基金,171,0.57,"2,422",0,-0.0001,TW0002883006
2021/09,2884,玉山金,153,0.95,"4,037",0,-1.1278,TW0002884004
2021/09,2885,元大金,124,0.72,"3,060",0,-1.1999,TW0002885001
2021/09,2886,兆豐金,139,1.05,"4,444",0,-2.2862,TW0002886009
2021/09,2887,台新金,131,0.56,"2,380",0,0.6584,TW0002887007
2021/09,2888,新光金,151,0.33,"1,402",0,-2,TW0002888005
2021/09,2890,永豐金,128,0.42,"1,785",0,-2.4562,TW0002890001
2021/09,2891,中信金,237,1.27,"5,417",0,-0.4347,TW0002891009
2021/09,2892,第一金,132,0.7,"2,975",0,-1.5284,TW0002892007
2021/09,2912,統一超,7,0.47,"1,997",0,1.3547,TW0002912003
2021/09,3008,大立光,1,0.65,"2,762",0,-18.2835,TW0003008009
2021/09,3034,聯詠,7,0.7,"2,975",0,-8.6859,TW0003034005
2021/09,3037,欣興,15,0.48,"2,040",0,-10.5085,TW0003037008
2021/09,3045,台灣大,21,0.49,"2,082",0,-2.079,TW0003045001
2021/09,3105,穩懋,4,0.31,"1,317",0,-6.2027,TW0003105003
2021/09,3231,緯創,36,0.23,977,0,0.365,TW0003231007
2021/09,3481,群創,117,0.47,"1,997",0,-1.4493,TW0003481008
2021/09,3702,大聯大,20,0.23,977,0,0.2067,TW0003702007
2021/09,3711,日月光投控,42,1.07,"4,544",0,-12.3193,TW0003711008
2021/09,4743,合一,3,0.15,637,0,-4.1452,TW0004743000
2021/09,4904,遠傳,20,0.29,"1,232",0,-0.1624,TW0004904008
2021/09,4938,和碩,25,0.4,"1,700",0,3.3949,TW0004938006
2021/09,4958,臻鼎-KY,9,0.2,850,0,-0.4028,KYG989221000
2021/09,5269,祥碩,0,0.14,595,0,-19.5181,TW0005269005
2021/09,5347,世界,11,0.41,"1,742",0,2.3647,TW0005347009
