00728 第一金工業30--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2022/06,3653,健策,54,0.78,"18,093",0.04,-5.6416,TW0003653002
2022/06,4958,臻鼎-KY,376,1.67,"38,738",0.04,-10.7033,KYG989221000
2022/06,5269,祥碩,21,1,"23,197",0.03,-18.6131,TW0005269005
2022/06,6271,同欣電,97,0.84,"19,485",0.05,-21.6374,TW0006271000
2022/06,6415,矽力*-KY,38,3.97,"92,091",0.04,-21.2171,KYG8190F1028
2022/06,8016,矽創,68,0.59,"13,686",0.06,-22.4805,TW0008016007
2022/06,8150,南茂,396,0.63,"14,614",0.05,-15.5232,TW0008150004
2022/06,M1100,水泥工業,,2.76,"64,023",,-4.7022,
2022/06,M1200,食品工業,,1.36,"31,547",,-1.3535,
2022/06,M1300,塑膠工業,,18.36,"425,890",,-2.6301,
2022/06,M1400,紡織纖維,,2.15,"49,873",,-5.2574,
2022/06,M2100,橡膠工業,,0.36,"8,351",,-3.5683,
2022/06,TT99,基金總規模,,,"2,319,662",,,
2022/05,1102,亞泥,"1,454",2.43,"64,558",0.04,-7.6925,TW0001102002
2022/05,1301,台塑,"1,654",6.53,"173,670",0.03,-0.474,TW0001301000
2022/05,1303,南亞,"1,713",5.49,"146,119",0.02,-1.6147,TW0001303006
2022/05,1326,台化,"1,357",4.18,"111,274",0.02,2.6283,TW0001326007
2022/05,2330,台積電,"1,272",26.77,"712,320",0,4.0891,TW0002330008
2022/05,2395,研華,249,3.38,"89,960",0.03,-2.3003,TW0002395001
2022/05,2454,聯發科,470,15.98,"425,200",0.03,9.0364,TW0002454006
2022/05,3008,大立光,55,3.48,"92,523",0.04,-1.1833,TW0003008009
2022/05,3034,聯詠,264,4.03,"107,184",0.04,1.882,TW0003034005
2022/05,6415,矽力*-KY,38,4.36,"116,012",0.04,11.9705,KYG8190F1028
2022/05,M1100,水泥工業,,2.43,"64,657",,-6.5865,
2022/05,M1300,塑膠工業,,16.2,"431,050",,-0.7526,
2022/05,TT99,基金總規模,,,"2,660,801",,,
2022/04,1301,台塑,"1,529",6.36,"161,310",0.02,-0.939,TW0001301000
2022/04,1303,南亞,"1,583",5.41,"137,246",0.02,-6.9742,TW0001303006
2022/04,1326,台化,"1,255",3.95,"100,275",0.02,1.1392,TW0001326007
2022/04,2330,台積電,"1,387",29.42,"746,206",0.01,-9.8825,TW0002330008
2022/04,2395,研華,254,3.7,"93,925",0.03,0.0001,TW0002395001
2022/04,2454,聯發科,432,14.13,"358,422",0.03,-8.2874,TW0002454006
2022/04,2474,可成,417,2.38,"60,465",0.06,0.3462,TW0002474004
2022/04,3008,大立光,37,2.45,"62,138",0.03,-10.345,TW0003008009
2022/04,3034,聯詠,189,2.97,"75,317",0.03,-6.5651,TW0003034005
2022/04,6415,矽力*-KY,44,4.68,"118,730",0.05,-20.8454,KYG8190F1028
2022/04,M1300,塑膠工業,,15.72,"398,715",,-2.9828,
2022/04,TT99,基金總規模,,,"2,536,355",,,
2022/03,1227,佳格,312,0.62,"15,492",0.03,-2.1653,TW0001227007
2022/03,1229,聯華,607,1.56,"38,980",0.04,-4.1792,TW0001229003
2022/03,1301,台塑,"1,380",5.88,"146,925",0.02,1.4285,TW0001301000
2022/03,1303,南亞,"1,429",5.33,"133,182",0.02,6.2714,TW0001303006
2022/03,1326,台化,"1,132",3.58,"89,454",0.02,-0.0001,TW0001326007
2022/03,1434,福懋,691,0.78,"19,490",0.04,-1.0525,TW0001434009
2022/03,1476,儒鴻,103,1.97,"49,225",0.04,-17.5301,TW0001476000
2022/03,1722,台肥,470,1.38,"34,482",0.05,7.1636,TW0001722007
2022/03,2015,豐興,293,1.13,"28,236",0.05,14.4723,TW0002015005
2022/03,2108,南帝,183,0.48,"11,994",0.04,-2.3208,TW0002108008
2022/03,2330,台積電,"1,251",29.89,"746,868",0,-0.6716,TW0002330008
2022/03,2360,致茂,225,1.62,"40,479",0.05,-4.5092,TW0002360005
2022/03,2395,研華,229,3.39,"84,707",0.03,0.8184,TW0002395001
2022/03,2408,南亞科,632,1.75,"43,728",0.02,-10.2466,TW0002408002
2022/03,2441,超豐,236,0.7,"17,491",0.04,2.2037,TW0002441003
2022/03,2451,創見,249,0.74,"18,491",0.06,5.3824,TW0002451002
2022/03,2454,聯發科,390,14.12,"352,820",0.02,-16.5899,TW0002454006
2022/03,2458,義隆,164,1.13,"28,236",0.05,4.8783,TW0002458007
2022/03,2474,可成,375,2.17,"54,222",0.05,1.049,TW0002474004
2022/03,3008,大立光,33,2.5,"62,468",0.02,-4.8312,TW0003008009
2022/03,3034,聯詠,170,2.9,"72,463",0.03,-6.5719,TW0003034005
2022/03,3406,玉晶光,49,0.89,"22,239",0.04,0.1096,TW0003406005
2022/03,3532,台勝科,86,1,"24,987",0.02,12.6461,TW0003532008
2022/03,3533,嘉澤,48,1.36,"33,983",0.05,-2.2315,TW0003533006
2022/03,3653,健策,63,1.03,"25,737",0.05,7.3297,TW0003653002
2022/03,3706,神達,676,0.8,"19,990",0.06,-5.9612,TW0003706008
2022/03,5269,祥碩,22,1.69,"42,228",0.03,14.4118,TW0005269005
2022/03,6269,台郡,212,0.86,"21,489",0.06,7.4074,TW0006269004
2022/03,6271,同欣電,107,1.24,"30,984",0.06,0.6945,TW0006271000
2022/03,6415,矽力*-KY,39,5.41,"135,181",0.04,-5.248,KYG8190F1028
2022/03,M1200,食品工業,,2.18,"54,472",,-1.8196,
2022/03,M1300,塑膠工業,,14.79,"369,561",,2.5837,
2022/03,M1400,紡織纖維,,2.75,"68,715",,-4.0601,
2022/03,M2000,鋼鐵工業,,1.13,"28,236",,5.786,
2022/03,M2100,橡膠工業,,0.48,"11,994",,-0.1567,
2022/03,TT99,基金總規模,,,"2,498,723",,,
2022/02,1301,台塑,"1,187",5.57,"124,635",0.02,-0.0002,TW0001301000
2022/02,1303,南亞,"1,230",4.82,"107,871",0.02,1.5047,TW0001303006
2022/02,1326,台化,975,3.44,"77,025",0.02,0.2538,TW0001326007
2022/02,1476,儒鴻,89,2.3,"51,531",0.03,-5.082,TW0001476000
2022/02,2330,台積電,"1,077",29.07,"650,508",0,-5.0314,TW0002330008
2022/02,2395,研華,197,3.23,"72,272",0.03,-3.6792,TW0002395001
2022/02,2454,聯發科,336,16.28,"364,420",0.02,0.9304,TW0002454006
2022/02,3008,大立光,29,2.58,"57,677",0.02,-0.4927,TW0003008009
2022/02,3034,聯詠,147,3,"67,106",0.02,-3.0786,TW0003034005
2022/02,6415,矽力*-KY,34,5.52,"123,618",0.04,0.2755,KYG8190F1028
2022/02,M1300,塑膠工業,,13.83,"309,519",,0.7514,
2022/02,M1400,紡織纖維,,2.3,"51,475",,-0.6022,
2022/02,TT99,基金總規模,,,"2,238,023",,,
2022/01,1301,台塑,"1,016",5.5,"106,680",0.02,0.9615,TW0001301000
2022/01,1303,南亞,"1,053",4.69,"90,979",0.01,1.1708,TW0001303006
2022/01,1326,台化,834,3.39,"65,719",0.01,-2.4751,TW0001326007
2022/01,1476,儒鴻,76,2.39,"46,360",0.03,-3.3282,TW0001476000
2022/01,2330,台積電,922,30.21,"586,392",0,3.4146,TW0002330008
2022/01,2395,研華,169,3.32,"64,379",0.02,-4.0353,TW0002395001
2022/01,2454,聯發科,288,15.93,"309,145",0.02,-9.6639,TW0002454006
2022/01,3008,大立光,24,2.56,"49,629",0.02,-16.5667,TW0003008009
2022/01,3034,聯詠,126,3.06,"59,346",0.02,-12.6158,TW0003034005
2022/01,6415,矽力*-KY,29,5.44,"105,553",0.03,-27.7613,KYG8190F1028
2022/01,M1300,塑膠工業,,13.58,"263,562",,-0.6484,
2022/01,M1400,紡織纖維,,2.39,"46,385",,-4.0416,
2022/01,TT99,基金總規模,,,"1,940,812",,,
2021/12,1227,佳格,116,0.6,"6,119",0.01,3.7257,TW0001227007
2021/12,1229,聯華,222,1.35,"13,769",0.02,7.6521,TW0001229003
2021/12,1301,台塑,508,5.18,"52,832",0.01,1.4633,TW0001301000
2021/12,1303,南亞,525,4.4,"44,876",0.01,3.5151,TW0001303006
2021/12,1326,台化,417,3.3,"33,657",0.01,3.4569,TW0001326007
2021/12,1434,福懋,252,0.72,"7,343",0.02,0.8649,TW0001434009
2021/12,1476,儒鴻,38,2.35,"23,968",0.01,8.6058,TW0001476000
2021/12,1722,台肥,173,1.19,"12,137",0.02,2.4887,TW0001722007
2021/12,2015,豐興,107,0.88,"8,975",0.02,7.8811,TW0002015005
2021/12,2108,南帝,68,0.57,"5,814",0.01,0.4717,TW0002108008
2021/12,2330,台積電,460,27.74,"282,924",0,3.657,TW0002330008
2021/12,2360,致茂,83,1.63,"16,625",0.02,7.8167,TW0002360005
2021/12,2395,研華,84,3.27,"33,351",0.01,3.7956,TW0002395001
2021/12,2408,南亞科,232,1.78,"18,154",0.01,5.2562,TW0002408002
2021/12,2441,超豐,87,0.67,"6,833",0.02,1.297,TW0002441003
2021/12,2451,創見,91,0.65,"6,629",0.02,5.4837,TW0002451002
2021/12,2454,聯發科,144,16.77,"171,040",0.01,17.8218,TW0002454006
2021/12,2458,義隆,61,1.02,"10,403",0.02,4.9384,TW0002458007
2021/12,2474,可成,138,2.12,"21,622",0.02,0.9677,TW0002474004
2021/12,3008,大立光,12,2.95,"30,087",0.01,23.8692,TW0003008009
2021/12,3034,聯詠,63,3.33,"33,963",0.01,15.7895,TW0003034005
2021/12,3406,玉晶光,18,0.93,"9,485",0.02,-3.4671,TW0003406005
2021/12,3532,台勝科,32,0.91,"9,281",0.01,15.9999,TW0003532008
2021/12,3533,嘉澤,18,1.37,"13,973",0.02,10.7714,TW0003533006
2021/12,3653,健策,23,0.92,"9,383",0.02,-7.0616,TW0003653002
2021/12,3706,神達,249,0.86,"8,771",0.02,10.0002,TW0003706008
2021/12,5269,祥碩,8,1.42,"14,483",0.01,-6.4267,TW0005269005
2021/12,6269,台郡,78,0.8,"8,159",0.02,1.4564,TW0006269004
2021/12,6271,同欣電,39,1.15,"11,729",0.02,-2.9362,TW0006271000
2021/12,6415,矽力*-KY,15,7.16,"73,026",0.02,7.1426,KYG8190F1028
2021/12,M1200,食品工業,,1.95,"19,888",,3.9795,
2021/12,M1300,塑膠工業,,12.88,"131,365",,2.5885,
2021/12,M1400,紡織纖維,,3.07,"31,311",,5.1038,
2021/12,M2000,鋼鐵工業,,0.88,"8,975",,6.9098,
2021/12,M2100,橡膠工業,,0.57,"5,814",,6.4704,
2021/12,TT99,基金總規模,,,"1,019,915",,,
2021/11,1301,台塑,501,5.46,"51,353",0.01,-4.6511,TW0001301000
2021/11,1303,南亞,519,4.55,"42,818",0.01,-3.0549,TW0001303006
2021/11,1326,台化,411,3.41,"32,099",0.01,-2.9814,TW0001326007
2021/11,1476,儒鴻,37,2.29,"21,497",0.01,-4.2834,TW0001476000
2021/11,2330,台積電,454,28.77,"270,584",0,1.017,TW0002330008
2021/11,2395,研華,83,3.38,"31,781",0.01,5.234,TW0002395001
2021/11,2454,聯發科,141,15.17,"142,715",0.01,10.6243,TW0002454006
2021/11,3008,大立光,12,2.55,"23,966",0.01,-3.8646,TW0003008009
2021/11,3034,聯詠,62,3.07,"28,861",0.01,12.0336,TW0003034005
2021/11,6415,矽力*-KY,14,7.14,"67,180",0.02,2.4019,KYG8190F1028
2021/11,M1300,塑膠工業,,13.42,"126,210",,-3.4536,
2021/11,M1400,紡織纖維,,2.29,"21,537",,-2.2365,
2021/11,TT99,基金總規模,,,"940,464",,,
2021/10,1301,台塑,508,5.91,"54,610",0.01,-5.2864,TW0001301000
2021/10,1303,南亞,526,4.85,"44,763",0.01,-6.9945,TW0001303006
2021/10,1326,台化,417,3.63,"33,569",0.01,-4.0526,TW0001326007
2021/10,1476,儒鴻,38,2.5,"23,066",0.01,-0.0001,TW0001476000
2021/10,2330,台積電,460,29.39,"271,400",0,1.7241,TW0002330008
2021/10,2395,研華,84,3.31,"30,563",0.01,-0.548,TW0002395001
2021/10,2454,聯發科,143,14.17,"130,835",0.01,0.8841,TW0002454006
2021/10,3008,大立光,12,2.74,"25,295",0.01,-5.4792,TW0003008009
2021/10,3034,聯詠,63,2.83,"26,177",0.01,1.3414,TW0003034005
2021/10,6415,矽力*-KY,15,7.21,"66,566",0.02,11.5708,KYG8190F1028
2021/10,M1300,塑膠工業,,14.39,"132,904",,-6.034,
2021/10,M1400,紡織纖維,,2.5,"23,090",,-2.9016,
2021/10,TT99,基金總規模,,,"923,586",,,
2021/09,1227,佳格,110,0.64,"5,697",0.01,-1.1493,TW0001227007
2021/09,1229,聯華,216,1.36,"12,098",0.02,17.1104,TW0001229003
2021/09,1301,台塑,492,6.27,"55,842",0.01,10.7318,TW0001301000
2021/09,1303,南亞,509,5.23,"46,574",0.01,2.1205,TW0001303006
2021/09,1326,台化,404,3.81,"33,896",0.01,-0.2379,TW0001326007
2021/09,1434,福懋,246,0.83,"7,389",0.01,-3.6856,TW0001434009
2021/09,1476,儒鴻,37,2.52,"22,459",0.01,8.9766,TW0001476000
2021/09,1722,台肥,167,1.27,"11,323",0.02,20.0001,TW0001722007
2021/09,2015,豐興,104,0.91,"8,101",0.02,-1.2643,TW0002015005
2021/09,2108,南帝,66,0.68,"6,053",0.01,-14.9768,TW0002108008
2021/09,2330,台積電,446,29.06,"258,680",0,-5.1045,TW0002330008
2021/09,2360,致茂,80,1.58,"14,080",0.02,-1.9498,TW0002360005
2021/09,2395,研華,82,3.37,"30,002",0.01,-5.4407,TW0002395001
2021/09,2408,南亞科,226,1.67,"14,893",0.01,-0.7529,TW0002408002
2021/09,2441,超豐,84,0.77,"6,855",0.01,-9.2532,TW0002441003
2021/09,2451,創見,88,0.66,"5,875",0.02,-3.314,TW0002451002
2021/09,2454,聯發科,138,14.06,"125,163",0.01,0.4441,TW0002454006
2021/09,2458,義隆,59,0.97,"8,635",0.02,-6.9841,TW0002458007
2021/09,2474,可成,134,2.52,"22,445",0.02,0.2994,TW0002474004
2021/09,3008,大立光,12,2.91,"25,910",0.01,-18.2835,TW0003008009
2021/09,3034,聯詠,61,2.81,"25,010",0.01,-8.6859,TW0003034005
2021/09,3406,玉晶光,17,0.79,"7,033",0.02,-14.788,TW0003406005
2021/09,3532,台勝科,31,0.56,"4,985",0.01,-13.441,TW0003532008
2021/09,3533,嘉澤,17,1.08,"9,628",0.02,2.7777,TW0003533006
2021/09,3653,健策,22,0.87,"7,745",0.02,15.2959,TW0003653002
2021/09,3706,神達,242,0.78,"6,944",0.02,2.6883,TW0003706008
2021/09,5269,祥碩,8,1.45,"12,914",0.01,-19.5181,TW0005269005
2021/09,6269,台郡,75,0.86,"7,656",0.02,-11.6381,TW0006269004
2021/09,6271,同欣電,39,0.98,"8,724",0.02,-13.7405,TW0006271000
2021/09,6415,矽力*-KY,14,6.49,"57,766",0.02,3.1407,KYG8190F1028
2021/09,M1200,食品工業,,2,"17,804",,-1.7877,
2021/09,M1300,塑膠工業,,15.31,"136,291",,4.5882,
2021/09,M1400,紡織纖維,,3.35,"29,822",,3.7381,
2021/09,M2000,鋼鐵工業,,0.91,"8,101",,-6.1686,
2021/09,M2100,橡膠工業,,0.68,"6,053",,-4.1253,
2021/09,TT99,基金總規模,,,"890,208",,,
2021/08,1301,台塑,514,5.52,"52,685",0.01,2.7053,TW0001301000
2021/08,1303,南亞,532,5,"47,667",0.01,2.9886,TW0001303006
2021/08,1326,台化,422,3.72,"35,490",0.01,2.3115,TW0001326007
2021/08,2330,台積電,466,30,"286,124",0,5.8623,TW0002330008
2021/08,2395,研華,85,3.45,"32,886",0.01,6.0438,TW0002395001
2021/08,2454,聯發科,145,13.73,"130,917",0.01,-0.9889,TW0002454006
2021/08,2474,可成,140,2.45,"23,380",0.02,-3.2432,TW0002474004
2021/08,3008,大立光,12,3.47,"33,117",0.01,-5.4779,TW0003008009
2021/08,3034,聯詠,64,3.01,"28,736",0.01,-9.2414,TW0003034005
2021/08,6415,矽力*-KY,15,6.13,"58,498",0.02,5.7106,KYG8190F1028
2021/08,M1300,塑膠工業,,14.24,"135,802",,2.2606,
2021/08,TT99,基金總規模,,,"953,666",,,
2021/07,1301,台塑,510,5.39,"50,898",0.01,-0.7767,TW0001301000
2021/07,1303,南亞,528,4.87,"45,936",0.01,7.5094,TW0001303006
2021/07,1326,台化,418,3.64,"34,360",0.01,0.0586,TW0001326007
2021/07,2330,台積電,462,28.39,"267,960",0,-2.5211,TW0002330008
2021/07,2395,研華,85,3.29,"31,011",0.01,7.6796,TW0002395001
2021/07,2454,聯發科,143,13.81,"130,405",0.01,-1.6094,TW0002454006
2021/07,2474,可成,139,2.72,"25,715",0.02,1.6482,TW0002474004
2021/07,3008,大立光,12,3.8,"35,913",0.01,-5.4839,TW0003008009
2021/07,3034,聯詠,63,3.41,"32,193",0.01,2.4048,TW0003034005
2021/07,6415,矽力*-KY,15,5.81,"54,890",0.02,-0.3931,KYG8190F1028
2021/07,M1300,塑膠工業,,13.9,"131,215",,-0.9436,
2021/07,TT99,基金總規模,,,"943,992",,,
2021/06,1227,佳格,123,0.66,"6,629",0.01,0.7448,TW0001227007
2021/06,1229,聯華,215,1.07,"10,747",0.02,3.5197,TW0001229003
2021/06,1301,台塑,538,5.52,"55,443",0.01,-0.4828,TW0001301000
2021/06,1303,南亞,557,4.61,"46,303",0.01,-1.4218,TW0001303006
2021/06,1326,台化,442,3.73,"37,464",0.01,-1.0514,TW0001326007
2021/06,1434,福懋,268,0.87,"8,738",0.02,5.5018,TW0001434009
2021/06,1476,儒鴻,40,2.61,"26,215",0.01,1.7053,TW0001476000
2021/06,1722,台肥,182,1.07,"10,747",0.02,6.3176,TW0001722007
2021/06,2015,豐興,114,0.92,"9,240",0.02,8.1116,TW0002015005
2021/06,2108,南帝,72,1.03,"10,345",0.01,9.5422,TW0002108008
2021/06,2330,台積電,488,28.91,"290,371",0,0.0763,TW0002330008
2021/06,2360,致茂,88,1.68,"16,874",0.02,3.9848,TW0002360005
2021/06,2395,研華,89,3.06,"30,735",0.01,4.7039,TW0002395001
2021/06,2408,南亞科,247,1.96,"19,686",0.01,-2.6861,TW0002408002
2021/06,2441,超豐,92,0.72,"7,232",0.02,9.2924,TW0002441003
2021/06,2451,創見,96,0.71,"7,131",0.02,4.2312,TW0002451002
2021/06,2454,聯發科,151,14.49,"145,537",0.01,-3.3164,TW0002454006
2021/06,2458,義隆,64,1.24,"12,455",0.02,-7.82,TW0002458007
2021/06,2474,可成,147,2.66,"26,717",0.02,-1.087,TW0002474004
2021/06,3008,大立光,13,3.99,"40,075",0.01,2.3101,TW0003008009
2021/06,3034,聯詠,66,3.28,"32,944",0.01,-6.5544,TW0003034005
2021/06,3406,玉晶光,19,1.07,"10,747",0.02,20.7707,TW0003406005
2021/06,3532,台勝科,34,0.64,"6,428",0.01,12.1664,TW0003532008
2021/06,3533,嘉澤,19,1.1,"11,048",0.02,-1.5181,TW0003533006
2021/06,3653,健策,25,0.75,"7,533",0.02,5.7792,TW0003653002
2021/06,3706,神達,266,0.73,"7,332",0.02,-2.1277,TW0003706008
2021/06,5269,祥碩,8,1.13,"11,350",0.01,-10.9273,TW0005269005
2021/06,6269,台郡,82,1.1,"11,048",0.02,18.3029,TW0006269004
2021/06,6271,同欣電,42,0.88,"8,839",0.02,16.1203,TW0006271000
2021/06,6415,矽力*-KY,15,5.81,"58,356",0.02,2.9892,KYG8190F1028
2021/06,6452,康友-KY,,0,0,,,KYG7060F1019
2021/06,M1200,食品工業,,1.73,"17,376",,0.2124,
2021/06,M1300,塑膠工業,,13.86,"139,210",,-0.0726,
2021/06,M1400,紡織纖維,,3.48,"34,953",,1.8924,
2021/06,M1700,化學生技醫療,,1.07,"10,747",,4.4338,
2021/06,M2000,鋼鐵工業,,0.92,"9,240",,15.9004,
2021/06,M2100,橡膠工業,,1.03,"10,345",,3.5397,
2021/06,M2300,電子工業,,75.91,"762,438",,0.4976,
2021/06,MTSE,國內上市,,98,"984,310",,4.0252,
2021/06,TT99,基金總規模,,,"1,004,398",,,
2021/05,1301,台塑,568,5.48,"58,788",0.01,-2.3585,TW0001301000
2021/05,1303,南亞,589,4.64,"49,712",0.01,-4.3082,TW0001303006
2021/05,1326,台化,467,3.73,"39,975",0.01,-5.8305,TW0001326007
2021/05,2330,台積電,516,28.73,"308,052",0,-0.4998,TW0002330008
2021/05,2395,研華,94,2.89,"31,038",0.01,-7.4439,TW0002395001
2021/05,2454,聯發科,160,14.87,"159,500",0.01,-16.0339,TW0002454006
2021/05,2474,可成,155,2.66,"28,520",0.02,-6.8355,TW0002474004
2021/05,3008,大立光,14,3.86,"41,420",0.01,-2.5725,TW0003008009
2021/05,3034,聯詠,70,3.49,"37,380",0.01,-14.423,TW0003034005
2021/05,6415,矽力*-KY,16,5.58,"59,833",0.02,25.8116,KYG8190F1028
2021/05,M1300,塑膠工業,,13.85,"148,513",,-5.3562,
2021/05,TT99,基金總規模,,,"1,072,294",,,
2021/04,1301,台塑,729,7.42,"77,274",0.01,4.9508,TW0001301000
2021/04,1303,南亞,755,6.4,"66,591",0.01,10.5265,TW0001303006
2021/04,1326,台化,634,5.54,"57,631",0.01,3.7673,TW0001326007
2021/04,2330,台積電,404,23.28,"242,400",0,2.2148,TW0002330008
2021/04,2395,研華,63,2.16,"22,498",0.01,0.5651,TW0002395001
2021/04,2454,聯發科,206,23.47,"244,399",0.01,22.2909,TW0002454006
2021/04,3008,大立光,14,4.15,"43,176",0.01,-3.1153,TW0003008009
2021/04,3034,聯詠,84,5.03,"52,416",0.01,8.5216,TW0003034005
2021/04,6415,矽力*-KY,11,3.2,"33,301",0.01,26.8982,KYG8190F1028
2021/04,6505,台塑化,339,3.37,"35,087",0,6.9213,TW0006505001
2021/04,M1300,塑膠工業,,19.36,"201,567",,9.3482,
2021/04,M9700,油電燃氣業,,3.37,"35,087",,6.45,
2021/04,TT99,基金總規模,,,"1,041,151",,,
2021/03,1227,佳格,72,0.38,"4,243",0.01,6.5453,TW0001227007
2021/03,1229,聯華,149,0.63,"7,034",0.01,12.204,TW0001229003
2021/03,1301,台塑,830,7.51,"83,830",0.01,3.5896,TW0001301000
2021/03,1303,南亞,860,6.15,"68,628",0.01,9.7662,TW0001303006
2021/03,1326,台化,722,5.66,"63,247",0.01,1.8607,TW0001326007
2021/03,1434,福懋,174,0.48,"5,359",0.01,1.4826,TW0001434009
2021/03,1476,儒鴻,31,1.33,"14,880",0.01,11.7576,TW0001476000
2021/03,1477,聚陽,33,0.72,"8,039",0.01,21.1301,TW0001477008
2021/03,1707,葡萄王,19,0.31,"3,461",0.01,0.5525,TW0001707008
2021/03,1722,台肥,126,0.64,"7,146",0.01,5.8052,TW0001722007
2021/03,2330,台積電,459,24.13,"269,433",0,-2.7346,TW0002330008
2021/03,2354,鴻準,224,1.46,"16,262",0.02,3.7144,TW0002354008
2021/03,2360,致茂,64,1.08,"12,064",0.02,-7.824,TW0002360005
2021/03,2395,研華,71,2.26,"25,203",0.01,-2.3448,TW0002395001
2021/03,2408,南亞科,192,1.58,"17,645",0.01,-4.7669,TW0002408002
2021/03,2441,超豐,53,0.34,"3,796",0.01,-0.0002,TW0002441003
2021/03,2451,創見,56,0.33,"3,684",0.01,-0.1528,TW0002451002
2021/03,2454,聯發科,234,20.31,"226,746",0.01,8.1469,TW0002454006
2021/03,2458,義隆,46,0.81,"9,044",0.02,13.6627,TW0002458007
2021/03,2474,可成,120,2.27,"25,380",0.02,10.1563,TW0002474004
2021/03,3008,大立光,16,4.54,"50,724",0.01,-2.5798,TW0003008009
2021/03,3034,聯詠,95,4.89,"54,625",0.02,21.3082,TW0003034005
2021/03,3533,嘉澤,13,0.58,"6,476",0.01,-3.7573,TW0003533006
2021/03,5269,祥碩,6,0.76,"8,485",0.01,-12.3529,TW0005269005
2021/03,6269,台郡,51,0.57,"6,364",0.01,-0.397,TW0006269004
2021/03,6271,同欣電,17,0.32,"3,573",0.01,-4.6619,TW0006271000
2021/03,6415,矽力*-KY,13,2.68,"29,870",0.01,-13.9926,KYG8190F1028
2021/03,6452,康友-KY,6,0.03,335,0.01,0,KYG7060F1019
2021/03,6505,台塑化,386,3.35,"37,365",0,-3.2001,TW0006505001
2021/03,8464,億豐,31,1.11,"12,338",0.01,2.0513,TW0008464009
2021/03,M1200,食品工業,,1.01,"11,277",,9.1508,
2021/03,M1300,塑膠工業,,19.32,"215,709",,5.7476,
2021/03,M1400,紡織纖維,,2.53,"28,248",,8.4878,
2021/03,M9700,油電燃氣業,,3.35,"37,403",,-2.8851,
2021/03,M9900,其他,,1.11,"12,393",,10.0639,
2021/03,TT99,基金總規模,,,"1,116,505",,,
2021/02,1301,台塑,592,7.4,"57,720",0.01,12.0689,TW0001301000
2021/02,1303,南亞,614,5.72,"44,638",0.01,10.823,TW0001303006
2021/02,1326,台化,515,5.68,"44,290",0.01,11.1113,TW0001326007
2021/02,2330,台積電,328,25.48,"198,768",0,2.5381,TW0002330008
2021/02,2395,研華,51,2.38,"18,559",0.01,4.7688,TW0002395001
2021/02,2454,聯發科,167,19.18,"149,632",0.01,2.3999,TW0002454006
2021/02,3008,大立光,11,4.76,"37,168",0.01,12.0748,TW0003008009
2021/02,3034,聯詠,68,4.13,"32,232",0.01,20.3047,TW0003034005
2021/02,6415,矽力*-KY,9,3.18,"24,790",0.01,2.4855,KYG8190F1028
2021/02,6505,台塑化,275,3.52,"27,500",0,12.2333,TW0006505001
2021/02,M1300,塑膠工業,,18.8,"146,673",,11.6441,
2021/02,M9700,油電燃氣業,,3.52,"27,462",,11.4138,
2021/02,TT99,基金總規模,,,"780,174",,,
2021/01,1301,台塑,450,6.99,"39,150",0.01,-9.7508,TW0001301000
2021/01,1303,南亞,466,5.46,"30,570",0.01,-8.762,TW0001303006
2021/01,1326,台化,391,5.41,"30,263",0.01,-8.6187,TW0001326007
2021/01,2330,台積電,248,26.18,"146,568",0,11.5096,TW0002330008
2021/01,2395,研華,38,2.36,"13,216",0,-1.1427,TW0002395001
2021/01,2454,聯發科,127,19.85,"111,125",0.01,17.135,TW0002454006
2021/01,3008,大立光,9,4.5,"25,166",0.01,-7.9812,TW0003008009
2021/01,3034,聯詠,52,3.66,"20,488",0.01,6.7753,TW0003034005
2021/01,6415,矽力*-KY,7,3.28,"18,357",0.01,8.5062,KYG8190F1028
2021/01,6505,台塑化,209,3.33,"18,622",0,-10.7216,TW0006505001
2021/01,M1300,塑膠工業,,17.86,"99,978",,-9.7097,
2021/01,M9700,油電燃氣業,,3.33,"18,641",,-10.1614,
2021/01,TT99,基金總規模,,,"559,789",,,
2020/12,1227,佳格,19,0.45,"1,169",0,-1.7625,TW0001227007
2020/12,1229,聯華,40,0.65,"1,689",0,3.3979,TW0001229003
2020/12,1301,台塑,219,8.12,"21,112",0,13.1457,TW0001301000
2020/12,1303,南亞,227,6.28,"16,321",0,11.9937,TW0001303006
2020/12,1326,台化,190,6.19,"16,093",0,10,TW0001326007
2020/12,1434,福懋,46,0.55,"1,429",0,1.3051,TW0001434009
2020/12,1476,儒鴻,8,1.3,"3,380",0,5.625,TW0001476000
2020/12,1477,聚陽,9,0.63,"1,637",0,3.7941,TW0001477008
2020/12,1707,葡萄王,5,0.34,884,0,-1.9338,TW0001707008
2020/12,1722,台肥,33,0.69,"1,793",0,0.185,TW0001722007
2020/12,2330,台積電,121,24.68,"64,130",0,10.8445,TW0002330008
2020/12,2354,鴻準,59,1.21,"3,151",0,1.5211,TW0002354008
2020/12,2360,致茂,17,1.1,"2,856",0,11.9998,TW0002360005
2020/12,2395,研華,19,2.59,"6,719",0,14.0062,TW0002395001
2020/12,2408,南亞科,51,1.7,"4,427",0,19.8895,TW0002408002
