00850 元大臺灣ESG永續--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2023/12,8464,億豐,79,0.19,"27,790",0.03,3.5191,TW0008464009
2023/12,9904,寶成,"1,515",0.32,"46,805",0.05,0,TW0009904003
2023/12,9910,豐泰,284,0.34,"49,730",0.03,-4.6323,TW0009910000
2023/12,9917,中保科,163,0.13,"19,014",0.04,-5.2632,TW0009917005
2023/12,M1100,水泥工業,,1.24,"181,369",,-0.1735,
2023/12,M1200,食品工業,,1.39,"203,308",,0.8735,
2023/12,M1300,塑膠工業,,3.44,"503,152",,-2.306,
2023/12,M1400,紡織纖維,,0.88,"128,713",,-1.2198,
2023/12,M1500,電機機械,,0.84,"122,863",,1.2135,
2023/12,M1600,電器電纜,,0.41,"59,969",,1.3409,
2023/12,M1700,化學生技醫療,,0.3,"43,880",,-0.3039,
2023/12,M2100,橡膠工業,,0.32,"46,805",,-1.4344,
2023/12,M2200,汽車工業,,0.3,"43,880",,0.1534,
2023/12,M2300,電子工業,,66.85,"9,777,820",,3.8654,
2023/12,M2600,航運業,,1.82,"266,202",,11.7011,
2023/12,M2800,金融業(合計),,16.75,"2,449,940",,0.888,
2023/12,M2900,貿易百貨,,0.59,"86,296",,0.697,
2023/12,M3600,數位雲端,,0.15,"21,940",,-1.0376,
2023/12,M3700,運動休閒,,0.66,"96,535",,-2.8081,
2023/12,M3800,居家生活,,0.19,"27,790",,3.501,
2023/12,M9700,油電燃氣業,,0.43,"62,894",,-4.4678,
2023/12,M9900,其他,,1.19,"174,055",,0.8778,
2023/12,MTSE,國內上市,,97.75,"14,297,411",,2.8508,
2023/12,TT99,基金總規模,,,"14,626,507",,,
2023/11,2303,聯電,"6,665",2.3,"325,919",0.05,5.844,TW0002303005
2023/11,2308,台達電,"1,228",2.75,"388,662",0.05,8.95,TW0002308004
2023/11,2317,鴻海,"6,716",4.82,"681,674",0.05,5.1812,TW0002317005
2023/11,2330,台積電,"7,149",29.15,"4,124,973",0.03,9.0738,TW0002330008
2023/11,2382,廣達,"1,512",2.17,"306,936",0.04,7.4077,TW0002382009
2023/11,2412,中華電,"2,161",1.82,"258,240",0.03,3.017,TW0002412004
2023/11,2454,聯發科,846,5.65,"799,470",0.05,12.2328,TW0002454006
2023/11,2881,富邦金,"4,399",2,"283,283",0.03,7.1547,TW0002881000
2023/11,2886,兆豐金,"6,391",1.78,"252,442",0.05,7.6295,TW0002886009
2023/11,2891,中信金,"10,355",2,"283,209",0.05,12.3205,TW0002891009
2023/11,M2300,電子工業,,48.66,"6,885,873",,9.9228,
2023/11,M2800,金融業(合計),,5.79,"818,934",,7.2115,
2023/11,MTSE,國內上市,,54.44,"7,704,807",,8.953,
2023/11,TT99,基金總規模,,,"14,152,315",,,
2023/10,2303,聯電,"6,594",2.36,"304,643",0.05,2.2124,TW0002303005
2023/10,2308,台達電,"1,215",2.73,"352,958",0.05,-10.4776,TW0002308004
2023/10,2317,鴻海,"6,709",5.02,"647,419",0.05,-7.2117,TW0002317005
2023/10,2330,台積電,"7,073",28.98,"3,741,617",0.03,1.1471,TW0002330008
2023/10,2382,廣達,"1,496",2.19,"282,744",0.04,-21.0858,TW0002382009
2023/10,2412,中華電,"2,138",1.92,"248,008",0.03,-0.0001,TW0002412004
2023/10,2454,聯發科,837,5.46,"704,754",0.05,14.5579,TW0002454006
2023/10,2881,富邦金,"4,353",2.03,"261,603",0.03,-0.9887,TW0002881000
2023/10,2886,兆豐金,"6,323",1.8,"232,052",0.05,-2.6525,TW0002886009
2023/10,2891,中信金,"10,245",1.93,"249,466",0.05,-0.6122,TW0002891009
2023/10,M2300,電子工業,,48.66,"6,282,142",,-1.7504,
2023/10,M2800,金融業(合計),,5.76,"743,121",,-1.6146,
2023/10,MTSE,國內上市,,54.42,"7,025,263",,-2.1554,
2023/10,TT99,基金總規模,,,"12,909,473",,,
2023/09,1101,台泥,"3,366",0.89,"111,909",0.05,-4.8641,TW0001101004
2023/09,1102,亞泥,"1,329",0.42,"52,811",0.04,-0.376,TW0001102002
2023/09,1216,統一,"2,583",1.44,"181,066",0.05,-0.8486,TW0001216000
2023/09,1301,台塑,"2,001",1.27,"159,690",0.03,0.3773,TW0001301000
2023/09,1303,南亞,"3,040",1.61,"202,442",0.04,0.7563,TW0001303006
2023/09,1326,台化,"1,840",0.9,"113,166",0.03,-0.8064,TW0001326007
2023/09,1402,遠東新,"2,099",0.48,"60,355",0.04,2.1313,TW0001402006
2023/09,1434,福懋,543,0.11,"13,831",0.03,-0.1962,TW0001434009
2023/09,1476,儒鴻,106,0.41,"51,553",0.04,-4.322,TW0001476000
2023/09,1504,東元,"1,040",0.43,"54,068",0.05,4.2084,TW0001504009
2023/09,1605,華新,"1,333",0.39,"49,039",0.03,-3.1579,TW0001605004
2023/09,1717,長興,532,0.12,"15,089",0.05,-2.4097,TW0001717007
2023/09,1722,台肥,406,0.19,"23,891",0.04,-1.1745,TW0001722007
2023/09,2002,中鋼,"6,623",1.33,"167,234",0.04,-4.717,TW0002002003
2023/09,2049,上銀,154,0.25,"31,435",0.04,-0.7318,TW0002049004
2023/09,2105,正新,976,0.33,"41,494",0.03,7.1878,TW0002105004
2023/09,2227,裕日車,13,0.02,"2,515",0,0.8064,TW0002227006
2023/09,2301,光寶科,"1,149",1.11,"139,572",0.05,-11.3139,TW0002301009
2023/09,2303,聯電,"6,287",2.26,"284,173",0.05,-0.6594,TW0002303005
2023/09,2308,台達電,"1,159",2.99,"375,963",0.04,-6.2139,TW0002308004
2023/09,2317,鴻海,"6,408",5.3,"666,422",0.05,-2.3473,TW0002317005
2023/09,2324,仁寶,"2,212",0.54,"67,900",0.05,-3.7618,TW0002324001
2023/09,2330,台積電,"6,751",28.08,"3,530,782",0.03,-4.2164,TW0002330008
2023/09,2344,華邦電,"1,590",0.32,"40,237",0.04,-0.3614,TW0002344009
2023/09,2345,智邦,286,1.12,"140,829",0.05,3.1379,TW0002345006
2023/09,2353,宏碁,"1,524",0.44,"55,326",0.05,-0.8197,TW0002353000
2023/09,2356,英業達,"1,617",0.63,"79,216",0.05,-13.1206,TW0002356003
2023/09,2357,華碩,380,1.11,"139,572",0.05,-8.82,TW0002357001
2023/09,2377,微星,368,0.48,"60,355",0.04,2.8213,TW0002377009
2023/09,2382,廣達,"1,428",2.72,"342,013",0.04,-5.5227,TW0002382009
2023/09,2385,群光,327,0.3,"37,722",0.04,11.5944,TW0002385002
2023/09,2395,研華,244,0.67,"84,246",0.03,0.2909,TW0002395001
2023/09,2408,南亞科,441,0.23,"28,920",0.01,-1.5014,TW0002408002
2023/09,2412,中華電,"2,038",1.88,"236,391",0.03,-0.0001,TW0002412004
2023/09,2454,聯發科,799,4.67,"587,206",0.05,4.2551,TW0002454006
2023/09,2474,可成,351,0.51,"64,127",0.05,1.108,TW0002474004
2023/09,2492,華新科,258,0.21,"26,405",0.05,3.9554,TW0002492006
2023/09,2603,長榮,542,0.5,"62,870",0.03,8.9201,TW0002603008
2023/09,2606,裕民,237,0.09,"11,317",0.03,5.2804,TW0002606001
2023/09,2609,陽明,941,0.34,"42,752",0.03,7.574,TW0002609005
2023/09,2610,華航,"1,542",0.26,"32,692",0.03,-6.1945,TW0002610003
2023/09,2615,萬海,495,0.19,"23,891",0.02,6.6225,TW0002615002
2023/09,2618,長榮航,"1,352",0.32,"40,237",0.03,-5.5555,TW0002618006
2023/09,2633,台灣高鐵,"1,134",0.27,"33,950",0.02,0.6721,TW0002633005
2023/09,2801,彰銀,"3,645",0.5,"62,870",0.03,-0.2889,TW0002801008
2023/09,2834,臺企銀,"2,953",0.31,"38,979",0.04,-1.1238,TW0002834009
2023/09,2845,遠東銀,"1,187",0.11,"13,831",0.03,0.8658,TW0002845005
2023/09,2880,華南金,"5,459",0.89,"111,909",0.04,-0.0001,TW0002880002
2023/09,2881,富邦金,"4,164",2.01,"252,738",0.03,0.2123,TW0002881000
2023/09,2882,國泰金,"4,939",1.75,"220,045",0.03,-2.3024,TW0002882008
2023/09,2883,凱基金,"8,418",0.79,"99,335",0.05,-0.4218,TW0002883006
2023/09,2884,玉山金,"7,985",1.54,"193,640",0.05,-0.8178,TW0002884004
2023/09,2885,元大金,"6,525",1.3,"163,462",0.05,2.664,TW0002885001
2023/09,2886,兆豐金,"6,037",1.81,"227,590",0.04,5.0141,TW0002886009
2023/09,2887,台新金,"6,392",0.91,"114,423",0.05,0.5619,TW0002887007
2023/09,2890,永豐金,"6,215",0.86,"108,136",0.05,1.7545,TW0002890001
2023/09,2891,中信金,"9,803",1.91,"240,164",0.05,2.7255,TW0002891009
2023/09,2892,第一金,"5,778",1.22,"153,403",0.04,0.9505,TW0002892007
2023/09,2912,統一超,302,0.63,"79,216",0.03,-1.869,TW0002912003
2023/09,3034,聯詠,306,1.03,"129,512",0.05,5.8825,TW0003034005
2023/09,3037,欣興,696,0.96,"120,710",0.05,-6.469,TW0003037008
2023/09,3045,台灣大,930,0.7,"88,018",0.03,1.5022,TW0003045001
2023/09,3231,緯創,"1,536",1.24,"155,918",0.05,-13.2479,TW0003231007
2023/09,3532,台勝科,35,0.04,"5,030",0.01,-0.3472,TW0003532008
2023/09,3711,日月光投控,"1,837",1.6,"201,184",0.04,-7.2035,TW0003711008
2023/09,4904,遠傳,865,0.5,"62,870",0.03,2.9749,TW0004904008
2023/09,4938,和碩,"1,100",0.67,"84,246",0.04,-1.7948,TW0004938006
2023/09,4958,臻鼎-KY,345,0.27,"33,950",0.04,1.7582,KYG989221000
2023/09,5269,祥碩,22,0.2,"25,148",0.03,17.4974,TW0005269005
2023/09,5871,中租-KY,757,1.09,"137,057",0.05,1.972,KYG202881093
2023/09,5880,合庫金,"5,698",1.16,"145,859",0.04,-2.476,TW0005880009
2023/09,6005,群益證,"1,033",0.12,"15,089",0.05,-1.3513,TW0006005002
2023/09,6239,力成,372,0.3,"37,722",0.05,1.8055,TW0006239007
2023/09,6409,旭隼,36,0.45,"56,583",0.04,9.3105,TW0006409006
2023/09,6505,台塑化,733,0.47,"59,098",0.01,1.6394,TW0006505001
2023/09,6669,緯穎,46,0.55,"69,157",0.03,-4.1668,TW0006669005
2023/09,8046,南電,113,0.24,"30,178",0.02,10.352,TW0008046004
2023/09,8454,富邦媒,33,0.13,"16,346",0.01,-3.4614,TW0008454000
2023/09,8464,億豐,73,0.18,"22,633",0.02,3.679,TW0008464009
2023/09,9904,寶成,"1,404",0.32,"40,237",0.05,0.1747,TW0009904003
2023/09,9910,豐泰,268,0.39,"49,039",0.03,8.9287,TW0009910000
2023/09,9917,中保科,153,0.13,"16,346",0.03,0.9478,TW0009917005
2023/09,M1100,水泥工業,,1.31,"164,720",,-3.3329,
2023/09,M1200,食品工業,,1.44,"181,066",,-0.4617,
2023/09,M1300,塑膠工業,,3.78,"475,298",,0.2613,
2023/09,M1400,紡織纖維,,1,"125,740",,-0.8137,
2023/09,M1500,電機機械,,0.68,"85,503",,-1.725,
2023/09,M1600,電器電纜,,0.39,"49,039",,-0.7562,
2023/09,M1700,化學生技醫療,,0.31,"38,979",,1.0055,
2023/09,M2000,鋼鐵工業,,1.33,"167,234",,-1.5645,
2023/09,M2100,橡膠工業,,0.33,"41,494",,3.0084,
2023/09,M2200,汽車工業,,0.02,"2,515",,0.9868,
2023/09,M2300,電子工業,,64.32,"8,087,603",,-2.6529,
2023/09,M2600,航運業,,1.97,"247,708",,0.7625,
2023/09,M2800,金融業(合計),,17.19,"2,161,472",,0.3124,
2023/09,M2900,貿易百貨,,0.63,"79,216",,-2.5527,
2023/09,M3600,數位雲端,,0.13,"16,346",,-3.1743,
2023/09,M3700,運動休閒,,0.71,"89,275",,-0.7222,
2023/09,M3800,居家生活,,0.18,"22,633",,2.4872,
2023/09,M9700,油電燃氣業,,0.47,"59,098",,1.2962,
2023/09,M9900,其他,,1.22,"153,403",,-0.2295,
2023/09,MTSE,國內上市,,97.41,"12,248,342",,-1.6878,
2023/09,TT99,基金總規模,,,"12,574,009",,,
2023/08,2303,聯電,"6,134",2.23,"279,097",0.05,-3.1915,TW0002303005
2023/08,2308,台達電,"1,130",3.13,"390,980",0.04,-5.335,TW0002308004
2023/08,2317,鴻海,"6,241",5.32,"664,667",0.05,-1.8434,TW0002317005
2023/08,2330,台積電,"6,580",28.91,"3,612,420",0.03,-2.832,TW0002330008
2023/08,2382,廣達,"1,392",2.82,"352,872",0.04,6.2896,TW0002382009
2023/08,2412,中華電,"1,989",1.85,"230,724",0.03,-0.0001,TW0002412004
2023/08,2454,聯發科,778,4.39,"548,490",0.05,2.174,TW0002454006
2023/08,2881,富邦金,"3,857",1.96,"245,287",0.03,-2.9007,TW0002881000
2023/08,2882,國泰金,"4,814",1.76,"219,526",0.03,-0.3278,TW0002882008
2023/08,2891,中信金,"9,531",1.82,"227,314",0.05,-5.4497,TW0002891009
2023/08,M2300,電子工業,,48.65,"6,079,250",,-2.07,
2023/08,M2800,金融業(合計),,5.54,"692,127",,-4.6844,
2023/08,MTSE,國內上市,,54.19,"6,771,377",,-2.9801,
2023/08,TT99,基金總規模,,,"12,495,103",,,
2023/07,2303,聯電,"5,709",2.23,"268,323",0.05,-3.0929,TW0002303005
2023/07,2308,台達電,"1,052",3.2,"384,506",0.04,6.0957,TW0002308004
2023/07,2317,鴻海,"5,808",5.24,"630,168",0.04,0.644,TW0002317005
2023/07,2330,台積電,"6,123",28.79,"3,459,495",0.02,-1.9096,TW0002330008
2023/07,2382,廣達,"1,318",2.62,"314,343",0.03,56.9077,TW0002382009
2023/07,2412,中華電,"1,851",1.79,"214,716",0.02,-0.4294,TW0002412004
2023/07,2454,聯發科,724,4.16,"499,560",0.05,0.2906,TW0002454006
2023/07,2881,富邦金,"3,589",1.96,"235,061",0.03,10.2751,TW0002881000
2023/07,2886,兆豐金,"5,431",1.82,"218,597",0.04,5.3664,TW0002886009
2023/07,2891,中信金,"8,870",1.94,"232,838",0.05,5.634,TW0002891009
2023/07,M2300,電子工業,,48.02,"5,771,111",,2.5745,
2023/07,M2800,金融業(合計),,5.71,"686,495",,4.296,
2023/07,MTSE,國內上市,,53.74,"6,457,606",,1.3591,
2023/07,TT99,基金總規模,,,"12,016,922",,,
2023/06,1101,台泥,"3,379",0.99,"128,576",0.05,0.3955,TW0001101004
2023/06,1102,亞泥,"1,316",0.45,"58,444",0.04,1.0239,TW0001102002
2023/06,1216,統一,"2,587",1.52,"197,410",0.05,2.692,TW0001216000
2023/06,1301,台塑,"2,016",1.33,"172,734",0.03,-4.5301,TW0001301000
2023/06,1303,南亞,"3,045",1.7,"220,788",0.04,-2.8475,TW0001303006
2023/06,1326,台化,"1,839",0.95,"123,381",0.03,-0.538,TW0001326007
2023/06,1402,遠東新,"2,135",0.55,"71,431",0.04,3.5605,TW0001402006
2023/06,1434,福懋,557,0.12,"15,585",0.03,0.3582,TW0001434009
2023/06,1476,儒鴻,107,0.41,"53,249",0.04,10.1572,TW0001476000
2023/06,1504,東元,"1,048",0.43,"55,846",0.05,6.9773,TW0001504009
2023/06,1605,華新,"1,362",0.43,"55,846",0.03,-7.7942,TW0001605004
2023/06,1717,長興,523,0.13,"16,884",0.04,-1.5244,TW0001717007
2023/06,1722,台肥,408,0.19,"24,676",0.04,-0.165,TW0001722007
2023/06,2002,中鋼,"6,670",1.51,"196,112",0.04,1.3793,TW0002002003
2023/06,2049,上銀,153,0.28,"36,365",0.04,-0.8352,TW0002049004
2023/06,2105,正新,"1,003",0.31,"40,261",0.03,6.7566,TW0002105004
2023/06,2227,裕日車,13,0.02,"2,598",0,3.3335,TW0002227006
2023/06,2301,光寶科,"1,154",0.92,"119,485",0.05,16.2921,TW0002301009
2023/06,2303,聯電,"6,320",2.36,"306,505",0.05,0.502,TW0002303005
2023/06,2308,台達電,"1,165",3.09,"401,314",0.04,11.9559,TW0002308004
2023/06,2317,鴻海,"6,436",5.6,"727,301",0.05,6.1035,TW0002317005
2023/06,2324,仁寶,"2,220",0.5,"64,938",0.05,5.0269,TW0002324001
2023/06,2330,台積電,"6,721",29.81,"3,871,580",0.03,3.7062,TW0002330008
2023/06,2344,華邦電,"1,609",0.34,"44,158",0.04,3.002,TW0002344009
2023/06,2345,智邦,287,0.77,"100,004",0.05,-1.1331,TW0002345006
2023/06,2353,宏碁,"1,533",0.37,"48,054",0.05,6.3767,TW0002353000
2023/06,2356,英業達,"1,623",0.54,"70,133",0.05,17.2321,TW0002356003
2023/06,2357,華碩,380,0.92,"119,485",0.05,3.1147,TW0002357001
2023/06,2377,微星,368,0.5,"64,938",0.04,6.3252,TW0002377009
2023/06,2382,廣達,"1,435",1.68,"218,190",0.04,30.472,TW0002382009
2023/06,2385,群光,331,0.25,"32,469",0.04,-0.2636,TW0002385002
2023/06,2395,研華,225,0.71,"92,211",0.03,0.614,TW0002395001
2023/06,2408,南亞科,440,0.24,"31,170",0.01,-0.7208,TW0002408002
2023/06,2412,中華電,"2,051",1.84,"238,970",0.03,-3.8397,TW0002412004
2023/06,2454,聯發科,802,4.25,"551,970",0.05,0.6162,TW0002454006
2023/06,2474,可成,370,0.5,"64,938",0.05,-0.1203,TW0002474004
2023/06,2492,華新科,259,0.19,"24,676",0.05,-8.2695,TW0002492006
2023/06,2603,長榮,542,0.39,"50,651",0.03,6.8628,TW0002603008
2023/06,2606,裕民,220,0.08,"10,390",0.03,-2.2727,TW0002606001
2023/06,2609,陽明,948,0.46,"59,743",0.03,3.6184,TW0002609005
2023/06,2610,華航,"1,537",0.31,"40,261",0.03,18.0178,TW0002610003
2023/06,2615,萬海,506,0.23,"29,871",0.02,1.7238,TW0002615002
2023/06,2618,長榮航,"1,371",0.42,"54,548",0.03,17.2312,TW0002618006
2023/06,2633,台灣高鐵,"1,131",0.28,"36,365",0.02,-1.2288,TW0002633005
2023/06,2801,彰銀,"3,552",0.51,"66,236",0.03,3.6111,TW0002801008
2023/06,2834,臺企銀,"2,825",0.31,"40,261",0.04,1.0637,TW0002834009
2023/06,2845,遠東銀,"1,201",0.11,"14,286",0.03,6.2499,TW0002845005
2023/06,2880,華南金,"5,499",0.94,"122,083",0.04,-0.2247,TW0002880002
2023/06,2881,富邦金,"3,973",1.86,"241,568",0.03,-0.0002,TW0002881000
2023/06,2882,國泰金,"4,966",1.65,"214,294",0.03,-0.5876,TW0002882008
2023/06,2883,凱基金,"8,484",0.81,"105,199",0.05,-2.3623,TW0002883006
2023/06,2884,玉山金,"7,728",1.55,"201,307",0.05,0.5792,TW0002884004
2023/06,2885,元大金,"6,466",1.15,"149,356",0.05,0.1807,TW0002885001
2023/06,2886,兆豐金,"6,018",1.77,"229,879",0.04,6.7038,TW0002886009
2023/06,2887,台新金,"6,116",0.89,"115,589",0.05,2.9973,TW0002887007
2023/06,2890,永豐金,"6,063",0.81,"105,199",0.05,0.289,TW0002890001
2023/06,2891,中信金,"9,826",1.88,"244,165",0.05,2.2635,TW0002891009
2023/06,2892,第一金,"5,637",1.2,"155,850",0.04,-1.6014,TW0002892007
2023/06,2912,統一超,303,0.66,"85,718",0.03,1.0734,TW0002912003
2023/06,3034,聯詠,308,1.01,"131,174",0.05,0.235,TW0003034005
2023/06,3037,欣興,701,0.95,"123,381",0.05,-2.4931,TW0003037008
2023/06,3045,台灣大,937,0.69,"89,614",0.03,-3.4782,TW0003045001
2023/06,3231,緯創,"1,545",1.08,"140,265",0.05,36.1318,TW0003231007
2023/06,3532,台勝科,31,0.04,"5,195",0.01,0.9035,TW0003532008
2023/06,3711,日月光投控,"1,845",1.57,"203,904",0.04,6.9892,TW0003711008
2023/06,4904,遠傳,859,0.52,"67,535",0.03,2.4772,TW0004904008
2023/06,4938,和碩,"1,111",0.64,"83,120",0.04,-0.6639,TW0004938006
2023/06,4958,臻鼎-KY,346,0.28,"36,365",0.04,-4.4772,KYG989221000
2023/06,5269,祥碩,21,0.17,"22,079",0.03,-10.2129,TW0005269005
2023/06,5871,中租-KY,745,1.17,"151,954",0.05,0.7409,KYG202881093
2023/06,5880,合庫金,"5,464",1.18,"153,253",0.04,0.3578,TW0005880009
2023/06,6005,群益證,"1,094",0.12,"15,585",0.05,2.5178,TW0006005002
2023/06,6239,力成,371,0.3,"38,963",0.05,5.1052,TW0006239007
2023/06,6409,旭隼,35,0.53,"68,834",0.04,1.2887,TW0006409006
2023/06,6505,台塑化,740,0.48,"62,340",0.01,-0.9647,TW0006505001
2023/06,6669,緯穎,47,0.51,"66,236",0.03,27.6232,TW0006669005
2023/06,8046,南電,113,0.23,"29,871",0.02,-7.2901,TW0008046004
2023/06,8454,富邦媒,30,0.16,"20,780",0.01,0.5568,TW0008454000
2023/06,8464,億豐,76,0.2,"25,975",0.03,-2.8368,TW0008464009
2023/06,9904,寶成,"1,443",0.35,"45,456",0.05,-0.4738,TW0009904003
2023/06,9910,豐泰,238,0.36,"46,755",0.03,2.8797,TW0009910000
2023/06,9917,中保科,147,0.13,"16,884",0.03,1.7395,TW0009917005
2023/06,M1100,水泥工業,,1.44,"187,020",,1.2777,
2023/06,M1200,食品工業,,1.52,"197,410",,2.8727,
2023/06,M1300,塑膠工業,,3.98,"516,903",,-5.4827,
2023/06,M1400,紡織纖維,,1.08,"140,265",,6.9605,
2023/06,M1500,電機機械,,0.71,"92,211",,7.5785,
2023/06,M1600,電器電纜,,0.43,"55,846",,-3.7541,
2023/06,M1700,化學生技醫療,,0.32,"41,560",,0.9431,
2023/06,M2000,鋼鐵工業,,1.51,"196,112",,2.9935,
2023/06,M2100,橡膠工業,,0.31,"40,261",,2.6462,
2023/06,M2200,汽車工業,,0.02,"2,598",,2.8292,
2023/06,M2300,電子工業,,63.9,"8,299,026",,2.8309,
2023/06,M2600,航運業,,2.17,"281,829",,-3.6346,
2023/06,M2800,金融業(合計),,16.74,"2,174,111",,0.6249,
2023/06,M2900,貿易百貨,,0.82,"106,498",,0.8887,
2023/06,M9700,油電燃氣業,,0.48,"62,340",,-1.3041,
2023/06,M9900,其他,,2.21,"287,024",,2.2185,
2023/06,MTSE,國內上市,,97.64,"12,681,015",,2.0302,
2023/06,TT99,基金總規模,,,"12,987,521",,,
2023/05,1303,南亞,"2,972",1.83,"230,924",0.04,-0.3845,TW0001303006
2023/05,2303,聯電,"6,162",2.54,"319,192",0.05,5.499,TW0002303005
2023/05,2308,台達電,"1,137",2.86,"359,861",0.04,5.5,TW0002308004
2023/05,2317,鴻海,"6,281",5.31,"668,927",0.05,1.9139,TW0002317005
2023/05,2330,台積電,"6,865",30.44,"3,830,670",0.03,11.1557,TW0002330008
2023/05,2412,中華電,"2,002",2,"252,252",0.03,-0.7875,TW0002412004
2023/05,2454,聯發科,783,4.72,"594,297",0.05,14.1354,TW0002454006
2023/05,2881,富邦金,"3,881",1.87,"235,948",0.03,3.0509,TW0002881000
2023/05,2882,國泰金,"4,844",1.7,"214,596",0.03,4.3582,TW0002882008
2023/05,2891,中信金,"9,549",1.84,"232,041",0.05,7.522,TW0002891009
2023/05,M1300,塑膠工業,,1.83,"230,924",,-0.6368,
2023/05,M2300,電子工業,,47.87,"6,025,198",,9.4242,
2023/05,M2800,金融業(合計),,5.42,"682,584",,3.4317,
2023/05,MTSE,國內上市,,55.13,"6,938,706",,6.4174,
2023/05,TT99,基金總規模,,,"12,586,379",,,
2023/04,1303,南亞,"2,945",1.95,"229,710",0.04,0.6452,TW0001303006
2023/04,2303,聯電,"6,108",2.54,"299,903",0.05,-7.1832,TW0002303005
2023/04,2308,台達電,"1,127",2.86,"338,100",0.04,-0.3324,TW0002308004
2023/04,2317,鴻海,"6,225",5.51,"650,513",0.04,0.4806,TW0002317005
2023/04,2330,台積電,"6,826",29.03,"3,426,652",0.03,-5.8162,TW0002330008
2023/04,2412,中華電,"1,984",2.13,"251,968",0.03,6.2762,TW0002412004
2023/04,2454,聯發科,776,4.37,"516,040",0.05,-15.5018,TW0002454006
2023/04,2881,富邦金,"3,847",1.92,"226,956",0.03,4.4248,TW0002881000
2023/04,2886,兆豐金,"5,821",1.68,"198,204",0.04,3.1818,TW0002886009
2023/04,2891,中信金,"9,464",1.81,"213,886",0.05,3.4326,TW0002891009
2023/04,M1300,塑膠工業,,1.95,"229,710",,0.9238,
2023/04,M2300,電子工業,,46.45,"5,483,175",,-4.0353,
2023/04,M2800,金融業(合計),,5.41,"639,047",,2.1352,
2023/04,MTSE,國內上市,,53.81,"6,351,932",,-1.8206,
2023/04,TT99,基金總規模,,,"11,804,791",,,
2023/03,1101,台泥,"3,286",0.99,"119,620",0.05,-7.0243,TW0001101004
2023/03,1102,亞泥,"1,284",0.46,"55,581",0.04,-3.2402,TW0001102002
2023/03,1216,統一,"2,504",1.49,"180,034",0.04,6.5185,TW0001216000
2023/03,1301,台塑,"1,948",1.48,"178,826",0.03,0.99,TW0001301000
2023/03,1303,南亞,"2,947",1.89,"228,365",0.04,2.5132,TW0001303006
2023/03,1326,台化,"1,784",1.02,"123,245",0.03,-2.9492,TW0001326007
2023/03,1402,遠東新,"2,046",0.53,"64,039",0.04,-3.5437,TW0001402006
2023/03,1434,福懋,516,0.12,"14,499",0.03,1.444,TW0001434009
2023/03,1476,儒鴻,105,0.43,"51,956",0.04,3.0178,TW0001476000
2023/03,1504,東元,995,0.35,"42,290",0.05,38.2116,TW0001504009
2023/03,1605,華新,"1,785",0.72,"86,996",0.05,-13.8691,TW0001605004
2023/03,1717,長興,501,0.13,"15,708",0.04,0.7858,TW0001717007
2023/03,1722,台肥,388,0.18,"21,749",0.04,-2.6088,TW0001722007
2023/03,1802,台玻,823,0.14,"16,916",0.03,-12.3667,TW0001802007
2023/03,2002,中鋼,"6,452",1.65,"199,366",0.04,-1.5924,TW0002002003
2023/03,2049,上銀,150,0.31,"37,457",0.04,-0.1992,TW0002049004
2023/03,2105,正新,959,0.29,"35,040",0.03,6.7153,TW0002105004
2023/03,2227,裕日車,12,0.02,"2,417",0,-3.6764,TW0002227006
2023/03,2301,光寶科,"1,104",0.67,"80,955",0.05,9.9876,TW0002301009
2023/03,2303,聯電,"6,099",2.67,"322,611",0.05,5.906,TW0002303005
2023/03,2308,台達電,"1,128",2.81,"339,527",0.04,5.061,TW0002308004
2023/03,2317,鴻海,"6,227",5.36,"647,638",0.04,2.9703,TW0002317005
2023/03,2324,仁寶,"2,153",0.45,"54,373",0.05,4.5551,TW0002324001
2023/03,2330,台積電,"6,826",30.11,"3,638,132",0.03,4.8736,TW0002330008
2023/03,2344,華邦電,"1,550",0.34,"41,082",0.04,14.9676,TW0002344009
2023/03,2345,智邦,277,0.73,"88,204",0.05,12.7208,TW0002345006
2023/03,2353,宏碁,"1,502",0.35,"42,290",0.05,11.0452,TW0002353000
2023/03,2356,英業達,"1,588",0.42,"50,748",0.04,20.1129,TW0002356003
2023/03,2357,華碩,368,0.83,"100,287",0.05,-1.9785,TW0002357001
2023/03,2377,微星,361,0.43,"51,956",0.04,5.1097,TW0002377009
2023/03,2382,廣達,"1,383",1.02,"123,245",0.04,11.236,TW0002382009
2023/03,2385,群光,317,0.25,"30,207",0.04,3.5872,TW0002385002
2023/03,2395,研華,215,0.66,"79,747",0.03,3.9217,TW0002395001
2023/03,2408,南亞科,436,0.24,"28,999",0.01,13.8699,TW0002408002
2023/03,2412,中華電,"1,982",1.96,"236,823",0.03,3.463,TW0002412004
2023/03,2454,聯發科,775,5.05,"610,182",0.05,8.8518,TW0002454006
2023/03,2474,可成,356,0.56,"67,664",0.05,2.9811,TW0002474004
2023/03,2492,華新科,250,0.2,"24,166",0.05,-3.7811,TW0002492006
2023/03,2603,長榮,526,0.69,"83,371",0.02,0.9556,TW0002603008
2023/03,2606,裕民,217,0.1,"12,083",0.03,-8.5246,TW0002606001
