0053 元大電子--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2019/09,3706,神達,15,0.17,386,0,-5.2536,TW0003706008
2019/09,3711,日月光投控,49,1.52,"3,448",0,-0.8401,TW0003711008
2019/09,4904,遠傳,36,1.15,"2,616",0,-0.9562,TW0004904008
2019/09,4906,正文,9,0.1,227,0,-6.2501,TW0004906003
2019/09,4915,致伸,5,0.13,295,0,0.0001,TW0004915004
2019/09,4919,新唐,4,0.08,182,0,-1.0745,TW0004919006
2019/09,4938,和碩,29,0.69,"1,568",0,3.0534,TW0004938006
2019/09,4943,康控-KY,1,0.07,159,0,4.8076,KYG2346M1033
2019/09,4958,臻鼎-KY,10,0.51,"1,159",0,-4.3105,KYG989221000
2019/09,4976,佳凌,3,0.04,91,0,-4.3063,TW0004976006
2019/09,4999,鑫禾,5,0.09,205,0.01,-3.1214,TW0004999008
2019/09,5234,達興材料,2,0.08,182,0,-8.4995,TW0005234009
2019/09,5264,鎧勝-KY,5,0.11,250,0,2.7238,KYG193031096
2019/09,5269,祥碩,1,0.13,295,0,-3.9604,TW0005269005
2019/09,5285,界霖,2,0.05,114,0,-4.9488,TW0005285001
2019/09,5305,敦南,4,0.07,159,0,0.1216,TW0005305007
2019/09,5388,中磊,3,0.12,273,0,-4.2426,TW0005388003
2019/09,5434,崇越,4,0.15,341,0,2.9095,TW0005434005
2019/09,6108,競國,9,0.11,250,0.01,-1.8117,TW0006108004
2019/09,6115,鎰勝,5,0.09,205,0,0.4837,TW0006115009
2019/09,6116,彩晶,46,0.13,295,0,-4.4775,TW0006116007
2019/09,6128,上福,4,0.06,136,0,2.8662,TW0006128002
2019/09,6136,富爾特,9,0.08,182,0.01,1.818,TW0006136005
2019/09,6153,嘉聯益,6,0.09,205,0,9.1044,TW0006153000
2019/09,6166,凌華,4,0.09,205,0,2.3011,TW0006166002
2019/09,6168,宏齊,5,0.03,68,0,-6.6664,TW0006168008
2019/09,6176,瑞儀,6,0.32,727,0,4.4053,TW0006176001
2019/09,6202,盛群,3,0.08,182,0,-2.8402,TW0006202005
2019/09,6209,今國光,4,0.05,114,0,-5.8044,TW0006209000
2019/09,6213,聯茂,3,0.23,523,0,10.219,TW0006213002
2019/09,6214,精誠,5,0.15,341,0,0,TW0006214000
2019/09,6216,居易,8,0.1,227,0.01,-0.5357,TW0006216005
2019/09,6230,尼得科超眾,3,0.29,659,0,-6.5346,TW0006230006
2019/09,6239,力成,9,0.34,773,0,16.1119,TW0006239007
2019/09,6257,矽格,7,0.1,227,0,-0.6005,TW0006257009
2019/09,6269,台郡,4,0.15,341,0,0.6397,TW0006269004
2019/09,6271,同欣電,2,0.11,250,0,5.4392,TW0006271000
2019/09,6277,宏正,2,0.08,182,0,2.7514,TW0006277007
2019/09,6278,台表科,8,0.26,591,0,-1.2097,TW0006278005
2019/09,6282,康舒,15,0.14,318,0,-3.8376,TW0006282007
2019/09,6285,啟碁,4,0.16,364,0,3.5532,TW0006285000
2019/09,6409,旭隼,1,0.18,409,0,-1.7207,TW0006409006
2019/09,6412,群電,4,0.1,227,0,-3.6145,TW0006412000
2019/09,6414,樺漢,1,0.11,250,0,-2.2271,TW0006414006
2019/09,6415,矽力*-KY,1,0.21,477,0,10.1717,KYG8190F1028
2019/09,6456,GIS-KY,4,0.19,432,0,1.4565,KYG3808R1011
2019/09,6533,晶心科,1,0.05,114,0,-8.3333,TW0006533003
2019/09,6579,研揚,2,0.06,136,0,-1.992,TW0006579006
2019/09,8016,矽創,2,0.18,409,0,2.778,TW0008016007
2019/09,8021,尖點,10,0.09,205,0.01,-3.4399,TW0008021007
2019/09,8039,台虹,3,0.06,136,0,-2.4082,TW0008039009
2019/09,8046,南電,9,0.21,477,0,25.5584,TW0008046004
2019/09,8070,長華*,2,0.15,341,0,0.3143,TW0008070004
2019/09,8081,致新,4,0.2,455,0.01,-4.1668,TW0008081001
2019/09,8103,瀚荃,6,0.07,159,0.01,5.6961,TW0008103003
2019/09,8105,凌巨,12,0.07,159,0,-9.6668,TW0008105008
2019/09,8110,華東,12,0.05,114,0,-0.5293,TW0008110008
2019/09,8114,振樺電,2,0.09,205,0,-1.3638,TW0008114000
2019/09,8131,福懋科,7,0.1,227,0,2.0992,TW0008131004
2019/09,8150,南茂,9,0.12,273,0,2.435,TW0008150004
2019/09,TT99,基金總規模,,,"227,279",,,
2019/08,2308,台達電,32,1.97,"4,695",0,-3.3003,TW0002308004
2019/08,2317,鴻海,164,5.09,"12,162",0,-5.598,TW0002317005
2019/08,2330,台積電,313,33.99,"81,161",0,-0.1927,TW0002330008
2019/08,2382,廣達,48,1.13,"2,697",0,-1.7391,TW0002382009
2019/08,2412,中華電,93,4.24,"10,117",0,0.9261,TW0002412004
2019/08,2454,聯發科,19,2.95,"7,045",0,16.8521,TW0002454006
2019/08,3008,大立光,2,2.71,"6,469",0,-6.8432,TW0003008009
2019/08,3045,台灣大,41,1.9,"4,546",0,2.2831,TW0003045001
2019/08,3711,日月光投控,54,1.61,"3,840",0,5.9783,TW0003711008
2019/08,4904,遠傳,40,1.22,"2,921",0,2.3777,TW0004904008
2019/08,TT99,基金總規模,,,"238,767",,,
2019/07,2308,台達電,32,2.04,"4,855",0,-0.7066,TW0002308004
2019/07,2317,鴻海,164,5.41,"12,884",0,6.7182,TW0002317005
2019/07,2330,台積電,313,34.12,"81,317",0,8.5776,TW0002330008
2019/07,2382,廣達,48,1.15,"2,745",0,1.0355,TW0002382009
2019/07,2412,中華電,93,4.21,"10,024",0,-0.424,TW0002412004
2019/07,2454,聯發科,19,2.53,"6,029",0,3.0302,TW0002454006
2019/07,3008,大立光,2,2.97,"7,068",0,10.2465,TW0003008009
2019/07,3045,台灣大,41,1.86,"4,445",0,-6.223,TW0003045001
2019/07,3711,日月光投控,54,1.58,"3,760",0,13.6583,TW0003711008
2019/07,4904,遠傳,40,1.2,"2,853",0,-3.8886,TW0004904008
2019/07,TT99,基金總規模,,,"238,334",,,
2019/06,1582,信錦,2,0.08,179,0,3.7038,TW0001582005
2019/06,2059,川湖,2,0.21,470,0,0.8223,TW0002059003
2019/06,2301,光寶科,31,0.63,"1,409",0,0.8867,TW0002301009
2019/06,2303,聯電,151,0.94,"2,102",0,8.1397,TW0002303005
2019/06,2308,台達電,32,2.26,"5,047",0,10.5264,TW0002308004
2019/06,2313,華通,14,0.16,358,0,12.5268,TW0002313004
2019/06,2317,鴻海,164,5.67,"12,687",0,4.7361,TW0002317005
2019/06,2324,仁寶,59,0.54,"1,208",0,3.5623,TW0002324001
2019/06,2327,國巨,6,0.66,"1,476",0,1.1495,TW0002327004
2019/06,2328,廣宇,10,0.11,246,0,0.0002,TW0002328002
2019/06,2329,華泰,17,0.11,246,0,-1.0381,TW0002329000
2019/06,2330,台積電,313,33.48,"74,894",0,4.8552,TW0002330008
2019/06,2337,旺宏,24,0.25,559,0,9.7159,TW0002337003
2019/06,2340,台亞,8,0.08,179,0,1.199,TW0002340007
2019/06,2344,華邦電,52,0.35,783,0,6.6667,TW0002344009
2019/06,2345,智邦,6,0.38,850,0,7.3468,TW0002345006
2019/06,2347,聯強,23,0.4,895,0,1.9608,TW0002347002
2019/06,2351,順德,3,0.09,201,0,0.7827,TW0002351004
2019/06,2352,佳世達,28,0.25,559,0,3.876,TW0002352002
2019/06,2353,宏碁,36,0.31,693,0,1.0501,TW0002353000
2019/06,2354,鴻準,16,0.45,"1,007",0,2.6017,TW0002354008
2019/06,2355,敬鵬,6,0.09,201,0,7.9193,TW0002355005
2019/06,2356,英業達,49,0.54,"1,208",0,3.7815,TW0002356003
2019/06,2357,華碩,9,0.86,"1,924",0,2.765,TW0002357001
2019/06,2360,致茂,5,0.29,649,0,6.1539,TW0002360005
2019/06,2369,菱生,16,0.06,134,0,-1.647,TW0002369006
2019/06,2373,震旦行,3,0.13,291,0,1.8689,TW0002373008
2019/06,2374,佳能,11,0.07,157,0,-3.6303,TW0002374006
2019/06,2376,技嘉,8,0.2,447,0,16.2842,TW0002376001
2019/06,2377,微星,10,0.4,895,0,6.5377,TW0002377009
2019/06,2379,瑞昱,6,0.64,"1,431",0,14.2498,TW0002379005
2019/06,2382,廣達,48,1.29,"2,883",0,2.5466,TW0002382009
2019/06,2383,台光電,4,0.17,380,0,9.0804,TW0002383007
2019/06,2385,群光,7,0.25,559,0,7.2619,TW0002385002
2019/06,2387,精元,13,0.11,246,0.01,7.6489,TW0002387008
2019/06,2392,正崴,6,0.09,201,0,-1.2481,TW0002392008
2019/06,2393,億光,8,0.11,246,0,2.2929,TW0002393006
2019/06,2395,研華,9,1.04,"2,330",0,-0.3773,TW0002395001
2019/06,2401,凌陽,16,0.09,201,0,0.8164,TW0002401007
2019/06,2404,漢唐,3,0.21,470,0,4.4674,TW0002404001
2019/06,2408,南亞科,36,1.05,"2,355",0,4.7077,TW0002408002
2019/06,2409,友達,125,0.52,"1,163",0,0.0001,TW0002409000
2019/06,2412,中華電,93,4.69,"10,488",0,0.4444,TW0002412004
2019/06,2419,仲琦,9,0.08,179,0,-1.4389,TW0002419009
2019/06,2421,建準,5,0.07,157,0,4.6103,TW0002421005
2019/06,2426,鼎元,8,0.06,134,0,6.7485,TW0002426004
2019/06,2428,興勤,2,0.07,157,0,-1.7304,TW0002428000
2019/06,2430,燦坤,9,0.08,179,0.01,-2.3314,TW0002430006
2019/06,2433,互盛電,6,0.13,291,0,3.6344,TW0002433000
2019/06,2436,偉詮電,5,0.06,134,0,7.5358,TW0002436003
2019/06,2439,美律,3,0.19,425,0,7.3016,TW0002439007
2019/06,2441,超豐,7,0.14,313,0,3.9903,TW0002441003
2019/06,2448,晶電,14,0.16,358,0,5.2631,TW0002448008
2019/06,2449,京元電子,14,0.17,380,0,1.9013,TW0002449006
2019/06,2450,神腦,4,0.06,134,0,6.4412,TW0002450004
2019/06,2451,創見,6,0.18,403,0,-0.1396,TW0002451002
2019/06,2454,聯發科,19,2.69,"6,020",0,0.9647,TW0002454006
2019/06,2455,全新,3,0.11,246,0,11.0897,TW0002455003
2019/06,2456,奇力新,2,0.08,179,0,9.3976,TW0002456001
2019/06,2458,義隆,4,0.13,291,0,0.1375,TW0002458007
2019/06,2467,志聖,8,0.12,268,0.01,-0.1541,TW0002467008
2019/06,2472,立隆電,2,0.04,89,0,9.5046,TW0002472008
2019/06,2474,可成,9,0.88,"1,968",0,15.8854,TW0002474004
2019/06,2476,鉅祥,8,0.09,201,0,1.2421,TW0002476009
2019/06,2477,美隆電,4,0.04,89,0,0.0001,TW0002477007
2019/06,2478,大毅,3,0.06,134,0,6.9693,TW0002478005
2019/06,2480,敦陽科,6,0.14,313,0.01,3.252,TW0002480001
2019/06,2481,強茂,5,0.06,134,0,2.2223,TW0002481009
2019/06,2483,百容,6,0.06,134,0.01,2.6895,TW0002483005
2019/06,2485,兆赫,8,0.08,179,0,4.9505,TW0002485000
2019/06,2492,華新科,7,0.48,"1,074",0,3.1447,TW0002492006
2019/06,2495,普安,17,0.1,224,0.01,-0.373,TW0002495009
2019/06,2498,宏達電,10,0.17,380,0,1.2465,TW0002498003
2019/06,3003,健和興,4,0.07,157,0,0.8571,TW0003003000
2019/06,3005,神基,8,0.16,358,0,10.4265,TW0003005005
2019/06,3006,晶豪科,5,0.07,157,0,7.3091,TW0003006003
2019/06,3008,大立光,2,2.87,"6,411",0,2.2546,TW0003008009
2019/06,3010,華立,5,0.13,291,0,1.3107,TW0003010005
2019/06,3014,聯陽,6,0.09,201,0,3.3725,TW0003014007
2019/06,3016,嘉晶,6,0.13,291,0,12.2424,TW0003016002
2019/06,3019,亞光,4,0.14,313,0,18.0707,TW0003019006
2019/06,3022,威強電,5,0.07,157,0,2.1504,TW0003022000
2019/06,3023,信邦,4,0.19,425,0,6.5729,TW0003023008
2019/06,3026,禾伸堂,2,0.09,201,0,7.5102,TW0003026001
2019/06,3030,德律,4,0.09,201,0,-4.0416,TW0003030003
2019/06,3034,聯詠,8,0.61,"1,364",0,3.2836,TW0003034005
2019/06,3035,智原,4,0.09,201,0,10.0226,TW0003035002
2019/06,3037,欣興,23,0.37,828,0,17.6962,TW0003037008
2019/06,3044,健鼎,7,0.34,760,0,9.4526,TW0003044004
2019/06,3045,台灣大,41,2.22,"4,973",0,3.8134,TW0003045001
2019/06,3060,銘異,10,0.06,134,0.01,-0.0002,TW0003060000
2019/06,3090,日電貿,3,0.08,179,0,7.2897,TW0003090007
2019/06,3189,景碩,6,0.11,246,0,0.3787,TW0003189007
2019/06,3231,緯創,37,0.4,895,0,7.5557,TW0003231007
2019/06,3376,新日興,3,0.18,403,0,6.3928,TW0003376000
2019/06,3380,明泰,8,0.07,157,0,3.3855,TW0003380002
2019/06,3406,玉晶光,2,0.3,671,0,27.1873,TW0003406005
2019/06,3413,京鼎,1,0.06,134,0,4.3105,TW0003413001
2019/06,3443,創意,2,0.22,492,0,1.3827,TW0003443008
2019/06,3450,聯鈞,2,0.05,112,0,1.1234,TW0003450003
2019/06,3454,晶睿,2,0.12,268,0,-4.2635,TW0003454005
2019/06,3481,群創,125,0.41,917,0,-2.1361,TW0003481008
2019/06,3515,華擎,2,0.05,112,0,4.7458,TW0003515003
2019/06,3532,台勝科,4,0.23,514,0,17.9612,TW0003532008
2019/06,3533,嘉澤,2,0.15,336,0,-4.7086,TW0003533006
2019/06,3545,敦泰,7,0.07,157,0,8.1775,TW0003545000
2019/06,3596,智易,5,0.21,470,0,1.0229,TW0003596003
2019/06,3605,宏致,5,0.05,112,0,-1.5836,TW0003605002
2019/06,3617,碩天,2,0.08,179,0,2.0742,TW0003617007
2019/06,3645,達邁,2,0.04,89,0,5.9826,TW0003645008
2019/06,3653,健策,3,0.16,358,0,4.8889,TW0003653002
2019/06,3673,TPK-KY,5,0.12,268,0,-1.2948,KYG898431096
2019/06,3698,隆達,8,0.05,112,0,3.147,TW0003698007
2019/06,3702,大聯大,19,0.34,760,0,2.152,TW0003702007
2019/06,3706,神達,14,0.19,425,0,5.7822,TW0003706008
2019/06,3711,日月光投控,54,1.48,"3,308",0,2.8426,TW0003711008
2019/06,4904,遠傳,40,1.4,"3,125",0,-0.2549,TW0004904008
2019/06,4906,正文,9,0.1,224,0,6.8228,TW0004906003
2019/06,4915,致伸,5,0.13,291,0,12.1246,TW0004915004
2019/06,4919,新唐,3,0.06,134,0,1.8037,TW0004919006
2019/06,4938,和碩,32,0.77,"1,722",0,4.2719,TW0004938006
2019/06,4943,康控-KY,1,0.07,157,0,12.0997,KYG2346M1033
2019/06,4958,臻鼎-KY,11,0.51,"1,141",0,7.3432,KYG989221000
2019/06,4976,佳凌,3,0.04,89,0,0.9523,TW0004976006
2019/06,4999,鑫禾,5,0.1,224,0.01,-0.3276,TW0004999008
2019/06,5234,達興材料,2,0.08,179,0,2.1857,TW0005234009
2019/06,5264,鎧勝-KY,5,0.1,224,0,-5.3228,KYG193031096
2019/06,5269,祥碩,1,0.15,336,0,-13.8791,TW0005269005
2019/06,5285,界霖,2,0.06,134,0,3.0206,TW0005285001
2019/06,5305,敦南,4,0.05,112,0,1.8273,TW0005305007
2019/06,5388,中磊,4,0.11,246,0,2.2795,TW0005388003
2019/06,5434,崇越,4,0.14,313,0,1.7053,TW0005434005
2019/06,6108,競國,9,0.12,268,0.01,2.5595,TW0006108004
2019/06,6115,鎰勝,5,0.1,224,0,0.461,TW0006115009
2019/06,6116,彩晶,51,0.15,336,0,-5.1725,TW0006116007
2019/06,6128,上福,4,0.06,134,0,-0.2857,TW0006128002
2019/06,6136,富爾特,10,0.09,201,0.01,1.4389,TW0006136005
2019/06,6153,嘉聯益,6,0.08,179,0,6.0035,TW0006153000
2019/06,6166,凌華,4,0.07,157,0,-4.2448,TW0006166002
2019/06,6168,宏齊,6,0.04,89,0,-0.6944,TW0006168008
2019/06,6176,瑞儀,7,0.31,693,0,3.9998,TW0006176001
2019/06,6202,盛群,3,0.1,224,0,6.7065,TW0006202005
2019/06,6209,今國光,4,0.05,112,0,-1.3747,TW0006209000
2019/06,6213,聯茂,4,0.18,403,0,25.4314,TW0006213002
2019/06,6214,精誠,5,0.17,380,0,2.2666,TW0006214000
2019/06,6216,居易,8,0.1,224,0.01,0.8836,TW0006216005
2019/06,6230,尼得科超眾,3,0.22,492,0,3.4375,TW0006230006
2019/06,6239,力成,10,0.33,738,0,2.2882,TW0006239007
2019/06,6257,矽格,7,0.09,201,0,3.665,TW0006257009
2019/06,6269,台郡,4,0.15,336,0,9.5298,TW0006269004
2019/06,6271,同欣電,2,0.11,246,0,8.3741,TW0006271000
2019/06,6277,宏正,2,0.08,179,0,2.3229,TW0006277007
2019/06,6278,台表科,8,0.22,492,0,10.4167,TW0006278005
2019/06,6282,康舒,15,0.14,313,0,3.5532,TW0006282007
2019/06,6285,啟碁,5,0.16,358,0,3.3898,TW0006285000
2019/06,6409,旭隼,1,0.22,492,0,14.5518,TW0006409006
2019/06,6412,群電,5,0.1,224,0,6.2437,TW0006412000
2019/06,6414,樺漢,1,0.12,268,0,9.0047,TW0006414006
2019/06,6415,矽力*-KY,1,0.2,447,0,35.7142,KYG8190F1028
2019/06,6456,GIS-KY,4,0.2,447,0,5.5198,KYG3808R1011
2019/06,6533,晶心科,1,0.06,134,0,15.2382,TW0006533003
2019/06,6579,研揚,2,0.08,179,0,4.439,TW0006579006
2019/06,8016,矽創,3,0.15,336,0,3.1746,TW0008016007
2019/06,8021,尖點,10,0.09,201,0.01,1.3022,TW0008021007
2019/06,8039,台虹,3,0.06,134,0,11.7722,TW0008039009
2019/06,8046,南電,10,0.18,403,0,20.3364,TW0008046004
2019/06,8070,長華*,2,0.15,336,0,6.7116,TW0008070004
2019/06,8081,致新,4,0.17,380,0.01,-0.216,TW0008081001
2019/06,8103,瀚荃,6,0.07,157,0.01,0.8265,TW0008103003
2019/06,8105,凌巨,12,0.06,134,0,12.8363,TW0008105008
2019/06,8110,華東,12,0.05,112,0,-4.5692,TW0008110008
2019/06,8114,振樺電,2,0.1,224,0,2.8709,TW0008114000
2019/06,8131,福懋科,7,0.11,246,0,4.2462,TW0008131004
2019/06,8150,南茂,9,0.1,224,0,2.3604,TW0008150004
2019/06,TT99,基金總規模,,,"223,668",,,
2019/05,2308,台達電,32,2.13,"4,566",0,-12.3079,TW0002308004
2019/05,2317,鴻海,164,5.65,"12,113",0,-14.9597,TW0002317005
2019/05,2330,台積電,313,34.44,"73,797",0,-9.0734,TW0002330008
2019/05,2382,廣達,48,1.31,"2,811",0,-0.5067,TW0002382009
2019/05,2412,中華電,93,4.87,"10,442",0,1.3514,TW0002412004
2019/05,2454,聯發科,19,2.78,"5,962",0,5.2454,TW0002454006
2019/05,3008,大立光,2,2.93,"6,270",0,-18.9249,TW0003008009
2019/05,3045,台灣大,41,2.24,"4,790",0,4.4247,TW0003045001
2019/05,3711,日月光投控,54,1.5,"3,216",0,-16.5969,TW0003711008
2019/05,4904,遠傳,40,1.46,"3,133",0,3.5621,TW0004904008
2019/05,TT99,基金總規模,,,"214,297",,,
2019/04,2308,台達電,32,2.23,"5,207",0,2.2011,TW0002308004
2019/04,2317,鴻海,164,6.09,"14,244",0,18.2314,TW0002317005
2019/04,2330,台積電,313,34.73,"81,161",0,5.4992,TW0002330008
2019/04,2382,廣達,48,1.21,"2,826",0,2.4222,TW0002382009
2019/04,2412,中華電,93,4.41,"10,303",0,1.3699,TW0002412004
2019/04,2454,聯發科,19,2.42,"5,665",0,4.6017,TW0002454006
2019/04,3008,大立光,2,3.31,"7,733",0,1.087,TW0003008009
2019/04,3045,台灣大,41,1.96,"4,587",0,1.3453,TW0003045001
2019/04,3711,日月光投控,54,1.65,"3,856",0,6.2221,TW0003711008
2019/04,4904,遠傳,40,1.29,"3,025",0,2.0189,TW0004904008
2019/04,TT99,基金總規模,,,"233,708",,,
2019/03,1582,信錦,2,0.08,178,0,9.7497,TW0001582005
2019/03,2059,川湖,2,0.24,535,0,2.5372,TW0002059003
2019/03,2301,光寶科,31,0.62,"1,383",0,0.6732,TW0002301009
2019/03,2303,聯電,151,0.79,"1,763",0,1.7466,TW0002303005
2019/03,2308,台達電,32,2.28,"5,095",0,3.5831,TW0002308004
2019/03,2313,華通,14,0.15,335,0,4.4051,TW0002313004
2019/03,2317,鴻海,164,5.4,"12,048",0,1.1005,TW0002317005
2019/03,2324,仁寶,59,0.51,"1,138",0,0.2617,TW0002324001
2019/03,2327,國巨,6,0.81,"1,807",0,-6.6474,TW0002327004
2019/03,2328,廣宇,10,0.11,245,0,6.3492,TW0002328002
2019/03,2329,華泰,18,0.13,290,0,11.9719,TW0002329000
2019/03,2330,台積電,313,34.48,"76,930",0,2.7196,TW0002330008
2019/03,2337,旺宏,23,0.22,491,0,-10.4925,TW0002337003
2019/03,2340,台亞,9,0.1,223,0,16.9953,TW0002340007
2019/03,2344,華邦電,51,0.34,759,0,-3.9089,TW0002344009
2019/03,2345,智邦,6,0.36,803,0,14.7469,TW0002345006
2019/03,2347,聯強,23,0.38,848,0,-1.3333,TW0002347002
2019/03,2351,順德,3,0.1,223,0,-12.3773,TW0002351004
2019/03,2352,佳世達,27,0.24,535,0,-0.7537,TW0002352002
2019/03,2353,宏碁,36,0.32,714,0,-2.9484,TW0002353000
2019/03,2354,鴻準,16,0.44,982,0,-2.5356,TW0002354008
2019/03,2355,敬鵬,5,0.09,201,0,-7.5244,TW0002355005
2019/03,2356,英業達,49,0.52,"1,160",0,-1.4709,TW0002356003
2019/03,2357,華碩,9,0.86,"1,919",0,1.5945,TW0002357001
2019/03,2360,致茂,5,0.31,692,0,14.4531,TW0002360005
2019/03,2369,菱生,16,0.07,156,0,-5.0493,TW0002369006
2019/03,2373,震旦行,3,0.13,290,0,0.2171,TW0002373008
2019/03,2374,佳能,10,0.07,156,0,5.6539,TW0002374006
2019/03,2376,技嘉,9,0.19,424,0,2.5051,TW0002376001
2019/03,2377,微星,10,0.4,892,0,5.7455,TW0002377009
2019/03,2379,瑞昱,6,0.51,"1,138",0,2.2471,TW0002379005
2019/03,2382,廣達,48,1.24,"2,759",0,1.0489,TW0002382009
2019/03,2383,台光電,4,0.2,446,0,11.8697,TW0002383007
2019/03,2385,群光,7,0.24,535,0,5.4411,TW0002385002
2019/03,2387,精元,12,0.1,223,0.01,2.186,TW0002387008
2019/03,2392,正崴,6,0.11,245,0,36.111,TW0002392008
2019/03,2393,億光,8,0.11,245,0,-1.1073,TW0002393006
2019/03,2395,研華,9,1.01,"2,259",0,8.9359,TW0002395001
2019/03,2401,凌陽,17,0.1,223,0,6.3493,TW0002401007
2019/03,2404,漢唐,3,0.15,335,0,3.8278,TW0002404001
2019/03,2408,南亞科,36,1,"2,242",0,-1.2862,TW0002408002
2019/03,2409,友達,124,0.63,"1,406",0,0,TW0002409000
2019/03,2412,中華電,93,4.56,"10,163",0,2.3364,TW0002412004
2019/03,2419,仲琦,9,0.09,201,0,1.8955,TW0002419009
2019/03,2421,建準,5,0.08,178,0,-7.833,TW0002421005
2019/03,2426,鼎元,8,0.06,134,0,0.8694,TW0002426004
2019/03,2428,興勤,2,0.08,178,0,1.6845,TW0002428000
2019/03,2430,燦坤,10,0.09,201,0.01,1.2346,TW0002430006
2019/03,2433,互盛電,6,0.13,290,0,6.8179,TW0002433000
2019/03,2436,偉詮電,5,0.05,112,0,-2.9821,TW0002436003
2019/03,2439,美律,3,0.19,424,0,2.7354,TW0002439007
2019/03,2441,超豐,7,0.14,312,0,0.473,TW0002441003
2019/03,2448,晶電,13,0.15,335,0,-9.1577,TW0002448008
2019/03,2449,京元電子,14,0.17,379,0,3.9602,TW0002449006
2019/03,2450,神腦,4,0.07,156,0,4.0059,TW0002450004
2019/03,2451,創見,6,0.18,402,0,1.7442,TW0002451002
2019/03,2454,聯發科,19,2.43,"5,416",0,0.8928,TW0002454006
2019/03,2455,全新,3,0.12,268,0,28.0113,TW0002455003
2019/03,2456,奇力新,2,0.08,178,0,1.5835,TW0002456001
2019/03,2458,義隆,4,0.15,335,0,-1.0066,TW0002458007
2019/03,2467,志聖,8,0.11,245,0.01,6.8346,TW0002467008
2019/03,2472,立隆電,2,0.04,89,0,-5.4907,TW0002472008
2019/03,2474,可成,9,0.94,"2,097",0,1.2821,TW0002474004
2019/03,2476,鉅祥,8,0.08,178,0,0.8583,TW0002476009
2019/03,2477,美隆電,5,0.04,89,0,0.7674,TW0002477007
2019/03,2478,大毅,3,0.08,178,0,9.6958,TW0002478005
2019/03,2480,敦陽科,6,0.16,357,0.01,30.3867,TW0002480001
2019/03,2481,強茂,5,0.06,134,0,-7.3043,TW0002481009
2019/03,2483,百容,6,0.05,112,0.01,0.0001,TW0002483005
2019/03,2485,兆赫,8,0.08,178,0,6.6665,TW0002485000
2019/03,2492,華新科,6,0.58,"1,294",0,10.4974,TW0002492006
2019/03,2495,普安,16,0.09,201,0.01,-0.0001,TW0002495009
2019/03,2498,宏達電,10,0.18,402,0,8.5599,TW0002498003
2019/03,3003,健和興,4,0.08,178,0,-2.0111,TW0003003000
2019/03,3005,神基,8,0.18,402,0,8.668,TW0003005005
2019/03,3006,晶豪科,5,0.07,156,0,-7.4779,TW0003006003
2019/03,3008,大立光,2,3.43,"7,650",0,5.5046,TW0003008009
2019/03,3010,華立,5,0.13,290,0,2.1113,TW0003010005
2019/03,3014,聯陽,6,0.09,201,0,-0.567,TW0003014007
2019/03,3016,嘉晶,7,0.15,335,0,-11.4582,TW0003016002
2019/03,3019,亞光,4,0.16,357,0,27.461,TW0003019006
2019/03,3022,威強電,5,0.07,156,0,-4.7754,TW0003022000
2019/03,3023,信邦,4,0.17,379,0,14.745,TW0003023008
2019/03,3026,禾伸堂,2,0.11,245,0,-4.5266,TW0003026001
2019/03,3030,德律,4,0.11,245,0,8.772,TW0003030003
2019/03,3034,聯詠,8,0.7,"1,562",0,15.7894,TW0003034005
2019/03,3035,智原,5,0.09,201,0,-3.047,TW0003035002
2019/03,3037,欣興,23,0.31,692,0,22.8219,TW0003037008
2019/03,3044,健鼎,7,0.31,692,0,5.5144,TW0003044004
2019/03,3045,台灣大,41,2.03,"4,526",0,1.3636,TW0003045001
2019/03,3060,銘異,10,0.07,156,0.01,-4.9707,TW0003060000
2019/03,3090,日電貿,3,0.08,178,0,6.3522,TW0003090007
2019/03,3189,景碩,6,0.13,290,0,6.2429,TW0003189007
2019/03,3231,緯創,37,0.39,870,0,11.0071,TW0003231007
2019/03,3376,新日興,3,0.17,379,0,8.4159,TW0003376000
2019/03,3380,明泰,8,0.07,156,0,5.319,TW0003380002
2019/03,3406,玉晶光,2,0.27,602,0,12.6559,TW0003406005
2019/03,3413,京鼎,1,0.07,156,0,-2.827,TW0003413001
2019/03,3443,創意,2,0.2,446,0,-2.837,TW0003443008
2019/03,3450,聯鈞,2,0.06,134,0,-6.4473,TW0003450003
2019/03,3454,晶睿,2,0.11,245,0,-0.8195,TW0003454005
2019/03,3481,群創,125,0.56,"1,249",0,-2.4389,TW0003481008
2019/03,3515,華擎,2,0.06,134,0,2.2689,TW0003515003
2019/03,3532,台勝科,4,0.23,513,0,-2.092,TW0003532008
2019/03,3533,嘉澤,2,0.18,402,0,8.5155,TW0003533006
2019/03,3545,敦泰,7,0.08,178,0,12.4714,TW0003545000
2019/03,3596,智易,5,0.22,491,0,1.6357,TW0003596003
2019/03,3605,宏致,5,0.06,134,0,-1.1813,TW0003605002
2019/03,3617,碩天,2,0.08,178,0,3.7803,TW0003617007
2019/03,3645,達邁,2,0.05,112,0,3.3839,TW0003645008
2019/03,3653,健策,3,0.15,335,0,21.5644,TW0003653002
2019/03,3673,TPK-KY,6,0.15,335,0,11.2811,KYG898431096
2019/03,3698,隆達,7,0.05,112,0,-10.137,TW0003698007
