00733 富邦臺灣中小--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2023/03,3013,晟銘電,140,0.26,"3,104",0.07,7.2291,TW0003013009
2023/03,3027,盛達,101,0.39,"4,656",0.09,7.226,TW0003027009
2023/03,3515,華擎,79,0.93,"11,104",0.06,-11.0412,TW0003515003
2023/03,3704,合勤控,363,1.13,"13,492",0.09,-5.1086,TW0003704003
2023/03,3705,永信,272,1,"11,939",0.1,2.0903,TW0003705000
2023/03,4106,雃博,83,0.2,"2,388",0.08,-7.8401,TW0004106000
2023/03,4137,麗豐-KY,69,1.23,"14,686",0.09,-0.4673,KYG211641017
2023/03,4426,利勤,153,0.33,"3,940",0.09,-0.9595,TW0004426002
2023/03,4763,材料-KY,39,1.14,"13,611",0.05,2.6547,KYG5138S1057
2023/03,4770,上品,71,1.8,"21,491",0.09,-10.7323,TW0004770003
2023/03,5284,jpp-KY,40,0.38,"4,537",0.08,21.2286,KYG521131006
2023/03,5706,鳳凰,69,0.37,"4,418",0.09,-9.691,TW0005706006
2023/03,6139,亞翔,207,0.84,"10,029",0.09,19.6296,TW0006139009
2023/03,6443,元晶,631,2.03,"24,237",0.13,3.5041,TW0006443005
2023/03,6491,晶碩,54,1.85,"22,088",0.08,-8.594,TW0006491004
2023/03,6666,羅麗芬-KY,18,0.12,"1,433",0.04,-12.8067,KYG569831020
2023/03,6806,森崴能源,148,1.09,"13,014",0.07,1.3794,TW0006806003
2023/03,8033,雷虎,152,0.74,"8,835",0.11,10.268,TW0008033002
2023/03,8341,日友,85,1.17,"13,969",0.08,0.3041,TW0008341009
2023/03,8454,富邦媒,129,9.76,"116,529",0.06,13.728,TW0008454000
2023/03,8464,億豐,248,6.79,"81,069",0.08,0.3069,TW0008464009
2023/03,8996,高力,113,2.21,"26,386",0.13,-2.092,TW0008996000
2023/03,M1300,塑膠工業,,0.58,"6,925",,0.3385,
2023/03,M1400,紡織纖維,,10.53,"125,722",,-0.8741,
2023/03,M1500,電機機械,,7.01,"83,696",,6.4921,
2023/03,M1700,化學生技醫療,,16.63,"198,553",,-2.6341,
2023/03,M2000,鋼鐵工業,,9.36,"111,753",,-1.9647,
2023/03,M2300,電子工業,,17.18,"205,120",,4.6317,
2023/03,M2600,航運業,,14.91,"178,017",,-2.9269,
2023/03,M2700,觀光事業,,2.83,"33,789",,-4.5943,
2023/03,M2900,貿易百貨,,9.91,"118,320",,1.6995,
2023/03,M9900,其他,,10.49,"125,245",,-1.5456,
2023/03,MTSE,國內上市,,99.43,"1,187,140",,2.3494,
2023/03,TT99,基金總規模,,,"1,193,945",,,
2023/02,1476,儒鴻,258,10.09,"123,969",0.09,-3.2225,TW0001476000
2023/02,1513,中興電,588,4.54,"55,801",0.12,17.1604,TW0001513000
2023/02,1707,葡萄王,164,2.42,"29,766",0.11,5.2174,TW0001707008
2023/02,1795,美時,155,3.54,"43,555",0.06,18.0672,TW0001795003
2023/02,2027,大成鋼,"2,276",8.05,"99,006",0.11,-2.9019,TW0002027000
2023/02,2356,英業達,"4,276",9.25,"113,742",0.12,5.3465,TW0002356003
2023/02,2606,裕民,699,3.47,"42,639",0.08,20.7921,TW0002606001
2023/02,2618,長榮航,"5,335",12.28,"150,981",0.1,-2.4139,TW0002618006
2023/02,8454,富邦媒,135,8.72,"107,190",0.06,0.126,TW0008454000
2023/02,8464,億豐,259,6.87,"84,434",0.09,4.6548,TW0008464009
2023/02,M1400,紡織纖維,,10.09,"123,969",,-0.1683,
2023/02,M1500,電機機械,,4.54,"55,801",,6.9385,
2023/02,M1700,化學生技醫療,,5.97,"73,321",,3.7981,
2023/02,M2000,鋼鐵工業,,8.05,"99,006",,-0.3342,
2023/02,M2300,電子工業,,9.25,"113,742",,1.2827,
2023/02,M2600,航運業,,15.75,"193,620",,4.5009,
2023/02,M2900,貿易百貨,,8.72,"107,190",,0.3633,
2023/02,M9900,其他,,6.87,"84,434",,1.2157,
2023/02,MTSE,國內上市,,69.24,"851,082",,1.5631,
2023/02,TT99,基金總規模,,,"1,229,138",,,
2023/01,1476,儒鴻,173,7.22,"85,895",0.06,0.2019,TW0001476000
2023/01,1795,美時,156,3.12,"37,128",0.06,-3.2519,TW0001795003
2023/01,2027,大成鋼,"1,527",5.75,"68,410",0.08,5.6603,TW0002027000
2023/01,2356,英業達,"2,869",6.09,"72,442",0.08,-3.8096,TW0002356003
2023/01,2618,長榮航,"3,579",8.72,"103,791",0.07,3.0196,TW0002618006
2023/01,3443,創意,43,2.82,"33,626",0.03,21.9968,TW0003443008
2023/01,6669,緯穎,48,3.02,"36,000",0.03,-5.8971,TW0006669005
2023/01,8454,富邦媒,90,6,"71,370",0.04,23.5205,TW0008454000
2023/01,8464,億豐,174,4.55,"54,201",0.06,5.7723,TW0008464009
2023/01,9904,寶成,"1,323",3.81,"45,379",0.04,0.2923,TW0009904003
2023/01,M1400,紡織纖維,,7.22,"85,895",,0.8316,
2023/01,M1700,化學生技醫療,,3.12,"37,128",,4.5262,
2023/01,M2000,鋼鐵工業,,5.75,"68,410",,6.5893,
2023/01,M2300,電子工業,,11.93,"142,068",,10.8444,
2023/01,M2600,航運業,,8.72,"103,791",,-2.7803,
2023/01,M2900,貿易百貨,,6,"71,370",,5.7609,
2023/01,M9900,其他,,8.37,"99,580",,2.5034,
2023/01,MTSE,國內上市,,51.1,"608,241",,7.9752,
2023/01,TT99,基金總規模,,,"1,190,369",,,
2022/12,1308,亞聚,543,1.34,"15,323",0.09,-1.742,TW0001308005
2022/12,1342,八貫,26,0.3,"3,430",0.04,46.3688,TW0001342004
2022/12,1442,名軒,516,1.57,"17,953",0.14,-6.8275,TW0001442002
2022/12,1519,華城,275,1.16,"13,265",0.11,16.3857,TW0001519007
2022/12,1529,樂事綠能,192,0.34,"3,888",0.13,12.849,TW0001529006
2022/12,1536,和大,360,2.11,"24,128",0.13,-10.6667,TW0001536001
2022/12,1618,合機,183,0.23,"2,630",0.1,0.7017,TW0001618007
2022/12,1760,寶齡富錦,100,1.57,"17,953",0.12,8.4848,TW0001760007
2022/12,1795,美時,156,3.36,"38,422",0.06,0.8198,TW0001795003
2022/12,2206,三陽工業,993,2.94,"33,619",0.12,-6.4917,TW0002206000
2022/12,2228,劍麟,66,0.42,"4,803",0.09,-10.9203,TW0002228004
2022/12,2376,技嘉,715,6.66,"76,157",0.11,-1.389,TW0002376001
2022/12,2402,毅嘉,339,0.54,"6,175",0.11,0.8312,TW0002402005
2022/12,2413,環科,115,0.25,"2,859",0.09,-16.2165,TW0002413002
2022/12,2483,百容,124,0.26,"2,973",0.11,-5.8824,TW0002483005
2022/12,2497,怡利電,125,0.77,"8,805",0.1,-8.4748,TW0002497005
2022/12,2530,華建,557,0.84,"9,605",0.07,-6.7567,TW0002530003
2022/12,2607,榮運,806,1.96,"22,413",0.08,-2.4561,TW0002607009
2022/12,2613,中櫃,86,0.17,"1,944",0.06,1.5696,TW0002613007
2022/12,2707,晶華,100,2.25,"25,729",0.08,8.8794,TW0002707007
2022/12,3004,豐達科,40,0.25,"2,859",0.08,2.4568,TW0003004008
2022/12,3017,奇鋐,429,4.2,"48,027",0.12,-0.885,TW0003017000
2022/12,3021,鴻名,86,0.15,"1,715",0.09,-4.7619,TW0003021002
2022/12,3025,星通,89,0.16,"1,830",0.13,-18.2903,TW0003025003
2022/12,3027,盛達,113,0.33,"3,774",0.11,10.5784,TW0003027009
2022/12,3046,建碁,46,0.19,"2,173",0.06,-16.5784,TW0003046009
2022/12,3138,耀登,53,0.6,"6,861",0.11,-5.4348,TW0003138004
2022/12,3443,創意,129,7.23,"82,675",0.1,-12.3117,TW0003443008
2022/12,3454,晶睿,51,0.88,"10,063",0.06,-1.7455,TW0003454005
2022/12,3533,嘉澤,114,8.23,"94,110",0.11,-4.3982,TW0003533006
2022/12,3535,晶彩科,93,0.17,"1,944",0.12,-18.4466,TW0003535001
2022/12,3653,健策,141,4.64,"53,058",0.1,-0.6596,TW0003653002
2022/12,3661,世芯-KY,102,7.03,"80,388",0.14,-14.9946,KYG022421088
2022/12,4119,旭富,95,0.81,"9,262",0.1,4.1664,TW0004119003
2022/12,4551,智伸科,94,1.22,"13,951",0.08,-8.3078,TW0004551007
2022/12,4566,時碩工業,47,0.21,"2,401",0.06,-8.6024,TW0004566005
2022/12,4572,駐龍,33,0.35,"4,002",0.09,1.2657,TW0004572003
2022/12,4763,材料-KY,35,0.54,"6,175",0.05,7.7332,KYG5138S1057
2022/12,5225,東科-KY,48,0.15,"1,715",0.08,-4.6481,KYG291021031
2022/12,5284,jpp-KY,41,0.24,"2,744",0.08,17.3914,KYG521131006
2022/12,5607,遠雄港,190,0.87,"9,948",0.07,-4.9091,TW0005607006
2022/12,6152,百一,216,0.19,"2,173",0.13,-11.062,TW0006152002
2022/12,6205,詮欣,92,0.54,"6,175",0.12,-12.7604,TW0006205008
2022/12,6285,啟碁,435,2.98,"34,076",0.11,-9.1543,TW0006285000
2022/12,6533,晶心科,60,2.61,"29,845",0.12,-5.9546,TW0006533003
2022/12,6669,緯穎,145,10.11,"115,608",0.08,-9.4317,TW0006669005
2022/12,8033,雷虎,166,0.62,"7,090",0.13,4.908,TW0008033002
2022/12,8222,寶一,75,0.17,"1,944",0.11,-18.4954,TW0008222001
2022/12,9904,寶成,"3,972",11.88,"135,848",0.13,6.0466,TW0009904003
2022/12,9939,宏全,388,2.95,"33,733",0.13,7.9404,TW0009939009
2022/12,M1300,塑膠工業,,1.34,"15,323",,-5.7667,
2022/12,M1500,電機機械,,2.23,"25,500",,0.3794,
2022/12,M1600,電器電纜,,0.23,"2,630",,0.447,
2022/12,M1700,化學生技醫療,,6.28,"71,812",,0.6822,
2022/12,M2000,鋼鐵工業,,0.25,"2,859",,2.7371,
2022/12,M2200,汽車工業,,7.46,"85,305",,-8.0902,
2022/12,M2300,電子工業,,58.1,"664,373",,-6.8379,
2022/12,M2500,建材營造,,2.41,"27,558",,-2.1189,
2022/12,M2600,航運業,,3,"34,305",,1.3291,
2022/12,M2700,觀光事業,,2.25,"25,729",,6.4887,
2022/12,M9900,其他,,15.99,"182,846",,1.653,
2022/12,MTSE,國內上市,,99.54,"1,138,240",,-4.986,
2022/12,TT99,基金總規模,,,"1,143,500",,,
2022/11,1795,美時,158,3.19,"38,552",0.06,57.9291,TW0001795003
2022/11,2376,技嘉,728,6.51,"78,624",0.11,16.7568,TW0002376001
2022/11,3017,奇鋐,436,4.08,"49,268",0.12,10.7844,TW0003017000
2022/11,3443,創意,131,7.93,"95,761",0.1,49.9487,TW0003443008
2022/11,3533,嘉澤,115,8.23,"99,360",0.11,11.3399,TW0003533006
2022/11,3653,健策,144,4.52,"54,576",0.11,7.9772,TW0003653002
2022/11,3661,世芯-KY,103,7.91,"95,481",0.14,42.835,KYG022421088
2022/11,6285,啟碁,442,3.16,"38,145",0.11,3.106,TW0006285000
2022/11,6669,緯穎,147,10.71,"129,360",0.08,21.547,TW0006669005
2022/11,9904,寶成,"4,040",10.79,"130,290",0.14,18.3487,TW0009904003
2022/11,M1700,化學生技醫療,,3.19,"38,552",,14.6623,
2022/11,M2300,電子工業,,53.04,"640,575",,17.8248,
2022/11,M9900,其他,,10.79,"130,290",,14.9721,
2022/11,MTSE,國內上市,,67.02,"809,417",,14.9024,
2022/11,TT99,基金總規模,,,"1,207,652",,,
2022/10,2206,三陽工業,"1,006",3.61,"36,518",0.13,-5.2222,TW0002206000
2022/10,2376,技嘉,725,6.62,"67,063",0.11,4.7564,TW0002376001
2022/10,3017,奇鋐,435,4.38,"44,370",0.12,-8.5201,TW0003017000
2022/10,3443,創意,131,6.31,"63,863",0.1,-17.2326,TW0003443008
2022/10,3533,嘉澤,115,8.82,"89,240",0.11,1.5704,TW0003533006
2022/10,3653,健策,143,4.96,"50,193",0.11,-7.9946,TW0003653002
2022/10,3661,世芯-KY,103,6.6,"66,847",0.14,-25.1442,KYG022421088
2022/10,6285,啟碁,440,3.64,"36,828",0.11,2.3229,TW0006285000
2022/10,6669,緯穎,147,10.51,"106,428",0.08,-10.396,TW0006669005
2022/10,9904,寶成,"4,025",10.84,"109,681",0.14,-4.386,TW0009904003
2022/10,M2200,汽車工業,,3.61,"36,543",,-2.2297,
2022/10,M9900,其他,,10.84,"109,731",,-4.7437,
2022/10,TT99,基金總規模,,,"1,012,277",,,
2022/09,1236,宏亞,116,0.22,"2,403",0.11,-20.8812,TW0001236008
2022/09,1319,東陽,703,3.11,"33,973",0.12,-11.5382,TW0001319002
2022/09,1339,昭輝,62,0.23,"2,513",0.08,-8.5394,TW0001339000
2022/09,1451,年興,196,0.41,"4,479",0.1,-16.6362,TW0001451003
2022/09,1471,首利,214,0.15,"1,639",0.14,-19.1331,TW0001471001
2022/09,1513,中興電,691,3.6,"39,326",0.15,-14.0485,TW0001513000
2022/09,1517,利奇,314,0.64,"6,991",0.14,-10.7495,TW0001517001
2022/09,1560,中砂,194,2.15,"23,486",0.14,-23.8995,TW0001560001
2022/09,1611,中電,499,0.69,"7,538",0.16,-12.7167,TW0001611002
2022/09,1733,五鼎,149,0.35,"3,823",0.15,-9.0266,TW0001733004
2022/09,1734,杏輝,225,0.6,"6,554",0.13,-14.5374,TW0001734002
2022/09,1760,寶齡富錦,112,1.46,"15,949",0.13,-8.0906,TW0001760007
2022/09,1789,神隆,471,1.06,"11,579",0.06,-13.3802,TW0001789006
2022/09,1795,美時,174,2.59,"28,293",0.07,-6.3401,TW0001795003
2022/09,2049,上銀,497,8.05,"87,938",0.14,-14.6988,TW0002049004
2022/09,2201,裕隆,876,3.29,"35,940",0.09,-0.485,TW0002201001
2022/09,2206,三陽工業,"1,107",3.88,"42,385",0.14,5.2197,TW0002206000
2022/09,2305,全友,202,0.49,"5,353",0.1,-19.0839,TW0002305000
2022/09,2331,精英,525,1.25,"13,655",0.09,-0.9526,TW0002331006
2022/09,2345,智邦,897,22.38,"244,478",0.16,-3.88,TW0002345006
2022/09,2368,金像電,520,4.42,"48,284",0.11,1.1643,TW0002368008
2022/09,2482,連宇,68,0.13,"1,420",0.09,-16.2326,TW0002482007
2022/09,2723,美食-KY,137,1.32,"14,420",0.08,3.9409,KYG4002A1004
2022/09,2906,高林,235,0.36,"3,933",0.11,-8.743,TW0002906005
2022/09,3047,訊舟,291,0.43,"4,697",0.14,-13.8665,TW0003047007
2022/09,3504,揚明光,123,0.98,"10,705",0.11,-13.7314,TW0003504007
2022/09,3622,洋華,166,0.4,"4,370",0.11,-8.6852,TW0003622007
2022/09,3653,健策,158,5.52,"60,300",0.12,4.909,TW0003653002
2022/09,3673,TPK-KY,537,1.55,"16,932",0.13,-13.2051,KYG898431096
2022/09,3704,合勤控,483,1.07,"11,689",0.11,-13.5714,TW0003704003
2022/09,3708,上緯投控,119,1.02,"11,142",0.12,-7.8431,TW0003708004
2022/09,4572,駐龍,37,0.43,"4,697",0.11,8.1896,TW0004572003
2022/09,4763,材料-KY,36,0.4,"4,370",0.06,-2.0948,KYG5138S1057
2022/09,4912,聯德控股-KY,67,0.47,"5,134",0.11,-23.5644,KYG545091079
2022/09,4915,致伸,714,4.17,"45,553",0.16,-4.918,TW0004915004
2022/09,5258,虹堡,127,0.67,"7,319",0.13,-23.3334,TW0005258008
2022/09,5285,界霖,118,0.7,"7,647",0.12,-24.299,TW0005285001
2022/09,5388,中磊,378,2.73,"29,822",0.15,-19.0134,TW0005388003
2022/09,6133,金橋,159,0.31,"3,386",0.14,-25.4386,TW0006133002
2022/09,6206,飛捷,189,1.19,"13,000",0.13,-19.1315,TW0006206006
2022/09,6216,居易,105,0.25,"2,731",0.12,-16.2379,TW0006216005
2022/09,6235,華孚,200,0.59,"6,445",0.1,-17.7989,TW0006235005
2022/09,6285,啟碁,483,3.62,"39,545",0.12,-3.7647,TW0006285000
2022/09,6414,樺漢,109,1.9,"20,756",0.1,-13.8009,TW0006414006
2022/09,6477,安集,156,0.63,"6,882",0.13,-24.0069,TW0006477003
2022/09,6515,穎崴,43,1.48,"16,167",0.12,-6.9478,TW0006515000
2022/09,6715,嘉基,45,0.57,"6,227",0.07,-1.4135,TW0006715006
2022/09,8028,昇陽半導體,199,0.99,"10,815",0.13,-22.5073,TW0008028002
2022/09,8114,振樺電,102,1.26,"13,764",0.14,-18.2369,TW0008114000
2022/09,9802,鈺齊-KY,218,3.17,"34,629",0.11,-14.8199,KYG368891068
2022/09,M1200,食品工業,,0.22,"2,403",,-1.8723,
2022/09,M1400,紡織纖維,,0.41,"4,479",,-5.4383,
2022/09,M1500,電機機械,,14.87,"162,439",,-9.5156,
2022/09,M1600,電器電纜,,0.69,"7,538",,-2.0693,
2022/09,M2200,汽車工業,,10.51,"114,811",,-5.9351,
2022/09,M2700,觀光事業,,1.32,"14,420",,1.8662,
2022/09,M2900,貿易百貨,,0.36,"3,933",,-7.4571,
2022/09,M9900,其他,,3.17,"34,629",,-8.9083,
2022/09,TT99,基金總規模,,,"1,092,395",,,
2022/08,1319,東陽,705,3.18,"38,493",0.12,8.7652,TW0001319002
2022/08,1513,中興電,694,3.79,"45,943",0.15,13.7458,TW0001513000
2022/08,2049,上銀,498,8.53,"103,335",0.14,-3.7125,TW0002049004
2022/08,2206,三陽工業,"1,110",3.33,"40,404",0.14,-4.8365,TW0002206000
2022/08,2345,智邦,900,21.05,"255,150",0.16,17.0195,TW0002345006
2022/08,2368,金像電,579,3.99,"48,404",0.11,2.8291,TW0002368008
2022/08,3653,健策,144,4.75,"57,600",0.12,2.6958,TW0003653002
2022/08,4915,致伸,716,3.96,"48,044",0.16,-3.8681,TW0004915004
2022/08,6285,啟碁,486,3.41,"41,310",0.12,13.3333,TW0006285000
2022/08,9802,鈺齊-KY,219,3.42,"41,501",0.12,11.4705,KYG368891068
2022/08,M1500,電機機械,,12.32,"149,313",,2.4231,
2022/08,M2200,汽車工業,,6.51,"78,898",,1.66,
2022/08,M9900,其他,,3.42,"41,449",,1.674,
2022/08,TT99,基金總規模,,,"1,211,956",,,
2022/07,1513,中興電,681,3.48,"39,634",0.14,11.2169,TW0001513000
2022/07,2049,上銀,489,9.26,"105,380",0.14,-6.9525,TW0002049004
2022/07,2201,裕隆,861,3.46,"39,391",0.09,-3.0719,TW0002201001
2022/07,2206,三陽工業,"1,089",3.66,"41,654",0.14,12.4462,TW0002206000
2022/07,2345,智邦,883,19.24,"218,984",0.16,3.9834,TW0002345006
2022/07,2368,金像電,568,4.06,"46,178",0.1,6.8333,TW0002368008
2022/07,3653,健策,141,4.82,"54,920",0.12,18.6843,TW0003653002
2022/07,4915,致伸,703,4.31,"49,069",0.15,12.9449,TW0004915004
2022/07,6285,啟碁,477,3.14,"35,775",0.12,11.8456,TW0006285000
2022/07,9802,鈺齊-KY,215,3.21,"36,550",0.11,-1.7341,KYG368891068
2022/07,M1500,電機機械,,12.74,"145,039",,-5.0926,
2022/07,M2200,汽車工業,,7.12,"81,058",,0.3085,
2022/07,M9900,其他,,3.21,"36,544",,-3.3575,
2022/07,TT99,基金總規模,,,"1,138,452",,,
2022/06,1513,中興電,595,2.93,"32,772",0.12,6.9902,TW0001513000
2022/06,1514,亞力,254,0.68,"7,606",0.11,2.926,TW0001514008
2022/06,1516,川飛,39,0.08,895,0.11,-8.2828,TW0001516003
2022/06,1560,中砂,165,2.15,"24,048",0.12,-6.7092,TW0001560001
2022/06,1609,大亞,808,1.87,"20,916",0.13,-1.8941,TW0001609006
2022/06,1612,宏泰,220,0.42,"4,698",0.07,-13.2114,TW0001612000
2022/06,1708,東鹼,304,1.23,"13,758",0.12,-17.7857,TW0001708006
2022/06,1727,中華化,106,0.3,"3,355",0.1,-19.2231,TW0001727006
2022/06,1732,毛寶,29,0.07,783,0.07,-21.795,TW0001732006
2022/06,1773,勝一,160,2.15,"24,048",0.06,-11.6027,TW0001773000
2022/06,1795,美時,127,1.74,"19,462",0.05,19.455,TW0001795003
2022/06,1806,冠軍,519,0.51,"5,704",0.12,-5.1726,TW0001806008
2022/06,2351,順德,207,2.42,"27,068",0.11,-14.1448,TW0002351004
2022/06,2359,所羅門,176,0.4,"4,474",0.1,-7.1429,TW0002359007
2022/06,2371,大同,"3,220",9.76,"109,166",0.14,-3.966,TW0002371002
2022/06,2404,漢唐,246,3.24,"36,239",0.13,-11.4292,TW0002404001
2022/06,2453,凌群,96,0.22,"2,461",0.1,-7.3872,TW0002453008
2022/06,2491,吉祥全,57,0.07,783,0.07,-20.9169,TW0002491008
2022/06,2515,中工,"1,912",1.48,"16,554",0.13,-6.2771,TW0002515004
2022/06,2545,皇翔,222,0.83,"9,284",0.07,-11.6625,TW0002545001
2022/06,2812,台中銀,"4,763",5.77,"64,537",0.1,-2.8673,TW0002812005
2022/06,2834,臺企銀,"8,241",8.51,"95,184",0.11,-6.0978,TW0002834009
2022/06,2838,聯邦銀,"4,116",5.63,"62,972",0.12,3.0303,TW0002838000
2022/06,2897,王道銀行,"2,404",1.87,"20,916",0.09,-1.4724,TW0002897006
2022/06,3011,今皓,141,0.23,"2,573",0.13,2.2347,TW0003011003
2022/06,3016,嘉晶,137,1.03,"11,521",0.05,-19.4231,TW0003016002
2022/06,3645,達邁,151,0.62,"6,935",0.11,-18.3276,TW0003645008
2022/06,3653,健策,123,3.68,"41,161",0.1,-5.6416,TW0003653002
2022/06,3686,達能,152,0.18,"2,013",0.13,-1.4869,TW0003686002
2022/06,3703,欣陸,664,1.55,"17,337",0.08,-6.4646,TW0003703005
2022/06,3708,上緯投控,102,1.1,"12,303",0.1,-7.6335,TW0003708004
2022/06,4148,全宇生技-KY,38,0.16,"1,790",0.06,-22.4704,KYG0232P1072
2022/06,4164,承業醫,150,0.52,"5,816",0.09,-0.8974,TW0004164009
2022/06,4545,銘鈺,32,0.08,895,0.04,-5.0675,TW0004545009
2022/06,4755,三福化,71,1.01,"11,297",0.07,-23.0583,TW0004755004
2022/06,4919,新唐,274,3.33,"37,246",0.07,-21.614,TW0004919006
2022/06,4927,泰鼎-KY,265,1.64,"18,343",0.14,-24.013,KYG0407M1033
2022/06,4952,凌通,77,0.41,"4,586",0.07,-19.1295,TW0004952007
2022/06,4958,臻鼎-KY,900,8.29,"92,724",0.1,-10.7033,KYG989221000
2022/06,6142,友勁,260,0.2,"2,237",0.08,-4.8619,TW0006142003
2022/06,6235,華孚,156,0.62,"6,935",0.09,-3.1591,TW0006235005
2022/06,6243,迅杰,46,0.15,"1,678",0.1,-9.0228,TW0006243009
2022/06,6477,安集,132,0.64,"7,158",0.11,4.0488,TW0006477003
2022/06,6491,晶碩,56,2.09,"23,377",0.08,-3.3788,TW0006491004
2022/06,6515,穎崴,36,1.17,"13,086",0.11,-8.3334,TW0006515000
2022/06,6669,緯穎,127,7.91,"88,473",0.07,-21.9849,TW0006669005
2022/06,8028,昇陽半導體,161,0.91,"10,178",0.11,2.7599,TW0008028002
2022/06,8996,高力,119,0.65,"7,270",0.13,-3.6221,TW0008996000
2022/06,9907,統一實,"1,164",1.52,"17,001",0.07,-4,TW0009907006
2022/06,9933,中鼎,981,3.94,"44,069",0.12,-3.8544,TW0009933002
2022/06,M1500,電機機械,,15.52,"173,591",,0.0639,
2022/06,M1600,電器電纜,,2.29,"25,614",,-16.051,
2022/06,M1800,玻璃陶瓷,,0.51,"5,704",,-19.1476,
2022/06,M2500,建材營造,,3.86,"43,174",,-6.1812,
2022/06,M9900,其他,,6.19,"69,235",,-4.5342,
2022/06,TT99,基金總規模,,,"1,118,499",,,
2022/05,2371,大同,"3,220",9.31,"113,666",0.14,5.216,TW0002371002
2022/05,2404,漢唐,246,3.64,"44,403",0.13,0.557,TW0002404001
2022/05,2812,台中銀,"4,765",5.44,"66,472",0.11,-6.6889,TW0002812005
2022/05,2834,臺企銀,"8,240",8.3,"101,352",0.11,-3.5294,TW0002834009
2022/05,2838,聯邦銀,"4,114",5,"61,093",0.12,-8.3333,TW0002838000
2022/05,3653,健策,123,3.57,"43,604",0.1,-6.5878,TW0003653002
2022/05,4919,新唐,274,3.89,"47,539",0.07,18.8356,TW0004919006
2022/05,4958,臻鼎-KY,900,8.92,"108,900",0.1,14.151,KYG989221000
2022/05,6669,緯穎,127,9.6,"117,221",0.07,-9.5099,TW0006669005
2022/05,9933,中鼎,982,3.76,"45,859",0.13,0.2145,TW0009933002
2022/05,M1500,電機機械,,9.31,"113,674",,6.7472,
2022/05,M9900,其他,,3.76,"45,909",,-1.2337,
2022/05,TT99,基金總規模,,,"1,220,988",,,
2022/04,2371,大同,"3,220",8.92,"108,031",0.14,-6.1537,TW0002371002
2022/04,2404,漢唐,246,3.65,"44,157",0.13,-7.9488,TW0002404001
2022/04,2812,台中銀,"4,765",5.88,"71,237",0.11,-1.3203,TW0002812005
2022/04,2834,臺企銀,"8,240",8.68,"105,060",0.11,-0.7781,TW0002834009
2022/04,2838,聯邦銀,"4,114",5.5,"66,647",0.12,-5.8139,TW0002838000
2022/04,3653,健策,123,3.86,"46,679",0.1,-7.4392,TW0003653002
2022/04,4919,新唐,274,3.3,"40,004",0.07,-23.5601,TW0004919006
2022/04,4958,臻鼎-KY,900,7.88,"95,400",0.1,-1.3956,KYG989221000
2022/04,6669,緯穎,127,10.7,"129,540",0.07,-0.0001,TW0006669005
2022/04,9933,中鼎,982,3.78,"45,761",0.13,0.5392,TW0009933002
2022/04,M1500,電機機械,,8.92,"107,993",,-6.4958,
2022/04,M9900,其他,,3.78,"45,764",,-2.3482,
2022/04,TT99,基金總規模,,,"1,210,680",,,
2022/03,1471,首利,244,0.14,"1,835",0.16,-3.5899,TW0001471001
2022/03,1529,樂事綠能,203,0.38,"4,980",0.15,-9.2591,TW0001529006
2022/03,1560,中砂,221,2.14,"28,044",0.15,19.8113,TW0001560001
2022/03,1590,亞德客-KY,255,18.12,"237,459",0.13,1.1956,KYG014081064
2022/03,1773,勝一,171,2.92,"38,266",0.09,19.7859,TW0001773000
2022/03,1809,中釉,247,0.27,"3,538",0.15,-4.9668,TW0001809002
2022/03,2006,東和鋼鐵,"1,070",5.75,"75,353",0.15,9.8351,TW0002006004
2022/03,2305,全友,237,0.17,"2,228",0.12,-7.0296,TW0002305000
2022/03,2316,楠梓電,279,0.66,"8,649",0.15,-6.0606,TW0002316007
2022/03,2323,中環,"1,947",1.53,"20,050",0.17,-4.6297,TW0002323003
2022/03,2340,台亞,659,2.58,"33,810",0.15,-1.9122,TW0002340007
2022/03,2365,昆盈,378,0.34,"4,456",0.17,2.6086,TW0002365004
2022/03,2374,佳能,418,0.83,"10,877",0.15,-6.1263,TW0002374006
2022/03,2376,技嘉,920,9.13,"119,647",0.14,-7.1429,TW0002376001
2022/03,2417,圓剛,189,0.4,"5,242",0.12,2.0185,TW0002417003
2022/03,2440,太空梭,104,0.12,"1,573",0.08,-3.8338,TW0002440005
2022/03,2444,兆勁,162,0.14,"1,835",0.15,-4.2372,TW0002444007
2022/03,2461,光群雷,268,0.48,"6,290",0.16,-4.4804,TW0002461001
2022/03,2476,鉅祥,301,1.31,"17,167",0.16,0.7064,TW0002476009
2022/03,2482,連宇,75,0.08,"1,048",0.11,-7.2848,TW0002482007
2022/03,2497,怡利電,156,1.27,"16,643",0.13,-4.036,TW0002497005
2022/03,3010,華立,351,2.93,"38,397",0.15,3.302,TW0003010005
2022/03,3035,智原,407,9.49,"124,364",0.16,12.11,TW0003035002
2022/03,3041,揚智,363,0.94,"12,319",0.19,7.4369,TW0003041000
2022/03,3047,訊舟,330,0.31,"4,062",0.17,-3.1499,TW0003047007
2022/03,3049,精金,985,1.03,"13,498",0.12,-0.7245,TW0003049003
2022/03,3059,華晶科,483,1.58,"20,706",0.17,-0.9248,TW0003059002
