006208 富邦台50--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2020/06,M1200,食品工業,,1.81,"73,983",,-0.8863,
2020/06,M1300,塑膠工業,,5.56,"227,264",,4.0607,
2020/06,M1400,紡織纖維,,0.58,"23,707",,8.8285,
2020/06,M2000,鋼鐵工業,,1.35,"55,181",,2.8695,
2020/06,M2100,橡膠工業,,0.33,"13,489",,4.6344,
2020/06,M2200,汽車工業,,1.19,"48,641",,17.9383,
2020/06,M2300,電子工業,,65.87,"2,692,423",,8.0684,
2020/06,M2600,航運業,,0.4,"16,350",,0.9388,
2020/06,M2800,金融業(合計),,17.38,"710,404",,2.8239,
2020/06,M2871,壽險,,0.33,"13,489",,,
2020/06,M2900,貿易百貨,,0.88,"35,970",,5.9129,
2020/06,M9700,油電燃氣業,,0.64,"26,160",,1.0693,
2020/06,M9900,其他,,1.19,"48,641",,4.4314,
2020/06,MTSE,國內上市,,98.81,"4,038,839",,6.2061,
2020/06,TT99,基金總規模,,,"4,087,480",,,
2020/05,1216,統一,"1,052",1.98,"76,558",0.02,4.7481,TW0001216000
2020/05,1301,台塑,"1,068",2.3,"88,685",0.02,-5.5746,TW0001301000
2020/05,1303,南亞,"1,239",2.02,"77,945",0.02,-4.9849,TW0001303006
2020/05,2317,鴻海,"2,618",5.14,"198,440",0.02,-1.5585,TW0002317005
2020/05,2330,台積電,"5,269",39.87,"1,538,608",0.02,-4.1052,TW0002330008
2020/05,2412,中華電,835,2.39,"92,262",0.01,0.9133,TW0002412004
2020/05,2454,聯發科,324,3.89,"150,125",0.02,11.5663,TW0002454006
2020/05,2886,兆豐金,"2,388",1.9,"73,441",0.02,2.1595,TW0002886009
2020/05,2891,中信金,"3,981",2.06,"79,418",0.02,-0.2498,TW0002891009
2020/05,3008,大立光,22,2.17,"83,799",0.02,-6.6913,TW0003008009
2020/05,M1200,食品工業,,1.98,"76,413",,2.5929,
2020/05,M1300,塑膠工業,,4.32,"166,720",,-4.2419,
2020/05,TT99,基金總規模,,,"3,859,251",,,
2020/04,1216,統一,960,1.86,"66,694",0.02,5.9452,TW0001216000
2020/04,1301,台塑,975,2.39,"85,746",0.02,17.044,TW0001301000
2020/04,1303,南亞,"1,130",2.08,"74,819",0.01,21.0235,TW0001303006
2020/04,2317,鴻海,"2,390",5.12,"184,026",0.02,10.1574,TW0002317005
2020/04,2330,台積電,"4,810",40.76,"1,464,707",0.02,11.1313,TW0002330008
2020/04,2412,中華電,762,2.32,"83,434",0.01,1.8606,TW0002412004
2020/04,2454,聯發科,296,3.42,"122,942",0.02,26.7176,TW0002454006
2020/04,2882,國泰金,"1,655",1.84,"66,032",0.01,13.031,TW0002882008
2020/04,2891,中信金,"3,633",2.02,"72,658",0.02,11.7318,TW0002891009
2020/04,3008,大立光,20,2.27,"81,588",0.01,7.3106,TW0003008009
2020/04,M1200,食品工業,,1.86,"66,838",,7.8151,
2020/04,M1300,塑膠工業,,4.47,"160,627",,17.6318,
2020/04,TT99,基金總規模,,,"3,593,449",,,
2020/03,1101,台泥,915,1.19,"36,161",0.02,-6.5091,TW0001101004
2020/03,1102,亞泥,440,0.57,"17,321",0.01,-11.1612,TW0001102002
2020/03,1216,統一,908,1.96,"59,559",0.02,-10.3824,TW0001216000
2020/03,1301,台塑,918,2.27,"68,979",0.01,-17.4725,TW0001301000
2020/03,1303,南亞,"1,067",1.92,"58,344",0.01,-19.6769,TW0001303006
2020/03,1326,台化,649,1.43,"43,454",0.01,-18.4918,TW0001326007
2020/03,1402,遠東新,741,0.55,"16,713",0.01,-20.1771,TW0001402006
2020/03,2002,中鋼,"2,325",1.45,"44,062",0.01,-17.6087,TW0002002003
2020/03,2105,正新,345,0.35,"10,636",0.01,-22.1238,TW0002105004
2020/03,2207,和泰車,60,0.97,"29,476",0.01,-21.6906,TW0002207008
2020/03,2301,光寶科,405,0.55,"16,713",0.02,-5.8153,TW0002301009
2020/03,2303,聯電,"2,070",0.93,"28,260",0.02,-10.7841,TW0002303005
2020/03,2308,台達電,409,1.62,"49,228",0.02,-13.9286,TW0002308004
2020/03,2317,鴻海,"2,252",5.18,"157,407",0.02,-12.9517,TW0002317005
2020/03,2327,國巨,74,0.67,"20,360",0.02,-33.0487,TW0002327004
2020/03,2330,台積電,"4,536",40.9,"1,242,843",0.02,-12.4172,TW0002330008
2020/03,2357,華碩,134,0.9,"27,349",0.02,-0.7283,TW0002357001
2020/03,2382,廣達,505,1,"30,387",0.01,-2.9031,TW0002382009
2020/03,2395,研華,69,0.57,"17,321",0.01,-15.2802,TW0002395001
2020/03,2408,南亞科,153,0.27,"8,205",0.01,-30.5306,TW0002408002
2020/03,2412,中華電,718,2.54,"77,184",0.01,-0.463,TW0002412004
2020/03,2454,聯發科,279,3.01,"91,466",0.02,-9.0277,TW0002454006
2020/03,2474,可成,138,0.89,"27,045",0.02,-17.5105,TW0002474004
2020/03,2633,台灣高鐵,391,0.37,"11,243",0.01,-16.6667,TW0002633005
2020/03,2801,彰銀,"1,180",0.74,"22,487",0.01,-17.8879,TW0002801008
2020/03,2823,凱基人壽,541,0.3,"9,116",0.01,-30.2275,TW0002823002
2020/03,2880,華南金,"1,717",1.02,"30,995",0.01,-16.2412,TW0002880002
2020/03,2881,富邦金,"1,392",1.72,"52,266",0.01,-15.5232,TW0002881000
2020/03,2882,國泰金,"1,558",1.81,"55,001",0.01,-11.86,TW0002882008
2020/03,2883,凱基金,"2,621",0.64,"19,448",0.02,-18.9957,TW0002883006
2020/03,2884,玉山金,"2,080",1.66,"50,443",0.02,-16.5233,TW0002884004
2020/03,2885,元大金,"2,111",1.08,"32,818",0.02,-19.0104,TW0002885001
2020/03,2886,兆豐金,"2,061",1.93,"58,648",0.02,-12.0556,TW0002886009
2020/03,2887,台新金,"1,922",0.74,"22,487",0.02,-17.6055,TW0002887007
2020/03,2888,新光金,"2,151",0.54,"16,409",0.02,-17.1554,TW0002888005
2020/03,2890,永豐金,"1,980",0.72,"21,879",0.02,-15,TW0002890001
2020/03,2891,中信金,"3,429",2.02,"61,382",0.02,-21.1454,TW0002891009
2020/03,2892,第一金,"1,856",1.2,"36,465",0.01,-17.0886,TW0002892007
2020/03,2912,統一超,105,0.98,"29,780",0.01,-4.5531,TW0002912003
2020/03,3008,大立光,19,2.38,"72,322",0.01,-13.5439,TW0003008009
2020/03,3045,台灣大,304,1,"30,387",0.01,-4.8571,TW0003045001
2020/03,3711,日月光投控,638,1.23,"37,376",0.01,-17.812,TW0003711008
2020/03,4904,遠傳,302,0.63,"19,144",0.01,-4.2359,TW0004904008
2020/03,4938,和碩,377,0.72,"21,879",0.01,-7.4961,TW0004938006
2020/03,5871,中租-KY,229,0.69,"20,967",0.02,-20.4348,KYG202881093
2020/03,5876,上海商銀,618,0.8,"24,310",0.01,-21.7693,TW0005876007
2020/03,5880,合庫金,"1,755",1.06,"32,211",0.01,-12.4106,TW0005880009
2020/03,6505,台塑化,258,0.69,"20,967",0,-5.4587,TW0006505001
2020/03,9904,寶成,498,0.42,"12,763",0.02,-24.7801,TW0009904003
2020/03,9910,豐泰,70,0.3,"9,116",0.01,-23.9764,TW0009910000
2020/03,M1100,水泥工業,,1.76,"53,482",,-8.8889,
2020/03,M1200,食品工業,,1.96,"59,559",,-9.222,
2020/03,M1300,塑膠工業,,5.62,"170,777",,-18.2591,
2020/03,M1400,紡織纖維,,0.55,"16,713",,-21.292,
2020/03,M2000,鋼鐵工業,,1.45,"44,062",,-15.7825,
2020/03,M2100,橡膠工業,,0.35,"10,636",,-18.0261,
2020/03,M2200,汽車工業,,0.97,"29,476",,-21.5802,
2020/03,M2300,電子工業,,64.99,"1,974,874",,-12.8628,
2020/03,M2600,航運業,,0.37,"11,243",,-18.8499,
2020/03,M2800,金融業(合計),,17.98,"546,365",,-16.3856,
2020/03,M2871,壽險,,0.3,"9,116",,,
2020/03,M2900,貿易百貨,,0.98,"29,780",,-4.4286,
2020/03,M9700,油電燃氣業,,0.69,"20,967",,-5.6236,
2020/03,M9900,其他,,1.41,"42,846",,-19.6581,
2020/03,MTSE,國內上市,,99.08,"3,010,780",,-14.0284,
2020/03,TT99,基金總規模,,,"3,038,736",,,
2020/02,1216,統一,744,1.89,"54,433",0.01,0.8265,TW0001216000
2020/02,1301,台塑,755,2.38,"68,750",0.01,-2.5697,TW0001301000
2020/02,1303,南亞,876,2.07,"59,669",0.01,-2.2954,TW0001303006
2020/02,2317,鴻海,"1,852",5.16,"148,711",0.01,-3.4854,TW0002317005
2020/02,2330,台積電,"3,718",40.75,"1,174,953",0.01,-1.2502,TW0002330008
2020/02,2412,中華電,590,2.21,"63,715",0.01,0.0002,TW0002412004
2020/02,2454,聯發科,229,2.86,"82,528",0.01,-7.2166,TW0002454006
2020/02,2886,兆豐金,"1,689",1.9,"54,650",0.01,2.5357,TW0002886009
2020/02,2891,中信金,"2,815",2.22,"63,898",0.01,2.9479,TW0002891009
2020/02,3008,大立光,16,2.44,"70,220",0.01,-7.8044,TW0003008009
2020/02,M1200,食品工業,,1.89,"54,490",,0.4329,
2020/02,M1300,塑膠工業,,4.45,"128,296",,-2.604,
2020/02,TT99,基金總規模,,,"2,883,054",,,
2020/01,1216,統一,650,1.84,"47,163",0.01,-2.1565,TW0001216000
2020/01,1301,台塑,660,2.4,"61,690",0.01,-6.4127,TW0001301000
2020/01,1303,南亞,765,2.08,"53,334",0.01,-4.2582,TW0001303006
2020/01,2317,鴻海,"1,618",5.24,"134,613",0.01,-8.3701,TW0002317005
2020/01,2330,台積電,"3,256",40.56,"1,041,986",0.01,-3.3233,TW0002330008
2020/01,2412,中華電,516,2.17,"55,723",0.01,-1.818,TW0002412004
2020/01,2454,聯發科,200,3.02,"77,695",0.01,-12.5143,TW0002454006
2020/01,2886,兆豐金,"1,476",1.81,"46,578",0.01,3.1046,TW0002886009
2020/01,2891,中信金,"2,460",2.11,"54,240",0.01,-1.5625,TW0002891009
2020/01,3008,大立光,14,2.59,"66,554",0.01,-3.8999,TW0003008009
2020/01,M1200,食品工業,,1.84,"47,265",,-2.2413,
2020/01,M1300,塑膠工業,,4.48,"115,079",,-5.063,
2020/01,TT99,基金總規模,,,"2,568,729",,,
2019/12,1101,台泥,579,1.06,"25,343",0.01,5.5557,TW0001101004
2019/12,1102,亞泥,279,0.56,"13,359",0.01,5.5003,TW0001102002
2019/12,1216,統一,575,1.79,"42,786",0.01,2.3448,TW0001216000
2019/12,1301,台塑,586,2.45,"58,433",0.01,2.6749,TW0001301000
2019/12,1303,南亞,678,2.07,"49,445",0.01,1.8183,TW0001303006
2019/12,1326,台化,412,1.51,"36,059",0.01,0.2289,TW0001326007
2019/12,1402,遠東新,472,0.59,"14,075",0.01,0.3362,TW0001402006
2019/12,2002,中鋼,"1,487",1.49,"35,427",0.01,2.1368,TW0002002003
2019/12,2105,正新,223,0.39,"9,304",0.01,0.4809,TW0002105004
2019/12,2207,和泰車,38,1.09,"25,954",0.01,14.4055,TW0002207008
2019/12,2301,光寶科,256,0.53,"12,643",0.01,1.9627,TW0002301009
2019/12,2303,聯電,"1,320",0.91,"21,708",0.01,10.0332,TW0002303005
2019/12,2308,台達電,260,1.65,"39,347",0.01,8.2142,TW0002308004
2019/12,2317,鴻海,"1,435",5.46,"130,293",0.01,2.5987,TW0002317005
2019/12,2327,國巨,47,0.86,"20,516",0.01,32.4242,TW0002327004
2019/12,2330,台積電,"2,887",40.06,"955,665",0.01,9.3348,TW0002330008
2019/12,2357,華碩,86,0.83,"19,800",0.01,0.4336,TW0002357001
2019/12,2382,廣達,319,0.86,"20,516",0.01,6.6336,TW0002382009
2019/12,2395,研華,45,0.57,"13,598",0.01,0.8347,TW0002395001
2019/12,2408,南亞科,97,0.34,"8,111",0,17.135,TW0002408002
2019/12,2412,中華電,458,2.11,"50,265",0.01,-2.6547,TW0002412004
2019/12,2454,聯發科,177,3.3,"78,608",0.01,5.2192,TW0002454006
2019/12,2474,可成,89,0.85,"20,277",0.01,-9.018,TW0002474004
2019/12,2633,台灣高鐵,248,0.4,"9,542",0,6.8149,TW0002633005
2019/12,2801,彰銀,757,0.72,"17,176",0.01,-1.0893,TW0002801008
2019/12,2823,凱基人壽,345,0.37,"8,826",0.01,0.9862,TW0002823002
2019/12,2880,華南金,"1,090",1.01,"23,980",0.01,1.3825,TW0002880002
2019/12,2881,富邦金,884,1.72,"40,972",0.01,3.5713,TW0002881000
2019/12,2882,國泰金,992,1.77,"42,292",0.01,2.0385,TW0002882008
2019/12,2883,凱基金,"1,667",0.68,"16,222",0.01,0.206,TW0002883006
2019/12,2884,玉山金,"1,325",1.55,"36,996",0.01,3.1424,TW0002884004
2019/12,2885,元大金,"1,346",1.14,"27,186",0.01,2.2784,TW0002885001
2019/12,2886,兆豐金,"1,310",1.68,"40,066",0.01,0.9901,TW0002886009
2019/12,2887,台新金,"1,217",0.74,"17,653",0.01,1.7543,TW0002887007
2019/12,2888,新光金,"1,360",0.59,"14,075",0.01,2.9851,TW0002888005
2019/12,2890,永豐金,"1,266",0.69,"16,460",0.01,1.1674,TW0002890001
2019/12,2891,中信金,"2,181",2.05,"48,852",0.01,2.5172,TW0002891009
2019/12,2892,第一金,"1,178",1.17,"27,981",0.01,3.2679,TW0002892007
2019/12,2912,統一超,67,0.86,"20,516",0.01,-0.4911,TW0002912003
2019/12,3008,大立光,12,2.48,"59,255",0.01,12.7396,TW0003008009
2019/12,3045,台灣大,192,0.9,"21,470",0.01,-2.1833,TW0003045001
2019/12,3711,日月光投控,406,1.42,"33,807",0.01,10.0527,TW0003711008
2019/12,4904,遠傳,192,0.58,"13,836",0.01,-1.3682,TW0004904008
2019/12,4938,和碩,241,0.69,"16,460",0.01,0.5881,TW0004938006
2019/12,5871,中租-KY,145,0.84,"20,038",0.01,1.0989,KYG202881093
2019/12,5876,上海商銀,395,0.86,"20,516",0.01,4.2086,TW0005876007
2019/12,5880,合庫金,"1,127",0.98,"23,378",0.01,-0.0002,TW0005880009
2019/12,6505,台塑化,164,0.67,"15,983",0,1.5624,TW0006505001
2019/12,9904,寶成,316,0.52,"12,405",0.01,-1.3839,TW0009904003
2019/12,9910,豐泰,44,0.36,"8,588",0.01,2.0942,TW0009910000
2019/12,M1100,水泥工業,,1.62,"38,646",,5.7082,
2019/12,M1200,食品工業,,1.79,"42,701",,2.6888,
2019/12,M1300,塑膠工業,,6.03,"143,848",,1.6797,
2019/12,M1400,紡織纖維,,0.59,"14,075",,1.235,
2019/12,M2000,鋼鐵工業,,1.49,"35,544",,2.7381,
2019/12,M2100,橡膠工業,,0.39,"9,304",,0.6405,
2019/12,M2200,汽車工業,,1.09,"26,002",,7.9076,
2019/12,M2600,航運業,,0.4,"9,542",,2.0576,
2019/12,M2900,貿易百貨,,0.86,"20,516",,0.55,
2019/12,M9700,油電燃氣業,,0.67,"15,983",,1.6062,
2019/12,M9900,其他,,1.72,"41,031",,0.6173,
2019/12,TT99,基金總規模,,,"2,385,533",,,
2019/11,1216,統一,560,1.84,"40,645",0.01,-3.5905,TW0001216000
2019/11,1301,台塑,570,2.51,"55,355",0.01,-0.6136,TW0001301000
2019/11,1303,南亞,661,2.14,"47,204",0.01,-0.6944,TW0001303006
2019/11,2317,鴻海,"1,396",5.6,"123,541",0.01,9.8013,TW0002317005
2019/11,2330,台積電,"2,810",38.83,"857,113",0.01,2.1775,TW0002330008
2019/11,2412,中華電,445,2.28,"50,279",0.01,0.8928,TW0002412004
2019/11,2454,聯發科,173,3.31,"73,023",0.01,3.3089,TW0002454006
2019/11,2882,國泰金,953,1.8,"39,780",0.01,3.4736,TW0002882008
2019/11,2891,中信金,"2,123",2.1,"46,385",0.01,3.066,TW0002891009
2019/11,3008,大立光,12,2.38,"52,559",0.01,-0.7829,TW0003008009
2019/11,M1200,食品工業,,1.84,"40,612",,-1.3383,
2019/11,M1300,塑膠工業,,4.65,"102,634",,-0.8309,
2019/11,TT99,基金總規模,,,"2,207,188",,,
2019/10,1216,統一,515,1.95,"38,700",0.01,0.5346,TW0001216000
2019/10,1301,台塑,522,2.57,"51,100",0.01,3.4919,TW0001301000
2019/10,1303,南亞,607,2.2,"43,646",0.01,3.2998,TW0001303006
2019/10,2317,鴻海,"1,281",5.2,"103,244",0.01,10.1094,TW0002317005
2019/10,2330,台積電,"2,578",38.74,"769,594",0.01,9.7425,TW0002330008
2019/10,2412,中華電,408,2.3,"45,691",0.01,0.9005,TW0002412004
2019/10,2454,聯發科,158,3.25,"64,564",0.01,10.5691,TW0002454006
2019/10,2882,國泰金,877,1.78,"35,301",0.01,-1.0164,TW0002882008
2019/10,2891,中信金,"1,948",2.08,"41,295",0.01,2.9127,TW0002891009
2019/10,3008,大立光,11,2.44,"48,504",0.01,0.4493,TW0003008009
2019/10,M1200,食品工業,,1.95,"38,740",,0.8931,
2019/10,M1300,塑膠工業,,4.77,"94,764",,3.0794,
2019/10,TT99,基金總規模,,,"1,986,666",,,
2019/09,1101,台泥,519,1.1,"20,576",0.01,3.1208,TW0001101004
2019/09,1102,亞泥,251,0.58,"10,849",0.01,0.6975,TW0001102002
2019/09,1216,統一,515,2.06,"38,494",0.01,-2.3501,TW0001216000
2019/09,1301,台塑,523,2.64,"49,470",0.01,0.425,TW0001301000
2019/09,1303,南亞,606,2.26,"42,252",0.01,1.3083,TW0001303006
2019/09,1326,台化,369,1.71,"31,915",0.01,-1.5892,TW0001326007
2019/09,1402,遠東新,424,0.65,"12,158",0.01,0.5261,TW0001402006
2019/09,2002,中鋼,"1,326",1.63,"30,482",0.01,-0.6478,TW0002002003
2019/09,2105,正新,196,0.48,"8,978",0.01,4.0911,TW0002105004
2019/09,2207,和泰車,34,0.86,"16,086",0.01,6.5539,TW0002207008
2019/09,2301,光寶科,228,0.6,"11,223",0.01,-1.4,TW0002301009
2019/09,2303,聯電,"1,186",0.85,"15,899",0.01,-0.3716,TW0002303005
2019/09,2308,台達電,232,1.64,"30,703",0.01,-9.5564,TW0002308004
2019/09,2317,鴻海,"1,282",5.02,"93,838",0.01,-1.3477,TW0002317005
2019/09,2327,國巨,42,0.56,"10,475",0.01,8.5904,TW0002327004
2019/09,2330,台積電,"2,580",37.52,"701,816",0.01,5.8119,TW0002330008
2019/09,2357,華碩,76,0.84,"15,712",0.01,1.2254,TW0002357001
2019/09,2382,廣達,288,0.87,"16,273",0.01,0.1772,TW0002382009
2019/09,2395,研華,40,0.58,"10,849",0.01,2.2472,TW0002395001
2019/09,2408,南亞科,86,0.37,"6,921",0,14.3469,TW0002408002
2019/09,2412,中華電,409,2.43,"45,394",0.01,1.8348,TW0002412004
2019/09,2454,聯發科,158,3.12,"58,392",0.01,0.4082,TW0002454006
2019/09,2474,可成,79,0.99,"18,517",0.01,12.2224,TW0002474004
2019/09,2633,台灣高鐵,223,0.42,"7,856",0,-6.8603,TW0002633005
2019/09,2801,彰銀,674,0.78,"14,589",0.01,7.1779,TW0002801008
2019/09,2823,凱基人壽,312,0.41,"7,669",0.01,-0.0003,TW0002823002
2019/09,2880,華南金,974,1.09,"20,405",0.01,5.0124,TW0002880002
2019/09,2881,富邦金,789,1.88,"35,151",0.01,2.0619,TW0002881000
2019/09,2882,國泰金,846,1.85,"34,640",0.01,1.8679,TW0002882008
2019/09,2883,凱基金,"1,498",0.74,"13,841",0.01,1.6499,TW0002883006
2019/09,2884,玉山金,"1,183",1.66,"31,106",0.01,3.9604,TW0002884004
2019/09,2885,元大金,"1,203",1.19,"22,252",0.01,2.4931,TW0002885001
2019/09,2886,兆豐金,"1,171",1.8,"33,618",0.01,-0.0001,TW0002886009
2019/09,2887,台新金,"1,080",0.8,"14,964",0.01,3.3581,TW0002887007
2019/09,2888,新光金,"1,215",0.61,"11,410",0.01,2.2307,TW0002888005
2019/09,2890,永豐金,"1,128",0.73,"13,654",0.01,2.1098,TW0002890001
2019/09,2891,中信金,"1,950",2.15,"40,167",0.01,1.2287,TW0002891009
2019/09,2892,第一金,"1,055",1.23,"23,013",0.01,1.3953,TW0002892007
2019/09,2912,統一超,61,0.94,"17,582",0.01,-0.6849,TW0002912003
2019/09,3008,大立光,11,2.58,"48,287",0.01,14.3962,TW0003008009
2019/09,3045,台灣大,171,1.03,"19,198",0,-0.0002,TW0003045001
2019/09,3711,日月光投控,362,1.37,"25,654",0.01,-0.8401,TW0003711008
2019/09,4904,遠傳,170,0.66,"12,345",0.01,-0.9562,TW0004904008
2019/09,4938,和碩,215,0.62,"11,597",0.01,3.0534,TW0004938006
2019/09,5871,中租-KY,132,0.88,"16,460",0.01,0.4015,KYG202881093
2019/09,5876,上海商銀,348,0.97,"18,143",0.01,2.559,TW0005876007
2019/09,5880,合庫金,"1,004",1.1,"20,551",0.01,2.4999,TW0005880009
2019/09,6505,台塑化,147,0.77,"14,402",0,1.0285,TW0006505001
2019/09,9904,寶成,287,0.61,"11,410",0.01,1.403,TW0009904003
2019/09,9910,豐泰,40,0.47,"8,791",0.01,8.8019,TW0009910000
2019/09,M1100,水泥工業,,1.68,"31,424",,2.5447,
2019/09,M1200,食品工業,,2.06,"38,531",,-2.2278,
2019/09,M1300,塑膠工業,,6.61,"123,637",,0.1636,
2019/09,M1400,紡織纖維,,0.65,"12,158",,0.5681,
2019/09,M2000,鋼鐵工業,,1.63,"30,488",,-1.1635,
2019/09,M2100,橡膠工業,,0.48,"8,978",,4.54,
2019/09,M2200,汽車工業,,0.86,"16,086",,1.4879,
2019/09,M2600,航運業,,0.42,"7,856",,-2.3037,
2019/09,M2900,貿易百貨,,0.94,"17,582",,-0.2934,
2019/09,M9700,油電燃氣業,,0.77,"14,402",,1.0768,
2019/09,M9900,其他,,1.96,"36,661",,0.729,
2019/09,TT99,基金總規模,,,"1,870,447",,,
2019/08,1216,統一,512,2.16,"39,267",0.01,-2.1239,TW0001216000
2019/08,1301,台塑,521,2.7,"48,979",0.01,-6.368,TW0001301000
2019/08,1303,南亞,604,2.29,"41,568",0.01,-3.5062,TW0001303006
2019/08,2317,鴻海,"1,276",5.21,"94,675",0.01,-5.598,TW0002317005
2019/08,2330,台積電,"2,567",36.61,"664,906",0.01,-0.1927,TW0002330008
2019/08,2412,中華電,407,2.44,"44,358",0.01,0.9261,TW0002412004
2019/08,2454,聯發科,158,3.2,"58,155",0.01,16.8521,TW0002454006
2019/08,2881,富邦金,786,1.89,"34,266",0.01,1.0417,TW0002881000
2019/08,2891,中信金,"1,940",2.17,"39,476",0.01,0.2465,TW0002891009
2019/08,3008,大立光,11,2.32,"42,210",0.01,-6.8432,TW0003008009
2019/08,M1200,食品工業,,2.16,"39,228",,-4.6562,
2019/08,M1300,塑膠工業,,4.99,"90,625",,-5.5763,
2019/08,TT99,基金總規模,,,"1,816,131",,,
2019/07,1216,統一,468,2.23,"37,865",0.01,-2.2974,TW0001216000
2019/07,1301,台塑,476,2.82,"47,787",0.01,-7.4017,TW0001301000
2019/07,1303,南亞,552,2.32,"39,300",0.01,-3.0402,TW0001303006
2019/07,2317,鴻海,"1,166",5.41,"91,643",0.01,6.7182,TW0002317005
2019/07,2330,台積電,"2,346",35.92,"608,840",0.01,8.5776,TW0002330008
2019/07,2412,中華電,372,2.37,"40,171",0.01,-0.424,TW0002412004
2019/07,2454,聯發科,144,2.68,"45,365",0.01,3.0302,TW0002454006
2019/07,2886,兆豐金,"1,061",2.01,"34,133",0.01,3.8833,TW0002886009
2019/07,2891,中信金,"1,773",2.12,"35,989",0.01,-0.3135,TW0002891009
2019/07,3008,大立光,10,2.47,"41,867",0.01,10.2465,TW0003008009
2019/07,M1200,食品工業,,2.23,"37,798",,-1.816,
2019/07,M1300,塑膠工業,,5.14,"87,122",,-9.2708,
2019/07,TT99,基金總規模,,,"1,694,974",,,
2019/06,1101,台泥,406,1.21,"18,772",0.01,7.3428,TW0001101004
2019/06,1102,亞泥,208,0.64,"9,896",0.01,5.4326,TW0001102002
2019/06,1216,統一,434,2.32,"35,861",0.01,1.722,TW0001216000
2019/06,1301,台塑,440,3.26,"50,437",0.01,3.6197,TW0001301000
2019/06,1303,南亞,510,2.59,"40,101",0.01,0.1273,TW0001303006
2019/06,1326,台化,309,2.06,"31,838",0.01,1.6379,TW0001326007
2019/06,1402,遠東新,355,0.77,"11,906",0.01,2.134,TW0001402006
2019/06,2002,中鋼,"1,116",1.8,"27,801",0.01,2.675,TW0002002003
2019/06,2105,正新,166,0.43,"6,649",0.01,-0.0001,TW0002105004
2019/06,2207,和泰車,29,0.95,"14,690",0.01,0.3952,TW0002207008
2019/06,2301,光寶科,194,0.57,"8,814",0.01,0.8867,TW0002301009
2019/06,2303,聯電,"1,031",0.93,"14,381",0.01,8.1397,TW0002303005
2019/06,2308,台達電,196,1.99,"30,826",0.01,10.5264,TW0002308004
2019/06,2317,鴻海,"1,079",5.4,"83,510",0.01,4.7361,TW0002317005
2019/06,2327,國巨,35,0.6,"9,278",0.01,1.1495,TW0002327004
2019/06,2330,台積電,"2,170",33.54,"518,679",0.01,4.8552,TW0002330008
2019/06,2357,華碩,64,0.92,"14,226",0.01,2.765,TW0002357001
2019/06,2382,廣達,241,0.94,"14,535",0.01,2.5466,TW0002382009
2019/06,2395,研華,34,0.58,"8,968",0.01,-0.3773,TW0002395001
2019/06,2408,南亞科,74,0.31,"4,794",0,4.7077,TW0002408002
2019/06,2409,友達,798,0.48,"7,422",0.01,0.0001,TW0002409000
2019/06,2412,中華電,343,2.51,"38,866",0,0.4444,TW0002412004
2019/06,2454,聯發科,133,2.71,"41,839",0.01,0.9647,TW0002454006
2019/06,2474,可成,67,0.96,"14,844",0.01,15.8854,TW0002474004
2019/06,2633,台灣高鐵,189,0.56,"8,659",0,5.0577,TW0002633005
2019/06,2801,彰銀,554,0.75,"11,597",0.01,5.0123,TW0002801008
2019/06,2823,凱基人壽,255,0.41,"6,340",0.01,3.1666,TW0002823002
2019/06,2880,華南金,777,1.05,"16,204",0.01,-0.4772,TW0002880002
2019/06,2881,富邦金,664,1.97,"30,445",0.01,6.0117,TW0002881000
2019/06,2882,國泰金,712,1.98,"30,614",0.01,5.392,TW0002882008
2019/06,2883,凱基金,"1,257",0.77,"11,906",0.01,1.828,TW0002883006
2019/06,2884,玉山金,928,1.56,"24,176",0.01,-5.1095,TW0002884004
2019/06,2885,元大金,"1,012",1.22,"18,871",0.01,5.0706,TW0002885001
2019/06,2886,兆豐金,986,1.97,"30,416",0.01,-0.3227,TW0002886009
2019/06,2887,台新金,897,0.83,"12,834",0.01,1.4184,TW0002887007
2019/06,2890,永豐金,948,0.8,"12,370",0.01,6.5305,TW0002890001
2019/06,2891,中信金,"1,640",2.26,"35,011",0.01,1.909,TW0002891009
2019/06,2892,第一金,882,1.3,"20,032",0.01,0.8851,TW0002892007
2019/06,2912,統一超,51,0.99,"15,308",0.01,-0.1659,TW0002912003
2019/06,3008,大立光,9,2.21,"34,121",0.01,2.2546,TW0003008009
2019/06,3045,台灣大,144,1.14,"17,690",0,3.8134,TW0003045001
2019/06,3711,日月光投控,305,1.21,"18,778",0.01,2.8426,TW0003711008
2019/06,4904,遠傳,144,0.73,"11,288",0,-0.2549,TW0004904008
2019/06,4938,和碩,181,0.63,"9,742",0.01,4.2719,TW0004938006
2019/06,5871,中租-KY,107,0.89,"13,762",0.01,10.3004,KYG202881093
2019/06,5876,上海商銀,270,0.98,"15,154",0.01,-3.2704,TW0005876007
2019/06,5880,合庫金,818,1.1,"17,030",0.01,1.2166,TW0005880009
2019/06,6505,台塑化,123,0.88,"13,607",0,-0.6222,TW0006505001
2019/06,9904,寶成,241,0.6,"9,278",0.01,7.3921,TW0009904003
2019/06,9910,豐泰,30,0.47,"7,268",0,1.2554,TW0009910000
