0056 元大高股息--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2020/09,3231,緯創,"72,613",3.66,"2,163,870",2.56,-6.5828,TW0003231007
2020/09,3702,大聯大,"53,075",3.49,"2,064,627",3.16,-5.3528,TW0003702007
2020/09,4938,和碩,"33,075",3.57,"2,110,168",1.27,2.08,TW0004938006
2020/09,6176,瑞儀,"19,639",3.67,"2,170,061",4.22,2.3145,TW0006176001
2020/09,9933,中鼎,"32,235",2.13,"1,258,793",4.22,8.4723,TW0009933002
2020/09,M1100,水泥工業,,7.74,"4,573,239",,-2.9188,
2020/09,M1400,紡織纖維,,3.04,"1,796,208",,-4.6646,
2020/09,M1600,電器電纜,,3.8,"2,245,260",,-2.7231,
2020/09,M2900,貿易百貨,,2.61,"1,542,139",,-3.3632,
2020/09,M9900,其他,,2.13,"1,258,527",,-2.6047,
2020/09,TT99,基金總規模,,,"59,085,779",,,
2020/08,1101,台泥,"53,232",4.05,"2,283,658",0.93,5.9149,TW0001101004
2020/08,1102,亞泥,"52,671",3.97,"2,238,509",1.57,6.3832,TW0001102002
2020/08,1605,華新,"130,377",3.89,"2,196,847",3.97,17.8322,TW0001605004
2020/08,2357,華碩,"8,805",3.79,"2,139,622",1.19,12.2403,TW0002357001
2020/08,2376,技嘉,"24,773",3.73,"2,103,215",3.9,1.0713,TW0002376001
2020/08,2377,微星,"16,098",3.87,"2,181,328",1.91,6.9243,TW0002377009
2020/08,2385,群光,"22,911",3.59,"2,027,582",3.1,1.8412,TW0002385002
2020/08,3034,聯詠,"8,495",3.61,"2,038,905",1.4,-17.2415,TW0003034005
2020/08,3231,緯創,"68,164",3.85,"2,174,447",2.4,-7.5361,TW0003231007
2020/08,3702,大聯大,"50,600",3.69,"2,079,645",3.01,3.0078,TW0003702007
2020/08,M1100,水泥工業,,8.02,"4,524,391",,2.7292,
2020/08,M1600,電器電纜,,3.89,"2,194,499",,13.4182,
2020/08,TT99,基金總規模,,,"56,413,856",,,
2020/07,1101,台泥,"49,750",3.86,"2,238,733",0.91,5.2632,TW0001101004
2020/07,1102,亞泥,"53,695",3.7,"2,145,097",1.6,-1.8112,TW0001102002
2020/07,2356,英業達,"88,924",3.84,"2,223,091",2.48,4.6596,TW0002356003
2020/07,2376,技嘉,"25,258",3.66,"2,121,677",3.97,32.1631,TW0002376001
2020/07,2377,微星,"16,047",3.62,"2,094,157",1.9,21.3955,TW0002377009
2020/07,3034,聯詠,"8,662",4.34,"2,511,924",1.42,32.112,TW0003034005
2020/07,3044,健鼎,"17,498",3.84,"2,222,303",3.33,2.6843,TW0003044004
2020/07,3231,緯創,"69,500",4.14,"2,397,738",2.45,2.0732,TW0003231007
2020/07,3702,大聯大,"51,576",3.55,"2,057,865",3.07,7.7708,TW0003702007
2020/07,6176,瑞儀,"18,796",4.06,"2,349,493",4.04,12.8879,TW0006176001
2020/07,M1100,水泥工業,,7.56,"4,379,416",,-0.4508,
2020/07,TT99,基金總規模,,,"57,928,780",,,
2020/06,1101,台泥,"52,356",3.82,"2,238,232",0.96,0.47,TW0001101004
2020/06,1102,亞泥,"55,636",4.14,"2,425,728",1.66,0.1146,TW0001102002
2020/06,1434,福懋,"58,592",3.64,"2,132,766",3.48,6.4328,TW0001434009
2020/06,1605,華新,"140,944",3.5,"2,050,736",4.24,8.4067,TW0001605004
2020/06,2301,光寶科,"44,419",3.51,"2,056,596",1.89,2.7561,TW0002301009
2020/06,2324,仁寶,"111,097",3.65,"2,138,625",2.52,0.7855,TW0002324001
2020/06,2347,聯強,"41,922",2.98,"1,746,056",2.51,-0.3866,TW0002347002
2020/06,2356,英業達,"93,608",4.01,"2,349,558",2.61,2.8689,TW0002356003
2020/06,2357,華碩,"9,630",3.55,"2,080,033",1.3,9.0404,TW0002357001
2020/06,2376,技嘉,"26,836",3,"1,757,774",4.22,11.0169,TW0002376001
2020/06,2377,微星,"16,515",3.03,"1,775,352",1.95,6.4355,TW0002377009
2020/06,2382,廣達,"25,665",3.11,"1,822,226",0.66,1.4284,TW0002382009
2020/06,2385,群光,"24,826",3.61,"2,115,188",3.36,-0.9304,TW0002385002
2020/06,2404,漢唐,"7,375",2.53,"1,482,390",3.87,1.6965,TW0002404001
2020/06,2439,美律,"8,778",2.09,"1,224,583",4.21,2.9522,TW0002439007
2020/06,2449,京元電子,"51,172",3,"1,757,774",4.19,14.1194,TW0002449006
2020/06,2451,創見,"18,229",2.24,"1,312,471",4.25,2.4186,TW0002451002
2020/06,2458,義隆,"12,934",2.66,"1,558,560",4.26,27.2233,TW0002458007
2020/06,2492,華新科,"7,332",2.24,"1,312,471",1.51,-4.2781,TW0002492006
2020/06,2809,京城銀,"46,841",2.87,"1,681,604",4.18,15.4338,TW0002809001
2020/06,2886,兆豐金,"53,283",2.81,"1,646,448",0.39,0.4879,TW0002886009
2020/06,2915,潤泰全,"24,000",2.9,"1,699,182",4.25,8.4228,TW0002915006
2020/06,3005,神基,"24,947",1.85,"1,083,961",4.27,-0.7992,TW0003005005
2020/06,3034,聯詠,"9,046",3.52,"2,062,455",1.49,11.2193,TW0003034005
2020/06,3044,健鼎,"18,025",4.03,"2,361,277",3.43,16.4443,TW0003044004
2020/06,3231,緯創,"73,486",4.49,"2,630,802",2.59,25.1749,TW0003231007
2020/06,3702,大聯大,"54,039",3.62,"2,121,047",3.22,-0.0001,TW0003702007
2020/06,4938,和碩,"33,324",3.64,"2,132,766",1.28,6.2023,TW0004938006
2020/06,6176,瑞儀,"19,679",3.98,"2,331,980",4.23,15.0487,TW0006176001
2020/06,9933,中鼎,"32,752",2.18,"1,277,316",4.29,15.0442,TW0009933002
2020/06,M1100,水泥工業,,7.96,"4,663,961",,0.6314,
2020/06,M1400,紡織纖維,,3.64,"2,132,766",,8.8285,
2020/06,M1600,電器電纜,,3.5,"2,050,736",,4.0164,
2020/06,M2300,電子工業,,70.34,"41,213,944",,8.0684,
2020/06,M2800,金融業(合計),,5.68,"3,328,052",,2.8239,
2020/06,M2900,貿易百貨,,2.9,"1,699,182",,5.9129,
2020/06,M9900,其他,,2.18,"1,277,316",,4.4314,
2020/06,MTSE,國內上市,,96.2,"56,365,957",,6.2061,
2020/06,TT99,基金總規模,,,"58,592,471",,,
2020/05,1101,台泥,"53,857",3.82,"2,291,617",0.99,-1.5047,TW0001101004
2020/05,1102,亞泥,"48,893",3.55,"2,129,305",1.45,-0.7972,TW0001102002
2020/05,1605,華新,"180,892",4.19,"2,514,398",5.44,5.7036,TW0001605004
2020/05,2327,國巨,"7,313",4.52,"2,709,448",1.48,-5.2431,TW0002327004
2020/05,2347,聯強,"49,765",3.68,"2,209,571",2.98,11.2782,TW0002347002
2020/05,2377,微星,"21,616",3.64,"2,183,253",2.56,8.6019,TW0002377009
2020/05,2404,漢唐,"10,946",3.83,"2,298,722",5.74,10.8181,TW0002404001
2020/05,2492,華新科,"17,358",5.41,"3,245,935",3.57,-12.2066,TW0002492006
2020/05,3532,台勝科,"22,873",6.03,"3,613,912",5.9,6.3974,TW0003532008
2020/05,3702,大聯大,"56,883",3.72,"2,232,645",3.39,0.7702,TW0003702007
2020/05,M1100,水泥工業,,7.37,"4,420,469",,-0.9953,
2020/05,M1600,電器電纜,,4.19,"2,513,130",,3.5092,
2020/05,TT99,基金總規模,,,"59,979,231",,,
2020/04,1101,台泥,"55,277",3.91,"2,387,948",1.01,9.3667,TW0001101004
2020/04,1102,亞泥,"50,182",3.61,"2,202,991",1.49,11.4211,TW0001102002
2020/04,1605,華新,"185,660",4,"2,441,428",5.58,19.5454,TW0001605004
2020/04,2327,國巨,"7,506",4.81,"2,934,716",1.52,42.4408,TW0002327004
2020/04,2347,聯強,"51,077",3.34,"2,037,963",3.06,7.4024,TW0002347002
2020/04,2377,微星,"22,186",3.38,"2,063,306",2.63,4.8478,TW0002377009
2020/04,2404,漢唐,"11,235",3.49,"2,128,989",5.89,14.5014,TW0002404001
2020/04,2492,華新科,"17,815",6.22,"3,794,686",3.67,32.2981,TW0002492006
2020/04,3532,台勝科,"23,476",5.71,"3,486,144",6.05,14.6718,TW0003532008
2020/04,3702,大聯大,"58,382",3.73,"2,273,979",3.48,9.7184,TW0003702007
2020/04,M1100,水泥工業,,7.52,"4,587,666",,10.1036,
2020/04,M1600,電器電纜,,4,"2,440,248",,16.8146,
2020/04,TT99,基金總規模,,,"61,006,203",,,
2020/03,1101,台泥,"56,203",4.02,"2,220,021",1.03,-6.5091,TW0001101004
2020/03,1102,亞泥,"51,019",3.64,"2,010,168",1.52,-11.1612,TW0001102002
2020/03,1326,台化,"18,298",2.22,"1,225,982",0.31,-18.4918,TW0001326007
2020/03,1605,華新,"188,767",3.76,"2,076,437",5.68,-21.147,TW0001605004
2020/03,2027,大成鋼,"74,933",3.65,"2,015,690",6.07,-12.9448,TW0002027000
2020/03,2301,光寶科,"36,638",2.74,"1,513,148",1.56,-5.8153,TW0002301009
2020/03,2324,仁寶,"105,022",3.29,"1,816,883",2.38,-6.233,TW0002324001
2020/03,2327,國巨,"7,645",3.8,"2,098,527",1.78,-33.0487,TW0002327004
2020/03,2347,聯強,"52,028",3.5,"1,932,854",3.12,-1.1968,TW0002347002
2020/03,2356,英業達,"83,666",3.53,"1,949,421",2.33,1.5251,TW0002356003
2020/03,2357,華碩,"7,534",2.79,"1,540,761",1.01,-0.7283,TW0002357001
2020/03,2376,技嘉,"33,459",3.09,"1,706,434",5.26,-2.1115,TW0002376001
2020/03,2377,微星,"22,600",3.63,"2,004,645",2.68,-2.3128,TW0002377009
2020/03,2382,廣達,"28,988",3.16,"1,745,091",0.75,-2.9031,TW0002382009
2020/03,2385,群光,"20,691",2.84,"1,568,373",2.82,-9.2215,TW0002385002
2020/03,2404,漢唐,"11,445",3.43,"1,894,197",6.01,-9.8091,TW0002404001
2020/03,2408,南亞科,"26,430",2.57,"1,419,267",0.86,-30.5306,TW0002408002
2020/03,2439,美律,"13,218",2.98,"1,645,687",6.34,-11.388,TW0002439007
2020/03,2449,京元電子,"40,346",2.21,"1,220,459",3.3,-7.6334,TW0002449006
2020/03,2451,創見,"25,162",3.03,"1,673,299",5.86,-14.8528,TW0002451002
2020/03,2492,華新科,"18,145",5.29,"2,921,370",3.74,-24.4132,TW0002492006
2020/03,2886,兆豐金,"58,427",3.01,"1,662,254",0.43,-12.0556,TW0002886009
2020/03,2915,潤泰全,"29,999",3.77,"2,081,960",5.31,2.663,TW0002915006
2020/03,3005,神基,"46,140",3.53,"1,949,421",7.9,-7.6585,TW0003005005
2020/03,3034,聯詠,"6,518",2.03,"1,121,055",1.07,-12.0206,TW0003034005
2020/03,3231,緯創,"56,802",2.52,"1,391,655",2,-9.4268,TW0003231007
2020/03,3532,台勝科,"23,838",5.59,"3,087,044",6.15,-7.5,TW0003532008
2020/03,3702,大聯大,"59,425",3.82,"2,109,572",3.54,-8.5052,TW0003702007
2020/03,4938,和碩,"24,756",2.6,"1,435,834",0.95,-7.4961,TW0004938006
2020/03,6176,瑞儀,"19,224",2.75,"1,518,671",4.13,-19.5519,TW0006176001
2020/03,M1100,水泥工業,,7.66,"4,230,189",,-8.8889,
2020/03,M1300,塑膠工業,,2.22,"1,225,982",,-18.2591,
2020/03,M1600,電器電纜,,3.76,"2,076,437",,-15.9166,
2020/03,M2000,鋼鐵工業,,3.65,"2,015,690",,-15.7825,
2020/03,M2300,電子工業,,74.72,"41,263,667",,-12.8628,
2020/03,M2800,金融業(合計),,3.01,"1,662,254",,-16.3856,
2020/03,M2900,貿易百貨,,3.77,"2,081,960",,-4.4286,
2020/03,MTSE,國內上市,,98.79,"54,556,178",,-14.0284,
2020/03,TT99,基金總規模,,,"55,224,394",,,
2020/02,1101,台泥,"32,285",3.82,"1,364,058",0.59,0.4756,TW0001101004
2020/02,1102,亞泥,"29,310",3.64,"1,299,913",0.87,-1.7717,TW0001102002
2020/02,1605,華新,"108,438",4.23,"1,512,707",3.26,-5.7432,TW0001605004
2020/02,2027,大成鋼,"42,956",3.71,"1,327,328",3.48,2.3178,TW0002027000
2020/02,2327,國巨,"4,384",5.03,"1,797,468",1.02,6.08,TW0002327004
2020/02,2404,漢唐,"6,561",3.37,"1,204,035",3.44,-2.3936,TW0002404001
2020/02,2492,華新科,"10,405",6.2,"2,216,344",2.14,1.1876,TW0002492006
2020/02,3005,神基,"26,449",3.61,"1,290,734",4.53,-1.8108,TW0003005005
2020/02,3532,台勝科,"13,712",5.37,"1,919,699",3.54,26.126,TW0003532008
2020/02,3702,大聯大,"34,099",3.7,"1,323,041",2.03,2.1052,TW0003702007
2020/02,M1100,水泥工業,,7.46,"2,666,427",,-0.8032,
2020/02,M1600,電器電纜,,4.23,"1,511,928",,-4.3469,
2020/02,M2000,鋼鐵工業,,3.71,"1,326,065",,-0.3153,
2020/02,TT99,基金總規模,,,"35,742,984",,,
2020/01,1101,台泥,"30,189",3.79,"1,269,462",0.55,-3.7758,TW0001101004
2020/01,1102,亞泥,"27,415",3.7,"1,237,771",0.82,-5.8395,TW0001102002
2020/01,1605,華新,"101,425",4.48,"1,501,088",3.05,-3.8961,TW0001605004
2020/01,2027,大成鋼,"40,171",3.62,"1,213,177",3.26,-5.7723,TW0002027000
2020/01,2327,國巨,"4,099",4.73,"1,584,141",0.95,-11.556,TW0002327004
2020/01,2404,漢唐,"6,138",3.45,"1,153,916",3.22,-4.0816,TW0002404001
2020/01,2492,華新科,"9,733",6.12,"2,048,727",2,-11.9247,TW0002492006
2020/01,3005,神基,"24,732",3.67,"1,229,166",4.24,6.4241,TW0003005005
2020/01,3532,台勝科,"12,821",4.25,"1,423,179",3.31,-5.1282,TW0003532008
2020/01,3702,大聯大,"31,886",3.62,"1,211,682",1.9,-2.8133,TW0003702007
2020/01,M1100,水泥工業,,7.49,"2,508,360",,-4.7789,
2020/01,M1600,電器電纜,,4.48,"1,500,328",,-3.4665,
2020/01,M2000,鋼鐵工業,,3.62,"1,212,318",,-3.6547,
2020/01,TT99,基金總規模,,,"33,489,458",,,
2019/12,1101,台泥,"27,151",3.76,"1,187,333",0.5,5.5557,TW0001101004
2019/12,1102,亞泥,"24,674",3.75,"1,183,108",0.73,5.5003,TW0001102002
2019/12,1326,台化,"8,836",2.45,"774,407",0.15,0.2289,TW0001326007
2019/12,1605,華新,"91,184",4.45,"1,405,772",2.74,8.4508,TW0001605004
2019/12,2027,大成鋼,"36,134",3.67,"1,158,746",2.93,10.1376,TW0002027000
2019/12,2301,光寶科,"17,714",2.77,"874,195",0.75,1.9627,TW0002301009
2019/12,2324,仁寶,"50,724",3.03,"956,261",1.15,0.266,TW0002324001
2019/12,2327,國巨,"3,689",5.11,"1,612,005",0.86,32.4242,TW0002327004
2019/12,2347,聯強,"25,076",2.98,"941,516",1.5,1.7639,TW0002347002
2019/12,2356,英業達,"40,325",2.92,"922,913",1.12,-0.0002,TW0002356003
2019/12,2357,華碩,"3,644",2.67,"843,609",0.49,0.4336,TW0002357001
2019/12,2376,技嘉,"16,127",2.54,"802,028",2.54,-1.1931,TW0002376001
2019/12,2377,微星,"10,919",3,"945,442",1.29,3.3372,TW0002377009
2019/12,2382,廣達,"14,036",2.86,"901,556",0.36,6.6336,TW0002382009
2019/12,2385,群光,"9,999",2.82,"891,006",1.36,0.565,TW0002385002
2019/12,2404,漢唐,"5,522",3.43,"1,082,772",2.9,11.681,TW0002404001
2019/12,2408,南亞科,"12,751",3.37,"1,064,043",0.42,17.135,TW0002408002
2019/12,2439,美律,"6,379",3.39,"1,068,503",3.05,7.0288,TW0002439007
2019/12,2449,京元電子,"19,497",2.32,"732,011",1.59,1.7616,TW0002449006
2019/12,2451,創見,"12,152",3,"946,089",2.82,8.9508,TW0002451002
2019/12,2492,華新科,"8,754",6.63,"2,093,573",1.8,40.5884,TW0002492006
2019/12,2886,兆豐金,"28,153",2.73,"862,207",0.21,0.9901,TW0002886009
2019/12,2915,潤泰全,"14,511",3.38,"1,066,090",2.57,-2.9061,TW0002915006
2019/12,3005,神基,"22,231",3.29,"1,039,463",3.81,-0.5325,TW0003005005
2019/12,3034,聯詠,"3,143",2.18,"688,363",0.52,-2.0135,TW0003034005
2019/12,3231,緯創,"27,382",2.46,"777,701",0.96,2.3468,TW0003231007
2019/12,3532,台勝科,"11,544",4.28,"1,350,087",2.98,8.3331,TW0003532008
2019/12,3702,大聯大,"28,731",3.56,"1,122,077",1.71,3.0301,TW0003702007
2019/12,4938,和碩,"11,949",2.59,"818,437",0.46,0.5881,TW0004938006
2019/12,6176,瑞儀,"9,283",3.53,"1,113,600",2,2.5641,TW0006176001
2019/12,M1100,水泥工業,,7.51,"2,369,852",,5.7082,
2019/12,M1300,塑膠工業,,2.45,"773,121",,1.6797,
2019/12,M1600,電器電纜,,4.45,"1,404,240",,5.3385,
2019/12,M2000,鋼鐵工業,,3.67,"1,158,103",,2.7381,
2019/12,M2900,貿易百貨,,3.38,"1,066,591",,0.55,
2019/12,TT99,基金總規模,,,"31,555,952",,,
2019/11,2327,國巨,"6,813",7.4,"2,248,219",1.58,5.0956,TW0002327004
2019/11,2352,佳世達,"49,749",3.62,"1,098,334",2.53,-3.2825,TW0002352002
2019/11,2377,微星,"13,104",3.62,"1,099,445",1.55,-6.7779,TW0002377009
2019/11,2449,京元電子,"33,252",4.04,"1,227,980",2.72,-3.5293,TW0002449006
2019/11,2915,潤泰全,"17,613",4.39,"1,332,429",3.12,3.4154,TW0002915006
2019/11,3005,神基,"23,676",3.66,"1,111,370",4.07,-6.1001,TW0003005005
2019/11,3034,聯詠,"5,228",3.85,"1,168,557",0.86,14.0306,TW0003034005
2019/11,3532,台勝科,"10,658",3.79,"1,150,843",2.75,-7.296,TW0003532008
2019/11,4938,和碩,"16,838",3.77,"1,143,736",0.65,14.671,TW0004938006
2019/11,9945,潤泰新,"25,976",3.9,"1,184,674",2.59,-1.9355,TW0009945006
2019/11,M2900,貿易百貨,,4.39,"1,333,305",,1.0187,
2019/11,M9900,其他,,3.9,"1,184,485",,-1.8215,
2019/11,TT99,基金總規模,,,"30,371,406",,,
2019/10,1101,台泥,"23,735",3.47,"959,147",0.43,2.0176,TW0001101004
2019/10,2327,國巨,"6,240",7.08,"1,959,493",1.45,27.3832,TW0002327004
2019/10,2352,佳世達,"45,528",3.76,"1,040,276",2.32,8.0375,TW0002352002
2019/10,2377,微星,"11,989",3.9,"1,080,356",1.42,-0.3322,TW0002377009
2019/10,2449,京元電子,"30,453",4.21,"1,166,066",2.49,9.7562,TW0002449006
2019/10,2915,潤泰全,"16,140",4.27,"1,180,247",2.86,9.417,TW0002915006
2019/10,3005,神基,"21,692",3.92,"1,084,226",3.73,6.9519,TW0003005005
2019/10,3532,台勝科,"9,761",4.11,"1,137,151",2.52,15.3465,TW0003532008
2019/10,6176,瑞儀,"7,957",3.48,"961,559",1.71,2.1097,TW0006176001
2019/10,9945,潤泰新,"23,800",4,"1,106,631",2.37,12.0484,TW0009945006
2019/10,M1100,水泥工業,,3.47,"960,078",,1.228,
2019/10,M2900,貿易百貨,,4.27,"1,181,421",,4.4144,
2019/10,M9900,其他,,4,"1,106,718",,2.3637,
2019/10,TT99,基金總規模,,,"27,667,945",,,
2019/09,1101,台泥,"17,977",3.43,"713,162",0.33,3.1208,TW0001101004
2019/09,1326,台化,"4,482",1.87,"388,372",0.08,-1.5892,TW0001326007
2019/09,2027,大成鋼,"13,934",2.33,"483,229",1.13,-8.7926,TW0002027000
2019/09,2301,光寶科,"12,413",2.94,"611,961",0.53,-1.4,TW0002301009
2019/09,2324,仁寶,"29,373",2.53,"526,432",0.67,-0.2784,TW0002324001
2019/09,2327,國巨,"4,734",5.62,"1,166,910",1.1,8.5904,TW0002327004
2019/09,2347,聯強,"14,770",2.58,"535,163",0.89,-1.8917,TW0002347002
2019/09,2352,佳世達,"34,488",3.51,"730,401",1.75,5.4866,TW0002352002
2019/09,2356,英業達,"27,094",2.79,"579,523",0.76,-0.4651,TW0002356003
2019/09,2357,華碩,"2,767",2.75,"571,381",0.37,1.2254,TW0002357001
2019/09,2376,技嘉,"12,808",3.06,"636,127",2.02,-5.966,TW0002376001
2019/09,2377,微星,"9,113",3.96,"822,264",1.08,7.7567,TW0002377009
2019/09,2382,廣達,"10,354",2.82,"586,164",0.27,0.1772,TW0002382009
2019/09,2385,群光,"7,571",3.33,"693,013",1.03,3.6282,TW0002385002
2019/09,2408,南亞科,"10,171",3.94,"818,070",0.33,14.3469,TW0002408002
2019/09,2439,美律,"3,591",2.63,"545,885",1.73,4.1095,TW0002439007
2019/09,2449,京元電子,"23,137",3.88,"805,890",1.89,2.05,TW0002449006
2019/09,2451,創見,"7,099",2.2,"456,285",1.65,-2.2761,TW0002451002
2019/09,2542,興富發,"12,994",3.12,"648,511",1.11,0.8081,TW0002542008
2019/09,2886,兆豐金,"15,830",2.19,"455,832",0.12,-0.0001,TW0002886009
2019/09,2915,潤泰全,"12,239",3.94,"818,224",2.17,-4.0173,TW0002915006
2019/09,3005,神基,"16,447",3.7,"768,981",2.83,-1.2671,TW0003005005
2019/09,3034,聯詠,"3,633",3.11,"646,750",0.6,-4.3012,TW0003034005
2019/09,3231,緯創,"25,303",3.05,"634,700",0.89,0.6024,TW0003231007
2019/09,3532,台勝科,"7,407",3.6,"747,832",1.91,-1.4634,TW0003532008
2019/09,3702,大聯大,"16,701",3.07,"639,023",1,-3.8993,TW0003702007
2019/09,4938,和碩,"11,699",3.04,"631,120",0.45,3.0534,TW0004938006
2019/09,6176,瑞儀,"6,033",3.44,"714,323",1.3,4.4053,TW0006176001
2019/09,6239,力成,"7,054",2.96,"615,989",0.91,16.1119,TW0006239007
2019/09,9945,潤泰新,"18,077",3.61,"749,193",1.8,-2.4673,TW0009945006
2019/09,M1100,水泥工業,,3.43,"712,804",,2.5447,
2019/09,M1300,塑膠工業,,1.87,"388,613",,0.1636,
2019/09,M2000,鋼鐵工業,,2.33,"484,208",,-1.1635,
2019/09,M2500,建材營造,,3.12,"648,381",,0.5972,
2019/09,M2900,貿易百貨,,3.94,"818,789",,-0.2934,
2019/09,M9900,其他,,3.61,"750,211",,0.729,
2019/09,TT99,基金總規模,,,"20,781,458",,,
2019/08,2327,國巨,"5,379",5.16,"1,221,030",1.25,3.6452,TW0002327004
2019/08,2352,佳世達,"40,116",3.4,"805,202",2.04,3.6177,TW0002352002
2019/08,2377,微星,"10,671",3.78,"895,352",1.26,1.2926,TW0002377009
2019/08,2408,南亞科,"11,694",3.48,"823,857",0.38,-4.8646,TW0002408002
2019/08,2449,京元電子,"27,155",3.92,"927,615",2.22,4.9155,TW0002449006
2019/08,2915,潤泰全,"14,255",4.2,"992,726",2.52,4.8121,TW0002915006
2019/08,3005,神基,"19,035",3.81,"902,087",3.27,4.0661,TW0003005005
2019/08,3532,台勝科,"8,655",3.75,"886,756",2.23,-8.4823,TW0003532008
2019/08,6176,瑞儀,"7,107",3.41,"805,783",1.53,-7.7237,TW0006176001
2019/08,9945,潤泰新,"21,071",3.79,"896,365",2.1,2.6539,TW0009945006
2019/08,M2900,貿易百貨,,4.2,"993,579",,-1.5354,
2019/08,M9900,其他,,3.79,"896,587",,-2.123,
2019/08,TT99,基金總規模,,,"23,656,651",,,
2019/07,1101,台泥,"17,312",3.6,"773,117",0.34,-2.9315,TW0001101004
2019/07,2327,國巨,"4,871",6.03,"1,295,729",1.14,0.7575,TW0002327004
2019/07,2377,微星,"9,377",3.83,"822,658",1.11,-0.2274,TW0002377009
2019/07,2408,南亞科,"10,458",3.6,"773,823",0.34,28.5088,TW0002408002
2019/07,2449,京元電子,"23,775",3.6,"774,551",1.94,26.8667,TW0002449006
2019/07,2915,潤泰全,"12,574",3.89,"836,955",2.23,-5.0491,TW0002915006
2019/07,3005,神基,"16,914",3.58,"770,159",2.92,4.4007,TW0003005005
2019/07,3532,台勝科,"7,620",3.97,"853,296",1.97,-0.3447,TW0003532008
2019/07,6176,瑞儀,"6,204",3.55,"762,981",1.33,26.548,TW0006176001
2019/07,9945,潤泰新,"18,566",3.58,"769,984",1.85,-2.2866,TW0009945006
2019/07,M1100,水泥工業,,3.6,"773,864",,-6.3239,
2019/07,M2900,貿易百貨,,3.89,"836,203",,-0.9809,
2019/07,M9900,其他,,3.58,"769,565",,0.2396,
2019/07,TT99,基金總規模,,,"21,496,218",,,
2019/06,1101,台泥,"19,227",3.8,"884,963",0.38,7.3428,TW0001101004
2019/06,1326,台化,"5,112",2.26,"527,570",0.09,1.6379,TW0001326007
2019/06,2027,大成鋼,"15,893",3.09,"720,254",1.29,2.8378,TW0002027000
2019/06,2301,光寶科,"14,192",2.77,"645,719",0.6,0.8867,TW0002301009
2019/06,2324,仁寶,"33,662",2.94,"684,271",0.76,3.5623,TW0002324001
2019/06,2327,國巨,"5,413",6.13,"1,428,908",1.26,1.1495,TW0002327004
2019/06,2347,聯強,"16,848",2.82,"657,391",1.01,1.9608,TW0002347002
2019/06,2352,佳世達,"39,529",3.41,"793,628",2.01,3.876,TW0002352002
2019/06,2356,英業達,"30,941",3.28,"764,742",0.86,3.7815,TW0002356003
2019/06,2357,華碩,"3,163",3.03,"705,407",0.43,2.765,TW0002357001
2019/06,2376,技嘉,"14,628",3.34,"779,316",2.3,16.2842,TW0002376001
2019/06,2377,微星,"10,406",3.93,"916,177",1.23,6.5377,TW0002377009
2019/06,2382,廣達,"11,843",3.07,"715,175",0.31,2.5466,TW0002382009
2019/06,2385,群光,"8,661",2.84,"662,300",1.17,7.2619,TW0002385002
2019/06,2408,南亞科,"11,632",3.22,"749,437",0.38,4.7077,TW0002408002
2019/06,2439,美律,"4,108",2.98,"694,264",1.99,7.3016,TW0002439007
2019/06,2449,京元電子,"26,430",3.04,"708,557",2.16,1.9013,TW0002449006
2019/06,2451,創見,"8,103",2.49,"579,994",1.88,-0.1396,TW0002451002
2019/06,2542,興富發,"14,842",3.15,"734,800",1.27,1.332,TW0002542008
2019/06,2886,兆豐金,"18,097",2.4,"560,124",0.13,-0.3227,TW0002886009
2019/06,2915,潤泰全,"13,980",4.53,"1,055,781",2.48,9.1042,TW0002915006
2019/06,3005,神基,"18,800",3.76,"876,373",3.24,10.4265,TW0003005005
2019/06,3034,聯詠,"4,155",3.08,"718,745",0.68,3.2836,TW0003034005
2019/06,3231,緯創,"28,981",3.01,"701,063",1.02,7.5557,TW0003231007
2019/06,3532,台勝科,"8,457",4.41,"1,028,525",2.18,17.9612,TW0003532008
2019/06,3702,大聯大,"19,113",3.31,"771,752",1.14,2.152,TW0003702007
2019/06,4938,和碩,"13,364",3.08,"717,601",0.51,4.2719,TW0004938006
2019/06,6176,瑞儀,"6,900",3.08,"716,727",1.48,3.9998,TW0006176001
2019/06,6239,力成,"8,063",2.63,"613,822",1.04,2.2882,TW0006239007
2019/06,9945,潤泰新,"20,624",3.93,"916,423",2.06,8.5574,TW0009945006
2019/06,M1100,水泥工業,,3.8,"885,398",,6.1774,
2019/06,M1300,塑膠工業,,2.26,"526,579",,-0.0034,
2019/06,M2000,鋼鐵工業,,3.09,"719,968",,1.9983,
2019/06,M2500,建材營造,,3.15,"733,948",,1.8244,
2019/06,M2900,貿易百貨,,4.53,"1,055,488",,2.0819,
2019/06,M9900,其他,,3.93,"915,688",,4.4339,
2019/06,TT99,基金總規模,,,"23,299,951",,,
2019/05,2324,仁寶,"41,857",3.78,"822,343",0.95,-1.5036,TW0002324001
2019/05,2327,國巨,"3,563",4.27,"930,034",0.83,-14.2856,TW0002327004
2019/05,2337,旺宏,"42,602",4.13,"898,893",2.32,-11.9,TW0002337003
2019/05,2347,聯強,"21,275",3.74,"814,846",1.28,-0.6492,TW0002347002
