00713 元大台灣高息低波--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2024/04,1216,統一,"70,721",8.7,"5,410,157",1.24,-1.29,TW0001216000
2024/04,2211,長榮鋼,"11,383",2.72,"1,690,376",2.73,19.2775,TW0002211000
2024/04,2317,鴻海,"20,815",5.22,"3,247,140",0.15,3.9999,TW0002317005
2024/04,2324,仁寶,"72,459",4.17,"2,594,032",1.64,-1.1048,TW0002324001
2024/04,2474,可成,"13,500",4.73,"2,943,000",1.98,-0.4566,TW0002474004
2024/04,2912,統一超,"8,349",3.68,"2,287,626",0.8,2.8141,TW0002912003
2024/04,3045,台灣大,"38,175",6.39,"3,970,200",1.03,0.9709,TW0003045001
2024/04,4904,遠傳,"43,234",5.62,"3,493,307",1.2,-0.859,TW0004904008
2024/04,6176,瑞儀,"10,805",3.46,"2,150,195",2.32,17.7515,TW0006176001
2024/04,9904,寶成,"48,369",2.81,"1,748,539",1.64,0.0002,TW0009904003
2024/04,M1200,食品工業,,8.7,"5,410,157",,-0.9252,
2024/04,M2000,鋼鐵工業,,2.72,"1,690,376",,4.6637,
2024/04,M2300,電子工業,,29.6,"18,397,874",,-0.9679,
2024/04,M2900,貿易百貨,,3.68,"2,287,626",,3.958,
2024/04,M3700,運動休閒,,2.81,"1,748,539",,3.3731,
2024/04,MTSE,國內上市,,47.51,"29,534,572",,0.5034,
2024/04,TT99,基金總規模,,,"62,162,270",,,
2024/03,1215,卜蜂,"10,537",2,"1,180,135",3.57,15.3447,TW0001215002
2024/03,1216,統一,"69,209",9.09,"5,363,715",1.22,1.0431,TW0001216000
2024/03,1477,聚陽,"1,414",0.89,"525,160",0.58,4.4869,TW0001477008
2024/03,1723,中碳,"6,023",1.23,"725,783",2.54,7.5891,TW0001723005
2024/03,2006,東和鋼鐵,"12,211",1.43,"843,797",1.67,-5.1271,TW0002006004
2024/03,2015,豐興,"7,646",0.92,"542,862",1.31,4.1056,TW0002015005
2024/03,2211,長榮鋼,"11,043",2.33,"1,374,858",2.65,15.2777,TW0002211000
2024/03,2247,汎德永業,"1,899",1.02,"601,869",2.35,5.4908,TW0002247004
2024/03,2301,光寶科,"8,179",1.4,"826,095",0.35,-5.7079,TW0002301009
2024/03,2303,聯電,"15,373",1.36,"802,492",0.12,6.8578,TW0002303005
2024/03,2317,鴻海,"20,102",5.11,"3,015,246",0.15,45.6311,TW0002317005
2024/03,2324,仁寶,"70,254",4.31,"2,543,192",1.59,2.4656,TW0002324001
2024/03,2385,群光,"3,163",1.19,"702,181",0.42,18.4001,TW0002385002
2024/03,2449,京元電子,"6,096",1.09,"643,174",0.5,18.8066,TW0002449006
2024/03,2451,創見,"9,868",1.49,"879,201",2.3,11.3752,TW0002451002
2024/03,2454,聯發科,770,1.56,"920,506",0.05,4.8246,TW0002454006
2024/03,2474,可成,"13,202",4.9,"2,891,332",1.94,11.1676,TW0002474004
2024/03,2504,國產,"23,976",1.54,"908,704",2.03,14.8484,TW0002504008
2024/03,2607,榮運,"34,444",1.83,"1,079,824",3.23,-6.1378,TW0002607009
2024/03,2845,遠東銀,"84,412",2.06,"1,215,539",2.07,16.5991,TW0002845005
2024/03,2885,元大金,"19,410",1,"590,068",0.15,10.7469,TW0002885001
2024/03,2903,遠百,"42,860",2.15,"1,268,646",3.02,21.5604,TW0002903002
2024/03,2912,統一超,"7,949",3.59,"2,118,343",0.76,-1.1132,TW0002912003
2024/03,3042,晶技,"4,909",0.94,"554,664",1.58,13.2266,TW0003042008
2024/03,3044,健鼎,"2,626",0.91,"536,962",0.5,-1.6828,TW0003044004
2024/03,3045,台灣大,"37,008",6.46,"3,811,837",0.99,4.0403,TW0003045001
2024/03,3596,智易,"3,081",1,"590,068",1.4,4.0762,TW0003596003
2024/03,3711,日月光投控,"3,958",1.08,"637,273",0.09,15.8272,TW0003711008
2024/03,4766,南寶,"4,060",2.14,"1,262,745",3.37,3.3223,TW0004766001
2024/03,4904,遠傳,"41,848",5.78,"3,410,591",1.16,3.5577,TW0004904008
2024/03,4915,致伸,"7,825",1.11,"654,975",1.69,14.9724,TW0004915004
2024/03,4938,和碩,"6,248",1.08,"637,273",0.23,19.298,TW0004938006
2024/03,4958,臻鼎-KY,"4,862",1.03,"607,770",0.51,24.3782,KYG989221000
2024/03,5434,崇越,"2,775",1.03,"607,770",1.47,12.5961,TW0005434005
2024/03,5469,瀚宇博,"8,929",0.92,"542,862",1.69,7.4205,TW0005469001
2024/03,5876,上海商銀,"12,448",1.02,"601,869",0.26,7.4444,TW0005876007
2024/03,6176,瑞儀,"10,125",2.9,"1,711,196",2.18,14.5762,TW0006176001
2024/03,6191,精成科,"7,305",0.9,"531,061",1.54,11.3323,TW0006191000
2024/03,6214,精誠,"4,780",0.96,"566,465",1.76,4.8673,TW0006214000
2024/03,6239,力成,"6,298",2.14,"1,262,745",0.83,28.5259,TW0006239007
2024/03,6257,矽格,"7,895",0.95,"560,564",1.7,0.9956,TW0006257009
2024/03,6269,台郡,"5,758",0.89,"525,160",1.79,5.5554,TW0006269004
2024/03,6278,台表科,"5,221",0.96,"566,465",1.79,10.4888,TW0006278005
2024/03,6285,啟碁,"3,845",1.01,"595,968",0.79,0.9772,TW0006285000
2024/03,6412,群電,"4,257",1.23,"725,783",1.07,0.5901,TW0006412000
2024/03,6691,洋基工程,"1,603",1.05,"619,571",1.82,1.1783,TW0006691009
2024/03,8112,至上,"9,078",1.12,"660,876",1.75,16.6669,TW0008112004
2024/03,9904,寶成,"46,683",2.86,"1,687,594",1.58,18.5246,TW0009904003
2024/03,9917,中保科,"5,804",1.2,"708,081",1.29,2.9535,TW0009917005
2024/03,9939,宏全,"9,998",2.44,"1,439,765",3.47,-1.031,TW0009939009
2024/03,M1200,食品工業,,11.09,"6,543,851",,1.8505,
2024/03,M1400,紡織纖維,,0.89,"525,160",,0.526,
2024/03,M1700,化學生技醫療,,3.37,"1,988,528",,-0.2184,
2024/03,M2000,鋼鐵工業,,4.68,"2,761,517",,-1.7578,
2024/03,M2200,汽車工業,,1.02,"601,869",,-0.7126,
2024/03,M2300,電子工業,,57.86,"34,141,316",,9.2822,
2024/03,M2500,建材營造,,1.54,"908,704",,10.6883,
2024/03,M2600,航運業,,1.83,"1,079,824",,-1.7881,
2024/03,M2800,金融業(合計),,4.08,"2,407,476",,6.3452,
2024/03,M2900,貿易百貨,,5.74,"3,386,989",,0.6381,
2024/03,M3700,運動休閒,,2.86,"1,687,594",,3.8273,
2024/03,M9900,其他,,3.64,"2,147,846",,-1.1667,
2024/03,MTSE,國內上市,,98.6,"58,180,674",,6.9999,
2024/03,TT99,基金總規模,,,"59,006,769",,,
2024/02,1216,統一,"69,686",9.62,"5,344,916",1.23,5.9392,TW0001216000
2024/02,2317,鴻海,"19,716",3.65,"2,030,748",0.14,0.4876,TW0002317005
2024/02,2324,仁寶,"70,633",4.64,"2,578,105",1.6,1.813,TW0002324001
2024/02,2474,可成,"13,160",4.66,"2,592,520",1.93,1.2854,TW0002474004
2024/02,2912,統一超,"7,854",3.81,"2,116,653",0.76,2.0835,TW0002912003
2024/02,3045,台灣大,"37,213",6.63,"3,684,087",1,1.0204,TW0003045001
2024/02,4904,遠傳,"42,144",5.97,"3,316,733",1.17,-2.2362,TW0004904008
2024/02,6176,瑞儀,"10,127",2.69,"1,493,733",2.18,6.4982,TW0006176001
2024/02,9904,寶成,"45,624",2.5,"1,391,532",1.55,-3.4809,TW0009904003
2024/02,9939,宏全,"10,247",2.68,"1,490,939",3.56,4.3011,TW0009939009
2024/02,M1200,食品工業,,9.62,"5,344,916",,3.7381,
2024/02,M2300,電子工業,,28.24,"15,695,925",,7.261,
2024/02,M2900,貿易百貨,,3.81,"2,116,653",,1.1681,
2024/02,M3700,運動休閒,,2.5,"1,391,532",,5.1534,
2024/02,M9900,其他,,2.68,"1,490,939",,1.6335,
2024/02,MTSE,國內上市,,46.85,"26,039,965",,6.0213,
2024/02,TT99,基金總規模,,,"55,580,998",,,
2024/01,1216,統一,"68,811",9.33,"4,981,916",1.21,-2.8187,TW0001216000
2024/01,2317,鴻海,"19,489",3.74,"1,997,623",0.14,-1.9137,TW0002317005
2024/01,2324,仁寶,"69,747",4.68,"2,500,430",1.58,-10.0374,TW0002324001
2024/01,2474,可成,"12,994",4.73,"2,527,333",1.91,0.2577,TW0002474004
2024/01,2912,統一超,"7,753",3.83,"2,046,792",0.75,-2.0408,TW0002912003
2024/01,3045,台灣大,"36,746",6.74,"3,601,108",0.99,-0.6084,TW0003045001
2024/01,4904,遠傳,"41,616",6.27,"3,350,088",1.15,0.8771,TW0004904008
2024/01,6176,瑞儀,"10,127",2.63,"1,402,590",2.18,4.1355,TW0006176001
2024/01,9904,寶成,"45,218",2.68,"1,428,889",1.53,2.2653,TW0009904003
2024/01,9939,宏全,"10,247",2.68,"1,429,457",3.56,11.6,TW0009939009
2024/01,M1200,食品工業,,9.33,"4,981,916",,-2.3312,
2024/01,M2300,電子工業,,28.8,"15,379,171",,1.6066,
2024/01,M2900,貿易百貨,,3.83,"2,046,792",,-3.1,
2024/01,M3700,運動休閒,,2.68,"1,428,889",,-3.2752,
2024/01,M9900,其他,,2.68,"1,429,457",,-5.4207,
2024/01,MTSE,國內上市,,47.31,"25,266,225",,-0.2299,
2024/01,TT99,基金總規模,,,"53,407,557",,,
2023/12,1215,卜蜂,"9,814",1.88,"943,097",3.33,0.2087,TW0001215002
2023/12,1216,統一,"64,440",9.57,"4,800,765",1.13,2.0548,TW0001216000
2023/12,1477,聚陽,"1,500",1.06,"531,746",0.62,-0.9776,TW0001477008
2023/12,1723,中碳,"5,630",1.33,"667,191",2.38,2.1551,TW0001723005
2023/12,2006,東和鋼鐵,"12,701",1.79,"897,949",1.74,2.0204,TW0002006004
2023/12,2015,豐興,"7,115",0.98,"491,614",1.22,4.6968,TW0002015005
2023/12,2211,長榮鋼,"10,901",2.26,"1,133,723",2.61,28.079,TW0002211000
2023/12,2247,汎德永業,"2,027",1.21,"606,993",2.51,-3.0744,TW0002247004
2023/12,2301,光寶科,"6,946",1.62,"812,669",0.3,6.3635,TW0002301009
2023/12,2303,聯電,"14,019",1.47,"737,422",0.11,7.5665,TW0002303005
2023/12,2317,鴻海,"17,810",3.71,"1,861,111",0.13,2.9557,TW0002317005
2023/12,2324,仁寶,"67,096",5.33,"2,673,780",1.52,28.9645,TW0002324001
2023/12,2385,群光,"3,125",1.09,"546,796",0.41,9.7176,TW0002385002
2023/12,2449,京元電子,"5,672",0.96,"481,581",0.46,2.5365,TW0002449006
2023/12,2451,創見,"9,523",1.53,"767,520",2.22,-3.2412,TW0002451002
2023/12,2454,聯發科,717,1.45,"727,389",0.04,7.4072,TW0002454006
2023/12,2474,可成,"12,748",4.93,"2,473,121",1.87,2.4607,TW0002474004
2023/12,2504,國產,"22,276",1.25,"627,059",1.89,3.8745,TW0002504008
2023/12,2607,榮運,"25,003",1.58,"792,603",2.34,8.191,TW0002607009
2023/12,2845,遠東銀,"90,415",2.28,"1,143,756",2.22,5.8576,TW0002845005
2023/12,2885,元大金,"17,994",0.99,"496,631",0.14,6.1539,TW0002885001
2023/12,2886,兆豐金,256,0.02,"10,033",0,-0.4469,TW0002886009
2023/12,2903,遠百,"44,996",2.22,"1,113,657",3.18,2.6971,TW0002903002
2023/12,2912,統一超,"6,738",3.62,"1,815,963",0.65,0,TW0002912003
2023/12,3036,文曄,669,0.15,"75,247",0.07,-5.0633,TW0003036000
2023/12,3042,晶技,"4,426",0.87,"436,433",1.43,-4.2718,TW0003042008
2023/12,3044,健鼎,"2,675",1.04,"521,713",0.51,1.0364,TW0003044004
2023/12,3045,台灣大,"34,444",6.77,"3,396,152",0.93,0.203,TW0003045001
2023/12,3596,智易,"2,883",0.98,"491,614",1.31,4.2813,TW0003596003
2023/12,3711,日月光投控,"4,125",1.11,"556,828",0.09,5.4686,TW0003711008
2023/12,4766,南寶,"2,928",1.64,"822,702",2.43,12.8513,TW0004766001
2023/12,4904,遠傳,"37,466",5.96,"2,989,818",1.04,-3.7393,TW0004904008
2023/12,4915,致伸,"8,225",1.11,"556,828",1.78,4.9611,TW0004915004
2023/12,4938,和碩,"6,953",1.21,"606,993",0.26,7.5124,TW0004938006
2023/12,4958,臻鼎-KY,"4,556",0.99,"496,631",0.48,5.3142,KYG989221000
2023/12,5434,崇越,"2,584",0.94,"471,548",1.37,-0.2734,TW0005434005
2023/12,5469,瀚宇博,"8,164",0.9,"451,483",1.55,-2.6407,TW0005469001
2023/12,5876,上海商銀,"13,613",1.27,"637,092",0.28,3.7693,TW0005876007
2023/12,6176,瑞儀,"8,713",2.31,"1,158,805",1.87,0.7574,TW0006176001
2023/12,6191,精成科,"6,689",0.86,"431,417",1.41,-6.5218,TW0006191000
2023/12,6214,精誠,"4,613",1.03,"516,697",1.69,5.6603,TW0006214000
2023/12,6239,力成,"5,728",1.61,"807,652",0.75,25.8932,TW0006239007
2023/12,6257,矽格,"7,232",0.94,"471,548",1.58,2.1946,TW0006257009
2023/12,6269,台郡,"5,397",0.95,"476,565",1.67,0.799,TW0006269004
2023/12,6278,台表科,"4,656",0.89,"446,466",1.59,-1.4389,TW0006278005
2023/12,6285,啟碁,"3,795",1.18,"591,944",0.78,14.2857,TW0006285000
2023/12,6412,群電,"3,861",1.12,"561,845",0.97,2.4647,TW0006412000
2023/12,6691,洋基工程,"1,540",0.97,"486,598",1.74,0.3173,TW0006691009
2023/12,8112,至上,"9,121",1.1,"551,812",1.77,8.2288,TW0008112004
2023/12,9904,寶成,"33,605",2.07,"1,038,410",1.14,0,TW0009904003
2023/12,9917,中保科,"6,303",1.47,"737,422",1.4,-5.2632,TW0009917005
2023/12,9939,宏全,"10,193",2.54,"1,274,184",3.54,4.1669,TW0009939009
2023/12,M1200,食品工業,,11.45,"5,743,861",,0.8735,
2023/12,M1400,紡織纖維,,1.06,"531,746",,-1.2198,
2023/12,M1700,化學生技醫療,,2.97,"1,489,892",,-0.3039,
2023/12,M2000,鋼鐵工業,,5.03,"2,523,286",,5.2692,
2023/12,M2200,汽車工業,,1.21,"606,993",,0.1534,
2023/12,M2300,電子工業,,57.08,"28,634,027",,3.8654,
2023/12,M2500,建材營造,,1.25,"627,059",,3.3875,
2023/12,M2600,航運業,,1.58,"792,603",,11.7011,
2023/12,M2800,金融業(合計),,4.56,"2,287,512",,0.888,
2023/12,M2900,貿易百貨,,5.84,"2,929,620",,0.697,
2023/12,M3700,運動休閒,,2.07,"1,038,410",,-2.8081,
2023/12,M9900,其他,,4.01,"2,011,606",,0.8778,
2023/12,MTSE,國內上市,,98.11,"49,216,615",,2.8508,
2023/12,TT99,基金總規模,,,"50,164,729",,,
2023/11,1102,亞泥,"28,225",2.45,"1,176,983",0.8,4.25,TW0001102002
2023/11,1216,統一,"46,612",7.07,"3,402,676",0.82,7.5109,TW0001216000
2023/11,2301,光寶科,"11,726",2.68,"1,289,860",0.5,9.9997,TW0002301009
2023/11,2324,仁寶,"125,265",8.05,"3,870,689",2.84,10.1605,TW0002324001
2023/11,2801,彰銀,"115,321",4.27,"2,052,715",1.06,3.7901,TW0002801008
2023/11,3037,欣興,"8,383",3.08,"1,483,791",0.55,23.7764,TW0003037008
2023/11,3045,台灣大,"31,000",6.34,"3,050,400",0.88,2.7138,TW0003045001
2023/11,4904,遠傳,"35,839",6.18,"2,971,053",1.1,9.2229,TW0004904008
2023/11,6412,群電,"8,172",2.41,"1,160,424",2.05,26.7856,TW0006412000
2023/11,9939,宏全,"12,674",3.16,"1,520,880",4.4,19.403,TW0009939009
2023/11,M1100,水泥工業,,2.45,"1,176,983",,7.1007,
2023/11,M1200,食品工業,,7.07,"3,402,676",,7.3701,
2023/11,M2300,電子工業,,28.74,"13,826,217",,9.9228,
2023/11,M2800,金融業(合計),,4.27,"2,052,715",,7.2115,
2023/11,M9900,其他,,3.16,"1,520,880",,7.6661,
2023/11,MTSE,國內上市,,45.69,"21,979,470",,8.953,
2023/11,TT99,基金總規模,,,"48,110,812",,,
2023/10,1102,亞泥,"26,437",2.53,"1,057,480",0.75,0.629,TW0001102002
2023/10,1216,統一,"43,032",7,"2,921,873",0.76,-3.1382,TW0001216000
2023/10,2301,光寶科,"10,988",2.63,"1,098,800",0.46,-17.6954,TW0002301009
2023/10,2324,仁寶,"120,379",8.09,"3,376,631",2.73,-8.6321,TW0002324001
2023/10,2801,彰銀,"108,121",4.44,"1,854,276",1,-0.5797,TW0002801008
2023/10,3037,欣興,"8,282",2.84,"1,184,326",0.54,-17.5793,TW0003037008
2023/10,3045,台灣大,"28,671",6.58,"2,746,682",0.81,1.2684,TW0003045001
2023/10,4904,遠傳,"33,117",6.02,"2,513,580",1.02,4.4014,TW0004904008
2023/10,6176,瑞儀,"8,305",2.47,"1,029,820",1.79,0.8129,TW0006176001
2023/10,9939,宏全,"11,871",2.86,"1,193,036",4.12,-4.7395,TW0009939009
2023/10,M1100,水泥工業,,2.53,"1,057,480",,-1.8771,
2023/10,M1200,食品工業,,7,"2,921,873",,-2.6627,
2023/10,M2300,電子工業,,28.64,"11,949,839",,-1.7504,
2023/10,M2800,金融業(合計),,4.44,"1,854,276",,-1.6146,
2023/10,M9900,其他,,2.86,"1,193,036",,-2.3894,
2023/10,MTSE,國內上市,,45.48,"18,976,503",,-2.1554,
2023/10,TT99,基金總規模,,,"41,727,047",,,
2023/09,1102,亞泥,"24,599",2.45,"977,799",0.69,-0.376,TW0001102002
2023/09,1215,卜蜂,"8,822",2.08,"830,131",2.99,0.4926,TW0001215002
2023/09,1216,統一,"40,081",7.04,"2,809,674",0.71,-0.8486,TW0001216000
2023/09,1477,聚陽,"1,746",1.47,"586,679",0.72,0.4483,TW0001477008
2023/09,1723,中碳,"3,355",0.95,"379,146",1.42,3.1964,TW0001723005
2023/09,2006,東和鋼鐵,"6,838",1.04,"415,066",0.94,1.3356,TW0002006004
2023/09,2015,豐興,"5,642",0.95,"379,146",0.97,-0.2967,TW0002015005
2023/09,2211,長榮鋼,"6,183",1.1,"439,012",1.48,3.9532,TW0002211000
2023/09,2247,汎德永業,"2,427",1.87,"746,320",3.01,0.8195,TW0002247004
2023/09,2301,光寶科,"10,643",3.24,"1,293,089",0.45,-11.3139,TW0002301009
2023/09,2303,聯電,"7,329",0.83,"331,254",0.06,-0.6594,TW0002303005
2023/09,2324,仁寶,"117,260",9.02,"3,599,895",2.66,-3.7618,TW0002324001
2023/09,2382,廣達,"3,283",1.97,"786,230",0.09,-5.5227,TW0002382009
2023/09,2385,群光,"5,218",1.51,"602,643",0.69,11.5944,TW0002385002
2023/09,2449,京元電子,"7,089",1.35,"538,787",0.58,-1.0418,TW0002449006
2023/09,2451,創見,"9,895",1.8,"718,383",2.31,0.2764,TW0002451002
2023/09,2454,聯發科,505,0.93,"371,164",0.03,4.2551,TW0002454006
2023/09,2504,國產,"13,383",0.84,"335,245",1.13,-6.704,TW0002504008
2023/09,2801,彰銀,"100,643",4.35,"1,736,091",0.93,-0.2889,TW0002801008
2023/09,2809,京城銀,"10,650",0.99,"395,110",0.96,0.5419,TW0002809001
2023/09,2845,遠東銀,"68,173",1.99,"794,212",1.68,0.8658,TW0002845005
2023/09,2886,兆豐金,"10,798",1.02,"407,084",0.08,5.0141,TW0002886009
2023/09,2903,遠百,"31,455",1.86,"742,329",2.22,-0.4218,TW0002903002
2023/09,3036,文曄,"5,799",1.62,"646,544",0.65,63.7299,TW0003036000
2023/09,3037,欣興,"7,982",3.47,"1,384,882",0.52,-6.469,TW0003037008
2023/09,3042,晶技,"4,247",1.03,"411,075",1.37,2.2174,TW0003042008
2023/09,3044,健鼎,"3,131",1.51,"602,643",0.6,1.8519,TW0003044004
2023/09,3045,台灣大,"26,705",6.33,"2,526,312",0.76,1.5022,TW0003045001
2023/09,3596,智易,"3,287",1.33,"530,805",1.49,8.7541,TW0003596003
2023/09,3702,大聯大,"7,574",1.15,"458,967",0.45,10.3824,TW0003702007
2023/09,3711,日月光投控,"3,426",0.94,"375,155",0.08,-7.2035,TW0003711008
2023/09,4904,遠傳,"30,852",5.62,"2,242,950",0.95,2.9749,TW0004904008
2023/09,4915,致伸,"5,940",1.03,"411,075",1.28,4.3742,TW0004915004
2023/09,4938,和碩,"5,054",0.97,"387,128",0.19,-1.7948,TW0004938006
2023/09,5388,中磊,"3,991",1.23,"490,895",1.49,1.2347,TW0005388003
2023/09,5434,崇越,"1,978",0.84,"335,245",1.05,-2.0231,TW0005434005
2023/09,5469,瀚宇博,"9,070",1.35,"538,787",1.72,7.6087,TW0005469001
2023/09,5522,遠雄,"12,153",1.76,"702,419",1.55,3.9572,TW0005522007
2023/09,5876,上海商銀,"8,490",0.92,"367,173",0.17,1.5257,TW0005876007
2023/09,6176,瑞儀,"7,917",2.44,"973,808",1.7,2.9289,TW0006176001
2023/09,6214,精誠,"3,803",1.01,"403,093",1.4,-5.7778,TW0006214000
2023/09,6239,力成,"3,814",0.97,"387,128",0.5,1.8055,TW0006239007
2023/09,6257,矽格,"6,883",0.99,"395,110",1.51,-0.5201,TW0006257009
2023/09,6285,啟碁,"4,512",1.56,"622,598",1.04,2.985,TW0006285000
2023/09,6412,群電,"7,145",2.05,"818,158",1.79,-2.1367,TW0006412000
2023/09,6670,復盛應用,"1,824",0.93,"371,164",1.38,2.778,TW0006670003
2023/09,8046,南電,"2,142",1.43,"570,715",0.33,10.352,TW0008046004
2023/09,8422,可寧衛,"2,713",1.2,"478,922",2.49,-4.0761,TW0008422007
2023/09,9917,中保科,"6,483",1.73,"690,446",1.44,0.9478,TW0009917005
2023/09,9939,宏全,"11,046",2.92,"1,165,376",3.84,0.9569,TW0009939009
2023/09,M1100,水泥工業,,2.45,"977,799",,-3.3329,
2023/09,M1200,食品工業,,9.12,"3,639,806",,-0.4617,
2023/09,M1400,紡織纖維,,1.47,"586,679",,-0.8137,
2023/09,M1700,化學生技醫療,,0.95,"379,146",,1.0055,
2023/09,M2000,鋼鐵工業,,3.09,"1,233,224",,-1.5645,
2023/09,M2200,汽車工業,,1.87,"746,320",,0.9868,
2023/09,M2300,電子工業,,59.52,"23,754,520",,-2.6529,
2023/09,M2500,建材營造,,2.6,"1,037,664",,1.8783,
2023/09,M2800,金融業(合計),,9.27,"3,699,671",,0.3124,
2023/09,M2900,貿易百貨,,1.86,"742,329",,-2.5527,
2023/09,M3500,綠能環保,,1.2,"478,922",,2.2536,
2023/09,M3700,運動休閒,,0.93,"371,164",,-0.7222,
2023/09,M9900,其他,,4.65,"1,855,822",,-0.2295,
2023/09,MTSE,國內上市,,98.98,"39,503,065",,-1.6878,
2023/09,TT99,基金總規模,,,"39,910,149",,,
2023/08,1102,亞泥,"23,120",2.46,"922,488",0.65,-0.9925,TW0001102002
2023/08,1216,統一,"37,633",7.08,"2,660,653",0.66,-1.9492,TW0001216000
2023/08,2301,光寶科,"9,996",3.64,"1,369,452",0.42,-7.7316,TW0002301009
2023/08,2324,仁寶,"110,450",9.38,"3,523,355",2.51,4.7621,TW0002324001
2023/08,2801,彰銀,"94,556",4.35,"1,635,820",0.87,-3.0926,TW0002801008
2023/08,3037,欣興,"7,502",3.7,"1,391,621",0.49,0.5421,TW0003037008
2023/08,3045,台灣大,"25,073",6.22,"2,336,804",0.71,-1.2712,TW0003045001
2023/08,4904,遠傳,"28,961",5.44,"2,044,647",0.89,-0.5634,TW0004904008
2023/08,6176,瑞儀,"7,426",2.36,"887,407",1.6,-0.8298,TW0006176001
2023/08,9939,宏全,"10,382",2.89,"1,084,919",3.61,-2.7905,TW0009939009
2023/08,M1100,水泥工業,,2.46,"922,488",,-4.6383,
2023/08,M1200,食品工業,,7.08,"2,660,653",,-5.1012,
2023/08,M2300,電子工業,,30.75,"11,553,285",,-2.07,
2023/08,M2800,金融業(合計),,4.35,"1,635,820",,-4.6844,
2023/08,M9900,其他,,2.89,"1,084,919",,-6.17,
2023/08,MTSE,國內上市,,47.52,"17,857,165",,-2.9801,
2023/08,TT99,基金總規模,,,"37,575,216",,,
2023/07,1102,亞泥,"22,346",2.49,"900,544",0.63,-4.0805,TW0001102002
2023/07,1216,統一,"36,374",7.57,"2,738,962",0.64,-1.3107,TW0001216000
2023/07,2301,光寶科,"9,742",4.05,"1,466,171",0.41,45.4109,TW0002301009
2023/07,2324,仁寶,"106,181",8.93,"3,233,211",2.41,4.1027,TW0002324001
2023/07,2801,彰銀,"89,162",4.64,"1,680,704",0.84,1.0724,TW0002801008
2023/07,3037,欣興,"7,110",3.62,"1,311,795",0.47,9.6039,TW0003037008
2023/07,3045,台灣大,"24,234",6.32,"2,287,690",0.69,-1.255,TW0003045001
2023/07,4904,遠傳,"27,992",5.49,"1,987,432",0.86,-5.4992,TW0004904008
2023/07,6176,瑞儀,"7,178",2.39,"864,949",1.54,9.5454,TW0006176001
2023/07,9939,宏全,"10,034",2.98,"1,078,655",3.49,6.6442,TW0009939009
2023/07,M1100,水泥工業,,2.49,"900,544",,-4.1135,
2023/07,M1200,食品工業,,7.57,"2,738,962",,-0.2691,
2023/07,M2300,電子工業,,30.81,"11,151,248",,2.5745,
2023/07,M2800,金融業(合計),,4.64,"1,680,704",,4.296,
2023/07,M9900,其他,,2.98,"1,078,655",,0.3161,
2023/07,MTSE,國內上市,,48.48,"17,550,113",,1.3591,
2023/07,TT99,基金總規模,,,"36,198,082",,,
2023/06,1102,亞泥,"22,407",2.81,"994,876",0.63,1.0239,TW0001102002
2023/06,1215,卜蜂,"7,194",1.91,"676,232",2.44,4.677,TW0001215002
2023/06,1216,統一,"36,472",7.86,"2,782,819",0.64,2.692,TW0001216000
2023/06,1477,聚陽,"1,594",1.36,"481,506",0.66,38.5318,TW0001477008
2023/06,1723,中碳,"2,917",0.96,"339,886",1.23,2.6432,TW0001723005
2023/06,2006,東和鋼鐵,"6,188",1.04,"368,210",0.85,6.44,TW0002006004
2023/06,2015,豐興,"5,115",1.03,"364,670",0.88,4.853,TW0002015005
2023/06,2211,長榮鋼,"5,601",1.06,"375,291",1.34,8.0644,TW0002211000
2023/06,2247,汎德永業,"2,064",1.97,"697,475",2.56,22.439,TW0002247004
2023/06,2301,光寶科,"9,818",2.87,"1,016,118",0.41,16.2921,TW0002301009
2023/06,2303,聯電,"6,716",0.92,"325,724",0.05,0.502,TW0002303005
2023/06,2324,仁寶,"107,001",8.84,"3,129,786",2.43,5.0269,TW0002324001
2023/06,2382,廣達,"2,981",1.28,"453,182",0.08,30.472,TW0002382009
2023/06,2385,群光,"4,769",1.32,"467,344",0.63,-0.2636,TW0002385002
2023/06,2449,京元電子,"6,460",1.04,"368,210",0.53,5.5556,TW0002449006
2023/06,2451,創見,"9,032",2,"708,096",2.11,1.8182,TW0002451002
2023/06,2454,聯發科,458,0.89,"315,103",0.03,0.6162,TW0002454006
2023/06,2504,國產,"12,102",0.94,"332,805",1.03,3.4797,TW0002504008
2023/06,2801,彰銀,"89,414",4.71,"1,667,567",0.84,3.6111,TW0002801008
2023/06,2809,京城銀,"9,660",0.97,"343,427",0.87,1.9644,TW0002809001
2023/06,2845,遠東銀,"54,149",1.82,"644,368",1.33,6.2499,TW0002845005
2023/06,2886,兆豐金,"9,732",1.05,"371,751",0.07,6.7038,TW0002886009
2023/06,2903,遠百,"28,619",1.94,"686,854",2.02,-1.0307,TW0002903002
2023/06,3036,文曄,"5,311",1.02,"361,129",0.6,3.1866,TW0003036000
2023/06,3037,欣興,"7,242",3.6,"1,274,574",0.47,-2.4931,TW0003037008
2023/06,3042,晶技,"3,850",1.02,"361,129",1.24,3.8762,TW0003042008
2023/06,3044,健鼎,"2,867",1,"354,048",0.55,-3.8911,TW0003044004
