0050 元大台灣50--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2023/02,M1300,塑膠工業,,1.64,"4,400,893",,0.5633,
2023/02,M2300,電子工業,,62.03,"166,974,872",,1.2827,
2023/02,M2800,金融業(合計),,4.76,"12,820,615",,1.2654,
2023/02,MTSE,國內上市,,68.43,"184,196,380",,1.5631,
2023/02,TT99,基金總規模,,,"269,164,067",,,
2023/01,1303,南亞,"57,727",1.63,"4,352,591",0.73,6.1974,TW0001303006
2023/01,2002,中鋼,"126,087",1.49,"3,990,660",0.8,6.2081,TW0002002003
2023/01,2303,聯電,"119,701",2.18,"5,841,390",0.96,19.9017,TW0002303005
2023/01,2308,台達電,"22,088",2.39,"6,383,364",0.85,0.8725,TW0002308004
2023/01,2317,鴻海,"122,008",4.55,"12,164,195",0.88,-0.2001,TW0002317005
2023/01,2330,台積電,"245,522",47.9,"128,162,345",0.95,16.388,TW0002330008
2023/01,2412,中華電,"38,886",1.64,"4,374,717",0.5,-0.4425,TW0002412004
2023/01,2454,聯發科,"15,211",4.08,"10,921,845",0.95,14.8798,TW0002454006
2023/01,2881,富邦金,"75,385",1.7,"4,538,186",0.61,6.927,TW0002881000
2023/01,2891,中信金,"185,495",1.58,"4,238,561",0.95,3.3936,TW0002891009
2023/01,M1300,塑膠工業,,1.63,"4,352,591",,3.9995,
2023/01,M2000,鋼鐵工業,,1.49,"3,990,660",,6.5893,
2023/01,M2300,電子工業,,62.74,"167,847,856",,10.8444,
2023/01,M2800,金融業(合計),,3.28,"8,776,747",,3.9888,
2023/01,MTSE,國內上市,,69.14,"184,967,853",,7.9752,
2023/01,TT99,基金總規模,,,"267,540,485",,,
2022/12,1101,台泥,"66,935",0.89,"2,252,348",0.94,-0.7373,TW0001101004
2022/12,1216,統一,"50,919",1.34,"3,391,176",0.9,0.7566,TW0001216000
2022/12,1301,台塑,"39,652",1.36,"3,441,790",0.62,-3.7695,TW0001301000
2022/12,1303,南亞,"59,882",1.68,"4,251,623",0.76,-7.6722,TW0001303006
2022/12,1326,台化,"36,256",1.01,"2,556,035",0.62,-7.3585,TW0001326007
2022/12,1402,遠東新,"42,047",0.53,"1,341,286",0.79,-1.846,TW0001402006
2022/12,1590,亞德客-KY,"1,658",0.61,"1,543,744",0.83,-1.4816,KYG014081064
2022/12,2002,中鋼,"130,783",1.54,"3,897,321",0.83,2.2299,TW0002002003
2022/12,2207,和泰車,"3,400",0.79,"1,999,275",0.62,-9.5383,TW0002207008
2022/12,2303,聯電,"124,360",2,"5,061,456",0.99,-11.1354,TW0002303005
2022/12,2308,台達電,"22,966",2.6,"6,579,893",0.88,-5.1325,TW0002308004
2022/12,2317,鴻海,"126,663",5,"12,653,640",0.91,-0.597,TW0002317005
2022/12,2327,國巨,"4,152",0.74,"1,872,739",0.99,-2.5919,TW0002327004
2022/12,2330,台積電,"255,273",45.24,"114,490,134",0.98,-7.9454,TW0002330008
2022/12,2357,華碩,"7,446",0.79,"1,999,275",1,0.9398,TW0002357001
2022/12,2379,瑞昱,"5,043",0.56,"1,417,208",0.98,-11.3566,TW0002379005
2022/12,2382,廣達,"28,353",0.81,"2,049,890",0.73,0.9777,TW0002382009
2022/12,2395,研華,"4,358",0.57,"1,442,515",0.56,-0.6007,TW0002395001
2022/12,2408,南亞科,"8,897",0.18,"455,531",0.29,-9.8592,TW0002408002
2022/12,2412,中華電,"40,312",1.8,"4,555,310",0.52,-0.4405,TW0002412004
2022/12,2454,聯發科,"15,792",3.9,"9,869,839",0.99,-14.7341,TW0002454006
2022/12,2603,長榮,"10,713",0.69,"1,746,202",0.51,0,TW0002603008
2022/12,2609,陽明,"18,546",0.48,"1,214,749",0.53,-0.9076,TW0002609005
2022/12,2615,萬海,"14,849",0.47,"1,189,442",0.53,5.2564,TW0002615002
2022/12,2801,彰銀,"70,831",0.48,"1,214,749",0.67,-1.9999,TW0002801008
2022/12,2880,華南金,"108,218",0.96,"2,429,499",0.79,-1.1014,TW0002880002
2022/12,2881,富邦金,"78,214",1.74,"4,403,467",0.63,-7.4013,TW0002881000
2022/12,2882,國泰金,"94,902",1.5,"3,796,092",0.65,-6.7117,TW0002882008
2022/12,2883,凱基金,"166,707",0.83,"2,100,504",0.99,-5.6181,TW0002883006
2022/12,2884,玉山金,"144,162",1.37,"3,467,097",1.01,-3.0244,TW0002884004
2022/12,2885,元大金,"127,120",1.09,"2,758,494",1.02,-3.9824,TW0002885001
2022/12,2886,兆豐金,"118,406",1.42,"3,593,634",0.85,-5.1564,TW0002886009
2022/12,2887,台新金,"120,670",0.72,"1,822,124",1.01,-0.33,TW0002887007
2022/12,2890,永豐金,"111,805",0.74,"1,872,739",0.98,-7.9671,TW0002890001
2022/12,2891,中信金,"192,381",1.68,"4,251,623",0.98,-3.9132,TW0002891009
2022/12,2892,第一金,"110,779",1.16,"2,935,644",0.84,1.1451,TW0002892007
2022/12,2912,統一超,"5,955",0.64,"1,619,666",0.57,-0.1835,TW0002912003
2022/12,3008,大立光,"1,092",0.88,"2,227,041",0.82,-11.1112,TW0003008009
2022/12,3034,聯詠,"6,096",0.76,"1,923,353",1,5.6952,TW0003034005
2022/12,3037,欣興,"13,286",0.63,"1,594,359",0.9,-22.8297,TW0003037008
2022/12,3045,台灣大,"18,439",0.69,"1,746,202",0.52,-0.8377,TW0003045001
2022/12,3711,日月光投控,"36,115",1.34,"3,391,176",0.83,-3.3951,TW0003711008
2022/12,4904,遠傳,"16,897",0.44,"1,113,520",0.52,-3.0882,TW0004904008
2022/12,5871,中租-KY,"14,695",1.26,"3,188,717",0.93,7.6922,KYG202881093
2022/12,5876,上海商銀,"37,343",0.65,"1,644,973",0.77,-13.2873,TW0005876007
2022/12,5880,合庫金,"107,069",1.1,"2,783,801",0.76,-2.4391,TW0005880009
2022/12,6415,矽力*-KY,"3,421",0.59,"1,493,130",0.9,-2.9997,KYG8190F1028
2022/12,6505,台塑化,"14,497",0.46,"1,164,135",0.15,-5.0829,TW0006505001
2022/12,8046,南電,"2,230",0.2,"506,146",0.35,-15.77,TW0008046004
2022/12,9910,豐泰,"4,657",0.38,"961,677",0.53,10.7241,TW0009910000
2022/12,M1100,水泥工業,,0.89,"2,252,348",,-0.6015,
2022/12,M1200,食品工業,,1.34,"3,391,176",,-1.0547,
2022/12,M1300,塑膠工業,,4.05,"10,249,448",,-5.7667,
2022/12,M1400,紡織纖維,,0.53,"1,341,286",,0.6299,
2022/12,M1500,電機機械,,0.61,"1,543,744",,0.3794,
2022/12,M2000,鋼鐵工業,,1.54,"3,897,321",,2.7371,
2022/12,M2200,汽車工業,,0.79,"1,999,275",,-8.0902,
2022/12,M2300,電子工業,,69.72,"176,442,356",,-6.8379,
2022/12,M2600,航運業,,1.64,"4,150,394",,1.3291,
2022/12,M2800,金融業(合計),,15.44,"39,074,440",,-4.397,
2022/12,M2900,貿易百貨,,0.64,"1,619,666",,1.3344,
2022/12,M9700,油電燃氣業,,0.46,"1,164,135",,-4.6482,
2022/12,M9900,其他,,1.64,"4,150,394",,1.653,
2022/12,MTSE,國內上市,,99.29,"251,275,983",,-4.986,
2022/12,TT99,基金總規模,,,"253,072,799",,,
2022/11,1303,南亞,"59,768",1.71,"4,596,195",0.75,12.5918,TW0001303006
2022/11,2303,聯電,"123,934",2.11,"5,676,171",0.99,17.1356,TW0002303005
2022/11,2308,台達電,"22,868",2.57,"6,906,275",0.88,17.2816,TW0002308004
2022/11,2317,鴻海,"126,323",4.72,"12,695,509",0.91,-1.9511,TW0002317005
2022/11,2330,台積電,"254,206",46.36,"124,560,959",0.98,25.6411,TW0002330008
2022/11,2412,中華電,"40,261",1.7,"4,569,667",0.52,2.2523,TW0002412004
2022/11,2454,聯發科,"15,749",4.3,"11,544,084",0.98,24.2372,TW0002454006
2022/11,2881,富邦金,"78,052",1.77,"4,745,533",0.63,19.2156,TW0002881000
2022/11,2882,國泰金,"87,473",1.42,"3,809,462",0.66,15.2119,TW0002882008
2022/11,2891,中信金,"192,057",1.64,"4,417,302",0.98,12.7453,TW0002891009
2022/11,M1300,塑膠工業,,1.71,"4,596,195",,10.463,
2022/11,M2300,電子工業,,61.76,"165,952,666",,17.8248,
2022/11,M2800,金融業(合計),,4.83,"12,972,297",,11.0831,
2022/11,MTSE,國內上市,,68.3,"183,521,158",,14.9024,
2022/11,TT99,基金總規模,,,"268,706,082",,,
2022/10,1303,南亞,"58,773",1.79,"4,014,192",0.74,2.0927,TW0001303006
2022/10,2303,聯電,"121,871",2.12,"4,765,175",0.98,9.3706,TW0002303005
2022/10,2308,台達電,"22,488",2.58,"5,790,642",0.87,1.7786,TW0002308004
2022/10,2317,鴻海,"124,221",5.68,"12,732,687",0.9,0.4901,TW0002317005
2022/10,2330,台積電,"249,976",43.46,"97,490,546",0.96,-7.5829,TW0002330008
2022/10,2412,中華電,"39,591",1.96,"4,394,648",0.51,-2.6317,TW0002412004
2022/10,2454,聯發科,"15,487",4.07,"9,137,351",0.97,7.0781,TW0002454006
2022/10,2881,富邦金,"76,753",1.75,"3,914,387",0.62,2.2043,TW0002881000
2022/10,2886,兆豐金,"116,154",1.55,"3,473,008",0.83,-4.0127,TW0002886009
2022/10,2891,中信金,"188,858",1.72,"3,852,708",0.97,2.7709,TW0002891009
2022/10,M1300,塑膠工業,,1.79,"4,015,105",,-0.9084,
2022/10,TT99,基金總規模,,,"224,307,530",,,
2022/09,1101,台泥,"57,801",0.9,"1,953,674",0.86,-13.995,TW0001101004
2022/09,1216,統一,"46,447",1.44,"3,125,879",0.82,1.9698,TW0001216000
2022/09,1301,台塑,"36,096",1.44,"3,125,879",0.57,-4.9395,TW0001301000
2022/09,1303,南亞,"54,512",1.68,"3,646,858",0.69,-2.6199,TW0001303006
2022/09,1326,台化,"32,985",1.05,"2,279,287",0.56,0.5824,TW0001326007
2022/09,1590,亞德客-KY,"1,512",0.51,"1,107,082",0.76,-9.6274,KYG014081064
2022/09,2002,中鋼,"119,513",1.47,"3,191,001",0.76,-7.7721,TW0002002003
2022/09,2207,和泰車,"3,074",0.81,"1,758,307",0.56,-6.8404,TW0002207008
2022/09,2303,聯電,"112,940",1.86,"4,037,593",0.9,-13.0171,TW0002303005
2022/09,2308,台達電,"20,935",2.44,"5,296,628",0.81,-3.8023,TW0002308004
2022/09,2317,鴻海,"115,348",5.42,"11,765,460",0.83,-6.422,TW0002317005
2022/09,2327,國巨,"4,842",0.6,"1,302,449",0.91,-18.1126,TW0002327004
2022/09,2330,台積電,"232,250",45.15,"98,009,321",0.9,-15.9531,TW0002330008
2022/09,2357,華碩,"6,865",0.74,"1,606,354",0.92,-8.2352,TW0002357001
2022/09,2379,瑞昱,"4,583",0.57,"1,237,327",0.89,-15.2339,TW0002379005
2022/09,2382,廣達,"25,654",0.91,"1,975,382",0.66,-2.9003,TW0002382009
2022/09,2395,研華,"3,994",0.54,"1,172,205",0.51,-10.3818,TW0002395001
2022/09,2408,南亞科,"7,982",0.18,"390,735",0.26,-8.3334,TW0002408002
2022/09,2409,友達,"85,649",0.58,"1,259,034",0.89,-12.2388,TW0002409000
2022/09,2412,中華電,"36,750",1.93,"4,189,546",0.47,-5.7852,TW0002412004
2022/09,2454,聯發科,"14,380",3.65,"7,923,234",0.9,-17.3913,TW0002454006
2022/09,2603,長榮,"9,664",0.65,"1,410,987",0.46,-27.9916,TW0002603008
2022/09,2609,陽明,"16,942",0.48,"1,041,960",0.49,-22.0532,TW0002609005
2022/09,2615,萬海,"13,648",0.42,"911,715",0.49,-23.0414,TW0002615002
2022/09,2801,彰銀,"64,553",0.51,"1,107,082",0.61,-2.8328,TW0002801008
2022/09,2880,華南金,"98,537",1.01,"2,192,457",0.72,-4.301,TW0002880002
2022/09,2881,富邦金,"71,343",1.64,"3,560,028",0.58,-8.7196,TW0002881000
2022/09,2882,國泰金,"79,875",1.47,"3,191,001",0.61,-10.3256,TW0002882008
2022/09,2883,凱基金,"155,570",0.86,"1,866,844",0.92,-10.4478,TW0002883006
2022/09,2884,玉山金,"130,666",1.55,"3,364,661",0.92,-8.6882,TW0002884004
2022/09,2885,元大金,"115,477",1.04,"2,257,579",0.92,-3.6944,TW0002885001
2022/09,2886,兆豐金,"108,015",1.55,"3,364,661",0.77,-13.2311,TW0002886009
2022/09,2887,台新金,"109,330",0.69,"1,497,817",0.91,-9.8682,TW0002887007
2022/09,2890,永豐金,"102,891",0.82,"1,780,014",0.9,-0.2881,TW0002890001
2022/09,2891,中信金,"176,066",1.61,"3,494,906",0.9,-15.5319,TW0002891009
2022/09,2892,第一金,"101,023",1.21,"2,626,606",0.76,-2.0715,TW0002892007
2022/09,2912,統一超,"5,456",0.71,"1,541,232",0.52,5.4104,TW0002912003
2022/09,3008,大立光,998,0.77,"1,671,477",0.75,-14.3224,TW0003008009
2022/09,3034,聯詠,"5,551",0.56,"1,215,619",0.91,-16.8879,TW0003034005
2022/09,3037,欣興,"12,193",0.66,"1,432,694",0.83,-22.4423,TW0003037008
2022/09,3045,台灣大,"16,576",0.73,"1,584,647",0.47,-4.0161,TW0003045001
2022/09,3711,日月光投控,"32,792",1.21,"2,626,606",0.75,-6.2061,TW0003711008
2022/09,4904,遠傳,"15,591",0.52,"1,128,790",0.48,-3.2089,TW0004904008
2022/09,5871,中租-KY,"13,322",1.12,"2,431,239",0.84,-7.3605,KYG202881093
2022/09,5876,上海商銀,"31,767",0.72,"1,562,939",0.71,-1.2049,TW0005876007
2022/09,5880,合庫金,"97,580",1.18,"2,561,484",0.7,-5.0634,TW0005880009
2022/09,6415,矽力*-KY,"3,145",0.61,"1,324,157",0.83,-21.0132,KYG8190F1028
2022/09,6505,台塑化,"13,093",0.5,"1,085,375",0.14,-1.0739,TW0006505001
2022/09,8046,南電,"2,067",0.18,"390,735",0.32,-30.1295,TW0008046004
2022/09,9910,豐泰,"4,259",0.31,"672,932",0.48,-8.1396,TW0009910000
2022/09,M1100,水泥工業,,0.9,"1,953,674",,-11.6918,
2022/09,M1200,食品工業,,1.44,"3,125,879",,-1.8723,
2022/09,M1300,塑膠工業,,4.17,"9,052,024",,-3.1938,
2022/09,M1500,電機機械,,0.51,"1,107,082",,-9.5156,
2022/09,M2000,鋼鐵工業,,1.47,"3,191,001",,-9.1273,
2022/09,M2200,汽車工業,,0.81,"1,758,307",,-5.9351,
2022/09,M2600,航運業,,1.55,"3,364,661",,-19.3504,
2022/09,M2900,貿易百貨,,0.71,"1,541,232",,-7.4571,
2022/09,M9700,油電燃氣業,,0.5,"1,085,375",,-1.2786,
2022/09,M9900,其他,,1.43,"3,104,171",,-8.9083,
2022/09,TT99,基金總規模,,,"217,074,908",,,
2022/08,1301,台塑,"47,297",1.73,"4,308,785",0.74,-0.9783,TW0001301000
2022/08,2303,聯電,"113,715",1.87,"4,673,691",0.91,2.3662,TW0002303005
2022/08,2308,台達電,"20,983",2.21,"5,518,623",0.81,1.9379,TW0002308004
2022/08,2317,鴻海,"115,908",5.06,"12,634,003",0.84,0.0002,TW0002317005
2022/08,2330,台積電,"233,247",47.18,"117,789,582",0.9,-0.7859,TW0002330008
2022/08,2412,中華電,"36,942",1.79,"4,470,011",0.48,-0.4116,TW0002412004
2022/08,2454,聯發科,"14,452",3.86,"9,639,161",0.9,-2.3426,TW0002454006
2022/08,2881,富邦金,"68,206",1.57,"3,915,029",0.58,2.3173,TW0002881000
2022/08,2886,兆豐金,"108,381",1.56,"3,890,879",0.78,7.9135,TW0002886009
2022/08,2891,中信金,"176,264",1.66,"4,142,193",0.9,2.3967,TW0002891009
2022/08,M1300,塑膠工業,,1.73,"4,318,741",,-0.0419,
2022/08,TT99,基金總規模,,,"249,638,231",,,
2022/07,1301,台塑,"46,176",1.72,"4,248,219",0.73,-7.8104,TW0001301000
2022/07,2303,聯電,"111,021",1.8,"4,457,492",0.89,2.5543,TW0002303005
2022/07,2308,台達電,"20,486",2.14,"5,285,495",0.79,16.4787,TW0002308004
2022/07,2317,鴻海,"113,162",4.99,"12,334,643",0.82,5.1999,TW0002317005
2022/07,2330,台積電,"227,720",46.92,"115,909,365",0.88,6.9327,TW0002330008
2022/07,2412,中華電,"36,066",1.77,"4,382,067",0.46,-0.4099,TW0002412004
2022/07,2454,聯發科,"14,107",3.9,"9,634,902",0.88,4.9156,TW0002454006
2022/07,2881,富邦金,"66,590",1.51,"3,735,705",0.56,-0.2498,TW0002881000
2022/07,2886,兆豐金,"103,233",1.48,"3,654,432",0.76,0.2835,TW0002886009
2022/07,2891,中信金,"172,044",1.6,"3,948,420",0.88,-3.429,TW0002891009
2022/07,M1300,塑膠工業,,1.72,"4,248,734",,-13.4616,
2022/07,TT99,基金總規模,,,"247,019,436",,,
2022/06,1101,台泥,"49,415",0.84,"1,951,911",0.81,-7.2768,TW0001101004
2022/06,1216,統一,"43,699",1.26,"2,927,866",0.77,-0.5934,TW0001216000
2022/06,1301,台塑,"44,332",2.07,"4,810,066",0.7,3.3334,TW0001301000
2022/06,1303,南亞,"51,513",1.84,"4,275,614",0.65,-2.6963,TW0001303006
2022/06,1326,台化,"31,107",1,"2,323,703",0.53,-3.2086,TW0001326007
2022/06,1590,亞德客-KY,"1,430",0.61,"1,417,459",0.72,4.3158,KYG014081064
2022/06,2002,中鋼,"111,897",1.37,"3,183,474",0.71,-17.8932,TW0002002003
2022/06,2207,和泰車,"2,914",0.76,"1,766,015",0.53,-4.2654,TW0002207008
2022/06,2303,聯電,"106,837",1.8,"4,182,666",0.86,-18.6513,TW0002303005
2022/06,2308,台達電,"19,618",1.87,"4,345,325",0.76,-6.0641,TW0002308004
2022/06,2317,鴻海,"108,724",5.1,"11,850,887",0.78,-3.5398,TW0002317005
2022/06,2327,國巨,"4,149",0.55,"1,278,037",0.76,-23.9505,TW0002327004
2022/06,2330,台積電,"218,555",44.77,"104,032,202",0.84,-14.5399,TW0002330008
2022/06,2357,華碩,"6,436",0.86,"1,998,385",0.87,-9.0776,TW0002357001
2022/06,2379,瑞昱,"4,353",0.68,"1,580,118",0.85,-18.4269,TW0002379005
2022/06,2382,廣達,"24,169",0.83,"1,928,674",0.63,0.2514,TW0002382009
2022/06,2395,研華,"3,761",0.56,"1,301,274",0.48,-4.1552,TW0002395001
2022/06,2408,南亞科,"7,526",0.16,"371,793",0.24,-20.5047,TW0002408002
2022/06,2409,友達,"79,833",0.56,"1,301,274",0.83,-9.4444,TW0002409000
2022/06,2412,中華電,"34,665",1.82,"4,229,140",0.45,-0.3087,TW0002412004
2022/06,2454,聯發科,"13,528",3.79,"8,806,836",0.85,-20.4449,TW0002454006
2022/06,2603,長榮,"22,798",0.83,"1,928,674",0.43,-27.6084,TW0002603008
2022/06,2609,陽明,"15,811",0.56,"1,301,274",0.45,-18.5404,TW0002609005
2022/06,2615,萬海,"11,130",0.57,"1,324,511",0.46,-24.2039,TW0002615002
2022/06,2801,彰銀,"60,269",0.45,"1,045,667",0.57,-4.4077,TW0002801008
2022/06,2880,華南金,"89,452",0.87,"2,021,622",0.68,-5.0421,TW0002880002
2022/06,2881,富邦金,"64,116",1.65,"3,834,111",0.54,-6.7082,TW0002881000
2022/06,2882,國泰金,"75,326",1.65,"3,834,111",0.57,-8.6175,TW0002882008
2022/06,2883,凱基金,"147,010",0.93,"2,161,044",0.86,-9.2592,TW0002883006
2022/06,2884,玉山金,"115,384",1.44,"3,346,133",0.86,-5.2287,TW0002884004
2022/06,2885,元大金,"106,159",0.9,"2,091,333",0.87,-13.29,TW0002885001
2022/06,2886,兆豐金,"99,399",1.51,"3,508,792",0.73,-8.9032,TW0002886009
2022/06,2887,台新金,"98,365",0.69,"1,603,355",0.86,-9.1923,TW0002887007
2022/06,2891,中信金,"164,789",1.78,"4,136,192",0.85,-7.5506,TW0002891009
2022/06,2892,第一金,"93,126",1.05,"2,439,889",0.72,-4.2049,TW0002892007
2022/06,2912,統一超,"5,116",0.6,"1,394,222",0.49,-1.089,TW0002912003
2022/06,3008,大立光,929,0.69,"1,603,355",0.7,3.2933,TW0003008009
2022/06,3034,聯詠,"5,232",0.68,"1,580,118",0.86,-25.6156,TW0003034005
2022/06,3037,欣興,"11,435",0.78,"1,812,489",0.78,-26.4501,TW0003037008
2022/06,3045,台灣大,"15,707",0.73,"1,696,303",0.45,-0.0002,TW0003045001
2022/06,3711,日月光投控,"31,023",1.02,"2,370,177",0.71,-20.4236,TW0003711008
2022/06,4904,遠傳,"14,454",0.52,"1,208,326",0.44,4.8934,TW0004904008
2022/06,5871,中租-KY,"12,705",1.14,"2,649,022",0.83,0.0455,KYG202881093
2022/06,5876,上海商銀,"29,757",0.68,"1,580,118",0.66,4.9408,TW0005876007
2022/06,5880,合庫金,"89,140",1.03,"2,393,415",0.66,-4.6181,TW0005880009
2022/06,6415,矽力*-KY,572,0.59,"1,370,985",0.6,-21.2171,KYG8190F1028
2022/06,6505,台塑化,"12,386",0.5,"1,161,852",0.13,0.8223,TW0006505001
2022/06,6770,力積電,"23,179",0.4,"929,481",0.64,-30.6228,TW0006770001
2022/06,8046,南電,"1,873",0.21,"487,978",0.29,-31.5527,TW0008046004
2022/06,9910,豐泰,"3,972",0.3,"697,111",0.45,-7.6315,TW0009910000
2022/06,M1100,水泥工業,,0.84,"1,951,911",,-4.7022,
2022/06,M1200,食品工業,,1.26,"2,927,866",,-1.3535,
2022/06,M1300,塑膠工業,,4.91,"11,409,384",,-2.6301,
2022/06,M1500,電機機械,,0.61,"1,417,459",,0.0639,
2022/06,M2000,鋼鐵工業,,1.37,"3,183,474",,-16.9539,
2022/06,M2200,汽車工業,,0.76,"1,766,015",,-2.5168,
2022/06,M2600,航運業,,1.96,"4,554,459",,-27.958,
2022/06,M2900,貿易百貨,,0.6,"1,394,222",,-3.9375,
2022/06,M9700,油電燃氣業,,0.5,"1,161,852",,-2.9365,
2022/06,M9900,其他,,1.44,"3,346,133",,-4.5342,
2022/06,TT99,基金總規模,,,"232,370,341",,,
2022/05,1301,台塑,"38,551",1.77,"4,047,850",0.61,-0.474,TW0001301000
2022/05,1303,南亞,"44,700",1.67,"3,812,884",0.56,-1.6147,TW0001303006
2022/05,2303,聯電,"92,246",2.07,"4,741,421",0.74,7.5312,TW0002303005
2022/05,2308,台達電,"17,103",1.81,"4,130,329",0.66,-3.3998,TW0002308004
2022/05,2317,鴻海,"94,476",4.67,"10,675,776",0.68,10.7844,TW0002317005
2022/05,2330,台積電,"190,107",46.53,"106,460,113",0.73,4.0891,TW0002330008
2022/05,2412,中華電,"30,111",1.67,"3,824,160",0.39,-3.0533,TW0002412004
2022/05,2454,聯發科,"11,714",4.63,"10,601,285",0.73,9.0364,TW0002454006
2022/05,2882,國泰金,"65,420",1.59,"3,643,881",0.5,-10.88,TW0002882008
2022/05,2891,中信金,"143,637",1.7,"3,899,757",0.74,-7.1795,TW0002891009
2022/05,M1300,塑膠工業,,3.44,"7,871,018",,-0.7526,
2022/05,TT99,基金總規模,,,"228,808,665",,,
2022/04,1301,台塑,"37,228",1.81,"3,927,578",0.58,-0.939,TW0001301000
2022/04,2303,聯電,"89,080",1.96,"4,258,046",0.71,-11.4814,TW0002303005
2022/04,2308,台達電,"16,516",1.9,"4,129,004",0.64,-6.8903,TW0002308004
2022/04,2317,鴻海,"91,234",4.28,"9,305,896",0.66,-3.7736,TW0002317005
2022/04,2330,台積電,"183,584",45.48,"98,768,396",0.71,-9.8825,TW0002330008
2022/04,2412,中華電,"29,078",1.75,"3,809,266",0.37,3.1497,TW0002412004
2022/04,2454,聯發科,"11,312",4.32,"9,389,170",0.71,-8.2874,TW0002454006
2022/04,2881,富邦金,"53,686",1.84,"3,994,269",0.45,-2.7452,TW0002881000
2022/04,2882,國泰金,"63,175",1.82,"3,948,443",0.48,-3.1008,TW0002882008
2022/04,2891,中信金,"138,708",1.87,"4,057,222",0.71,-0.5103,TW0002891009
2022/04,M1300,塑膠工業,,1.81,"3,931,141",,-2.9828,
2022/04,TT99,基金總規模,,,"217,190,128",,,
2022/03,1101,台泥,"38,278",0.88,"1,910,071",0.62,5.3854,TW0001101004
2022/03,1216,統一,"34,080",1.03,"2,235,651",0.6,-2.2355,TW0001216000
2022/03,1301,台塑,"34,647",1.7,"3,689,910",0.54,1.4285,TW0001301000
2022/03,1303,南亞,"40,057",1.72,"3,733,321",0.51,6.2714,TW0001303006
2022/03,1326,台化,"24,178",0.88,"1,910,071",0.41,-0.0001,TW0001326007
2022/03,1590,亞德客-KY,"1,119",0.48,"1,041,857",0.56,1.1956,KYG014081064
2022/03,2002,中鋼,"87,490",1.57,"3,407,740",0.56,8.1946,TW0002002003
2022/03,2207,和泰車,"2,250",0.62,"1,345,732",0.41,-5.0794,TW0002207008
2022/03,2303,聯電,"82,802",2.06,"4,471,303",0.66,3.6471,TW0002303005
2022/03,2308,台達電,"15,359",1.9,"4,124,017",0.59,8.9251,TW0002308004
2022/03,2317,鴻海,"84,774",4.14,"8,986,016",0.61,2.9125,TW0002317005
2022/03,2327,國巨,"3,251",0.65,"1,410,848",0.6,-3.8758,TW0002327004
2022/03,2330,台積電,"170,371",46.86,"101,711,281",0.66,-0.6716,TW0002330008
2022/03,2357,華碩,"4,998",0.86,"1,866,660",0.67,0.5383,TW0002357001
2022/03,2379,瑞昱,"3,378",0.67,"1,454,259",0.66,-5.5922,TW0002379005
2022/03,2382,廣達,"18,928",0.77,"1,671,312",0.49,-4.9516,TW0002382009
2022/03,2395,研華,"2,937",0.5,"1,085,268",0.38,0.8184,TW0002395001
2022/03,2408,南亞科,"5,960",0.19,"412,402",0.19,-10.2466,TW0002408002
2022/03,2409,友達,"62,328",0.57,"1,237,205",0.65,-3.4062,TW0002409000
2022/03,2412,中華電,"27,004",1.58,"3,429,446",0.35,2.0081,TW0002412004
2022/03,2454,聯發科,"10,505",4.38,"9,506,944",0.66,-16.5899,TW0002454006
2022/03,2603,長榮,"18,811",1.17,"2,539,526",0.36,-5.9233,TW0002603008
2022/03,2609,陽明,"11,855",0.68,"1,475,964",0.34,7.7921,TW0002609005
2022/03,2615,萬海,"8,627",0.63,"1,367,437",0.35,-15.2405,TW0002615002
2022/03,2801,彰銀,"46,471",0.41,"889,919",0.44,8.1922,TW0002801008
2022/03,2880,華南金,"69,528",0.78,"1,693,017",0.53,10.1809,TW0002880002
2022/03,2881,富邦金,"49,936",1.76,"3,820,142",0.42,1.8642,TW0002881000
2022/03,2882,國泰金,"58,554",1.74,"3,776,731",0.44,3.531,TW0002882008
2022/03,2883,凱基金,"114,179",1.01,"2,192,241",0.66,1.3193,TW0002883006
2022/03,2884,玉山金,"89,974",1.37,"2,973,633",0.67,12.2243,TW0002884004
2022/03,2885,元大金,"82,217",1,"2,170,535",0.68,6.2377,TW0002885001
2022/03,2886,兆豐金,"77,411",1.53,"3,320,919",0.57,14.0957,TW0002886009
2022/03,2887,台新金,"77,292",0.73,"1,584,491",0.68,5.1282,TW0002887007
2022/03,2891,中信金,"128,460",1.74,"3,776,731",0.66,8.2873,TW0002891009
2022/03,2892,第一金,"72,478",0.95,"2,062,008",0.56,10.7001,TW0002892007
2022/03,2912,統一超,"3,961",0.48,"1,041,857",0.38,0.5738,TW0002912003
2022/03,3008,大立光,725,0.63,"1,367,437",0.54,-4.8312,TW0003008009
2022/03,3034,聯詠,"4,071",0.8,"1,736,428",0.67,-6.5719,TW0003034005
2022/03,3037,欣興,"8,891",1.02,"2,213,946",0.6,-1.9686,TW0003037008
2022/03,3045,台灣大,"11,576",0.56,"1,215,500",0.33,1.4494,TW0003045001
2022/03,3711,日月光投控,"24,327",1.16,"2,517,821",0.56,4.2297,TW0003711008
2022/03,4904,遠傳,"11,222",0.38,"824,803",0.34,6.0607,TW0004904008
