00690 兆豐臺灣藍籌30--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2020/12,1590,亞德客-KY,4,0.95,"3,615",0,8.4337,KYG014081064
2020/12,2207,和泰車,14,2.42,"9,199",0,0.3121,TW0002207008
2020/12,2308,台達電,69,4.76,"18,123",0,17.1493,TW0002308004
2020/12,2327,國巨,13,1.73,"6,568",0,17.1944,TW0002327004
2020/12,2330,台積電,187,26.1,"99,327",0,10.8445,TW0002330008
2020/12,2354,鴻準,43,0.61,"2,321",0,1.5211,TW0002354008
2020/12,2379,瑞昱,15,1.55,"5,913",0,5.256,TW0002379005
2020/12,2395,研華,14,1.28,"4,853",0,14.0062,TW0002395001
2020/12,2408,南亞科,37,0.85,"3,235",0,19.8895,TW0002408002
2020/12,2412,中華電,165,4.73,"18,000",0,0.4611,TW0002412004
2020/12,2454,聯發科,49,9.61,"36,563",0,6.1082,TW0002454006
2020/12,2474,可成,23,1.26,"4,781",0,9.5747,TW0002474004
2020/12,2881,富邦金,245,3.01,"11,438",0,5.5305,TW0002881000
2020/12,2882,國泰金,276,3.06,"11,662",0,4.5793,TW0002882008
2020/12,2886,兆豐金,352,2.76,"10,485",0,4.7451,TW0002886009
2020/12,2891,中信金,626,3.24,"12,327",0,2.8718,TW0002891009
2020/12,3008,大立光,3,2.76,"10,521",0,-0.9301,TW0003008009
2020/12,3034,聯詠,19,1.8,"6,839",0,23.4114,TW0003034005
2020/12,3045,台灣大,66,1.7,"6,479",0,1.8538,TW0003045001
2020/12,4904,遠傳,71,1.15,"4,376",0,-1.2904,TW0004904008
2020/12,5871,中租-KY,43,1.9,"7,220",0,7.6923,KYG202881093
2020/12,5876,上海商銀,110,1.19,"4,524",0,5.3845,TW0005876007
2020/12,6505,台塑化,75,1.96,"7,473",0,10.2761,TW0006505001
2020/12,9910,豐泰,16,0.86,"3,273",0,8.7192,TW0009910000
2020/12,M1100,水泥工業,,1.81,"6,888",,0.6322,
2020/12,M1200,食品工業,,2.77,"10,541",,4.145,
2020/12,M1300,塑膠工業,,10.89,"41,443",,11.4214,
2020/12,M1400,紡織纖維,,0.67,"2,550",,4.4549,
2020/12,M1500,電機機械,,0.95,"3,615",,7.3496,
2020/12,M2200,汽車工業,,2.42,"9,209",,1.5055,
2020/12,M9700,油電燃氣業,,1.96,"7,459",,9.4667,
2020/12,M9900,其他,,2.76,"10,503",,0.8782,
2020/12,TT99,基金總規模,,,"380,557",,,
2020/11,1301,台塑,180,4.19,"15,310",0,7.7116,TW0001301000
2020/11,1303,南亞,186,3.27,"11,948",0,9.3697,TW0001303006
2020/11,1326,台化,146,3.07,"11,205",0,11.9187,TW0001326007
2020/11,2308,台達電,72,4.39,"16,065",0,18.1581,TW0002308004
2020/11,2330,台積電,195,25.58,"93,515",0,11.2268,TW0002330008
2020/11,2412,中華電,171,5.09,"18,606",0,1.4019,TW0002412004
2020/11,2454,聯發科,51,9.79,"35,784",0,3.8348,TW0002454006
2020/11,2881,富邦金,254,3.08,"11,255",0,8.845,TW0002881000
2020/11,2882,國泰金,287,3.17,"11,580",0,5.2083,TW0002882008
2020/11,2891,中信金,650,3.4,"12,444",0,6.0943,TW0002891009
2020/11,M1300,塑膠工業,,10.53,"38,492",,9.347,
2020/11,TT99,基金總規模,,,"365,547",,,
2020/10,1301,台塑,193,4.1,"15,299",0,0.6363,TW0001301000
2020/10,1303,南亞,200,3.15,"11,759",0,-1.3445,TW0001303006
2020/10,2308,台達電,77,3.92,"14,634",0,0.5292,TW0002308004
2020/10,2330,台積電,209,24.27,"90,497",0,-0.231,TW0002330008
2020/10,2412,中華電,185,5.3,"19,751",0,0.0001,TW0002412004
2020/10,2454,聯發科,55,9.95,"37,094",0,11.697,TW0002454006
2020/10,2881,富邦金,273,2.98,"11,131",0,-2.8639,TW0002881000
2020/10,2882,國泰金,309,3.18,"11,848",0,-0.5183,TW0002882008
2020/10,2891,中信金,699,3.39,"12,625",0,-1.9022,TW0002891009
2020/10,3008,大立光,4,2.99,"11,135",0,-9.9704,TW0003008009
2020/10,M1300,塑膠工業,,7.25,"27,038",,0.9937,
2020/10,TT99,基金總規模,,,"372,941",,,
2020/09,1101,台泥,179,1.99,"7,393",0,-3.4968,TW0001101004
2020/09,1216,統一,175,2.94,"10,920",0,-6.156,TW0001216000
2020/09,1301,台塑,193,4.09,"15,203",0,0.5117,TW0001301000
2020/09,1303,南亞,200,3.21,"11,919",0,-3.252,TW0001303006
2020/09,1326,台化,157,2.85,"10,604",0,-0.1473,TW0001326007
2020/09,1476,儒鴻,7,0.65,"2,417",0,-7.3548,TW0001476000
2020/09,1590,亞德客-KY,5,0.79,"2,937",0,0.7005,KYG014081064
2020/09,2207,和泰車,16,2.77,"10,283",0,7.7053,TW0002207008
2020/09,2308,台達電,77,3.92,"14,557",0,0.0001,TW0002308004
2020/09,2327,國巨,14,1.34,"4,982",0,5.5556,TW0002327004
2020/09,2330,台積電,209,24.4,"90,707",0,2.0898,TW0002330008
2020/09,2354,鴻準,48,0.67,"2,491",0,-1.3407,TW0002354008
2020/09,2379,瑞昱,17,1.68,"6,238",0,-0.1435,TW0002379005
2020/09,2395,研華,15,1.21,"4,510",0,-4.1188,TW0002395001
2020/09,2408,南亞科,41,0.64,"2,380",0,10.7901,TW0002408002
2020/09,2412,中華電,185,5.31,"19,751",0,-1.3825,TW0002412004
2020/09,2454,聯發科,55,8.93,"33,210",0,9.1724,TW0002454006
2020/09,2474,可成,26,1.27,"4,709",0,-4.822,TW0002474004
2020/09,2881,富邦金,273,3.08,"11,459",0,-2.1029,TW0002881000
2020/09,2882,國泰金,309,3.2,"11,909",0,-3.1367,TW0002882008
2020/09,2886,兆豐金,393,2.94,"10,934",0,-4.9574,TW0002886009
2020/09,2891,中信金,699,3.46,"12,870",0,-2.9027,TW0002891009
2020/09,3008,大立光,4,3.33,"12,368",0,-0.7385,TW0003008009
2020/09,3034,聯詠,21,1.48,"5,501",0,10.6249,TW0003034005
2020/09,3045,台灣大,73,1.9,"7,074",0,-4.8275,TW0003045001
2020/09,4904,遠傳,80,1.31,"4,875",0,-0.4893,TW0004904008
2020/09,5871,中租-KY,48,1.69,"6,293",0,1.1584,KYG202881093
2020/09,5876,上海商銀,123,1.29,"4,780",0,-7.0574,TW0005876007
2020/09,6505,台塑化,84,1.8,"6,696",0,-2.4389,TW0006505001
2020/09,9910,豐泰,18,0.86,"3,197",0,1.7597,TW0009910000
2020/09,M1100,水泥工業,,1.99,"7,399",,-2.9188,
2020/09,M1200,食品工業,,2.94,"10,931",,-4.917,
2020/09,M1300,塑膠工業,,10.15,"37,738",,-0.9149,
2020/09,M1400,紡織纖維,,0.65,"2,417",,-4.6646,
2020/09,M1500,電機機械,,0.79,"2,937",,-3.167,
2020/09,M2200,汽車工業,,2.77,"10,299",,0.8965,
2020/09,M9700,油電燃氣業,,1.8,"6,692",,-2.2061,
2020/09,M9900,其他,,2.55,"9,481",,-2.6047,
2020/09,TT99,基金總規模,,,"371,802",,,
2020/08,1301,台塑,214,4.1,"16,733",0,-0.3824,TW0001301000
2020/08,1303,南亞,222,3.34,"13,630",0,0.6548,TW0001303006
2020/08,2308,台達電,85,3.95,"16,105",0,-5.4999,TW0002308004
2020/08,2330,台積電,232,24.24,"98,844",0,0.2351,TW0002330008
2020/08,2412,中華電,204,5.43,"22,157",0,-0.9132,TW0002412004
2020/08,2454,聯發科,61,8.25,"33,654",0,-20.6848,TW0002454006
2020/08,2881,富邦金,303,3.18,"12,949",0,2.5149,TW0002881000
2020/08,2882,國泰金,341,3.34,"13,602",0,0.6314,TW0002882008
2020/08,2891,中信金,774,3.6,"14,664",0,-2.3195,TW0002891009
2020/08,3008,大立光,4,3.38,"13,784",0,-9.7037,TW0003008009
2020/08,M1300,塑膠工業,,7.44,"30,336",,1.566,
2020/08,TT99,基金總規模,,,"407,742",,,
2020/07,1216,統一,181,3.26,"12,930",0,0.2807,TW0001216000
2020/07,1301,台塑,200,3.96,"15,715",0,-5.6829,TW0001301000
2020/07,1303,南亞,207,3.19,"12,668",0,-2.2068,TW0001303006
2020/07,2308,台達電,80,4.02,"15,944",0,23.01,TW0002308004
2020/07,2330,台積電,217,23.24,"92,257",0,35.9425,TW0002330008
2020/07,2412,中華電,191,5.27,"20,920",0,-2.9409,TW0002412004
2020/07,2454,聯發科,57,10,"39,696",0,23.2294,TW0002454006
2020/07,2886,兆豐金,407,3.32,"13,169",0,4.6923,TW0002886009
2020/07,2891,中信金,724,3.54,"14,045",0,0.0745,TW0002891009
2020/07,3008,大立光,4,3.67,"14,577",0,-6.3647,TW0003008009
2020/07,M1200,食品工業,,3.26,"12,939",,0.2664,
2020/07,M1300,塑膠工業,,7.15,"28,378",,-8.2847,
2020/07,TT99,基金總規模,,,"396,899",,,
2020/06,1101,台泥,194,2.1,"8,304",0,0.47,TW0001101004
2020/06,1216,統一,199,3.59,"14,196",0,-2.0604,TW0001216000
2020/06,1301,台塑,221,4.89,"19,337",0,5.5423,TW0001301000
2020/06,1303,南亞,228,3.73,"14,750",0,2.7026,TW0001303006
2020/06,1326,台化,179,3.42,"13,524",0,5.1389,TW0001326007
2020/06,1476,儒鴻,8,0.66,"2,610",0,10.6794,TW0001476000
2020/06,1590,亞德客-KY,5,0.67,"2,649",0,0.1943,KYG014081064
2020/06,2207,和泰車,18,3.24,"12,812",0,31.1568,TW0002207008
2020/06,2308,台達電,88,3.72,"14,710",0,21.3767,TW0002308004
2020/06,2327,國巨,16,1.56,"6,169",0,6.222,TW0002327004
2020/06,2330,台積電,239,18.91,"74,776",0,8.0438,TW0002330008
2020/06,2354,鴻準,55,0.79,"3,124",0,4.8239,TW0002354008
2020/06,2379,瑞昱,19,1.46,"5,773",0,15.6672,TW0002379005
2020/06,2395,研華,16,1.2,"4,745",0,-0.505,TW0002395001
2020/06,2408,南亞科,47,0.73,"2,887",0,2.0065,TW0002408002
2020/06,2412,中華電,211,6.23,"24,635",0,5.8821,TW0002412004
2020/06,2454,聯發科,62,9.14,"36,142",0,25.0539,TW0002454006
2020/06,2474,可成,30,1.66,"6,564",0,1.835,TW0002474004
2020/06,2881,富邦金,312,3.46,"13,682",0,3.5375,TW0002881000
2020/06,2882,國泰金,351,3.72,"14,710",0,4.4945,TW0002882008
2020/06,2886,兆豐金,448,3.5,"13,840",0,0.4879,TW0002886009
2020/06,2891,中信金,797,4.1,"16,213",0,2.005,TW0002891009
2020/06,3008,大立光,4,4.34,"17,162",0,6.5191,TW0003008009
2020/06,3034,聯詠,24,1.36,"5,378",0,11.2193,TW0003034005
2020/06,3045,台灣大,83,2.33,"9,214",0,2.7907,TW0003045001
2020/06,4904,遠傳,91,1.57,"6,208",0,5.1003,TW0004904008
2020/06,5871,中租-KY,55,1.73,"6,841",0,15.7528,KYG202881093
2020/06,5876,上海商銀,141,1.62,"6,406",0,6.4252,TW0005876007
2020/06,6505,台塑化,96,2.14,"8,462",0,4.1928,TW0006505001
2020/06,9910,豐泰,18,0.74,"2,926",0,-8.0108,TW0009910000
2020/06,M1100,水泥工業,,2.1,"8,304",,0.6314,
2020/06,M1200,食品工業,,3.59,"14,196",,-0.8863,
2020/06,M1300,塑膠工業,,12.04,"47,610",,4.0607,
2020/06,M1400,紡織纖維,,0.66,"2,610",,8.8285,
2020/06,M1500,電機機械,,0.67,"2,649",,-0.879,
2020/06,M2200,汽車工業,,3.24,"12,812",,17.9383,
2020/06,M2300,電子工業,,55,"217,487",,8.0684,
2020/06,M2800,金融業(合計),,16.4,"64,851",,2.8239,
2020/06,M9700,油電燃氣業,,2.14,"8,462",,1.0693,
2020/06,M9900,其他,,2.47,"9,767",,4.4314,
2020/06,MTSE,國內上市,,98.31,"388,749",,6.2061,
2020/06,TT99,基金總規模,,,"395,432",,,
2020/05,1216,統一,205,3.96,"14,941",0,4.7481,TW0001216000
2020/05,1301,台塑,227,4.99,"18,857",0,-5.5746,TW0001301000
2020/05,1303,南亞,235,3.92,"14,800",0,-4.9849,TW0001303006
2020/05,2330,台積電,246,19.03,"71,851",0,-4.1052,TW0002330008
2020/05,2412,中華電,217,6.35,"23,958",0,0.9133,TW0002412004
2020/05,2454,聯發科,64,7.88,"29,755",0,11.5663,TW0002454006
2020/05,2882,國泰金,362,3.84,"14,514",0,0.3759,TW0002882008
2020/05,2886,兆豐金,462,3.76,"14,206",0,2.1595,TW0002886009
2020/05,2891,中信金,822,4.34,"16,391",0,-0.2498,TW0002891009
2020/05,3008,大立光,4,4.39,"16,586",0,-6.6913,TW0003008009
2020/05,M1200,食品工業,,3.96,"14,951",,2.5929,
2020/05,M1300,塑膠工業,,8.91,"33,640",,-4.2419,
2020/05,TT99,基金總規模,,,"377,550",,,
2020/04,1301,台塑,223,5.27,"19,599",0,17.044,TW0001301000
2020/04,1303,南亞,231,4.11,"15,288",0,21.0235,TW0001303006
2020/04,1326,台化,183,3.74,"13,892",0,13.2834,TW0001326007
2020/04,2330,台積電,285,23.34,"86,749",0,11.1313,TW0002330008
2020/04,2412,中華電,213,6.27,"23,301",0,1.8606,TW0002412004
2020/04,2454,聯發科,63,7.05,"26,200",0,26.7176,TW0002454006
2020/04,2881,富邦金,315,3.59,"13,336",0,12.6499,TW0002881000
2020/04,2882,國泰金,339,3.64,"13,539",0,13.031,TW0002882008
2020/04,2886,兆豐金,453,3.67,"13,648",0,5.7994,TW0002886009
2020/04,3008,大立光,4,4.94,"18,376",0,7.3106,TW0003008009
2020/04,M1300,塑膠工業,,13.12,"48,772",,17.6318,
2020/04,TT99,基金總規模,,,"371,736",,,
2020/03,1101,台泥,201,2.42,"7,927",0,-6.5091,TW0001101004
2020/03,1301,台塑,223,5.11,"16,739",0,-17.4725,TW0001301000
2020/03,1303,南亞,231,3.86,"12,644",0,-19.6769,TW0001303006
2020/03,1326,台化,183,3.74,"12,251",0,-18.4918,TW0001326007
2020/03,1476,儒鴻,8,0.6,"1,965",0,-33.1945,TW0001476000
2020/03,1590,亞德客-KY,6,0.76,"2,490",0,-6.3343,KYG014081064
2020/03,2207,和泰車,19,2.8,"9,172",0,-21.6906,TW0002207008
2020/03,2308,台達電,89,3.27,"10,712",0,-13.9286,TW0002308004
2020/03,2327,國巨,16,1.36,"4,455",0,-33.0487,TW0002327004
2020/03,2330,台積電,285,23.83,"78,062",0,-12.4172,TW0002330008
2020/03,2354,鴻準,56,0.85,"2,784",0,-16.8066,TW0002354008
2020/03,2379,瑞昱,20,1.32,"4,324",0,-2.8887,TW0002379005
2020/03,2395,研華,16,1.23,"4,029",0,-15.2802,TW0002395001
2020/03,2408,南亞科,49,0.8,"2,621",0,-30.5306,TW0002408002
2020/03,2412,中華電,213,6.98,"22,865",0,-0.463,TW0002412004
2020/03,2454,聯發科,63,6.31,"20,670",0,-9.0277,TW0002454006
2020/03,2474,可成,31,1.86,"6,093",0,-17.5105,TW0002474004
2020/03,2881,富邦金,315,3.61,"11,826",0,-15.5232,TW0002881000
2020/03,2882,國泰金,340,3.66,"11,989",0,-11.86,TW0002882008
2020/03,2886,兆豐金,454,3.94,"12,907",0,-12.0556,TW0002886009
2020/03,3008,大立光,4,5.23,"17,132",0,-13.5439,TW0003008009
2020/03,3034,聯詠,24,1.25,"4,095",0,-12.0206,TW0003034005
2020/03,3045,台灣大,82,2.51,"8,222",0,-4.8571,TW0003045001
2020/03,3711,日月光投控,135,2.41,"7,895",0,-17.812,TW0003711008
2020/03,4904,遠傳,92,1.78,"5,831",0,-4.2359,TW0004904008
2020/03,5871,中租-KY,53,1.49,"4,881",0,-20.4348,KYG202881093
2020/03,5876,上海商銀,135,1.62,"5,307",0,-21.7693,TW0005876007
2020/03,6239,力成,31,0.82,"2,686",0,-15.7843,TW0006239007
2020/03,6505,台塑化,97,2.4,"7,862",0,-5.4587,TW0006505001
2020/03,9910,豐泰,18,0.73,"2,391",0,-23.9764,TW0009910000
2020/03,M1100,水泥工業,,2.42,"7,927",,-8.8889,
2020/03,M1300,塑膠工業,,12.71,"41,635",,-18.2591,
2020/03,M1400,紡織纖維,,0.6,"1,965",,-21.292,
2020/03,M1500,電機機械,,0.76,"2,490",,-16.2619,
2020/03,M2200,汽車工業,,2.8,"9,172",,-21.5802,
2020/03,M2300,電子工業,,61.81,"202,475",,-12.8628,
2020/03,M2800,金融業(合計),,12.83,"42,028",,-16.3856,
2020/03,M9700,油電燃氣業,,2.4,"7,862",,-5.6236,
2020/03,M9900,其他,,2.22,"7,272",,-19.6581,
2020/03,MTSE,國內上市,,98.55,"322,827",,-14.0284,
2020/03,TT99,基金總規模,,,"327,577",,,
2020/02,1301,台塑,209,5.34,"19,043",0,-2.5697,TW0001301000
2020/02,1303,南亞,217,4.14,"14,760",0,-2.2954,TW0001303006
2020/02,1326,台化,172,3.96,"14,120",0,-3.1804,TW0001326007
2020/02,2330,台積電,267,23.69,"84,490",0,-1.2502,TW0002330008
2020/02,2412,中華電,200,6.05,"21,569",0,0.0002,TW0002412004
2020/02,2454,聯發科,59,5.98,"21,330",0,-7.2166,TW0002454006
2020/02,2881,富邦金,296,3.69,"13,152",0,-1.3318,TW0002881000
2020/02,2882,國泰金,318,3.58,"12,754",0,-1.4761,TW0002882008
2020/02,2886,兆豐金,426,3.86,"13,766",0,2.5357,TW0002886009
2020/02,3008,大立光,4,5.21,"18,588",0,-7.8044,TW0003008009
2020/02,M1300,塑膠工業,,13.44,"47,938",,-2.604,
2020/02,TT99,基金總規模,,,"356,678",,,
2020/01,1301,台塑,203,5.34,"18,923",0,-6.4127,TW0001301000
2020/01,1303,南亞,210,4.13,"14,626",0,-4.2582,TW0001303006
2020/01,1326,台化,166,3.99,"14,120",0,-2.9716,TW0001326007
2020/01,2330,台積電,259,23.39,"82,838",0,-3.3233,TW0002330008
2020/01,2412,中華電,193,5.9,"20,883",0,-1.818,TW0002412004
2020/01,2454,聯發科,57,6.28,"22,258",0,-12.5143,TW0002454006
2020/01,2881,富邦金,286,3.64,"12,905",0,-2.9092,TW0002881000
2020/01,2882,國泰金,308,3.54,"12,533",0,-4.4653,TW0002882008
2020/01,2886,兆豐金,412,3.67,"12,998",0,3.1046,TW0002886009
2020/01,3008,大立光,4,5.51,"19,523",0,-3.8999,TW0003008009
2020/01,M1300,塑膠工業,,13.46,"47,677",,-5.063,
2020/01,TT99,基金總規模,,,"354,210",,,
2019/12,1101,台泥,188,2.15,"8,228",0,5.5557,TW0001101004
2019/12,1301,台塑,210,5.46,"20,891",0,2.6749,TW0001301000
2019/12,1303,南亞,217,4.12,"15,783",0,1.8183,TW0001303006
2019/12,1326,台化,172,3.93,"15,035",0,0.2289,TW0001326007
2019/12,1476,儒鴻,8,0.81,"3,102",0,1.7675,TW0001476000
2019/12,1590,亞德客-KY,5,0.63,"2,413",0,5.7824,KYG014081064
2019/12,2207,和泰車,18,3.13,"11,971",0,14.4055,TW0002207008
2019/12,2308,台達電,83,3.3,"12,627",0,8.2142,TW0002308004
2019/12,2327,國巨,15,1.74,"6,653",0,32.4242,TW0002327004
2019/12,2330,台積電,267,23.12,"88,527",0,9.3348,TW0002330008
2019/12,2354,鴻準,53,0.91,"3,485",0,-0.6005,TW0002354008
2019/12,2379,瑞昱,19,1.14,"4,352",0,1.9525,TW0002379005
2019/12,2395,研華,15,1.2,"4,594",0,0.8347,TW0002395001
2019/12,2408,南亞科,46,1,"3,834",0,17.135,TW0002408002
2019/12,2412,中華電,200,5.74,"21,975",0,-2.6547,TW0002412004
2019/12,2454,聯發科,59,6.86,"26,286",0,5.2192,TW0002454006
2019/12,2474,可成,29,1.74,"6,651",0,-9.018,TW0002474004
2019/12,2881,富邦金,296,3.59,"13,733",0,3.5713,TW0002881000
2019/12,2882,國泰金,319,3.54,"13,554",0,2.0385,TW0002882008
2019/12,2886,兆豐金,425,3.4,"13,025",0,0.9901,TW0002886009
2019/12,3008,大立光,4,5.48,"20,990",0,12.7396,TW0003008009
2019/12,3034,聯詠,22,1.28,"4,910",0,-2.0135,TW0003034005
2019/12,3045,台灣大,77,2.26,"8,661",0,-2.1833,TW0003045001
2019/12,3711,日月光投控,127,2.75,"10,540",0,10.0527,TW0003711008
2019/12,4904,遠傳,86,1.63,"6,237",0,-1.3682,TW0004904008
2019/12,5871,中租-KY,50,1.8,"6,899",0,1.0989,KYG202881093
2019/12,5876,上海商銀,127,1.72,"6,591",0,4.2086,TW0005876007
2019/12,6239,力成,29,0.76,"2,910",0,6.0574,TW0006239007
2019/12,6505,台塑化,91,2.31,"8,831",0,1.5624,TW0006505001
2019/12,9910,豐泰,17,0.88,"3,370",0,2.0942,TW0009910000
2019/12,M1100,水泥工業,,2.15,"8,233",,5.7082,
2019/12,M1300,塑膠工業,,13.51,"51,735",,1.6797,
2019/12,M1400,紡織纖維,,0.81,"3,102",,1.235,
2019/12,M1500,電機機械,,0.63,"2,413",,2.0731,
2019/12,M2200,汽車工業,,3.13,"11,986",,7.9076,
2019/12,M9700,油電燃氣業,,2.31,"8,846",,1.6062,
2019/12,M9900,其他,,2.68,"10,263",,0.6173,
2019/12,TT99,基金總規模,,,"382,942",,,
2019/11,1301,台塑,209,5.58,"20,346",0,-0.6136,TW0001301000
2019/11,1303,南亞,217,4.25,"15,501",0,-0.6944,TW0001303006
2019/11,1326,台化,172,4.12,"15,001",0,-1.4672,TW0001326007
2019/11,2330,台積電,267,22.39,"81,573",0,2.1775,TW0002330008
2019/11,2412,中華電,200,6.2,"22,574",0,0.8928,TW0002412004
2019/11,2454,聯發科,59,6.86,"24,982",0,3.3089,TW0002454006
2019/11,2881,富邦金,296,3.64,"13,259",0,0.5612,TW0002881000
2019/11,2882,國泰金,319,3.65,"13,284",0,3.4736,TW0002882008
2019/11,2886,兆豐金,426,3.54,"12,897",0,1.3376,TW0002886009
2019/11,3008,大立光,4,5.11,"18,618",0,-0.7829,TW0003008009
2019/11,M1300,塑膠工業,,13.95,"50,830",,-0.8309,
2019/11,TT99,基金總規模,,,"364,372",,,
2019/10,1301,台塑,196,5.41,"19,128",0,3.4919,TW0001301000
2019/10,1303,南亞,202,4.12,"14,585",0,3.2998,TW0001303006
2019/10,1326,台化,160,4.02,"14,225",0,2.1914,TW0001326007
2019/10,2330,台積電,250,21.09,"74,593",0,9.7425,TW0002330008
2019/10,2412,中華電,187,5.91,"20,906",0,0.9005,TW0002412004
2019/10,2454,聯發科,55,6.39,"22,594",0,10.5691,TW0002454006
2019/10,2881,富邦金,276,3.48,"12,320",0,-0.0002,TW0002881000
2019/10,2882,國泰金,298,3.39,"11,995",0,-1.0164,TW0002882008
2019/10,2886,兆豐金,398,3.36,"11,892",0,4,TW0002886009
2019/10,3008,大立光,4,4.96,"17,531",0,0.4493,TW0003008009
2019/10,M1300,塑膠工業,,13.55,"47,930",,3.0794,
2019/10,TT99,基金總規模,,,"353,728",,,
2019/09,1101,台泥,227,2.1,"8,989",0,3.1208,TW0001101004
2019/09,1301,台塑,252,5.57,"23,815",0,0.425,TW0001301000
2019/09,1303,南亞,261,4.25,"18,193",0,1.3083,TW0001303006
2019/09,1326,台化,207,4.19,"17,936",0,-1.5892,TW0001326007
2019/09,1476,儒鴻,9,0.9,"3,850",0,8.3331,TW0001476000
2019/09,1590,亞德客-KY,6,0.54,"2,310",0,16.1076,KYG014081064
2019/09,2207,和泰車,21,2.33,"9,949",0,6.5539,TW0002207008
2019/09,2308,台達電,100,3.11,"13,296",0,-9.5564,TW0002308004
2019/09,2327,國巨,18,1.06,"4,519",0,8.5904,TW0002327004
2019/09,2330,台積電,322,20.47,"87,582",0,5.8119,TW0002330008
2019/09,2354,鴻準,63,0.96,"4,107",0,2.0505,TW0002354008
2019/09,2379,瑞昱,22,1.2,"5,128",0,10.4843,TW0002379005
2019/09,2395,研華,18,1.17,"5,000",0,2.2472,TW0002395001
2019/09,2408,南亞科,55,1.04,"4,455",0,14.3469,TW0002408002
2019/09,2412,中華電,240,6.24,"26,697",0,1.8348,TW0002412004
2019/09,2454,聯發科,71,6.15,"26,330",0,0.4082,TW0002454006
2019/09,2474,可成,35,1.94,"8,290",0,12.2224,TW0002474004
2019/09,2881,富邦金,356,3.71,"15,874",0,2.0619,TW0002881000
2019/09,2882,國泰金,384,3.67,"15,686",0,1.8679,TW0002882008
2019/09,2886,兆豐金,512,3.44,"14,733",0,-0.0001,TW0002886009
2019/09,3008,大立光,5,5.26,"22,495",0,14.3962,TW0003008009
2019/09,3034,聯詠,27,1.12,"4,804",0,-4.3012,TW0003034005
2019/09,3045,台灣大,93,2.44,"10,427",0,-0.0002,TW0003045001
2019/09,3711,日月光投控,153,2.52,"10,798",0,-0.8401,TW0003711008
2019/09,4904,遠傳,104,1.76,"7,550",0,-0.9562,TW0004904008
2019/09,5871,中租-KY,60,1.76,"7,523",0.01,0.4015,KYG202881093
2019/09,5876,上海商銀,153,1.86,"7,950",0,2.559,TW0005876007
2019/09,6239,力成,35,0.72,"3,080",0.01,16.1119,TW0006239007
2019/09,6505,台塑化,109,2.5,"10,709",0,1.0285,TW0006505001
2019/09,9910,豐泰,21,1.08,"4,641",0,8.8019,TW0009910000
2019/09,M1100,水泥工業,,2.1,"8,984",,2.5447,
2019/09,M1300,塑膠工業,,14.01,"59,934",,0.1636,
2019/09,M1400,紡織纖維,,0.9,"3,850",,0.5681,
2019/09,M1500,電機機械,,0.54,"2,310",,3.3993,
2019/09,M2200,汽車工業,,2.33,"9,968",,1.4879,
2019/09,M9700,油電燃氣業,,2.5,"10,695",,1.0768,
2019/09,M9900,其他,,2.84,"12,149",,0.729,
2019/09,TT99,基金總規模,,,"427,797",,,
2019/08,1301,台塑,266,5.73,"25,037",0,-6.368,TW0001301000
2019/08,1303,南亞,276,4.34,"18,959",0,-3.5062,TW0001303006
2019/08,1326,台化,218,4.4,"19,243",0,-7.2631,TW0001326007
2019/08,2330,台積電,340,20.14,"88,048",0,-0.1927,TW0002330008
2019/08,2412,中華電,254,6.33,"27,678",0,0.9261,TW0002412004
2019/08,2454,聯發科,75,6.33,"27,686",0,16.8521,TW0002454006
2019/08,2881,富邦金,377,3.76,"16,421",0,1.0417,TW0002881000
2019/08,2882,國泰金,405,3.72,"16,257",0,-1.5932,TW0002882008
2019/08,2886,兆豐金,541,3.56,"15,555",0,-5.1859,TW0002886009
2019/08,3008,大立光,5,4.75,"20,761",0,-6.8432,TW0003008009
2019/08,M1300,塑膠工業,,14.47,"63,261",,-5.5763,
2019/08,TT99,基金總規模,,,"437,190",,,
2019/07,1301,台塑,266,6.06,"26,740",0,-7.4017,TW0001301000
2019/07,1303,南亞,276,4.45,"19,648",0,-3.0402,TW0001303006
2019/07,1326,台化,218,4.7,"20,750",0,-7.7675,TW0001326007
2019/07,2330,台積電,340,19.98,"88,218",0,8.5776,TW0002330008
2019/07,2412,中華電,254,6.21,"27,424",0,-0.424,TW0002412004
2019/07,2454,聯發科,75,5.37,"23,693",0,3.0302,TW0002454006
2019/07,2881,富邦金,376,3.68,"16,252",0,-1.5307,TW0002881000
2019/07,2882,國泰金,405,3.74,"16,520",0,-1.7833,TW0002882008
2019/07,2886,兆豐金,541,3.93,"17,367",0,3.8833,TW0002886009
2019/07,3008,大立光,5,5.14,"22,682",0,10.2465,TW0003008009
2019/07,M1300,塑膠工業,,15.21,"67,150",,-9.2708,
2019/07,TT99,基金總規模,,,"441,488",,,
2019/06,1101,台泥,229,2.36,"10,566",0,7.3428,TW0001101004
2019/06,1301,台塑,273,6.99,"31,252",0,3.6197,TW0001301000
2019/06,1303,南亞,283,4.97,"22,219",0,0.1273,TW0001303006
2019/06,1326,台化,224,5.16,"23,078",0,1.6379,TW0001326007
2019/06,1476,儒鴻,10,0.9,"4,022",0,-3.0451,TW0001476000
