006203 元大MSCI台灣--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2022/08,1301,台塑,95,1.3,"8,671",0,-0.9783,TW0001301000
2022/08,2303,聯電,272,1.68,"11,168",0,2.3662,TW0002303005
2022/08,2308,台達電,45,1.78,"11,838",0,1.9379,TW0002308004
2022/08,2317,鴻海,286,4.68,"31,155",0,0.0002,TW0002317005
2022/08,2330,台積電,563,42.72,"284,326",0,-0.7859,TW0002330008
2022/08,2412,中華電,87,1.58,"10,533",0,-0.4116,TW0002412004
2022/08,2454,聯發科,35,3.52,"23,453",0,-2.3426,TW0002454006
2022/08,2881,富邦金,162,1.4,"9,287",0,2.3173,TW0002881000
2022/08,2886,兆豐金,256,1.38,"9,175",0,7.9135,TW0002886009
2022/08,2891,中信金,402,1.42,"9,438",0,2.3967,TW0002891009
2022/08,M1300,塑膠工業,,1.3,"8,653",,-0.0419,
2022/08,TT99,基金總規模,,,"665,583",,,
2022/07,1301,台塑,93,1.29,"8,573",0,-7.8104,TW0001301000
2022/07,2303,聯電,267,1.62,"10,709",0,2.5543,TW0002303005
2022/07,2308,台達電,44,1.71,"11,355",0,16.4787,TW0002308004
2022/07,2317,鴻海,281,4.62,"30,610",0,5.1999,TW0002317005
2022/07,2330,台積電,554,42.53,"281,997",0,6.9327,TW0002330008
2022/07,2412,中華電,85,1.56,"10,334",0,-0.4099,TW0002412004
2022/07,2454,聯發科,34,3.52,"23,333",0,4.9156,TW0002454006
2022/07,2881,富邦金,160,1.35,"8,964",0,-0.2498,TW0002881000
2022/07,2886,兆豐金,243,1.3,"8,618",0,0.2835,TW0002886009
2022/07,2891,中信金,395,1.37,"9,056",0,-3.429,TW0002891009
2022/07,M1300,塑膠工業,,1.29,"8,554",,-13.4616,
2022/07,TT99,基金總規模,,,"663,076",,,
2022/06,1101,台泥,125,0.76,"4,922",0,-7.2768,TW0001101004
2022/06,1102,亞泥,52,0.35,"2,267",0,-1.3514,TW0001102002
2022/06,1216,統一,108,1.12,"7,253",0,-0.5934,TW0001216000
2022/06,1301,台塑,93,1.56,"10,102",0,3.3334,TW0001301000
2022/06,1303,南亞,107,1.37,"8,872",0,-2.6963,TW0001303006
2022/06,1326,台化,79,0.91,"5,893",0,-3.2086,TW0001326007
2022/06,1402,遠東新,71,0.35,"2,267",0,4.2623,TW0001402006
2022/06,1476,儒鴻,5,0.29,"1,878",0,-16.3143,TW0001476000
2022/06,1590,亞德客-KY,3,0.48,"3,108",0,4.3158,KYG014081064
2022/06,1605,華新,54,0.3,"1,943",0,-19.2494,TW0001605004
2022/06,2002,中鋼,264,1.16,"7,512",0,-17.8932,TW0002002003
2022/06,2105,正新,40,0.22,"1,425",0,-0.4218,TW0002105004
2022/06,2207,和泰車,7,0.63,"4,080",0,-4.2654,TW0002207008
2022/06,2301,光寶科,45,0.4,"2,590",0,-8.386,TW0002301009
2022/06,2303,聯電,266,1.61,"10,426",0,-18.6513,TW0002303005
2022/06,2308,台達電,44,1.51,"9,779",0,-6.0641,TW0002308004
2022/06,2317,鴻海,281,4.73,"30,631",0,-3.5398,TW0002317005
2022/06,2324,仁寶,94,0.33,"2,137",0,-1.0869,TW0002324001
2022/06,2327,國巨,10,0.46,"2,979",0,-23.9505,TW0002327004
2022/06,2330,台積電,554,40.72,"263,700",0,-14.5399,TW0002330008
2022/06,2344,華邦電,66,0.22,"1,425",0,-23.0285,TW0002344009
2022/06,2345,智邦,11,0.41,"2,655",0,2.8017,TW0002345006
2022/06,2347,聯強,30,0.25,"1,619",0,-18.1719,TW0002347002
2022/06,2353,宏碁,66,0.22,"1,425",0,-17.5944,TW0002353000
2022/06,2356,英業達,57,0.22,"1,425",0,-2.5196,TW0002356003
2022/06,2357,華碩,16,0.75,"4,857",0,-9.0776,TW0002357001
2022/06,2377,微星,15,0.26,"1,684",0,-15.926,TW0002377009
2022/06,2379,瑞昱,10,0.55,"3,562",0,-18.4269,TW0002379005
2022/06,2382,廣達,61,0.75,"4,857",0,0.2514,TW0002382009
2022/06,2395,研華,10,0.53,"3,432",0,-4.1552,TW0002395001
2022/06,2408,南亞科,29,0.22,"1,425",0,-20.5047,TW0002408002
2022/06,2409,友達,183,0.46,"2,979",0,-9.4444,TW0002409000
2022/06,2412,中華電,85,1.6,"10,361",0,-0.3087,TW0002412004
2022/06,2454,聯發科,34,3.43,"22,212",0,-20.4449,TW0002454006
2022/06,2474,可成,15,0.39,"2,526",0,0.9146,TW0002474004
2022/06,2603,長榮,57,0.75,"4,857",0,-27.6084,TW0002603008
2022/06,2609,陽明,39,0.5,"3,238",0,-18.5404,TW0002609005
2022/06,2610,華航,61,0.22,"1,425",0,-13.284,TW0002610003
2022/06,2615,萬海,14,0.25,"1,619",0,-24.2039,TW0002615002
2022/06,2618,長榮航,57,0.28,"1,813",0,-7.1845,TW0002618006
2022/06,2633,台灣高鐵,44,0.19,"1,230",0,1.2636,TW0002633005
2022/06,2801,彰銀,104,0.28,"1,813",0,-4.4077,TW0002801008
2022/06,2880,華南金,192,0.67,"4,339",0,-5.0421,TW0002880002
2022/06,2881,富邦金,160,1.48,"9,584",0,-6.7082,TW0002881000
2022/06,2882,國泰金,178,1.4,"9,066",0,-8.6175,TW0002882008
2022/06,2883,凱基金,348,0.79,"5,116",0,-9.2592,TW0002883006
2022/06,2884,玉山金,270,1.21,"7,836",0,-5.2287,TW0002884004
2022/06,2885,元大金,217,0.66,"4,274",0,-13.29,TW0002885001
2022/06,2886,兆豐金,244,1.33,"8,613",0,-8.9032,TW0002886009
2022/06,2887,台新金,230,0.58,"3,756",0,-9.1923,TW0002887007
2022/06,2888,新光金,296,0.4,"2,590",0,-1.2605,TW0002888005
2022/06,2890,永豐金,227,0.59,"3,821",0,-7.4381,TW0002890001
2022/06,2891,中信金,395,1.53,"9,908",0,-7.5506,TW0002891009
2022/06,2892,第一金,232,0.94,"6,087",0,-4.2049,TW0002892007
2022/06,2912,統一超,13,0.54,"3,497",0,-1.089,TW0002912003
2022/06,3008,大立光,2,0.61,"3,950",0,3.2933,TW0003008009
2022/06,3034,聯詠,13,0.6,"3,886",0,-25.6156,TW0003034005
2022/06,3037,欣興,29,0.7,"4,533",0,-26.4501,TW0003037008
2022/06,3045,台灣大,39,0.65,"4,209",0,-0.0002,TW0003045001
2022/06,3105,穩懋,8,0.23,"1,489",0,-14.4445,TW0003105003
2022/06,3481,群創,225,0.42,"2,720",0,-13.2617,TW0003481008
2022/06,3529,力旺,2,0.24,"1,554",0,-31.883,TW0003529004
2022/06,3702,大聯大,36,0.31,"2,008",0,4.356,TW0003702007
2022/06,3711,日月光投控,75,0.88,"5,699",0,-20.4236,TW0003711008
2022/06,4904,遠傳,36,0.47,"3,044",0,4.8934,TW0004904008
2022/06,4938,和碩,45,0.4,"2,590",0,-10.9177,TW0004938006
2022/06,4958,臻鼎-KY,15,0.24,"1,554",0,-10.7033,KYG989221000
2022/06,4966,譜瑞-KY,2,0.36,"2,331",0,-23.5881,KYG6892A1085
2022/06,5269,祥碩,1,0.15,971,0,-18.6131,TW0005269005
2022/06,5347,世界,19,0.23,"1,489",0,-28.2242,TW0005347009
2022/06,5871,中租-KY,31,0.99,"6,411",0,0.0455,KYG202881093
2022/06,5876,上海商銀,82,0.67,"4,339",0,4.9408,TW0005876007
2022/06,5880,合庫金,215,0.89,"5,764",0,-4.6181,TW0005880009
2022/06,6409,旭隼,1,0.31,"2,008",0,-2.365,TW0006409006
2022/06,6415,矽力*-KY,2,0.67,"4,339",0,-21.2171,KYG8190F1028
2022/06,6488,環球晶,5,0.33,"2,137",0,-27.4038,TW0006488000
2022/06,6505,台塑化,26,0.37,"2,396",0,0.8223,TW0006505001
2022/06,6669,緯穎,2,0.23,"1,489",0,-21.9849,TW0006669005
2022/06,6770,力積電,60,0.37,"2,396",0,-30.6228,TW0006770001
2022/06,8046,南電,5,0.22,"1,425",0,-31.5527,TW0008046004
2022/06,8069,元太,19,0.55,"3,562",0,-7.143,TW0008069006
2022/06,8454,富邦媒,1,0.13,842,0,-6.7544,TW0008454000
2022/06,8464,億豐,4,0.17,"1,101",0,-7.2784,TW0008464009
2022/06,9904,寶成,50,0.23,"1,489",0,-5.7508,TW0009904003
2022/06,9910,豐泰,10,0.27,"1,749",0,-7.6315,TW0009910000
2022/06,9921,巨大,7,0.27,"1,749",0,-8.7453,TW0009921007
2022/06,9945,潤泰新,26,0.29,"1,878",0,-4.7991,TW0009945006
2022/06,M1100,水泥工業,,1.11,"7,188",,-4.7022,
2022/06,M1200,食品工業,,1.12,"7,253",,-1.3535,
2022/06,M1300,塑膠工業,,3.84,"24,868",,-2.6301,
2022/06,M1400,紡織纖維,,0.64,"4,145",,-5.2574,
2022/06,M1500,電機機械,,0.48,"3,108",,0.0639,
2022/06,M1600,電器電纜,,0.3,"1,943",,-16.051,
2022/06,M2000,鋼鐵工業,,1.16,"7,512",,-16.9539,
2022/06,M2100,橡膠工業,,0.22,"1,425",,-3.5683,
2022/06,M2200,汽車工業,,0.63,"4,080",,-2.5168,
2022/06,M2600,航運業,,2.19,"14,182",,-27.958,
2022/06,M2900,貿易百貨,,0.67,"4,339",,-3.9375,
2022/06,M9700,油電燃氣業,,0.37,"2,396",,-2.9365,
2022/06,M9900,其他,,2.22,"14,377",,-4.5342,
2022/06,MOTC,上櫃證券,,1.94,"12,563",,-10.5642,
2022/06,TT99,基金總規模,,,"647,593",,,
2022/05,1301,台塑,93,1.33,"9,784",0,-0.474,TW0001301000
2022/05,2303,聯電,267,1.87,"13,710",0,7.5312,TW0002303005
2022/05,2308,台達電,44,1.45,"10,629",0,-3.3998,TW0002308004
2022/05,2317,鴻海,281,4.32,"31,733",0,10.7844,TW0002317005
2022/05,2330,台積電,554,42.21,"310,252",0,4.0891,TW0002330008
2022/05,2412,中華電,85,1.47,"10,802",0,-3.0533,TW0002412004
2022/05,2454,聯發科,34,4.14,"30,464",0,9.0364,TW0002454006
2022/05,2881,富邦金,160,1.39,"10,243",0,-13.844,TW0002881000
2022/05,2882,國泰金,178,1.35,"9,909",0,-10.88,TW0002882008
2022/05,2891,中信金,395,1.46,"10,713",0,-7.1795,TW0002891009
2022/05,M1300,塑膠工業,,1.33,"9,776",,-0.7526,
2022/05,TT99,基金總規模,,,"735,065",,,
2022/04,2303,聯電,269,1.78,"12,845",0,-11.4814,TW0002303005
2022/04,2308,台達電,44,1.53,"11,003",0,-6.8903,TW0002308004
2022/04,2317,鴻海,283,4,"28,848",0,-3.7736,TW0002317005
2022/04,2330,台積電,559,41.72,"300,754",0,-9.8825,TW0002330008
2022/04,2412,中華電,86,1.56,"11,273",0,3.1497,TW0002412004
2022/04,2454,聯發科,35,3.99,"28,769",0,-8.2874,TW0002454006
2022/04,2881,富邦金,172,1.77,"12,781",0,-2.7452,TW0002881000
2022/04,2882,國泰金,179,1.55,"11,181",0,-3.1008,TW0002882008
2022/04,2886,兆豐金,247,1.43,"10,294",0,-3.0302,TW0002886009
2022/04,2891,中信金,421,1.71,"12,303",0,-0.5103,TW0002891009
2022/04,TT99,基金總規模,,,"720,874",,,
2022/03,1101,台泥,118,0.76,"5,908",0,5.3854,TW0001101004
2022/03,1102,亞泥,51,0.32,"2,488",0,7.7604,TW0001102002
2022/03,1216,統一,110,0.93,"7,229",0,-2.2355,TW0001216000
2022/03,1301,台塑,87,1.19,"9,251",0,1.4285,TW0001301000
2022/03,1303,南亞,117,1.4,"10,883",0,6.2714,TW0001303006
2022/03,1326,台化,80,0.81,"6,297",0,-0.0001,TW0001326007
2022/03,1402,遠東新,66,0.26,"2,021",0,2.8764,TW0001402006
2022/03,1476,儒鴻,5,0.28,"2,177",0,-17.5301,TW0001476000
2022/03,1590,亞德客-KY,3,0.37,"2,876",0,1.1956,KYG014081064
2022/03,2002,中鋼,267,1.34,"10,417",0,8.1946,TW0002002003
2022/03,2049,上銀,6,0.19,"1,477",0,-9.2628,TW0002049004
2022/03,2105,正新,42,0.19,"1,477",0,-0.4214,TW0002105004
2022/03,2207,和泰車,7,0.52,"4,042",0,-5.0794,TW0002207008
2022/03,2301,光寶科,48,0.42,"3,265",0,3.3614,TW0002301009
2022/03,2303,聯電,269,1.87,"14,537",0,3.6471,TW0002303005
2022/03,2308,台達電,44,1.52,"11,816",0,8.9251,TW0002308004
2022/03,2317,鴻海,283,3.86,"30,006",0,2.9125,TW0002317005
2022/03,2324,仁寶,96,0.33,"2,565",0,5.5119,TW0002324001
2022/03,2327,國巨,10,0.54,"4,198",0,-3.8758,TW0002327004
2022/03,2330,台積電,559,42.94,"333,797",0,-0.6716,TW0002330008
2022/03,2344,華邦電,67,0.27,"2,099",0,-5.4544,TW0002344009
2022/03,2345,智邦,11,0.31,"2,410",0,-11.7064,TW0002345006
2022/03,2347,聯強,30,0.29,"2,254",0,4.7287,TW0002347002
2022/03,2353,宏碁,65,0.25,"1,943",0,3.9932,TW0002353000
2022/03,2354,鴻準,21,0.17,"1,322",0,-1.5674,TW0002354008
2022/03,2356,英業達,60,0.19,"1,477",0,-3.7037,TW0002356003
2022/03,2357,華碩,16,0.75,"5,830",0,0.5383,TW0002357001
2022/03,2377,微星,15,0.25,"1,943",0,-16.3989,TW0002377009
2022/03,2379,瑞昱,11,0.6,"4,664",0,-5.5922,TW0002379005
2022/03,2382,廣達,61,0.69,"5,364",0,-4.9516,TW0002382009
2022/03,2395,研華,9,0.43,"3,343",0,0.8184,TW0002395001
2022/03,2408,南亞科,28,0.25,"1,943",0,-10.2466,TW0002408002
2022/03,2409,友達,184,0.47,"3,654",0,-3.4062,TW0002409000
2022/03,2412,中華電,86,1.41,"10,961",0,2.0081,TW0002412004
2022/03,2454,聯發科,35,4.04,"31,405",0,-16.5899,TW0002454006
2022/03,2474,可成,15,0.28,"2,177",0,1.049,TW0002474004
2022/03,2603,長榮,58,1.01,"7,851",0,-5.9233,TW0002603008
2022/03,2609,陽明,39,0.63,"4,897",0,7.7921,TW0002609005
2022/03,2615,萬海,13,0.27,"2,099",0,-15.2405,TW0002615002
2022/03,2633,台灣高鐵,46,0.17,"1,322",0,-2.369,TW0002633005
2022/03,2801,彰銀,93,0.23,"1,788",0,8.1922,TW0002801008
2022/03,2880,華南金,195,0.61,"4,742",0,10.1809,TW0002880002
2022/03,2881,富邦金,172,1.69,"13,137",0,1.8642,TW0002881000
2022/03,2882,國泰金,178,1.48,"11,505",0,3.531,TW0002882008
2022/03,2883,凱基金,348,0.86,"6,685",0,1.3193,TW0002883006
2022/03,2884,玉山金,273,1.16,"9,017",0,12.2243,TW0002884004
2022/03,2885,元大金,221,0.75,"5,830",0,6.2377,TW0002885001
2022/03,2886,兆豐金,248,1.37,"10,650",0,14.0957,TW0002886009
2022/03,2887,台新金,235,0.62,"4,820",0,5.1282,TW0002887007
2022/03,2888,新光金,274,0.38,"2,954",0,-3.9999,TW0002888005
2022/03,2890,永豐金,228,0.54,"4,198",0,7.6023,TW0002890001
2022/03,2891,中信金,420,1.59,"12,360",0,8.2873,TW0002891009
2022/03,2892,第一金,235,0.86,"6,685",0,10.7001,TW0002892007
2022/03,2912,統一超,13,0.43,"3,343",0,0.5738,TW0002912003
2022/03,3008,大立光,2,0.55,"4,275",0,-4.8312,TW0003008009
2022/03,3034,聯詠,13,0.7,"5,442",0,-6.5719,TW0003034005
2022/03,3037,欣興,27,0.88,"6,841",0,-1.9686,TW0003037008
2022/03,3045,台灣大,39,0.53,"4,120",0,1.4494,TW0003045001
2022/03,3105,穩懋,8,0.26,"2,021",0,-11.9205,TW0003105003
2022/03,3481,群創,218,0.47,"3,654",0,0.2986,TW0003481008
2022/03,3529,力旺,2,0.36,"2,798",0,0.2711,TW0003529004
2022/03,3702,大聯大,36,0.26,"2,021",0,0.5386,TW0003702007
2022/03,3711,日月光投控,75,1,"7,774",0,4.2297,TW0003711008
2022/03,4743,合一,5,0.15,"1,166",0,-13.3332,TW0004743000
2022/03,4904,遠傳,36,0.34,"2,643",0,6.0607,TW0004904008
2022/03,4938,和碩,45,0.42,"3,265",0,4.7753,TW0004938006
2022/03,4958,臻鼎-KY,14,0.2,"1,555",0,16.8476,KYG989221000
2022/03,4966,譜瑞-KY,2,0.47,"3,654",0,-4.2647,KYG6892A1085
2022/03,5269,祥碩,1,0.26,"2,021",0,14.4118,TW0005269005
2022/03,5347,世界,21,0.33,"2,565",0,-0.797,TW0005347009
2022/03,5871,中租-KY,29,0.96,"7,463",0,0.9958,KYG202881093
2022/03,5876,上海商銀,81,0.52,"4,042",0,9.607,TW0005876007
2022/03,5880,合庫金,216,0.82,"6,374",0,11.7205,TW0005880009
2022/03,6409,旭隼,1,0.26,"2,021",0,1.3889,TW0006409006
2022/03,6415,矽力*-KY,2,0.8,"6,219",0,-5.248,KYG8190F1028
2022/03,6488,環球晶,5,0.41,"3,187",0,-2.4708,TW0006488000
2022/03,6505,台塑化,26,0.31,"2,410",0,-3.5786,TW0006505001
2022/03,6669,緯穎,2,0.28,"2,177",0,3.3435,TW0006669005
2022/03,8046,南電,5,0.37,"2,876",0,0,TW0008046004
2022/03,8069,元太,19,0.45,"3,498",0,25.424,TW0008069006
2022/03,8454,富邦媒,1,0.13,"1,011",0,-4.2728,TW0008454000
2022/03,8464,億豐,4,0.17,"1,322",0,-6.7868,TW0008464009
2022/03,9904,寶成,54,0.22,"1,710",0,-1.7135,TW0009904003
2022/03,9910,豐泰,10,0.24,"1,866",0,-7.488,TW0009910000
2022/03,9921,巨大,7,0.24,"1,866",0,-10.0173,TW0009921007
2022/03,9945,潤泰新,26,0.27,"2,099",0,10.7543,TW0009945006
2022/03,M1100,水泥工業,,1.08,"8,395",,6.0021,
2022/03,M1200,食品工業,,0.93,"7,229",,-1.8196,
2022/03,M1300,塑膠工業,,3.4,"26,430",,2.5837,
2022/03,M1400,紡織纖維,,0.54,"4,198",,-4.0601,
2022/03,M1500,電機機械,,0.56,"4,353",,2.6006,
2022/03,M2000,鋼鐵工業,,1.34,"10,417",,5.786,
2022/03,M2100,橡膠工業,,0.19,"1,477",,-0.1567,
2022/03,M2200,汽車工業,,0.52,"4,042",,-3.0086,
2022/03,M2600,航運業,,2.08,"16,169",,-4.2562,
2022/03,M2900,貿易百貨,,0.56,"4,353",,-0.9628,
2022/03,M9700,油電燃氣業,,0.31,"2,410",,-3.1182,
2022/03,M9900,其他,,2.1,"16,325",,-0.0407,
2022/03,MOTC,上櫃證券,,2.43,"18,890",,1.0477,
2022/03,TT99,基金總規模,,,"777,358",,,
2022/02,1303,南亞,117,1.32,"10,232",0,1.5047,TW0001303006
2022/02,2303,聯電,269,1.8,"14,001",0,-9.0749,TW0002303005
2022/02,2308,台達電,44,1.39,"10,849",0,-8.0223,TW0002308004
2022/02,2317,鴻海,283,3.75,"29,131",0,0.9803,TW0002317005
2022/02,2330,台積電,557,43.26,"336,441",0,-5.0314,TW0002330008
2022/02,2412,中華電,86,1.38,"10,713",0,5.9574,TW0002412004
2022/02,2454,聯發科,35,4.84,"37,608",0,0.9304,TW0002454006
2022/02,2881,富邦金,172,1.66,"12,902",0,-0.6614,TW0002881000
2022/02,2882,國泰金,179,1.43,"11,145",0,-1.5797,TW0002882008
2022/02,2891,中信金,420,1.46,"11,392",0,-1.6303,TW0002891009
2022/02,M1300,塑膠工業,,1.32,"10,266",,0.7514,
2022/02,TT99,基金總規模,,,"777,692",,,
2022/01,1303,南亞,117,1.27,"10,081",0,1.1708,TW0001303006
2022/01,2303,聯電,268,1.94,"15,341",0,-11.8464,TW0002303005
2022/01,2308,台達電,44,1.49,"11,795",0,-2.5454,TW0002308004
2022/01,2317,鴻海,284,3.66,"28,950",0,-1.9232,TW0002317005
2022/01,2330,台積電,559,44.9,"355,538",0,3.4146,TW0002330008
2022/01,2412,中華電,86,1.28,"10,111",0,0.8585,TW0002412004
2022/01,2454,聯發科,35,4.71,"37,262",0,-9.6639,TW0002454006
2022/01,2881,富邦金,172,1.64,"12,987",0,-0.9174,TW0002881000
2022/01,2882,國泰金,180,1.44,"11,387",0,1.28,TW0002882008
2022/01,2891,中信金,421,1.47,"11,609",0,6.3585,TW0002891009
2022/01,M1300,塑膠工業,,1.27,"10,056",,-0.6484,
2022/01,TT99,基金總規模,,,"791,793",,,
2021/12,1101,台泥,120,0.7,"5,741",0,4.3479,TW0001101004
2021/12,1102,亞泥,52,0.28,"2,297",0,5.4762,TW0001102002
2021/12,1216,統一,111,0.93,"7,628",0,4.893,TW0001216000
2021/12,1301,台塑,88,1.12,"9,186",0,1.4633,TW0001301000
2021/12,1303,南亞,120,1.25,"10,253",0,3.5151,TW0001303006
2021/12,1326,台化,81,0.8,"6,562",0,3.4569,TW0001326007
2021/12,1402,遠東新,67,0.24,"1,969",0,5.0179,TW0001402006
2021/12,1476,儒鴻,5,0.35,"2,871",0,8.6058,TW0001476000
2021/12,1590,亞德客-KY,3,0.39,"3,199",0,19.2984,KYG014081064
2021/12,2002,中鋼,274,1.18,"9,678",0,8.6019,TW0002002003
2021/12,2049,上銀,6,0.23,"1,886",0,7.3553,TW0002049004
2021/12,2105,正新,41,0.18,"1,476",0,7.7612,TW0002105004
2021/12,2207,和泰車,7,0.5,"4,101",0,1.3201,TW0002207008
2021/12,2301,光寶科,49,0.38,"3,117",0,5.8042,TW0002301009
2021/12,2303,聯電,273,2.16,"17,717",0,2.0409,TW0002303005
2021/12,2308,台達電,45,1.51,"12,385",0,7.422,TW0002308004
2021/12,2317,鴻海,289,3.66,"30,020",0,0.4832,TW0002317005
2021/12,2324,仁寶,95,0.28,"2,297",0,4.5355,TW0002324001
2021/12,2327,國巨,10,0.56,"4,593",0,5.0383,TW0002327004
2021/12,2330,台積電,570,42.73,"350,476",0,3.657,TW0002330008
2021/12,2344,華邦電,70,0.29,"2,379",0,6.0841,TW0002344009
2021/12,2345,智邦,12,0.38,"3,117",0,-9.8786,TW0002345006
2021/12,2347,聯強,31,0.25,"2,051",0,13.3563,TW0002347002
2021/12,2353,宏碁,67,0.25,"2,051",0,9.9277,TW0002353000
2021/12,2354,鴻準,21,0.17,"1,394",0,-0.4601,TW0002354008
2021/12,2356,英業達,62,0.19,"1,558",0,-3.2946,TW0002356003
2021/12,2357,華碩,17,0.76,"6,234",0,6.6669,TW0002357001
2021/12,2377,微星,16,0.31,"2,543",0,-1.5339,TW0002377009
2021/12,2379,瑞昱,11,0.77,"6,316",0,4.5047,TW0002379005
2021/12,2382,廣達,63,0.73,"5,988",0,10.2444,TW0002382009
2021/12,2395,研華,9,0.43,"3,527",0,3.7956,TW0002395001
2021/12,2408,南亞科,28,0.27,"2,215",0,5.2562,TW0002408002
2021/12,2409,友達,190,0.53,"4,347",0,13.9301,TW0002409000
2021/12,2412,中華電,88,1.25,"10,253",0,4.0179,TW0002412004
2021/12,2454,聯發科,35,5.03,"41,257",0,17.8218,TW0002454006
2021/12,2474,可成,16,0.31,"2,543",0,0.9677,TW0002474004
2021/12,2603,長榮,59,1.03,"8,448",0,14.4578,TW0002603008
2021/12,2609,陽明,40,0.59,"4,839",0,4.7619,TW0002609005
2021/12,2615,萬海,14,0.35,"2,871",0,26.837,TW0002615002
2021/12,2633,台灣高鐵,47,0.17,"1,394",0,-0.1686,TW0002633005
2021/12,2801,彰銀,96,0.2,"1,640",0,3.6585,TW0002801008
2021/12,2880,華南金,197,0.51,"4,183",0,4.9505,TW0002880002
2021/12,2881,富邦金,175,1.63,"13,369",0,4.3776,TW0002881000
2021/12,2882,國泰金,182,1.39,"11,401",0,4.1666,TW0002882008
2021/12,2883,凱基金,356,0.76,"6,234",0,6.7073,TW0002883006
2021/12,2884,玉山金,278,0.95,"7,792",0,4.0815,TW0002884004
2021/12,2885,元大金,224,0.69,"5,659",0,6.7511,TW0002885001
2021/12,2886,兆豐金,251,1.09,"8,940",0,3.9474,TW0002886009
2021/12,2887,台新金,238,0.55,"4,511",0,1.8815,TW0002887007
2021/12,2888,新光金,275,0.37,"3,035",0,4.7394,TW0002888005
2021/12,2890,永豐金,234,0.46,"3,773",0,5.5556,TW0002890001
2021/12,2891,中信金,430,1.36,"11,155",0,6.3524,TW0002891009
2021/12,2892,第一金,241,0.72,"5,906",0,6.0605,TW0002892007
2021/12,2912,統一超,13,0.43,"3,527",0,1.6731,TW0002912003
2021/12,3008,大立光,2,0.69,"5,659",0,23.8692,TW0003008009
2021/12,3034,聯詠,14,0.9,"7,382",0,15.7895,TW0003034005
2021/12,3037,欣興,27,0.77,"6,316",0,1.3158,TW0003037008
2021/12,3045,台灣大,39,0.47,"3,855",0,3.0926,TW0003045001
2021/12,3105,穩懋,8,0.35,"2,871",0,3.3102,TW0003105003
2021/12,3231,緯創,65,0.23,"1,886",0,1.923,TW0003231007
2021/12,3481,群創,218,0.52,"4,265",0,12.3209,TW0003481008
2021/12,3529,力旺,1,0.4,"3,281",0,1.8606,TW0003529004
2021/12,3702,大聯大,37,0.24,"1,969",0,4.5726,TW0003702007
2021/12,3711,日月光投控,75,0.98,"8,038",0,4.4117,TW0003711008
2021/12,4743,合一,5,0.19,"1,558",0,-3.3614,TW0004743000
2021/12,4904,遠傳,37,0.29,"2,379",0,5.0407,TW0004904008
2021/12,4938,和碩,46,0.39,"3,199",0,3.7538,TW0004938006
2021/12,4958,臻鼎-KY,16,0.19,"1,558",0,2.5509,KYG989221000
2021/12,4966,譜瑞-KY,2,0.52,"4,265",0,-0.7043,KYG6892A1085
2021/12,5269,祥碩,1,0.23,"1,886",0,-6.4267,TW0005269005
2021/12,5347,世界,21,0.4,"3,281",0,1.9353,TW0005347009
2021/12,5871,中租-KY,31,0.98,"8,038",0,6.6803,KYG202881093
2021/12,5876,上海商銀,83,0.48,"3,937",0,1.9418,TW0005876007
2021/12,5880,合庫金,219,0.68,"5,577",0,7.158,TW0005880009
2021/12,6409,旭隼,1,0.26,"2,133",0,-2.5237,TW0006409006
2021/12,6415,矽力*-KY,2,1.11,"9,104",0,7.1426,KYG8190F1028
2021/12,6488,環球晶,5,0.52,"4,265",0,8.957,TW0006488000
2021/12,6505,台塑化,27,0.31,"2,543",0,0.524,TW0006505001
2021/12,6669,緯穎,2,0.29,"2,379",0,6.1906,TW0006669005
2021/12,8046,南電,5,0.38,"3,117",0,-8.6261,TW0008046004
2021/12,8454,富邦媒,1,0.22,"1,804",0,-8.7079,TW0008454000
2021/12,8464,億豐,4,0.19,"1,558",0,8.5525,TW0008464009
2021/12,9904,寶成,54,0.22,"1,804",0,3.4324,TW0009904003
2021/12,9910,豐泰,10,0.28,"2,297",0,13.7593,TW0009910000
2021/12,9921,巨大,7,0.3,"2,461",0,10.7545,TW0009921007
2021/12,9945,潤泰新,27,0.21,"1,722",0,-0.6229,TW0009945006
2021/12,M1100,水泥工業,,0.98,"8,038",,4.4684,
2021/12,M1200,食品工業,,0.93,"7,628",,3.9795,
2021/12,M1300,塑膠工業,,3.17,"26,001",,2.5885,
2021/12,M1400,紡織纖維,,0.59,"4,839",,5.1038,
2021/12,M1500,電機機械,,0.62,"5,085",,6.7091,
2021/12,M2000,鋼鐵工業,,1.18,"9,678",,6.9098,
2021/12,M2100,橡膠工業,,0.18,"1,476",,6.4704,
2021/12,M2200,汽車工業,,0.5,"4,101",,1.8226,
2021/12,M2600,航運業,,2.14,"17,552",,12.3287,
2021/12,M2900,貿易百貨,,0.65,"5,331",,-2.9146,
2021/12,M9700,油電燃氣業,,0.31,"2,543",,0.5073,
2021/12,M9900,其他,,2.18,"17,881",,5.6034,
2021/12,MOTC,上櫃證券,,2.38,"19,521",,4.9758,
2021/12,TT99,基金總規模,,,"820,210",,,
2021/11,1303,南亞,120,1.26,"9,873",0,-3.0549,TW0001303006
